start	end	text
294380	316380	然後再複習一下今天的講題,就是要如何寫出有創意的foundation,就是募到最多的錢。我用的工具是自然語言處理裡面的潛在語意分析,是用case當作例子。
316380	330380	先稍微跟大家講解一下關於創造力的定義。創造力有兩個定義,第一個是我們最熟悉的,就是天馬行空的程度,就是想像力。
330380	358380	第二個就比較有意思了,第二個是useful,就是你不能只有幻想而已,你的幻想可以拿來用,那才叫作所謂的創造力。創造力有一個理論是經濟論,如果你在經濟上面有辦法獲得很高的成功的話,我們會比較認為你是useful的一個能力。
360380	389380	今天第一個開始的時候,我想要請大家做一個小小的活動。這個活動就是一個問題,畫面上這三個圖片是Kickstarter上面的三個產品,最左邊是10秒牙刷。
389380	411380	就是你嘴巴打開,把機器含到嘴巴裡面去,10秒鐘之內它就會把你的牙齒洗得非常乾淨,這是最左邊。中間這個是8K的VR眼鏡,最右邊是世界上第一支可以觸控的智慧型手錶,這三個都在Kickstarter上面有募資。
411380	435380	我想請大家稍微猜猜看,哪一個東西比較有創意?如果是用自然語言處理的方式來看的話,哪一個商品會比較有創意?哪一個商品就是募到最多的金額?如果你用消費者問卷調查的話,哪一個商品比較有可能是消費者選擇的?
441380	466380	如果是用自然語言處理的方式來看的話,哪一個商品比較有創意?
471380	477380	主持人就選了VR,其他有四位覺得是牙刷。
501380	504380	主持人就選了VR,其他有四位覺得是牙刷。
531380	545380	主持人就選了VR,其他有四位覺得是牙刷。
545380	559380	主持人就選了VR,其他有四位覺得是牙刷。
561380	571380	主持人就選了VR,其他有四位覺得是牙刷。
571380	581380	主持人就選了VR,其他有四位覺得是牙刷。
581380	591380	主持人就選了VR,其他有四位覺得是牙刷。
591380	601380	主持人就選了VR,其他有四位覺得是牙刷。
601380	611380	主持人就選了VR,其他有四位覺得是牙刷。
611380	621380	主持人就選了VR,其他有四位覺得是牙刷。
621380	631380	主持人就選了VR,其他有四位覺得是牙刷。
631380	641380	主持人就選了VR,其他有四位覺得是牙刷。
641380	651380	主持人就選了VR,其他有四位覺得是牙刷。
651380	661380	主持人就選了VR,其他有四位覺得是牙刷。
661380	671380	主持人就選了VR,其他有四位覺得是牙刷。
671380	681380	主持人就選了VR,其他有四位覺得是牙刷。
681380	691380	主持人就選了VR,其他有四位覺得是牙刷。
691380	701380	主持人就選了VR,其他有四位覺得是牙刷。
701380	711380	主持人就選了VR,其他有四位覺得是牙刷。
711380	721380	主持人就選了VR,其他有四位覺得是牙刷。
721380	731380	主持人就選了VR,其他有四位覺得是牙刷。
731380	741380	主持人就選了VR,其他有四位覺得是牙刷。
741380	751380	主持人就選了VR,其他有四位覺得是牙刷。
751380	761380	主持人就選了VR,其他有四位覺得是牙刷。
761380	771380	主持人就選了VR,其他有四位覺得是牙刷。
771380	781380	主持人就選了VR,其他有四位覺得是牙刷。
781380	791380	主持人就選了VR,其他有四位覺得是牙刷。
791380	801380	主持人就選了VR,其他有四位覺得是牙刷。
801380	811380	主持人就選了VR,其他有四位覺得是牙刷。
811380	821380	主持人就選了VR,其他有四位覺得是牙刷。
821380	831380	主持人就選了VR,其他有四位覺得是牙刷。
831380	841380	主持人就選了VR,其他有四位覺得是牙刷。
841380	851380	主持人就選了VR,其他有四位覺得是牙刷。
851380	861380	主持人就選了VR,其他有四位覺得是牙刷。
861380	871380	主持人就選了VR,其他有四位覺得是牙刷。
871380	881380	主持人就選了VR,其他有四位覺得是牙刷。
881380	891380	主持人就選了VR,其他有四位覺得是牙刷。
891380	901380	主持人就選了VR,其他有四位覺得是牙刷。
901380	911380	主持人就選了VR,其他有四位覺得是牙刷。
911380	921380	主持人就選了VR,其他有四位覺得是牙刷。
921380	931380	主持人就選了VR,其他有四位覺得是牙刷。
931380	941380	主持人就選了VR,其他有四位覺得是牙刷。
941380	951380	主持人就選了VR,其他有四位覺得是牙刷。
951380	961380	主持人就選了VR,其他有四位覺得是牙刷。
961380	971380	主持人就選了VR,其他有四位覺得是牙刷。
971380	981380	主持人就選了VR,其他有四位覺得是牙刷。
981380	991380	主持人就選了VR,其他有四位覺得是牙刷。
991380	1001380	主持人就選了VR,其他有四位覺得是牙刷。
1001380	1011380	主持人就選了VR,其他有四位覺得是牙刷。
1011380	1021380	主持人就選了VR,其他有四位覺得是牙刷。
1021380	1031380	主持人就選了VR,其他有四位覺得是牙刷。
1031380	1041380	主持人就選了VR,其他有四位覺得是牙刷。
1041380	1051400	主持人就選了VR,其他有四位覺得是牙刷。
1071400	1081400	主持人就選了VR,其他有四位覺得是牙刷。
1081420	1091420	主持人就選了VR,其他有四位覺得是牙刷。
1091420	1101420	主持人就選了VR,其他有四位覺得是牙刷。
1101440	1111440	主持人就選了VR,其他有四位覺得是牙刷。
1111460	1121460	主持人就選了VR,其他有四位覺得是牙刷。
1121460	1131460	主持人就選了VR,其他有四位覺得是牙刷。
1131480	1141480	主持人就選了VR,其他有四位覺得是牙刷。
1141480	1151480	主持人就選了VR,其他有四位覺得是牙刷。
1151500	1161500	主持人就選了VR,其他有四位覺得是牙刷。
1161500	1171500	主持人就選了VR,其他有四位覺得是牙刷。
1171500	1181500	主持人就選了VR,其他有四位覺得是牙刷。
1181500	1191500	主持人就選了VR,其他有四位覺得是牙刷。
1191500	1201500	主持人就選了VR,其他有四位覺得是牙刷。
1201500	1211500	主持人就選了VR,其他有四位覺得是牙刷。
1211500	1221500	主持人就選了VR,其他有四位覺得是牙刷。
1221500	1231500	主持人就選了VR,其他有四位覺得是牙刷。
1231500	1241500	主持人就選了VR,其他有四位覺得是牙刷。
1241500	1251500	主持人就選了VR,其他有四位覺得是牙刷。
1251500	1261500	主持人就選了VR,其他有四位覺得是牙刷。
1261500	1271500	主持人就選了VR,其他有四位覺得是牙刷。
1271500	1281500	主持人就選了VR,其他有四位覺得是牙刷。
1281500	1291500	主持人就選了VR,其他有四位覺得是牙刷。
1291500	1301500	主持人就選了VR,其他有四位覺得是牙刷。
1301500	1311500	主持人就選了VR,其他有四位覺得是牙刷。
1311500	1321500	主持人就選了VR,其他有四位覺得是牙刷。
1321500	1331500	主持人就選了VR,其他有四位覺得是牙刷。
1331500	1341500	主持人就選了VR,其他有四位覺得是牙刷。
1341500	1351500	主持人就選了VR,其他有四位覺得是牙刷。
1351500	1361500	主持人就選了VR,其他有四位覺得是牙刷。
1361500	1371500	主持人就選了VR,其他有四位覺得是牙刷。
1371500	1381500	主持人就選了VR,其他有四位覺得是牙刷。
1381500	1391500	主持人就選了VR,其他有四位覺得是牙刷。
1391500	1401500	主持人就選了VR,其他有四位覺得是牙刷。
1401500	1411500	主持人就選了VR,其他有四位覺得是牙刷。
1411500	1421500	主持人就選了VR,其他有四位覺得是牙刷。
1421500	1431500	主持人就選了VR,其他有四位覺得是牙刷。
1431500	1441500	主持人就選了VR,其他有四位覺得是牙刷。
1441500	1451500	主持人就選了VR,其他有四位覺得是牙刷。
1451500	1461500	主持人就選了VR,其他有四位覺得是牙刷。
1461500	1471500	主持人就選了VR,其他有四位覺得是牙刷。
1471500	1481500	主持人就選了VR,其他有四位覺得是牙刷。
1481500	1491500	主持人就選了VR,其他有四位覺得是牙刷。
1491500	1501500	主持人就選了VR,其他有四位覺得是牙刷。
1501500	1511500	主持人就選了VR,其他有四位覺得是牙刷。
1511500	1521500	主持人就選了VR,其他有四位覺得是牙刷。
1521500	1531500	主持人就選了VR,其他有四位覺得是牙刷。
1531500	1541500	主持人就選了VR,其他有四位覺得是牙刷。
1541500	1551500	主持人就選了VR,其他有四位覺得是牙刷。
1551500	1561500	主持人就選了VR,其他有四位覺得是牙刷。
1561500	1571500	主持人就選了VR,其他有四位覺得是牙刷。
1571500	1581500	主持人就選了VR,其他有四位覺得是牙刷。
1581500	1591500	主持人就選了VR,其他有四位覺得是牙刷。
1591500	1601500	主持人就選了VR,其他有四位覺得是牙刷。
1601500	1611500	主持人就選了VR,其他有四位覺得是牙刷。
1611500	1621500	主持人就選了VR,其他有四位覺得是牙刷。
1621500	1631500	主持人就選了VR,其他有四位覺得是牙刷。
1631500	1641500	主持人就選了VR,其他有四位覺得是牙刷。
1641500	1651500	主持人就選了VR,其他有四位覺得是牙刷。
1651500	1661500	主持人就選了VR,其他有四位覺得是牙刷。
1661500	1671500	主持人就選了VR,其他有四位覺得是牙刷。
1671500	1681500	主持人就選了VR,其他有四位覺得是牙刷。
1681500	1691500	主持人就選了VR,其他有四位覺得是牙刷。
1691500	1701500	主持人就選了VR,其他有四位覺得是牙刷。
1701500	1711500	主持人就選了VR,其他有四位覺得是牙刷。
1711500	1721500	主持人就選了VR,其他有四位覺得是牙刷。
1721500	1731500	主持人就選了VR,其他有四位覺得是牙刷。
1731500	1741500	主持人就選了VR,其他有四位覺得是牙刷。
1741500	1751500	主持人就選了VR,其他有四位覺得是牙刷。
1751500	1761500	主持人就選了VR,其他有四位覺得是牙刷。
1761500	1771500	主持人就選了VR,其他有四位覺得是牙刷。
1771500	1781500	主持人就選了VR,其他有四位覺得是牙刷。
1781500	1791500	主持人就選了VR,其他有四位覺得是牙刷。
1791500	1801500	主持人就選了VR,其他有四位覺得是牙刷。
1801500	1811500	主持人就選了VR,其他有四位覺得是牙刷。
1811500	1821500	主持人就選了VR,其他有四位覺得是牙刷。
1821500	1831500	主持人就選了VR,其他有四位覺得是牙刷。
1831500	1841500	主持人就選了VR,其他有四位覺得是牙刷。
1841500	1851500	主持人就選了VR,其他有四位覺得是牙刷。
1851500	1861500	主持人就選了VR,其他有四位覺得是牙刷。
1861500	1871500	主持人就選了VR,其他有四位覺得是牙刷。
1871500	1881500	主持人就選了VR,其他有四位覺得是牙刷。
1881500	1891500	主持人就選了VR,其他有四位覺得是牙刷。
1891500	1901500	主持人就選了VR,其他有四位覺得是牙刷。
1901500	1911500	主持人就選了VR,其他有四位覺得是牙刷。
1911500	1921500	主持人就選了VR,其他有四位覺得是牙刷。
1921500	1931500	主持人就選了VR,其他有四位覺得是牙刷。
1931500	1941500	主持人就選了VR,其他有四位覺得是牙刷。
1941500	1951500	主持人就選了VR,其他有四位覺得是牙刷。
1951500	1961500	主持人就選了VR,其他有四位覺得是牙刷。
1961500	1971500	主持人就選了VR,其他有四位覺得是牙刷。
1971500	1981500	主持人就選了VR,其他有四位覺得是牙刷。
1981500	1991500	主持人就選了VR,其他有四位覺得是牙刷。
1991500	2001500	主持人就選了VR,其他有四位覺得是牙刷。
2001500	2011500	主持人就選了VR,其他有四位覺得是牙刷。
2011500	2021500	主持人就選了VR,其他有四位覺得是牙刷。
2021500	2031500	主持人就選了VR,其他有四位覺得是牙刷。
2031500	2041500	主持人就選了VR,其他有四位覺得是牙刷。
2041500	2051500	主持人就選了VR,其他有四位覺得是牙刷。
2051500	2061500	主持人就選了VR,其他有四位覺得是牙刷。
2061500	2071500	主持人就選了VR,其他有四位覺得是牙刷。
2071500	2081500	主持人就選了VR,其他有四位覺得是牙刷。
2081500	2091500	主持人就選了VR,其他有四位覺得是牙刷。
2091500	2101500	主持人就選了VR,其他有四位覺得是牙刷。
2101500	2111500	主持人就選了VR,其他有四位覺得是牙刷。
2111500	2121500	主持人就選了VR,其他有四位覺得是牙刷。
2121500	2131500	主持人就選了VR,其他有四位覺得是牙刷。
2131500	2141500	主持人就選了VR,其他有四位覺得是牙刷。
2141500	2151500	主持人就選了VR,其他有四位覺得是牙刷。
2151500	2161500	主持人就選了VR,其他有四位覺得是牙刷。
2161500	2171500	主持人就選了VR,其他有四位覺得是牙刷。
2171500	2181500	主持人就選了VR,其他有四位覺得是牙刷。
2181500	2191500	主持人就選了VR,其他有四位覺得是牙刷。
2191500	2201500	主持人就選了VR,其他有四位覺得是牙刷。
2201500	2211500	主持人就選了VR,其他有四位覺得是牙刷。
2211500	2221500	主持人就選了VR,其他有四位覺得是牙刷。
2221500	2231500	主持人就選了VR,其他有四位覺得是牙刷。
2231500	2241500	主持人就選了VR,其他有四位覺得是牙刷。
2241500	2251500	主持人就選了VR,其他有四位覺得是牙刷。
2251500	2261500	主持人就選了VR,其他有四位覺得是牙刷。
2261500	2271500	主持人就選了VR,其他有四位覺得是牙刷。
2271500	2281500	主持人就選了VR,其他有四位覺得是牙刷。
2281500	2291500	主持人就選了VR,其他有四位覺得是牙刷。
2291500	2301500	主持人就選了VR,其他有四位覺得是牙刷。
2301500	2311500	主持人就選了VR,其他有四位覺得是牙刷。
2311500	2321500	主持人就選了VR,其他有四位覺得是牙刷。
2321500	2331500	主持人就選了VR,其他有四位覺得是牙刷。
2331500	2341500	主持人就選了VR,其他有四位覺得是牙刷。
2341500	2351500	主持人就選了VR,其他有四位覺得是牙刷。
2351500	2361500	主持人就選了VR,其他有四位覺得是牙刷。
2361500	2371500	主持人就選了VR,其他有四位覺得是牙刷。
2371500	2381500	主持人就選了VR,其他有四位覺得是牙刷。
2381500	2391500	主持人就選了VR,其他有四位覺得是牙刷。
2391500	2401500	主持人就選了VR,其他有四位覺得是牙刷。
2401500	2411500	主持人就選了VR,其他有四位覺得是牙刷。
2411500	2421500	主持人就選了VR,其他有四位覺得是牙刷。
2421500	2431500	主持人就選了VR,其他有四位覺得是牙刷。
2431500	2441500	主持人就選了VR,其他有四位覺得是牙刷。
2441500	2451500	主持人就選了VR,其他有四位覺得是牙刷。
2471500	2481500	主持人就選了VR,其他有四位覺得是牙刷。
2481500	2491500	主持人就選了VR,其他有四位覺得是牙刷。
2491500	2501500	主持人就選了VR,其他有四位覺得是牙刷。
2501500	2511500	主持人就選了VR,其他有四位覺得是牙刷。
2511500	2521500	主持人就選了VR,其他有四位覺得是牙刷。
2521500	2531500	主持人就選了VR,其他有四位覺得是牙刷。
2531500	2541500	主持人就選了VR,其他有四位覺得是牙刷。
2541500	2551500	主持人就選了VR,其他有四位覺得是牙刷。
2551500	2561500	主持人就選了VR,其他有四位覺得是牙刷。
2561500	2571500	主持人就選了VR,其他有四位覺得是牙刷。
2571500	2581500	主持人就選了VR,其他有四位覺得是牙刷。
2581500	2591500	主持人就選了VR,其他有四位覺得是牙刷。
2591500	2601500	主持人就選了VR,其他有四位覺得是牙刷。
2601500	2611500	主持人就選了VR,其他有四位覺得是牙刷。
2611500	2621500	主持人就選了VR,其他有四位覺得是牙刷。
2621500	2631500	主持人就選了VR,其他有四位覺得是牙刷。
2631500	2641500	主持人就選了VR,其他有四位覺得是牙刷。
2641500	2651500	主持人就選了VR,其他有四位覺得是牙刷。
2651500	2661500	主持人就選了VR,其他有四位覺得是牙刷。
2661500	2671500	主持人就選了VR,其他有四位覺得是牙刷。
2671500	2681500	主持人就選了VR,其他有四位覺得是牙刷。
2681500	2691500	主持人就選了VR,其他有四位覺得是牙刷。
2691500	2701500	主持人就選了VR,其他有四位覺得是牙刷。
2701500	2711500	主持人就選了VR,其他有四位覺得是牙刷。
2711500	2721500	主持人就選了VR,其他有四位覺得是牙刷。
2721500	2731500	主持人就選了VR,其他有四位覺得是牙刷。
2731500	2741500	主持人就選了VR,其他有四位覺得是牙刷。
2741500	2751500	主持人就選了VR,其他有四位覺得是牙刷。
2751500	2761500	主持人就選了VR,其他有四位覺得是牙刷。
2761500	2771500	主持人就選了VR,其他有四位覺得是牙刷。
2771500	2781500	主持人就選了VR,其他有四位覺得是牙刷。
2781500	2791500	主持人就選了VR,其他有四位覺得是牙刷。
2791500	2801500	主持人就選了VR,其他有四位覺得是牙刷。
2801500	2811500	主持人就選了VR,其他有四位覺得是牙刷。
2811500	2821500	主持人就選了VR,其他有四位覺得是牙刷。
2821500	2831500	主持人就選了VR,其他有四位覺得是牙刷。
2831500	2841500	主持人就選了VR,其他有四位覺得是牙刷。
2841500	2851500	主持人就選了VR,其他有四位覺得是牙刷。
2851500	2861500	主持人就選了VR,其他有四位覺得是牙刷。
2861500	2871500	主持人就選了VR,其他有四位覺得是牙刷。
2871500	2881500	主持人就選了VR,其他有四位覺得是牙刷。
2881500	2891500	主持人就選了VR,其他有四位覺得是牙刷。
2891500	2901500	主持人就選了VR,其他有四位覺得是牙刷。
2901500	2911500	主持人就選了VR,其他有四位覺得是牙刷。
2911500	2921500	主持人就選了VR,其他有四位覺得是牙刷。
2921500	2931500	主持人就選了VR,其他有四位覺得是牙刷。
2931500	2941500	主持人就選了VR,其他有四位覺得是牙刷。
2941500	2951500	主持人就選了VR,其他有四位覺得是牙刷。
2951500	2961500	主持人就選了VR,其他有四位覺得是牙刷。
2961500	2971500	主持人就選了VR,其他有四位覺得是牙刷。
2971500	2981500	主持人就選了VR,其他有四位覺得是牙刷。
3001500	3011500	主持人就選了VR,其他有四位覺得是牙刷。
3011500	3021500	主持人就選了VR,其他有四位覺得是牙刷。
3041500	3051500	主持人就選了VR,其他有四位覺得是牙刷。
3051500	3061500	主持人就選了VR,其他有四位覺得是牙刷。
3061500	3071500	主持人就選了VR,其他有四位覺得是牙刷。
3071500	3081500	主持人就選了VR,其他有四位覺得是牙刷。
3081500	3091500	主持人就選了VR,其他有四位覺得是牙刷。
3091500	3101500	主持人就選了VR,其他有四位覺得是牙刷。
3101500	3112500	主持人就選了VR,其他有四位覺得是牙刷。
3131500	3142500	主持人就選了VR,其他有四位覺得是牙刷。
3161500	3171500	主持人就選了VR,其他有四位覺得是牙刷。
3171500	3181500	主持人就選了VR,其他有四位覺得是牙刷。
3181500	3189500	主持人就選了VR,其他有四位覺得是牙刷。
3189500	3197500	主持人就選了VR,其他有四位覺得是牙刷。
3197500	3205500	主持人就選了VR,其他有四位覺得是牙刷。
3205500	3215500	主持人就選了VR,其他有四位覺得是牙刷。
3215500	3225500	主持人就選了VR,其他有四位覺得是牙刷。
3225500	3235500	主持人就選了VR,其他有四位覺得是牙刷。
3235500	3245500	主持人就選了VR,其他有四位覺得是牙刷。
3245500	3255500	主持人就選了VR,其他有四位覺得是牙刷。
3255500	3265500	主持人就選了VR,其他有四位覺得是牙刷。
3265500	3275500	主持人就選了VR,其他有四位覺得是牙刷。
3275500	3285500	主持人就選了VR,其他有四位覺得是牙刷。
3285500	3295500	主持人就選了VR,其他有四位覺得是牙刷。
3295500	3305500	主持人就選了VR,其他有四位覺得是牙刷。
3305500	3315500	主持人就選了VR,其他有四位覺得是牙刷。
3315500	3325500	主持人就選了VR,其他有四位覺得是牙刷。
3325500	3335500	主持人就選了VR,其他有四位覺得是牙刷。
3335500	3345500	主持人就選了VR,其他有四位覺得是牙刷。
3345500	3355500	主持人就選了VR,其他有四位覺得是牙刷。
3355500	3365500	主持人就選了VR,其他有四位覺得是牙刷。
3365500	3375500	主持人就選了VR,其他有四位覺得是牙刷。
3375500	3385500	主持人就選了VR,其他有四位覺得是牙刷。
3385500	3395500	主持人就選了VR,其他有四位覺得是牙刷。
3395500	3405500	主持人就選了VR,其他有四位覺得是牙刷。
3405500	3415500	主持人就選了VR,其他有四位覺得是牙刷。
3415500	3425500	主持人就選了VR,其他有四位覺得是牙刷。
3425500	3435500	主持人就選了VR,其他有四位覺得是牙刷。
3435500	3445500	主持人就選了VR,其他有四位覺得是牙刷。
3445500	3455500	主持人就選了VR,其他有四位覺得是牙刷。
3455500	3465500	主持人就選了VR,其他有四位覺得是牙刷。
3465500	3475500	主持人就選了VR,其他有四位覺得是牙刷。
3475500	3485500	主持人就選了VR,其他有四位覺得是牙刷。
3485500	3495500	主持人就選了VR,其他有四位覺得是牙刷。
3495500	3505500	主持人就選了VR,其他有四位覺得是牙刷。
3505500	3515500	主持人就選了VR,其他有四位覺得是牙刷。
3515500	3525500	主持人就選了VR,其他有四位覺得是牙刷。
3525500	3535500	主持人就選了VR,其他有四位覺得是牙刷。
3535500	3545500	主持人就選了VR,其他有四位覺得是牙刷。
3545500	3555500	主持人就選了VR,其他有四位覺得是牙刷。
3555500	3565500	主持人就選了VR,其他有四位覺得是牙刷。
3565500	3575500	主持人就選了VR,其他有四位覺得是牙刷。
3575500	3585500	主持人就選了VR,其他有四位覺得是牙刷。
3585500	3595500	主持人就選了VR,其他有四位覺得是牙刷。
3595500	3605500	主持人就選了VR,其他有四位覺得是牙刷。
3605500	3615500	主持人就選了VR,其他有四位覺得是牙刷。
3615500	3625500	主持人就選了VR,其他有四位覺得是牙刷。
3625500	3635500	主持人就選了VR,其他有四位覺得是牙刷。
3635500	3645500	主持人就選了VR,其他有四位覺得是牙刷。
3645500	3655500	主持人就選了VR,其他有四位覺得是牙刷。
3655500	3665500	主持人就選了VR,其他有四位覺得是牙刷。
3665500	3675500	主持人就選了VR,其他有四位覺得是牙刷。
3675500	3685500	主持人就選了VR,其他有四位覺得是牙刷。
3685500	3695500	主持人就選了VR,其他有四位覺得是牙刷。
3695500	3705500	主持人就選了VR,其他有四位覺得是牙刷。
3705500	3715500	主持人就選了VR,其他有四位覺得是牙刷。
3715500	3725500	主持人就選了VR,其他有四位覺得是牙刷。
3725500	3735500	主持人就選了VR,其他有四位覺得是牙刷。
3735500	3745500	主持人就選了VR,其他有四位覺得是牙刷。
3765500	3785500	主持人就選了VR,其他有四位覺得是牙刷。
