start	end	text
248000	250000	crystal growth and secondary nucleation
250000	252000	will become the main mechanism.
252000	255000	In the operation of a batch,
255000	258000	we can usually add some crystals at the beginning,
258000	260000	which are called seed crystals,
260000	262000	or simply called seed.
262000	265000	The reason is that these seeds can quickly
265000	267000	exhaust the over-homogeneity.
267000	269000	Once it is exhausted,
269000	273000	it can inhibit the so-called primary nucleation.
273000	275000	What is the advantage of this?
275000	278000	The advantage is that primary nucleation has a feature
278000	280000	called stochastic,
280000	283000	which means that it is random.
283000	287000	So in this operation,
287000	291000	you can make this process more stable.
293000	299000	Next, let's talk about how to measure the quality of a product.
299000	302000	Of course, we know that the purity of the product
302000	304000	is a very important indicator.
304000	306000	But in addition to purity,
306000	308000	another important indicator is the so-called
308000	312000	crystal size distribution, or CSD.
312000	316000	A good CSD usually has the following features.
316000	318000	For example, it must be single-seam.
318000	324000	For example, the ratio of fine particles should be lower.
324000	327000	Next, because in some circumstances,
327000	329000	for example, if I want to make a drug today,
329000	332000	I would like this drug to be in the human body.
332000	336000	The conclusion curve is a curve that we want.
336000	339000	In this case, I may need to specify
339000	341000	the average filter of a product
341000	344000	and the so-called variance of this CSD.
344000	348000	If we can find a way to design a process
348000	350000	to make the average filter and variance of this product
350000	352000	meet such a requirement,
352000	355000	it will also be a situation that we want.
355000	359000	Of course, if today's CSD is not very good,
359000	361000	it may cause some problems.
361000	366000	For example, if today's product has the so-called double-seam CSD,
366000	370000	or its filter distribution,
370000	373000	or its fine particles are too high,
373000	375000	it may cause the following problems,
375000	378000	including excessive filter resistance,
378000	381000	including the need to use a lot of washing liquid
382000	384000	to clean the solid,
384000	387000	or even when it is sent out,
387000	391000	these small particles may be directly stuck on the tube wall.
391000	394000	These are all situations that we don't want to see.
394000	397000	So basically, what we want to do is
397000	401000	to suppress some excessive nucleation.
404000	406000	Next, if we talk about some
406000	410000	CSD control strategies,
410000	412000	it can be divided into two categories.
412000	415000	The first category is what we call model-free feedback control.
415000	421000	Its idea is that it will use a so-called feedback control loop,
421000	424000	and some corresponding
424000	426000	self-made analytical technology,
426000	428000	the so-called PAT,
428000	430000	to implement this.
430000	433000	Basically, such a control strategy,
433000	436000	I just need to know some basic features of the system,
436000	439000	for example, what kind of filter is OK.
439000	442000	The so-called model-free model here
442000	446000	refers to some kinetic energy of crystal growth and nucleation.
446000	449000	When we use this type of strategy,
449000	453000	we don't need to know the kinetic energy of these growth factors.
453000	457000	One of the so-called model-free strategies
457000	459000	is called supersaturation control.
459000	463000	Some people call it concentration control.
463000	465000	What it means is that
465000	467000	in the entire batch,
467000	470000	we control the saturation in a set value.
470000	473000	Of course, it will need some corresponding
473000	476000	analytical technology.
476000	478000	For example, like this,
478000	481000	it will need an online concentration measurement.
481000	485000	For example, you can use FTIR to do this.
485000	488000	This strategy is not bad,
488000	490000	because we don't need too much information.
490000	492000	But there is a drawback.
492000	498000	We still can't design this product's CSD directly.
498000	502000	Because it doesn't have a model to describe.
502000	504000	So in contrast,
504000	507000	another method is called model-based control.
507000	511000	It basically uses a function called population density function
511000	514000	to describe this CSD.
514000	518000	How does this CSD change in the batch?
518000	522000	We will use a population balance equation
522000	525000	to describe it.
525000	527000	In this strategy,
527000	529000	we usually multiply optimization problems
529000	533000	to find the so-called best control strategy.
533000	536000	The target function may include some
536000	537000	batch time,
537000	542000	or some characteristics of product CSD statistics.
542000	545000	Decision variable is the so-called
545000	548000	control strategy.
548000	552000	For example, it may be related to the temperature trajectory.
552000	555000	Or I may consider some so-called seed recipes,
555000	559000	which is how many seeds I want to add
559000	562000	and its average filter, and so on.
562000	566000	One of the challenges of using this model-based control
566000	569000	is that its burden will be greater.
569000	572000	Because the so-called PBE just now
572000	574000	belongs to a distributed city,
574000	577000	so its computational burden is relatively large.
577000	581000	This is also one of the purposes of our research.
581000	585000	We hope to use some high-performance computational methods
585000	589000	to improve the optimization of these P4 solution.
589000	591000	We will analyze several problems,
591000	595000	including some competition between target functions, trade-off.
595000	600000	Next, we want to find the seed recipe design
600000	604000	and some experience rules of control strategy,
604000	606000	the so-called rule of thumb.
606000	608000	Next, we will also explore
608000	612000	if what we use today is the seed coding process,
612000	617000	what impact will it have on the control of CSD?
617000	621000	Next, we want to introduce some theories.
621000	624000	At the beginning, we want to introduce the so-called
624000	626000	population density function.
626000	629000	As mentioned earlier, it is used to describe CSD.
629000	632000	Assuming that there is a system today,
632000	637000	we only use the feature length of a system to describe it.
637000	640000	For example, if the solution of this system today
640000	642000	is close to the sphere,
642000	645000	then we can use the diameter or radius
645000	647000	as the feature length.
647000	650000	If there is such a description,
650000	654000	we put the pdf to l,
654000	656000	and the result will be
656000	659000	the solution number in the batch.
659000	664000	Next, we can define a pdf moment.
664000	667000	This moment is not a moment.
667000	670000	It has some other translations in physics,
670000	674000	but I don't think it fits our situation.
674000	677000	So I just call it moment.
677000	679000	I won't translate it.
679000	681000	The definition of moment is as follows.
681000	683000	From mu0 to mu3,
683000	685000	these moments all have corresponding physical meanings.
685000	690000	The physical meaning of mu3 is the total volume of the solid.
690000	694000	After we define the pdf,
694000	698000	we can write the corresponding population balance equation.
698000	701000	In this study, we have some assumptions,
701000	704000	including the theory in the batch,
704000	706000	which is uniform,
706000	708000	and its volume is constant.
708000	711000	We also ignore some phenomena,
711000	713000	such as the collision of solids
713000	715000	and the splitting of solids.
715000	717000	This is called crystal breakage.
717000	719000	Or the collision of solids and solids.
719000	721000	This is called aggregation.
721000	724000	Let's ignore these assumptions.
724000	727000	Next is the volume of the solid.
727000	729000	It has a volume of 0 at the beginning.
729000	731000	Under these assumptions,
731000	735000	we can get a corresponding ppe.
735000	738000	As you can see, it is a Pythagorean equation.
738000	740000	Later, we will talk about
740000	743000	the physical meaning of the equation
743000	746000	and some calculations.
746000	750000	If we look at the ppe,
750000	752000	we can see that it contains
752000	756000	the momentum of growth and dissolution.
756000	760000	Therefore, we need to introduce the part of momentum.
760000	762000	As mentioned earlier,
762000	766000	the driving force of the crystal is super saturation.
766000	770000	There are many different definitions of super saturation.
770000	772000	Here are the two most common ones,
772000	775000	the definition of relative and absolute.
775000	780000	We can see that the definition of super saturation
780000	783000	is related to the difference between the density of the solution
783000	785000	and the density of the saturation.
785000	787000	The density of the solution itself
787000	789000	can be calculated by mass balance.
789000	791000	Let's assume that the ppe function
791000	794000	is a function of temperature.
795000	797000	Let's assume that
797000	802000	the ppe function is a function of temperature.
802000	806000	Therefore, the primary nucleation can be ignored.
806000	808000	In this case,
808000	814000	we can define the momentum of growth rate and nucleation rate.
814000	817000	At present, there is no complete theory
817000	821000	to describe this phenomenon in the academic world.
821000	824000	Therefore, we still use some experimental methods.
824000	826000	What we can notice is that
826000	828000	the growth rate is divided into two parts.
828000	831000	The first part is only related to super saturation.
831000	835000	The second part is only related to the size of the crystal.
835000	838000	If the second part is equal to 1,
838000	840000	we call it size-independent growth.
840000	842000	If the second part is not equal to 1,
842000	845000	we call it size-dependent growth.
845000	847000	For most systems,
847000	850000	the nucleation rate is more sensitive to super saturation
850000	853000	than the growth rate.
853000	856000	Therefore, the parameter b is greater than g.
856000	858000	Therefore, the parameter b is greater than g.
858000	860000	Next, I will introduce
860000	862000	how to solve the ppe function.
862000	864000	At the beginning,
864000	866000	we will divide the ppe function into two parts.
866000	868000	Mathematically,
868000	871000	we call it homogeneous and non-homogeneous.
871000	873000	Physically,
873000	877000	we call it homogeneous and non-homogeneous.
877000	880000	Why do we need to divide it into two parts?
880000	882000	There are two reasons.
882000	884000	The first reason is that
884000	887000	it is more convenient to apply some experimental methods.
887000	889000	The second reason is that
889000	892000	we can separate the seed and nucleation
892000	895000	to make a quantitative description.
895000	897000	As I just said,
897000	899000	we want to suppress nucleation.
899000	901000	Therefore, we make a quantitative description
901000	903000	to make a quantitative description.
903000	905000	Before we start to talk about
905000	907000	some quantitative methods,
907000	909000	let's take a look at a simple example.
909000	911000	In this example,
911000	913000	the ppe function has a so-called analysis solution.
913000	915000	By the way, let's understand
915000	917000	the physical meaning of some of the functions.
917000	919000	Let's assume that there is a system
919000	921000	whose growth rate and nucleation rate
921000	923000	are constant.
923000	925000	In this way,
925000	927000	we can write the corresponding ppe
927000	929000	and the corresponding analysis solution.
929000	931000	How can we judge the physical meaning
931000	933000	of the analysis solution?
933000	935000	If there are some seed crystals,
935000	937000	the pdf at the beginning
937000	939000	looks like an orange.
939000	941000	After a while,
941000	943000	they will grow bigger.
943000	945000	How big will they grow?
945000	947000	The size will increase
947000	949000	the growth rate times batch time.
949000	951000	Therefore,
951000	953000	the yellow part
953000	955000	is directly shifted to the right
955000	957000	to shift the growth rate times batch time.
957000	959000	In the case of nucleation,
959000	961000	the size of the seed crystal
961000	963000	at the beginning
963000	965000	will also be the same
965000	967000	as the growth rate times batch time.
967000	969000	Therefore,
969000	971000	the pdf will look like this.
971000	973000	Of course,
973000	975000	this is just a special case.
975000	977000	Let's talk about
977000	979000	some commonly used quantitative methods.
979000	981000	In general,
981000	983000	there are two types of quantitative methods.
983000	985000	The first type is called
985000	987000	the method of moment.
987000	989000	There are two versions,
989000	991000	standard and quadrature.
991000	993000	In the standard version,
993000	995000	ppe is converted to ODE.
995000	997000	It can only be used
997000	999000	in the size-independent
999000	1001000	kinetic system.
1001000	1003000	In the quadrature version,
1003000	1005000	ppe is converted to
1005000	1007000	the differential algebraic equation.
1007000	1009000	In other words,
1009000	1011000	there is a linear equation
1011000	1013000	of the differential equation
1013000	1015000	that can only be used
1015000	1017000	in the size-independent
1017000	1019000	kinetic system.
1019000	1021000	The advantage of this method
1021000	1023000	is that it can quickly
1023000	1025000	solve the moment,
1025000	1027000	but it can't find
1027000	1029000	the complete pdf.
1029000	1031000	Let's take a look at
1031000	1033000	the standard version.
1033000	1035000	The ODE
1035000	1037000	will look like this.
1037000	1039000	As you can see,
1039000	1041000	the seed and nucleation
1041000	1043000	are solved.
1043000	1045000	The second method
1045000	1047000	involves
1047000	1049000	some linear methods.
1049000	1051000	There are many
1051000	1053000	methods,
1053000	1055000	including the method of
1055000	1057000	characteristic,
1057000	1059000	method of classes,
1059000	1061000	or the method of
1061000	1063000	finite volume.
1063000	1065000	The advantage of this method
1065000	1067000	is that it can
1067000	1069000	keep the pdf format
1069000	1071000	and the pdf format
1071000	1073000	will be based on
1073000	1075000	the accuracy of
1075000	1077000	the CSD analysis
1077000	1079000	or the accuracy of
1079000	1081000	the numerical method.
1081000	1083000	It will need a lot of
1083000	1085000	discretization points,
1085000	1087000	which will lead to
1087000	1089000	a greater burden
1089000	1091000	on the calculation.
1091000	1093000	In this study,
1093000	1095000	we use the NOCH method.
1095000	1097000	The idea is that
1097000	1099000	the characteristic curve
1099000	1101000	is represented
1101000	1103000	by the family
1103000	1105000	of ODE.
1107000	1109000	These are some
1109000	1111000	common numerical methods.
1111000	1113000	I'd like to introduce
1113000	1115000	a method that
1115000	1117000	greatly reduces
1117000	1119000	the burden on the calculation.
1119000	1121000	It's called
1121000	1123000	coordinate transformation.
1123000	1125000	This method was
1125000	1127000	proposed by two German
1127000	1129000	scholars.
1129000	1131000	As we just saw,
1131000	1133000	the fixed value
1133000	1135000	will reduce the burden
1135000	1137000	on the calculation.
1137000	1139000	However,
1139000	1141000	since the unit of
1141000	1143000	coordinate transformation
1143000	1145000	is speed,
1145000	1147000	can we use the
1147000	1149000	VT graph
1149000	1151000	that we learned in
1151000	1153000	high school
1153000	1155000	to represent
1155000	1157000	the area?
1157000	1159000	The area
1159000	1161000	is the size
1161000	1163000	of the crystal.
1163000	1165000	So, we define
1165000	1167000	a transformer time,
1167000	1169000	which is the
1169000	1171000	size of the crystal
1171000	1173000	from batch 1
1173000	1175000	to a certain time.
1175000	1177000	The transformer time
1177000	1179000	is a unit of
1179000	1181000	length.
1181000	1183000	We can use
1183000	1185000	the VT graph
1185000	1187000	to represent
1187000	1189000	the area
1189000	1191000	of the crystal.
1191000	1193000	The area
1193000	1195000	is the size
1195000	1197000	of the crystal
1197000	1199000	from batch 1
1199000	1201000	to a certain time.
1201000	1203000	The area
1203000	1205000	is the size
1205000	1207000	of the crystal
1207000	1209000	from batch 2
1209000	1211000	to a certain time.
1211000	1213000	We only need to use
1213000	1215000	the transformer time
1215000	1217000	to represent the
1217000	1219000	area of the crystal.
1219000	1221000	This way,
1221000	1223000	we can reduce the
1223000	1225000	burden on the calculation.
1225000	1227000	After introducing
1227000	1229000	the necessary theories,
1229000	1231000	we can start to look at
1231000	1233000	the case studies.
1233000	1235000	The first part
1235000	1237000	is the competition
1237000	1239000	As mentioned earlier,
1239000	1241000	the model-based control
1241000	1243000	is to find the best
1243000	1245000	control input
1245000	1247000	under the
1247000	1249000	constraint of
1249000	1251000	the target function.
1251000	1253000	There are three types
1253000	1255000	of target function.
1255000	1257000	The first type is
1257000	1259000	to minimize the
1259000	1261000	new creation moment.
1261000	1263000	The second type is
1263000	1265000	to maximize the
1265000	1267000	variable coefficient
1267000	1269000	of variation.
1269000	1271000	Another question is
1271000	1273000	how to define
1273000	1275000	the best strategy.
1275000	1277000	This is a big question.
1277000	1279000	There is a study
1279000	1281000	conducted by
1281000	1283000	my professor
1283000	1285000	and his team.
1285000	1287000	The study found
1287000	1289000	that the best
1289000	1291000	control input
1291000	1293000	seems to have a
1293000	1295000	strong relationship
1295000	1297000	with the
1297000	1299000	target function.
1299000	1301000	Does this mean
1301000	1303000	that there is a
1303000	1305000	strong competition
1305000	1307000	between the
1307000	1309000	target function
1309000	1311000	and the
1311000	1313000	control input?
1313000	1315000	Finally,
1315000	1317000	let's analyze
1317000	1319000	the relationship
1319000	1321000	between the
1321000	1323000	target function
1323000	1325000	and the
1325000	1327000	new creation moment
1327000	1329000	and the
1329000	1331000	variable coefficient.
1331000	1333000	How do we
1333000	1335000	analyze the best
1335000	1337000	strategy of
1337000	1339000	multi-target function?
1339000	1341000	We use the
1341000	1343000	weighting sum method.
1343000	1345000	The idea is to
1345000	1347000	write the target function
1347000	1349000	as a linear addition
1349000	1351000	and the
1351000	1353000	weighting vector
1353000	1355000	should be specified
1355000	1357000	before the
1357000	1359000	optimization problem.
1359000	1361000	After the specification,
1361000	1363000	we can get
1363000	1365000	the point
1365000	1367000	on the
1367000	1369000	Pareto front.
1369000	1371000	If α is 0 or 1,
1371000	1373000	we can get
1373000	1375000	the point on
1375000	1377000	the Pareto front.
1377000	1379000	If α is 0 or 1,
1379000	1381000	we can get
1381000	1383000	the point on
1383000	1385000	the Pareto front.
1389000	1391000	How do we choose
1391000	1393000	the beta?
1393000	1395000	Let's find the
1395000	1397000	point on the
1397000	1399000	Pareto front.
1399000	1401000	Then we define
1401000	1403000	the normalized
1403000	1405000	objective function.
1405000	1407000	The point on the
1407000	1409000	Pareto front
1409000	1411000	should be
1411000	1413000	between 0 and 1.
1413000	1415000	Then we can
1415000	1417000	define the
1417000	1419000	beta.
1419000	1421000	Another advantage is
1421000	1423000	that we can
1423000	1425000	find the best
1425000	1427000	solution
1427000	1429000	in the
1429000	1431000	multiple
1431000	1433000	Pareto optimal
1433000	1435000	solutions.
1435000	1437000	The shortest
1437000	1439000	distance is the
1439000	1441000	best solution
1441000	1443000	for the
1443000	1445000	multiple
1445000	1447000	Pareto optimal solutions.
1447000	1449000	The solution is
1449000	1451000	called
1451000	1453000	knee point.
1453000	1455000	Now we can
1455000	1457000	solve the
1457000	1459000	optimization problem.
1459000	1461000	We need to consider
1461000	1463000	independent kinetics.
1463000	1465000	We also need to
1465000	1467000	consider some
1467000	1469000	restrictions.
1469000	1471000	For example,
1471000	1473000	we need to consider
1473000	1475000	production rate,
1475000	1477000	batch time,
1477000	1479000	and control input.
1479000	1481000	The control input
1481000	1483000	is set as growth rate.
1483000	1485000	We can also set it as temperature
1485000	1487000	or super saturation.
1487000	1489000	They can be
1489000	1491000	considered as
1491000	1493000	equal values.
1493000	1495000	In this case,
1495000	1497000	we can write
1497000	1499000	the problem
1499000	1501000	formulation,
1501000	1503000	as shown in the video.
1503000	1505000	For the
1505000	1507000	optimization problem,
1507000	1509000	the input variable
1509000	1511000	and the state variable,
1511000	1513000	the growth rate and the
1513000	1515000	nucleation moment,
1515000	1517000	are all time functions.
1517000	1519000	This is the
1519000	1521000	dynamic optimization problem.
1521000	1523000	There are many ways
1523000	1525000	to solve the DLP problem.
1525000	1527000	In today's
1527000	1529000	study,
1529000	1531000	we use
1531000	1533000	the optimal control theory.
1533000	1535000	The optimal control theory
1535000	1537000	can be
1537000	1539000	introduced by
1539000	1541000	Pond-Stratton's
1541000	1543000	Minimum Principle.
1543000	1545000	This principle
1545000	1547000	is a two-point
1547000	1549000	boundary-variable problem.
1549000	1551000	It is a two-point
1551000	1553000	boundary-variable problem.
1553000	1555000	It is a two-point
1555000	1557000	boundary-variable problem.
1557000	1559000	It sounds good.
1559000	1561000	It can be introduced
1561000	1563000	as a necessary condition.
1563000	1565000	But it is challenging.
1565000	1567000	First,
1567000	1569000	I just need to write
1569000	1571000	the TP-BVP,
1571000	1573000	which is challenging.
1573000	1575000	The TP-BVP
1575000	1577000	is a two-point
1577000	1579000	boundary-variable problem.
1579000	1581000	We know that
1581000	1583000	there may be
1583000	1585000	some convergence problems
1585000	1587000	in the numerical method.
1587000	1589000	In today's study,
1589000	1591000	we just need to
1591000	1593000	use the coding
1593000	1595000	transformation
1595000	1597000	and some assumptions.
1597000	1599000	Then,
1599000	1601000	we can
1601000	1603000	apply the TP-BVP
1603000	1605000	and TPs
1605000	1607000	to solve
1607000	1609000	the problem.
1609000	1611000	The TP-BVP
1611000	1613000	is a two-point
1613000	1615000	boundary-variable problem.
1615000	1617000	It is a two-point
1617000	1619000	boundary-variable problem.
1619000	1621000	We can use the
1621000	1623000	TP-BVP
1623000	1625000	and TPs
1625000	1627000	to solve
1627000	1629000	the problem.
1629000	1631000	The TP-BVP
1631000	1633000	is a two-point
1633000	1635000	boundary-variable problem.
1635000	1637000	We can use the TP-BVP
1637000	1639000	and TPs
1639000	1641000	to solve
1641000	1643000	the problem.
1643000	1645000	The TP-BVP
1645000	1647000	is a two-point
1647000	1649000	boundary-variable problem.
1649000	1651000	We can use the TP-BVP
1651000	1653000	and TPs
1653000	1655000	to solve
1655000	1657000	the problem.
1657000	1659000	The TP-BVP
1659000	1661000	is a two-point
1661000	1663000	boundary-variable problem.
1663000	1665000	We can use the TP-BVP
1665000	1667000	and TPs
1667000	1669000	to solve
1669000	1671000	the problem.
1671000	1673000	The TP-BVP
1673000	1675000	is a two-point
1675000	1677000	boundary-variable problem.
1677000	1679000	We can use the TP-BVP
1679000	1681000	and TPs
1681000	1683000	to solve
1683000	1685000	the problem.
1685000	1687000	Remember that
1687000	1689000	for any value
1689000	1691000	in the U-star,
1691000	1693000	the u-star
1693000	1695000	must have
1695000	1697000	a minimum value
1697000	1699000	for the Hamiltonian.
1699000	1701000	In this section,
1701000	1703000	the state variable
1703000	1705000	is selected as
1705000	1707000	the movement
1707000	1709000	at increased process time.
1709000	1711000	The control input
1711000	1713000	is the growth rate.
1713000	1715000	The reason for this
1715000	1717000	is to make it easier
1717000	1719000	to push down the equation.
1719000	1721000	The simplification
1721000	1723000	we mentioned earlier
1723000	1725000	is assuming that
1725000	1727000	the nucleation rate
1727000	1729000	is no longer affected
1729000	1731000	by the nucleation crystal.
1731000	1733000	This is a reasonable assumption
1733000	1735000	because the size of the seed
1735000	1737000	should be greater than
1737000	1739000	the size of the nucleation.
1739000	1741000	Because of this simplification,
1741000	1743000	it is possible to
1743000	1745000	calculate the growth rate
1745000	1747000	in the same way.
1747000	1749000	The process is relatively long,
1749000	1751000	so I won't go into details.
1751000	1753000	You can read the paper
1753000	1755000	I published
1755000	1757000	for more details.
1757000	1759000	Let's take a look at
1759000	1761000	some case studies.
1761000	1763000	In this chapter,
1763000	1765000	we used two different systems.
1765000	1767000	One is the nucleation crystal.
1767000	1769000	The other is the
1769000	1771000	pericyclic crystal.
1771000	1773000	Their
1773000	1775000	kinetic parameters
1775000	1777000	are as shown.
1777000	1779000	Note that
1779000	1781000	J refers to
1781000	1783000	the relation between
1783000	1785000	the nucleation rate
1785000	1787000	and mu3,
1787000	1789000	which is the number
1789000	1791000	of crystals in the batch.
1791000	1793000	The nucleation rate
1793000	1795000	is proportional to mu3,
1795000	1797000	but the nucleation rate
1797000	1799000	is not related to mu3.
1799000	1801000	This will lead to some
1801000	1803000	differences in the nucleation rate.
1803000	1805000	I will talk about this later.
1805000	1807000	In addition to the nucleation rate,
1807000	1809000	we will also look at
1809000	1811000	some simple control trajectories
1811000	1813000	that will lead to
1813000	1815000	a control result.
1815000	1817000	We used a system that
1817000	1819000	included linear deceleration,
1819000	1821000	three-dimensional deceleration,
1821000	1823000	and the pericyclic crystal
1823000	1825000	we mentioned earlier.
1825000	1827000	This system is called
1827000	1829000	size-independent kinetics.
1829000	1831000	For the pericyclic crystal control trajectory,
1831000	1833000	the growth rate is measured
1833000	1835000	as a fixed value.
1835000	1837000	The result of these trajectories
1837000	1839000	is as shown in the picture.
1839000	1841000	Let's look at
1841000	1843000	the pericyclic crystal system.
1843000	1845000	If it is a linear deceleration,
1845000	1847000	it will lead to
1847000	1849000	early growth trajectory,
1849000	1851000	which means that
1851000	1853000	the growth rate will be higher
1853000	1855000	due to the
1855000	1857000	nucleation rate.
1857000	1859000	The early growth
1859000	1861000	of the pericyclic crystal
1861000	1863000	will cause
1863000	1865000	the growth rate to increase.
1865000	1867000	This will lead to
1867000	1869000	a larger
1869000	1871000	nucleation rate.
1871000	1873000	On the other hand,
1873000	1875000	a tubid cooling
1875000	1877000	can be considered a net growth
1877000	1879000	because it has a large growth rate
1879000	1881000	later on,
1881000	1883000	which will lead to a
1883000	1885000	larger nucleation rate.
1885000	1887000	If we look at the
1887000	1889000	PENTA system,
1889000	1891000	we will see a similar phenomenon.
1891000	1893000	It is worth mentioning that
1893000	1895000	if we look at the temperature
1895000	1897000	trajectory,
1897000	1899000	we will find that the temperature
1899000	1901000	after the linear cooling
1901000	1903000	is relatively low.
1903000	1905000	The reason is that
1905000	1907000	a lot of the solution
1907000	1909000	will be sucked out
1909000	1911000	from the system.
1911000	1913000	This will cause
1913000	1915000	the batch temperature
1915000	1917000	to be relatively low.
1917000	1919000	Next,
1919000	1921000	if we look at
1921000	1923000	the target function
1923000	1925000	set,
1925000	1927000	we will
1927000	1929000	divide the target function
1929000	1931000	into two categories.
1931000	1933000	The first category is the lower moment.
1933000	1935000	It is composed of mu0 to mu2.
1935000	1937000	The higher moment
1937000	1939000	is composed of mu3 to mu5.
1939000	1941000	In this case,
1941000	1943000	we can divide the target function
1943000	1945000	into groups
1945000	1947000	and use
1947000	1949000	different pairs
1949000	1951000	to analyze.
1951000	1953000	You can see
1953000	1955000	that we have analyzed four groups of target functions.
1955000	1957000	The first two groups
1957000	1959000	are a higher moment
1959000	1961000	and a lower moment.
1961000	1963000	The last two groups
1963000	1965000	are two higher moments
1965000	1967000	and two lower moments.
1967000	1969000	Let's take a look at
1969000	1971000	how the different target functions
1971000	1973000	are related to each other.
1979000	1981000	If we look at
1981000	1983000	the small triangle system,
1983000	1985000	we can draw
1985000	1987000	all four groups.
1987000	1989000	We will find that
1989000	1991000	the first two groups,
1991000	1993000	which are a higher moment
1993000	1995000	and a lower moment,
1995000	1997000	will cause a strong
1997000	1999000	trade-off.
1999000	2001000	This can be seen from the
2001000	2003000	width of the x-axis.
2003000	2005000	The x-axis represents
2005000	2007000	the volume of mu3n.
2007000	2009000	The first group
2009000	2011000	is about
2011000	2013000	5000 to 7000,
2013000	2015000	which is about 40%.
2015000	2017000	The second group is about
2017000	2019000	50,000 to 10,000,
2019000	2021000	which is almost double.
2021000	2023000	The trade-off between
2023000	2025000	3.3 and 3.4
2025000	2027000	is relatively weak.
2027000	2029000	If we look at
2029000	2031000	the yellow circle,
2031000	2033000	it represents
2033000	2035000	the target function
2035000	2037000	obtained by super-saturation control.
2037000	2039000	The value of this target function
2039000	2041000	is quite close
2041000	2043000	to the so-called need point.
2043000	2045000	So we can conclude that
2045000	2047000	super-saturation control
2047000	2049000	seems to get
2049000	2051000	a trade-off result.
2053000	2055000	If we look at
2055000	2057000	the Penta system,
2057000	2059000	the trade-off
2059000	2061000	is quite similar to
2061000	2063000	the super-saturation system.
2063000	2065000	What we need to pay attention to
2065000	2067000	is the 3.1 graph.
2067000	2069000	The yellow circle
2069000	2071000	obtained by super-saturation control
2071000	2073000	is directly
2073000	2075000	overlapped with the need point.
2075000	2077000	Why?
2077000	2079000	Because in the Penta system,
2079000	2081000	the nucleation rate and
2081000	2083000	the density of the
2083000	2085000	mu3 or batch
2085000	2087000	are not related.
2087000	2089000	This means that
2089000	2091000	I don't need to
2091000	2093000	change the value of
