start	end	text
2477000	2485000	I have been working on other projects.
2485000	2493000	I have been working on other projects.
2493000	2501000	I have been working on other projects.
2501000	2509000	I have been working on other projects.
2509000	2517000	I have been working on other projects.
2517000	2525000	I have been working on other projects.
2525000	2533000	I have been working on other projects.
2533000	2541000	I have been working on other projects.
2541000	2549000	I have been working on other projects.
2549000	2557000	I have been working on other projects.
2557000	2565000	I have been working on other projects.
2565000	2573000	I have been working on other projects.
2573000	2581000	I have been working on other projects.
2581000	2589000	I have been working on other projects.
2589000	2597000	I have been working on other projects.
2597000	2605000	I have been working on other projects.
2605000	2613000	I have been working on other projects.
2613000	2621000	I have been working on other projects.
2621000	2629000	I have been working on other projects.
2629000	2637000	I have been working on other projects.
2637000	2645000	I have been working on other projects.
2645000	2653000	I have been working on other projects.
2653000	2661000	I have been working on other projects.
2661000	2669000	I have been working on other projects.
2669000	2677000	I have been working on other projects.
2677000	2685000	I have been working on other projects.
2685000	2693000	I have been working on other projects.
2693000	2701000	I have been working on other projects.
2701000	2709000	I have been working on other projects.
2709000	2717000	I have been working on other projects.
2717000	2725000	I have been working on other projects.
2725000	2733000	I have been working on other projects.
2733000	2741000	I have been working on other projects.
2741000	2749000	I have been working on other projects.
2749000	2757000	I have been working on other projects.
2757000	2765000	I have been working on other projects.
2765000	2773000	I have been working on other projects.
2773000	2781000	I have been working on other projects.
2781000	2789000	I have been working on other projects.
2789000	2797000	I have been working on other projects.
2797000	2805000	I have been working on other projects.
2805000	2813000	I have been working on other projects.
2813000	2821000	I have been working on other projects.
2821000	2829000	I have been working on other projects.
2829000	2837000	I have been working on other projects.
2837000	2845000	I have been working on other projects.
2845000	2853000	I have been working on other projects.
2853000	2861000	I have been working on other projects.
2861000	2869000	I have been working on other projects.
2869000	2877000	I have been working on other projects.
2877000	2885000	I have been working on other projects.
2885000	2893000	I have been working on other projects.
2893000	2901000	I have been working on other projects.
2901000	2909000	I have been working on other projects.
2909000	2917000	I have been working on other projects.
2917000	2925000	I have been working on other projects.
2925000	2933000	I have been working on other projects.
2933000	2941000	I have been working on other projects.
2941000	2949000	I have been working on other projects.
2949000	2957000	I have been working on other projects.
2957000	2965000	I have been working on other projects.
2965000	2973000	I have been working on other projects.
2973000	2981000	I have been working on other projects.
2981000	2989000	I have been working on other projects.
2989000	2997000	I have been working on other projects.
2997000	3005000	I have been working on other projects.
3005000	3013000	I have been working on other projects.
3013000	3021000	I have been working on other projects.
3021000	3029000	I have been working on other projects.
3029000	3037000	I have been working on other projects.
3037000	3045000	I have been working on other projects.
3045000	3053000	I have been working on other projects.
3053000	3061000	I have been working on other projects.
3061000	3069000	I have been working on other projects.
3069000	3077000	I have been working on other projects.
3077000	3085000	I have been working on other projects.
3085000	3093000	I have been working on other projects.
3093000	3101000	I have been working on other projects.
3101000	3109000	I have been working on other projects.
3109000	3117000	I have been working on other projects.
3117000	3125000	I have been working on other projects.
3125000	3133000	I have been working on other projects.
3133000	3141000	I have been working on other projects.
3141000	3149000	I have been working on other projects.
3149000	3157000	I have been working on other projects.
3157000	3165000	I have been working on other projects.
3165000	3173000	I have been working on other projects.
3173000	3181000	I have been working on other projects.
3181000	3189000	I have been working on other projects.
3189000	3197000	I have been working on other projects.
3197000	3205000	I have been working on other projects.
3205000	3213000	I have been working on other projects.
3213000	3221000	I have been working on other projects.
3221000	3229000	I have been working on other projects.
3229000	3237000	I have been working on other projects.
3237000	3245000	I have been working on other projects.
3245000	3253000	I have been working on other projects.
3253000	3261000	I have been working on other projects.
3261000	3269000	I have been working on other projects.
3269000	3277000	I have been working on other projects.
3277000	3285000	I have been working on other projects.
3285000	3293000	I have been working on other projects.
3293000	3301000	I have been working on other projects.
3301000	3309000	I have been working on other projects.
3309000	3317000	I have been working on other projects.
3317000	3325000	I have been working on other projects.
3325000	3333000	I have been working on other projects.
3333000	3341000	I have been working on other projects.
3341000	3349000	I have been working on other projects.
3349000	3357000	I have been working on other projects.
3357000	3365000	I have been working on other projects.
3365000	3373000	I have been working on other projects.
3373000	3381000	I have been working on other projects.
3381000	3389000	I have been working on other projects.
3389000	3397000	I have been working on other projects.
3397000	3405000	I have been working on other projects.
3405000	3413000	I have been working on other projects.
3413000	3421000	I have been working on other projects.
3421000	3429000	I have been working on other projects.
3429000	3437000	I have been working on other projects.
3437000	3445000	I have been working on other projects.
3445000	3453000	I have been working on other projects.
3453000	3461000	I have been working on other projects.
3461000	3469000	I have been working on other projects.
3469000	3477000	I have been working on other projects.
3477000	3485000	I have been working on other projects.
3485000	3493000	I have been working on other projects.
3493000	3501000	I have been working on other projects.
3501000	3511000	I'm going to end the recording now.
3511000	3517000	I'm going to end the recording now.
