start	end	text
1049940	1050940	it's already 7 or 8 years old.
1050940	1051940	But when we were
1051940	1052940	out in the wild,
1052940	1053940	we actually used
1053940	1054940	instrument support.
1054940	1055940	We wanted to measure
1055940	1056940	the temperature of the surface
1056940	1057940	of a big oil pit.
1057940	1058940	So we brought
1058940	1060940	a infrared camera.
1060940	1062940	The information
1062940	1064940	involved in the infrared camera
1064940	1065940	is not at all like
1065940	1066940	the information
1066940	1067940	you would write
1067940	1069940	on a wild notebook.
1069940	1070940	You will find that
1070940	1071940	this information
1071940	1073940	is already digitized
1073940	1074940	at the very beginning.
1074940	1076940	And it can provide
1076940	1077940	some information
1077940	1078940	that is continuous
1078940	1080940	in time and space.
1080940	1081940	That is to say,
1081940	1083940	the size of the data
1083940	1084940	itself
1084940	1086940	will become very large.
1086940	1088940	It used to be one or two strokes,
1088940	1089940	but now there are several,
1089940	1091940	just different dimensions,
1091940	1093940	and then several megabytes
1093940	1094940	or several gigabytes of data
1094940	1096940	waiting for you to analyze.
1096940	1097940	This is just
1097940	1098940	the part of the field investigation.
1098940	1099940	But now
1099940	1101940	we have some technology
1101940	1102940	that allows us
1102940	1103940	to collect data
1103940	1104940	without going out in the wild.
1104940	1105940	For example,
1105940	1106940	you can use a drone
1106940	1108940	or a higher-end,
1108940	1109940	or farther,
1109940	1110940	satellite data
1111940	1112940	to help you analyze
1112940	1114940	what is happening on Earth.
1114940	1117940	For example,
1117940	1119940	now,
1119940	1120940	a satellite,
1120940	1122940	a Earth observation satellite,
1122940	1123940	can produce
1123940	1124940	several TB of data
1124940	1126940	every day.
1126940	1127940	Think about it,
1127940	1128940	we have dozens of
1128940	1129940	Earth observation satellites
1129940	1131940	flying in the sky,
1131940	1132940	and then
1132940	1133940	we also observe
1133940	1134940	for a long time,
1134940	1135940	not just one day,
1135940	1136940	but also several decades,
1136940	1137940	even several years.
1137940	1138940	So,
1138940	1139940	the amount of data
1139940	1140940	added up
1140940	1141940	is so huge
1141940	1142940	that no one knows
1142940	1144940	how to deal with it.
1144940	1145940	This is a problem
1145940	1146940	that observers
1146940	1147940	will face.
1147940	1148940	On the other hand,
1148940	1149940	simulators
1149940	1150940	actually
1150940	1151940	have the same problem,
1151940	1152940	because they will say,
1152940	1153940	wow,
1153940	1154940	now I have so much data,
1154940	1155940	so I can improve
1155940	1156940	the resolution of
1156940	1157940	my Earth model.
1157940	1158940	I can analyze
1158940	1159940	for example,
1159940	1160940	what happened
1160940	1161940	in a few days,
1161940	1162940	a few minutes,
1162940	1163940	a few seconds,
1163940	1164940	or
1164940	1165940	what happened
1165940	1166940	in a few meters
1166940	1167940	or a few centimeters
1168940	1169940	.
1169940	1170940	Then,
1170940	1171940	they can improve
1171940	1172940	the accuracy of their models,
1172940	1173940	and then
1173940	1174940	this large amount of observation data
1174940	1175940	can be used to verify
1175940	1176940	whether their models
1176940	1177940	are accurate.
1177940	1178940	But no matter which one,
1178940	1179940	whether it is observed
1179940	1180940	or simulated,
1180940	1181940	you have to deal with
1181940	1182940	and analyze
1182940	1184940	such large-scale data,
1184940	1185940	you have to have
1185940	1186940	relative computing resources.
1188940	1189940	Not to mention,
1190940	1191940	there may be many types
1191940	1192940	of data
1192940	1193940	in Earth science.
1193940	1194940	For example,
1194940	1195940	if you are a
1195940	1196940	Earth observation satellite today,
1196940	1197940	if you have a camera
1197940	1198940	installed on it,
1198940	1199940	then the data you collect
1199940	1200940	is basically
1200940	1201940	a photo,
1201940	1202940	a video,
1202940	1203940	a bit like a
1203940	1204940	telescope,
1204940	1205940	like this picture on the left.
1205940	1206940	It's a video,
1206940	1207940	uh,
1207940	1208940	not a video,
1208940	1209940	sorry,
1209940	1210940	a photo.
1210940	1211940	But,
1211940	1212940	there are also other types of data
1212940	1213940	that you may be able to collect,
1213940	1214940	for example,
1214940	1215940	you may be able to collect
1215940	1216940	some geographical space data,
1216940	1217940	and then they have
1217940	1218940	so-called,
1218940	1219940	uh,
1219940	1220940	maybe their
1220940	1221940	scattered
1221940	1222940	bit by bit
1222940	1223940	all over the place,
1223940	1224940	and maybe they can
1224940	1225940	form a certain
1225940	1226940	shape,
1226940	1227940	like a line,
1227940	1228940	or a polygon,
1228940	1229940	and so on.
1229940	1230940	What about
1230940	1231940	the different data structures?
1231940	1232940	How do you
1232940	1233940	put them together
1233940	1234940	and analyze them?
1234940	1235940	This is what
1235940	1236940	Earth scientists
1236940	1237940	are currently
1237940	1238940	trying very hard
1238940	1239940	to solve.
1240940	1241940	And,
1241940	1242940	these,
1242940	1243940	and most of these
1243940	1244940	different types of data
1244940	1245940	have so-called
1245940	1246940	background data,
1246940	1247940	which is
1247940	1248940	called metadata
1248940	1249940	in English.
1249940	1250940	Uh,
1250940	1251940	its concept is,
1251940	1252940	uh,
1252940	1253940	for example,
1253940	1254940	let's make a satellite image today.
1254940	1255940	This satellite image
1255940	1256940	actually has other data,
1256940	1257940	such as,
1257940	1258940	uh,
1258940	1259940	which satellite shot it,
1259940	1260940	when was it shot,
1260940	1261940	and then,
1261940	1262940	what was the
1262940	1263940	angle of the orbit
1263940	1264940	at that time,
1264940	1265940	uh,
1265940	1266940	and other orbit parameters,
1266940	1267940	and then,
1267940	1268940	which wave
1268940	1269940	was the image taken in,
1269940	1270940	was it a visible wave,
1270940	1271940	or a infrared wave,
1271940	1272940	and so on,
1272940	1273940	and so on,
1273940	1274940	and so on.
1274940	1275940	Any data
1275940	1276940	about this image
1276940	1277940	is considered
1277940	1278940	background data.
1278940	1279940	Now,
1279940	1280940	these background data
1280940	1281940	may not have
1281940	1282940	much impact
1282940	1283940	when you
1283940	1284940	make a satellite image,
1284940	1285940	but if you
1285940	1286940	tell others today
1286940	1287940	how to
1287940	1288940	re-study,
1288940	1289940	or
1289940	1290940	what you need to
1290940	1291940	consider when you
1291940	1292940	make a result,
1292940	1293940	what you need to
1293940	1294940	pay attention to,
1294940	1295940	then you may
1295940	1296940	have to flip the
1296940	1297940	background data.
1297940	1298940	In other words,
1298940	1299940	in most cases,
1299940	1300940	these background data
1300940	1301940	are actually
1301940	1302940	to be passed
1302940	1303940	along with
1303940	1304940	your data.
1304940	1305940	So,
1305940	1306940	when we
1306940	1307940	communicate,
1307940	1308940	when we
1308940	1309940	do academic communication,
1309940	1310940	how do we do
1310940	1311940	this?
1311940	1312940	To be honest,
1312940	1313940	I don't know
1313940	1314940	if it's true,
1314940	1315940	but some people
1315940	1316940	say that
1316940	1317940	scientists on
1317940	1318940	Earth spend
1318940	1319940	about 80% of
1319940	1320940	their time
1320940	1321940	looking for
1321940	1322940	data.
1322940	1323940	Here,
1323940	1324940	I want to
1324940	1325940	give you
1325940	1326940	an example.
1326940	1327940	This is
1327940	1328940	a screen
1328940	1329940	screenshot.
1329940	1330940	I want to
1330940	1331940	use this
1331940	1332940	screenshot
1332940	1333940	to share
1333940	1334940	with you
1334940	1335940	that
1335940	1336940	finding data
1336940	1337940	is really
1337940	1338940	difficult.
1338940	1339940	It sounds
1339940	1340940	simple,
1340940	1341940	but it's
1341940	1342940	not.
1342940	1343940	Here,
1343940	1344940	I want to
1344940	1345940	find
1345940	1346940	data on
1346940	1347940	the
1347940	1348940	surface
1348940	1349940	reflectance
1349940	1350940	rate.
1350940	1351940	I want to
1351940	1352940	find out
1352940	1353940	the surface
1353940	1354940	reflectance
1354940	1355940	rate
1355940	1356940	of Taiwan
1356940	1357940	at a
1357940	1358940	certain
1358940	1359940	time.
1359940	1360940	I know
1360940	1361940	there is
1361940	1362940	a device
1362940	1363940	called
1363940	1364940	MODIS
1364940	1365940	that can
1365940	1366940	observe
1366940	1367940	this
1367940	1368940	data.
1368940	1369940	MODIS
1369940	1370940	is a
1370940	1371940	website
1371940	1372940	called
1372940	1373940	NASA Earth
1373940	1374940	Data.
1374940	1375940	It is
1375940	1376940	completely
1376940	1377940	open.
1377940	1378940	Anyone
1378940	1379940	can download
1379940	1380940	this
1380940	1381940	data
1381940	1382940	if they
1382940	1383940	know
1383940	1384940	how to
1384940	1385940	search
1385940	1386940	and store
1386940	1387940	data.
1387940	1388940	The problem
1388940	1389940	is that
1389940	1390940	this
1390940	1391940	interface
1391940	1392940	is really
1392940	1393940	complicated.
1393940	1394940	First,
1394940	1395940	you need to
1395940	1396940	go to
1396940	1397940	Earth
1397940	1398940	Data
1398940	1399940	and
1399940	1400940	search
1400940	1401940	for
1401940	1402940	this
1402940	1403940	data.
1403940	1404940	Why is there
1404940	1405940	so many
1405940	1406940	data?
1406940	1407940	Because
1407940	1408940	MODIS
1408940	1409940	is a
1409940	1410940	satellite
1410940	1411940	camera,
1411940	1412940	but
1412940	1413940	when
1413940	1414940	processing
1414940	1415940	data,
1415940	1416940	there are
1416940	1417940	many
1417940	1418940	levels.
1418940	1419940	Each
1419940	1420940	level
1420940	1421940	has
1421940	1422940	different
1422940	1423940	scientific
1423940	1424940	values,
1424940	1425940	so
1425940	1426940	they
1426940	1427940	classify
1427940	1428940	them
1428940	1429940	in
1429940	1430940	different
1430940	1431940	ways.
1431940	1432940	So
1432940	1433940	first of
1433940	1434940	all,
1434940	1435940	you have
1435940	1436940	to know
1436940	1437940	the
1437940	1438940	name of
1438940	1439940	this
1439940	1440940	data
1440940	1441940	very
1441940	1442940	clearly.
1442940	1443940	Then,
1443940	1444940	of course,
1444940	1445940	731
1445940	1446940	data
1446940	1447940	levels.
1447940	1448940	Then,
1448940	1449940	you can
1449940	1450940	draw
1450940	1451940	where you
1451940	1452940	want to
1452940	1453940	search on
1453940	1454940	Earth.
1454940	1455940	For
1455940	1456940	example,
1456940	1457940	I put
1457940	1458940	this
1458940	1459940	data
1459940	1460940	in
1460940	1461940	my
1461940	1462940	computer.
1462940	1463940	Then,
1463940	1464940	you have
1464940	1465940	to know
1465940	1466940	which
1466940	1467940	time and
1467940	1468940	which
1468940	1469940	time point
1469940	1470940	I want to
1470940	1471940	capture.
1471940	1472940	Then,
1472940	1473940	press the
1473940	1474940	download
1474940	1475940	link
1475940	1476940	one by one
1476940	1477940	and
1477940	1478940	download it
1478940	1479940	to your
1479940	1480940	computer.
1480940	1481940	Finally,
1481940	1482940	put these
1482940	1483940	files in the
1483940	1484940	same
1484940	1485940	folder one
1485940	1486940	by one
1486940	1487940	and
1487940	1488940	download it.
1488940	1489940	In
1489940	1490940	my
1490940	1491940	case,
1491940	1492940	it may
1492940	1493940	take two
1493940	1494940	to three
1494940	1495940	days,
1495940	1496940	or even
1496940	1497940	longer.
1497940	1498940	And
1498940	1499940	this is still
1499940	1500940	a relatively
1500940	1501940	relaxed
1501940	1502940	situation.
1502940	1503940	If
1503940	1504940	you want to
1504940	1505940	find
1505940	1506940	less
1506940	1507940	open
1507940	1508940	data
1508940	1509940	today,
1509940	1510940	for
1510940	1511940	example,
1511940	1512940	German
1512940	1513940	or French
1513940	1514940	space
1514940	1515940	races,
1515940	1516940	you
1516940	1517940	can
1517940	1518940	search for
1518940	1519940	this
1519940	1520940	content.
1520940	1521940	So,
1521940	1522940	we have
1522940	1523940	these
1523940	1524940	difficulties,
1524940	1525940	which
1525940	1526940	leads me
1526940	1527940	to say that
1527940	1528940	I personally
1528940	1529940	think that
1529940	1530940	data
1530940	1531940	science,
1531940	1532940	including
1532940	1533940	how to
1533940	1534940	obtain
1534940	1535940	data,
1535940	1536940	and
1536940	1537940	how to
1537940	1538940	process and
1538940	1539940	analyze
1539940	1540940	these
1540940	1541940	data,
1541940	1542940	data
1542940	1543940	science
1543940	1544940	itself
1544940	1545940	is a
1545940	1546940	very
1546940	1547940	complex
1547940	1548940	field.
1548940	1549940	So,
1549940	1550940	I
1550940	1551940	will
1551940	1552940	hold
1552940	1553940	this
1553940	1554940	conference
1554940	1555940	once in
1555940	1556940	the United
1556940	1557940	States.
1557940	1558940	There
1558940	1559940	will be
1559940	1560940	thousands or
1560940	1561940	tens of
1561940	1562940	thousands of
1562940	1563940	researchers
1563940	1564940	attending
1564940	1565940	this
1565940	1566940	conference
1566940	1567940	and
1567940	1568940	presenting
1568940	1569940	their
1569940	1570940	research.
1570940	1571940	At
1571940	1572940	this
1572940	1573940	conference,
1573940	1574940	there
1574940	1575940	will be
1575940	1576940	scientific
1576940	1577940	collaboration
1577940	1578940	or
1578940	1579940	if NASA
1579940	1580940	has a
1580940	1581940	new
1581940	1582940	data machine
1582940	1583940	and
1583940	1584940	NASA
1584940	1585940	people
1585940	1586940	come and
1586940	1587940	tell you
1587940	1588940	how to
1588940	1589940	use it.
1589940	1590940	But
1590940	1591940	last year,
1591940	1592940	there were
1592940	1593940	two
1593940	1594940	workshops
1594940	1595940	related to
1595940	1596940	data
1596940	1597940	science.
1597940	1598940	One
1598940	1599940	was
1599940	1600940	how to
1600940	1601940	use
1601940	1602940	Python
1602940	1603940	to
1603940	1604940	analyze
1604940	1605940	data.
1605940	1606940	I
1606940	1607940	personally
1607940	1608940	think that
1608940	1609940	this
1609940	1610940	phenomenon
1610940	1611940	happened
1611940	1612940	recently.
1612940	1613940	It
1613940	1614940	happened
1614940	1615940	less than
1615940	1616940	one or
1616940	1617940	two years
1617940	1618940	ago,
1618940	1619940	maybe
1619940	1620940	2020 or
1620940	1621940	2021.
1621940	1622940	But
1622940	1623940	I think
1623940	1624940	this is
1624940	1625940	the current
1625940	1626940	trend.
1626940	1627940	In the
1627940	1628940	future,
1628940	1629940	this trend
1629940	1630940	will only
1630940	1631940	increase
1631940	1632940	as
1632940	1633940	time
1633940	1634940	goes
1634940	1635940	by.
1635940	1636940	So
1636940	1637940	I
1637940	1638940	think
1638940	1639940	this
1639940	1640940	trend
1640940	1641940	will
1641940	1642940	only
1642940	1643940	increase
1643940	1644940	as
1644940	1645940	time
1645940	1646940	goes
1646940	1647940	by.
1647940	1648940	So
1648940	1649940	I
1649940	1650940	think
1650940	1651940	this
1651940	1652940	trend
1652940	1653940	will
1653940	1654940	only
1654940	1655940	increase
1655940	1656940	as
1656940	1657940	time
1657940	1658940	goes
1658940	1659940	by.
1659940	1660940	Thank
1660940	1661940	you.
1691940	1692940	Thank
1692940	1693940	you.
1721940	1722940	So
1722940	1723940	speaking of
1723940	1724940	this,
1724940	1725940	I would like to
1725940	1726940	ask everyone
1726940	1727940	what do you think
1727940	1728940	is the most difficult
1728940	1729940	thing to do
1729940	1730940	in a research
1730940	1731940	plan?
1731940	1732940	Is it
1732940	1733940	looking for
1733940	1734940	data?
1734940	1735940	Or
1735940	1736940	analyzing
1736940	1737940	data?
1737940	1738940	Or
1738940	1739940	promoting or
1739940	1740940	sharing
1740940	1741940	research
1741940	1742940	results?
1742940	1743940	Or
1743940	1744940	you are
1744940	1745940	not
1745940	1746940	doing
1746940	1747940	research at
1747940	1748940	all?
1748940	1749940	I
1749940	1750940	see
1750940	1751940	about
1751940	1752940	half of
1752940	1753940	you
1753940	1754940	think
1754940	1755940	writing
1755940	1756940	articles,
1756940	1757940	promoting
1757940	1758940	or sharing
1758940	1759940	research results
1759940	1760940	is the
1760940	1761940	most difficult.
1761940	1762940	Half.
1762940	1763940	There
1763940	1764940	are
1764940	1765940	really
1765940	1766940	a lot.
1766940	1767940	It's
1767940	1768940	already
1768940	1769940	more than
1769940	1770940	half.
1770940	1771940	And
1771940	1772940	looking for
1772940	1773940	data is
1773940	1774940	about
1774940	1775940	three times.
1775940	1776940	And
1776940	1777940	the rest
1777940	1778940	is
1778940	1779940	analyzing
1779940	1780940	data.
1780940	1781940	It looks like
1781940	1782940	everyone has
1782940	1783940	different ideas.
1783940	1784940	Then
1784940	1785940	these three
1785940	1786940	aspects of
1786940	1787940	research are
1787940	1788940	difficult for
1788940	1789940	some people.
1789940	1790940	I have more than
1790940	1791940	half
1791940	1792940	who think
1792940	1793940	promoting and
1793940	1794940	sharing research
1794940	1795940	results are the
1795940	1796940	most difficult.
1796940	1797940	That's
1797940	1798940	right.
1798940	1799940	Personally,
1799940	1800940	if I had to
1800940	1801940	choose,
1801940	1802940	I would
1802940	1803940	probably
1803940	1804940	choose C
1804940	1805940	or A.
1805940	1806940	I'm not
1806940	1807940	sure.
1808940	1809940	The
1809940	1810940	above
1810940	1811940	questions
1811940	1812940	are what
1812940	1813940	Jupyter Meteor
1813940	1814940	wants to
1814940	1815940	solve.
1815940	1816940	Let me
1816940	1817940	look at
1817940	1818940	Jupyter
1818940	1819940	again.
1819940	1820940	Jupyter
1820940	1821940	itself is
1821940	1822940	an ecosystem.
1822940	1823940	In
1823940	1824940	simple terms,
1824940	1825940	in addition to
1825940	1826940	Jupyter's
1826940	1827940	own tools,
1827940	1828940	there are
1828940	1829940	many other
1829940	1830940	tools.
1830940	1831940	They may
1831940	1832940	not be
1832940	1833940	developed by
1833940	1834940	the Jupyter
1834940	1835940	team,
1835940	1836940	but
1836940	1837940	Jupyter
1837940	1838940	team
1838940	1839940	often uses
1839940	1840940	them because
1840940	1841940	they can
1841940	1842940	assist
