start	end	text
481460	496460	所以這個其實這個笑話就是說呢,工程師他們通常我們在學在engineering教學的時候,我們都會在講說,你要怎麼算最佳的路徑啊,要怎麼去做最佳化啊?
496460	525460	那這是在把這個事情做好,但是有時候會忘了說,在實際層面上可能會有一些,呃,所謂social reality,就是可能我們有一些時時程上的問題啊,或是有一些限制,我們我們必須要馬上做決定,那要馬上做決定,就像是manager通常他們可以,他們的責任就是要做正確的決定,可以do the right thing。
526460	550460	但是如果把這兩個地方沒有做好適當的平衡的話,就是你有有1沒有2,有2沒有1,那在所謂我們在conceptual design這個階段的時候,可能會有一些missing,就是說有一些的東西我們會被忽略,那要怎麼為什麼,呃,要怎麼在這把這兩個做好呢?
550460	580420	就是在conceptual design這部分是我們想要,想要討論的,然後想要給予一個所謂的prescription,所以這就連接到我們所謂的product development的地方,就是在一個product development的process的過程,它通常是一個這樣,就是從概念出來啊,一直到,呃,最最終release到market上面去賣,因為product它基本定義就是說,
580420	609300	它是要將來要去賣的東西,所以就會考慮到兩邊,一邊是說所謂social reality的地方,就是所謂market的地方,我們會考慮到,譬如說global的competition啊,或者是一些所謂的這個demand到底有多少,那supply到底是什麼,這些東西,那另外一方面是有所謂downstream的部分,就是所謂,呃,brute reality的地方,
609820	634740	這部分就是可能考慮到科技的限制啊,或是目前的科技的階段,或是一些所謂我們要如何做最佳化,什麼樣去做,怎麼樣是可以把這個產品做到最好的部分,所以就有所謂upstream和downstream的balance在我們產品設計的過程中需要考量的,
635460	654020	然後,所以我們在稱upstream的地方,我們就是說這叫做do the right thing,那downstream的地方就是do the thing right,那conceptual design呢,就是在這過程中要考慮兩邊之間所成立的一個的設計的概念是什麼?
655020	683980	那這個其實這一塊upstream的這一塊,其實也剛好是我在ic545主要涵蓋的部分,然後ami546就是新的客人地方是conceptual design的部分,然後另外的地方可能是一些其他,譬如說工程的課程,譬如說工程數學啊,或是一些譬如說流體力學,這些地方在教的東西,那呃,design framework就是在中間這一部分,也是我今天要
683980	694420	講的主題的地方,就是說我們剛好卡在這中間,我們要既要考慮upstream,也要考慮downstream,然後要怎麼樣可以把它做好。
695420	723780	所以我們的一個基本概念就是說,我們不要求一開始就到最好,我們一開始,我們要求的是我們要做到good enough,就是他是有,我們可能有一個bottom line,他是不好的,但是他在bottom line之上,他可以是是ok的,那我們可以在有足夠的時間,可以再把它做到最好,然後接著
724300	741580	做的越來越好,越來越好,到reach這個optimal的產品這樣子,然後所以其實在設計的過程中,我們強調就是說,我們要考慮的是good enough,而不是考慮是best或是ideal。
741580	756220	因為就是有兩邊要考慮,一方面是social reality的部分,一方面是brutality的部分,就是說我們要滿足我們的目標,但是他又要能夠運作。
756220	785900	所以這是,這個就是我們在產品設計的部分的時候,我們會考慮到的東西,那一個產品設計從無到有,是經過了所謂三個設計,主要三個設計階段,一個就是functional design,第二個是conceptual design,接著是technical design,那functional design呢,他被定義
785900	815500	就是說他是從cn到fr,其實就是說我們所謂顧客的需要,然後到所謂的functional requirement,就是這些功能上的需求,那功能上的需求,再到design parameters,那其實簡單來說,dp就是一些設計的概念出來是什麼這樣子,然後他在這過程中可能還沒有一些實際的數字,實際的大小啊,
815500	843580	或是他的集合形狀都還沒有,他是一個概念的生成,那接著會有technical design,就是把這些概念變成實際化的東西,會有一些process variables這樣子,那我們把這這四部分分成四個domain,然後在這個過程cn到fr,我們稱為functional design,fr到dp,我們稱為conceptual design,dp到pv稱為technical design這樣子。
844580	873540	然後在這個部分裡面,我們就是主要focus在conceptual design,然後有兩個face,第一個是concept generation,另外一個是concept improvement這樣子,那為什麼要說conceptual design,為什麼要講這個,為什麼要做這個研究呢,這個好像說,呃,我們,我們知道在做設計的過程中好像是,呃,好像不需要去去有什麼規則啊,
873540	902700	或是規矩啊,好像可以有一些比較創意創新的東西出來,但是在過程中我們又發現,如果你只是做brainstorming啊,或是有一些想法,那這些東西如果沒有辦法實際實現的話怎麼辦,所以其實在conceptual design,它是屬於一個中間的階段,它可以連接upstream和downstream的部分,就是說你,你可以,你要想辦法這樣滿足客戶的需求,或是引起客戶想要要買的興趣,
902980	930500	然後它還要能夠,呃,滿足這些,呃,沒有被滿足的這些demand,然後另外就是它在downstream的地方,它又是能,是要是能夠實現的,實現的概念,而不是說只是空空想的東西,然後它又要能夠有,呃,有利潤來說,就會有考量到一些cost的部分,
930500	960460	所以在這方面,conceptual design其實沒有,沒有那麼容易,那但是也是很重要的一環,那所以它雖然其實在設計的方面,它是一個屬於early stage,就是它不是在,其實一般來說,呃,像一般的公司啊,或是他們在做設計的時候,他們可能都已經是已經有一個概念,然後想辦法把它實現,屬於在在technical design的地方,
960500	990460	但是如果,呃,考慮長遠,或者是說考慮一個新新創的東西來講,其實從無到有,反而是一個比較有契機,有,呃,對於產品研發來說是一個很重要的一款,所以在這邊的話就是在講說,其實我們如果在conceptual design是有足夠ok的話,呃,好的決定,或者是知道它的
990620	1001980	東西是好的話,它可以在下游的部分,在去,呃,實際實現的地方可以有比較低的複雜度,然後也可以有比較好的結果,
1004540	1019660	所以但是它並不容易,因為它是屬於中間,它又要考慮上游,要考慮下游,而且它在考慮過程中,它又沒有實際的數據,就是不會像說你已經有一個prototype,
1019660	1032140	然後你可以去測量它,比如說onboard的一些testing的結果,那那要怎麼樣讓它確保說這個這個概念是ok,是可行的呢?
1032140	1050700	那我們就會要想說,我們要怎麼把它做做成asideal and practical as possible,所以我們知道,呃,conceptual design是從fr到dp,所以首先就是那這個fr怎麼來的?
1051180	1074420	這fr很簡單,就是它是從functional design來的,但是但是這個部分,因為不在我們這邊包含,所以我不會仔細講說這個fr到底要怎麼怎麼怎麼去找,但是其實對於fr的定義呢,它對於產品接下來會有多創新,其實是蠻重要的一環。
1075100	1101820	那這個東西其實我在在我課就IC55那門課會講,但是在conceptual design的地方我們就沒有特別去討論,但在這個演講裡面的話,我可以講可以稍微涵蓋一部分,就是可以讓大家有一點概念,就是因為它等於算是我在conceptual design的前前前生前前段的的process,
1102500	1131780	所以它其實是從它它是呃,它是一些function,就是說我們要定義說這些概念它必須要滿足哪些功能,然後這些功能是怎麼來的?這些功能是從顧客需求來的,那顧客需求其實是呃,顧客來的,但是這些功能是設計者所定義的,而不是顧客定義的,因為有一些,比如說顧客的需求常常會改變啊,
1131780	1161460	所以有時候我們就會說會講說,可能要去觀察它的emerging lifestyle style之類的,然後另外就是會講說所謂的need和want的部分,就是如果是這個functional requirement越接近是基本的需求的時候,那它的市場其實是越大的,那但是它所給的利潤也是越小的,那如果它是越接近
1161900	1191460	所謂的是want的部分的話,它的利潤其實是越大的,但它的市場也是越小的,所以在取捨的過程中可能會有一些想法,然後在在呃functional design這一塊的時候也會再講說有一些策略上,比如說要把need啊,把它trigger成want或是want變成need的方式,有些什麼,然後還要講一些像kennel model這些東西,就是說可能一些不同的features
1191460	1221420	那excitement feature可能可以給予說,呃,比較多的innovation的的opportunity可能會從excitement feature來之類的,還有它之間對於時間上的變化,這是在functional design裡面會討論到的,但是呃,在我這邊,呃,這個talk可能不會涵蓋,但是還有一個就是說,呃,因為我剛剛提到就是functional design,你在定義這個functional requirement
1221440	1238380	的時候對於innovation其實是一個很重要的一環,那其實很多東西都是basic在就是在觀察的部分,就是說,比如說舉一個例子,好,就是像我們手機的手機架。
1239340	1247540	那這個手機架是一個常見的設計嘛,但它其實不是一個好的設計,為什麼呢?
1247820	1265900	因為應該說這個設計在加州來說它不是一個好的設計,因為一方面是像在,因為我這邊在加州啊,所以對這要知道就是說在法規上來說呢,它可能有一些限制,那還有一點就是說,因為加州陽光很烈,
1266100	1287660	所以你看哦,這個它如果設置在這裡的話,因為我曾經有一個像這樣子的,然後呢,你開車開一陣子,它就會告訴你手機要強制關機了,或者手機不能充電,因為過熱,因為這陽光太烈了,所以這個東西的話,如果你要銷售在加州,那絕對不會賣,那那要怎麼樣設計呢?
1287660	1297980	就有另外一種可能性,他說哦,如果陽光太烈嘛,那我就放在這裡,好,放在杯架的地方,可是呢,這個也不是一個好設計,為什麼呢?
1298100	1313700	因為它的位置如果在這裡的話,那開車的人就要一直往下看,一直往下看,所以會沒辦法說看前面又看下下面這樣子同時的方式,所以對專門來說是一個不方便的設計。
1314140	1342740	所以他雖然解決了A的requirement,但他並沒有解決B這個requirement,或甚至說,呃,給予了其他的問題,那這個方式,這個呢,它就是在出風口這裡的一個一個架子,手機架的設計,那這個其實算是在至少在加州算是比較熱賣,或者說最熱賣的的的手機架的位置的設計,就是它是架在這個van,
1342780	1370660	就是出風口,冷氣出風口的地方,呃,但是呢,這個呢,有一個有一個問題,就是說呢,如果,如果這個東西現在在加州可能會賣,那他如果在一些比如說比較寒冷的地方,比如說在在密西根啊,或者是或者是像我之前有去Denver的時候,我就遇到下雪嘛,那會下雪的時候,你要開車會怎麼樣?
1370780	1391500	一定開暖氣,可是一旦開了暖氣,那這裡就會出熱風,所以呢,手機本來沒有那麼燙,就變得過燙,所以又同樣的問題,這個這個手機架這種設計的手機架呢,在會下雪的地方呢,就會出現一些問題,他們就沒辦法實際在這邊用,那要怎麼辦呢?
1391500	1421460	所以呢,其實像有像你可以看Tesla,他他就乾脆車子就直接付了導航,那車子有導航呢,他在這個位置,然後又又可以解決上述的問題,然後呢,車汽車廠商呢,又可以有這些這些額外的加碼,你可以看其他一些汽車廠商也有也有類似的導航,然後可能是說你要加價購買啊,他就會有給你。
1421500	1451380	這樣子所以就會變成說這是一個也是一個商機,所以就是看我們可以看說不同的地方可能有不同的需求,然後還有在設計上呢,我們會有不同的,呃,functional requirement,那這些東西就決定了你這個市場能夠會不會這產品能不能夠在市場有基本的市佔率,或者是有基本的購買欲望,呃,讓
1451380	1481340	顧客有足夠的購買欲望,這樣子,所以,呃,這那個是所謂你在做,呃,呃,functional requirement的時候的決定會有一些影響,那一旦你決定了這個方式主要的functional requirement,我們就會進入concept generation這個階段,就所謂一開頭的,呃,conceptual design的一開始,我們要怎麼把這個concept產生出來呢?
1482380	1511100	所以我會先給你們一個,呃,基本框架的概念說,到底這個過程是怎麼樣?然後,呃,我們在這個框架裡面,他給了三個步驟,一個步驟就是formation,就是要把這個東西產生出來,產生出來呢,你還要能夠把它組織起來,組織起來之後呢,你要做一些選擇一些,呃,decision這樣子,因為我們可能會有不止一個。
1511300	1520060	不止一個,呃,概念可以產生,那哪一個概念才是好的?就也是在這邊會講到的。
1521060	1549780	所以在這個face,他簡單來說,就是你有了,呃,就所謂的target,那接著就會,我們就要想辦法把它變成能夠是logically feasible的options,就是他在邏輯上看來是可以實現的,然後呢,他要又要functionally simple,就是他要功能上的簡單,呃,這邊的話,主要是因為
1549780	1579420	在設計理論的這一塊,我們我們相信說越簡單的設計是越好的設計,所以會盡量說我們東西讓他簡單化,不要複雜化,他的所謂不要複雜化,不是說他的他的component可能要少或什麼,不是,他是說他在功能上的地方要能夠獨立,呃,等一下就會講到,可能會比較清楚一點,然後呃,要physically certain的concept
1579940	1594980	就會做最後的決定這樣子,所以在這邊就會有concept formation的step啊,會告訴你說,會我們會講到一些所謂的propositions,要怎麼描述,然後要怎麼產生這個概念,然後
1594980	1616180	再來就是concept organization,要把它組織起來,變成一個是是實際的,這個是一個概念,然後又可以有一些所謂跟功能上有簡單化的連結關係,那他主要就因為牽扯到一個設計的
1617180	1641900	action,就是設計的公理是independent action,然後他想盡量不要有一些coupling產生,因為我們認為說越多的coupling呢,他們會越複雜,待會就會講說,呃,怎麼樣是所謂的coupling,然後再來就是說,我們有了這些概念,我們要怎麼去選擇,然後這個也牽扯到一個
1641900	1671860	設計的公理叫做information action,然後他可以幫助說你選出來的東西在物理上,它是有基本的確定性的這樣子,然後我們會follow一個一個所謂的reasoning的pattern叫做zigzagging的方式去把它產生,就一個一個layer一個layer的把它東西產生,就從虛像化到具像化這樣子
1672900	1691140	那在concept formation step的話,他其實我們有一個呃,乘坐spotlightmetaphor的東西,那其實他就是主要講說,我們我們知道fr functional requirement,我們定義了,那我們要怎麼把這個概念去產生呢?
1691140	1720020	首先就有一些spotlight,比如說呢,像,呃,這個就是我們要能夠呢,他有一些有一些constraint,然後有一些實際上的限制,然後我們有一些方法可以去產生他,然後這些方法要在這個限制下呢,能夠去產生,然後去滿足這個fr
1721500	1751020	所以呃,我們就會講到有不同的proposition,analytic proposition和synthetic proposition,那其實他們沒有想像的那麼複雜,因為他其實就是我們在概念的產生和組織的時候,我們會需要一些不同的呃,想法去做,把這個fr去跟這個實現的這個這個concept做連接,怎麼樣從這裡到這裡?
1751100	1780820	我們沒有辦法一下子從這裡直接到這裡,因為這樣的話,可能就是我們所謂,比如說brands都沒好,我們有了,我們想要滿足這個功能,我們的的結果是什麼?就直接蹦出一個idea,那這個方這樣的話,可能沒有辦法滿足一些就是基本的限制或什麼,那所以才會說需要我們一步一步來,把這個東西概念是有有概念化,有組織的,把它
1780900	1784100	做,呃,做一個連接這樣子。
1786420	1800020	所以什麼叫做analytic和synthetic proposition呢?在邏輯上裡面,他其實是這樣子的,就是我們在描述一件事情的時候,我們會有,我們會有主持啊,還有他描述的語啊,那。
1800900	1826420	那這個東西如果呢?他是這個,呃,怎麼講?這個這個描述的東西呢?他是在這個主持的這個裡面的話,他就是follow一個proposition是分析性的這個proposition,那如果他不在裡面的話,他就是一個synthetic proposition,其實簡單的舉例來說,就是說。
1826420	1856020	呃,比如說我說,呃,腳踏車好了,然後我說兩個輪子,那這個就是腳踏車有兩個輪子,那就是在講說,呃,這是這是一個analytic proposition,因為我們對於腳踏車的基本定義就是說,他是有兩個輪子的,就是比如說bicycle,他的他的基本定義就是他有兩個輪子,那這是一個analytic proposition。
1857340	1869860	那比如說,或者是我們是說,呃,單身漢是沒有結婚的,那這也是analytic proposition,但我們如果說,比如說,呃。
1871900	1872580	呃。
1873580	1898420	就是沒有含在裡面的話,他是他是,呃,synthetic的proposition,比如說,呃,要要去學校,要騎腳踏車,那去學校不一定要騎腳踏車,可是腳踏車是一個方法,他不含在去學校這裡面,所以那這個就是一個synthetic proposition這樣子。
1899420	1910020	所以就是經由這個synthetic和analytic proposition,我們可以,呃,他的交互變化,我們就可以把這個idea產生出來。
1911020	1935220	所以他的基本的過程呢,是我們要做一個specified的動作,然後做一個idea,然後接著我們把,呃,產生的概念integrate起來,然後我們再對於最終的這個概念去做一個validate的動作,就可以把這個concept formation就是形成出來。
1935820	1948140	這是concept formation的基本的一環,就是說,你要follow這44步驟,產生一個cycle,然後呢,就可以從fr到了dp這樣子。
1949140	1969260	那舉個例子來說吧,就比如說我們的fr,fr這個方,方選是要to fly,他要能夠飛的,那他的specified的的動作就會說,好,那我們要飛的話,那他其中涵蓋在裡面是to lift。
1970140	1984260	那有to lift的,他有一些方式,那idea之後呢,我們就會說,哦,那用翅膀吧,有翅膀的話,可以把他舉起來,可以讓他上升。
1984260	2010860	然後接著呢,我們就說,好,那我們可以產生一個概念,他可能是一個airplane,因為airplane,他是有翅膀的,然後那他就可能是一個最終的概念,他是可以,呃,滿足這個to fly這個動作,但是也因為這樣,所以呢,我們可以有好多個解決方案。
2011380	2032700	比如說呢,我們可以說,ok,to fly,那to lift,那to lift,我們還可以用hot air去,去讓他上升呢,所以我們就可能會有balloon,就比如說hot air balloon,去做熱氣球,可以滿足to fly的這個,然後可以有rocket啊,就有不同的解決方式。
2032700	2062660	那如果他是wind,然後接著到bloat的話,那就是不,不滿足這個邏輯上的描述,因為wind不是part of balloon,所以這個,這個不成立,那這個就不會是一個可行的概念,那經由這個循環,你就可以有好幾個,好幾個solution,然後所以才會到我們後來有說,呃,
2063020	2065180	selection,那個階段這樣子。
2068540	2091460	那這個ideation,他除了是這樣的話,我們可能會有好幾個的概念,就是說,呃,這邊的話,我們可以想像,因為他其實wind,他其實只是part of airplane,他不是一個完整的飛機,那我們怎麼從這裡就直接跑到這裡,這好像是。
2092020	2116500	他air怎麼就直接跑到部分,好像是有欠缺了什麼,所以其實呢,他呃,要把他做一個組織,你才能對一個idea有一個完整的的規劃和概念,接著進行時,把它實現的時候才會比較有主要的,才才會比較能夠,呃,比較feasible一點。
2116980	2127140	所以他這邊就是我們在想說,我們需要利用所謂hierarchy的形式去組織這個idea。
2128340	2139300	也就是說,我們因為我們會需要把它specify,也就我們可能要把它decompose,呃,decomposition做這個specification的動作。
2139300	2154300	所以,所以這邊就會變成好,裡面就會變成有有不同的部分,不同的功能,細部更明確的東西,然後呢,我們每一個概念去做產生。
2154300	2157780	接著呢,產生之後。
2160180	2177460	我們在針對某一個產生的地方在做,把它結合compose,composition的這個動作之後,我們就可以有一個概念,所以我們就可以top down,然後再bottom up起來,然後把這個概念完整。
2177700	2196900	那這個概念呢,他不不但說只是一個概念,他是follow這個這個邏輯上的細部,所以你可以知道他的,呃,比較細節的部分是這個這個概念,他有涵蓋了些什麼?然後這些東西是什麼樣的關係?
2197460	2203940	就比如說這個是因為滿足了這個條件,這個功能,這個是滿足了這個子功能這樣子。
2203940	2221820	所以才會有這個所謂cycle,我們specifyidea,然後integrate,然後最後我們有了概念,但是這個概念我們還需要做validate,才能確定說,好,這個東西可以實現這個功能。
2222180	2250180	那也因為這樣,所以我們利用這個hierarchy的結構,我們做了進一步的把概念去做組織,因為在呃,concept,conceptual design這個部分的時候,我們只有一些概念,我們並沒有詳細的東西,我們並沒有數據,那要怎麼幫助我們呃,有了這個概念以後,還可以繼續做下一步的進一步的設計去做實現。
2250500	2280100	就是我們用了這個dual hierarchical的結構去做這個這個呃,組織組織concept的方式,所以他就是我們知道第一步驟就是他把它decomposing,呃,好,反正他第一步驟就是說他把把這個功能分解了,變成一些小的子系統,然後不同的子的功能需求,然後呢,每一個功能
2280100	2307700	我們都找了一個solution,然後呢,我們就把這個兩個概念呢,去做一個整合,我們就可以有一個完整的概念,然後這個完整的概念呢,我們去確認說他是不是真的符合我們主要的功能需求,然後這個紫色線呢,其實是說他,我們可能會在產生過程中,我們會有一些實際的限制,或者是說所謂的外部的限制,外部的條件。
2308100	2319420	所以我們在做功能去把它分解的時候,我們不會有一些太超過這個現實,我們可以實現的東西。
2319420	2337380	然後接著呢,就可以進到下一層,然後再把它更具體,具象化一點,只功能還有他的子子功能,然後呢,這個只功能呢,在分解的時候是基於這個我們已經產生的這個概念。
2337420	2361380	去做的只功能分析,譬如說我們說,呃,要設計一個去去去呃,載人的東西要transport to transport,那我們可能想說,我們的一個概念是說,好,我們要有一個support的東西,然後我們要有一個可以move的東西。
2361700	2374440	To support them to move,然後再to support就是支撐人的時候,這邊我們如果寫的說,我們是寫馬鞍這個概念,那我們就已經預設了,好,這個東西就是。
2375060	2388860	是一個東西是可以是是要配在馬上的東西的,所以變成說,我們如果外部的條件就是說,我是給你一個嗎?然後那這邊的話,我們的概念已經產生了,這邊就會。
2389420	2404060	呃,變成在設計的地方限制了我們接下來要給予的功能,就會變成馬鞍要要有些什麼樣的細部功能,就會在這邊再做想更詳細的東西。
2404860	2432220	然後再會有更詳細的設計,然後同樣的不同的小分支一樣做同樣的設計方式,那這些東西,因為他都是符合邏輯上的的分析,所以這個這個細部的功能是這個只功能之一,這個只功能也是這個只功能之一,所以這些功能都會是這個這個主要功能的的其中一塊。
2432500	2448980	然後你可以有更細部的解決方案,和更主要的我的東西是概念是什麼?那這在最最後我們呃,就是在conceptual design後,最這個technical design的時候,我們就會有個。
2448980	2476940	架構性的東西可以去做更詳細的分析,然後接著呢,就會誒,時間過好快,好,然後不好意思,然後所以呃,我們就會有做,就會有像這樣子一個cycle一個cycle,然後一層一層下來,一層一層下來,這是executive的reasoning的方式。
2477940	2506820	然後有了這個,我們還要再講說,我們還要hierarchy的時候,我們還要考慮的一些點,就是怎麼樣可以讓這實現呢?我們必須要考慮hierarchy的基本的三個原則,就是complete,minimal和independent,如果這個hierarchy的架構能夠滿足這三個條件的話,那我們的產生的這個概念,他會是
2506820	2532900	一個一個functionally simple的概念,然後可以一個一個的把它組織起來,為什麼這樣說呢?因為這個這三個概念,這三個principle的意思就是說,我呃,假設fr他產生了三個子子功能,那這三個子功能必須這三個加起來就等於他。
2533900	2562060	然後呢,呃,這個就叫做complete,就是不多,然後呃,應該說也呃,不會少於他,也就是說呃,他他可以這三個足夠去描述這個fr,所以他是一個complete的的的滿足這個complete principle,然後他還要是minimal,就會說他不是沒有額外多出的東西。
2562740	2587140	因為我們知道嗎?就是在呃,analytic proposition這個過程,我們必須要他是part of上面的fr,所以他是要滿足呃,minimal這個過程,所以就是他沒有額外描述的東西,他就是他就是他的其中一部分,然後independent呢,就是說這三個之間沒有相沒有相對的重疊。
2587780	2600420	他就是他,他他和他是兩個不同的功能,但是他們都隸屬於這個主要功能的其中一部分,這個是所謂組織hierarchy的方式。
2601420	2629100	然後才才會在我們之後呢,去把這個概念產生出來的時候,可以有滿足這些方式,那因為經由這個過程呢,你可以讓這個東西是很嚴格的,符合這些邏輯性的條件,相對的呢,他在實行上也可以是比較feasible,也可以是有功能上的簡單性。
2629940	2645340	那我們提到了這個independent這個方式,所以這邊就是在講為什麼我們要independent呢?因為這兩個功能呢,如果他他們之間沒有打結,就是。
2645340	2672080	FR就是FR1,FR2就是FR2,那DP1他就只要去滿足FR1就好,DP2就只要去滿足FR2就好,那我們在做進一步選擇和分析的時候,就不會因為說我我改動了DP1,那DP2的功能,DP2滿足的功能,就就被去影響到了。
2672080	2702040	那這樣的簡單的設計就可以有比較好的,呃,之後的在做improvement的時候就可以比較容易去滿足你所需要的條件,所以這邊就是在講他所謂的independent action部分,就是說我們必須要做功能性上的功能性的獨立,也就是說我我一個一個DP就滿足一個FR而已,一個DP就滿足FR1。
2703000	2732040	然後這個FR之間,因為他沒他們是互相獨立的,所以不會因為說這個DP1他會去滿足兩個或三個,所以我們稱為這個叫做uncoupled design,然後另外還有不同的情形,就是譬如說decoupled design,其實這個decoupled design在我們設計上其實非常非常常見,因為呢他就是你要滿足一個,然後他有第二個,他是同時是這這個功能是同時DP1.
2732040	2762000	和DP1.2去滿足他的,然後DP1.3同時滿,呃,這三個同時滿足FR1.3,然後還有一種就是比較糟的情況,就是說他其實是一個couple concept,就是他東西都是混在一起的,所以呃,你沒有辦法去對這個東西讓他變得更簡單化,那這是我們不要的,所以我們就說在做設計的時候,如果你沒辦法達到uncoupled的
2762000	2791160	design的話,至少也要是decoupled design,所以呃,我看一下我還有多少,ok,好,然後所以呃,這邊的話,我們就會討論到我們用design matrix去描述說這個coupling的情形,然後如何讓他是比較簡單的,如果他一層一層之間都有互相是是呃,呃,是是uncoupled,
2791160	2811720	那會是最理想的方式這樣子,那這邊就是給一個最最經典的例子,去在講說這個coupling產生的問題和他的不同的設計,不同的觀點,所以我們就是在想說,如果水龍頭啊,他怎麼樣的設計是一個好的設計呢?
2812720	2841320	可能我們做做function requirement,我們可能有很多很多很多的功能,可以去說一個水龍頭要什麼,那這邊的話,呃,我們就講兩個主要的,一個就是to control這個water flow,一個是to control the water temperature,所以就這兩個的話,基本上一般的水龍頭設計,如果你沒有經由這個conceptual design這個過程,
2841680	2870880	我們會看到我們其實我們可能會有兩個法,然後兩或是說有兩個控制開關,一個就是熱水的熱水法,一個就是冷水法,然後控制冷水和熱水出來,所以如果你要控制flow呢,你就要控制兩邊,然後你要控制temperature呢,你也要控制兩邊,然後一旦你控制了一邊,另外一邊就會跟著影響到,也控制了一個功能,另外一個功能就會被影響到,
