start	end	text
666000	683000	它就原則上就是說它原則上在降溫的過程當中,它的可能密度條件可能已經沒辦法達成所謂這種要去實現玻璃碳凝結的狀態。
683000	696000	那首先我們知道說玻璃碳凝結它就是有這個相空間密度,那它要達成這個大於2.6的條件,那它的得不回物質波原則上跟溫度的關係。
696000	719000	所以我們知道說首先我密度要夠高,那我溫度要夠低,那但是在密度夠高的條件下面,假設你又密度太高的時候,你的原則上原子它會有一個所謂這種Loss mechanism,原則上它就是有一個所謂3-body recombination,它就會形成分子去了。
719000	737000	那這原則上就是Loss mechanism,那我們知道說原則上密度差不多是在這個scale,就是10的14次方。
737000	749000	所以意思是說你的密度不可以太高,如果太高的話,你的這個3-body recombination原則上就會,你的原子就會形成分子去了,所以說你的密度差不多要控制在10的14次方。
749000	772000	那給一個對照,你空氣原則上你的密度差不多是10的19次方,所以說你可以說原則上我們在做冷原子研究的時候,我們在談的原子團,它的密度條件原則上是稀薄的,就是10的14次方的。
773000	784000	那10的14次方一樣要達到這個BC的條件,它對應的溫度差不多是在這個等級,1μK到10nK等級。
784000	812000	那這是一個原則上非常冷的,所以才會叫它做Ultra-cold atom,因為跟其他的溫度scale比較起來,我們的冷原子差不多是在這個範圍,相對於其他,比如說地球的室溫條件在這邊300K,那我們是在差不多七、八個數量級以下的一個溫度條件。
813000	827000	那目前實現的原則上就是,因為冷卻技術限制的關係,我們只有辦法達成所謂的脈衝式波散凝結。
827000	854000	那實驗上技術,你需要有第一階段的雷射冷卻,那接下來蒸發冷卻。當你達成BC之後,你去把裡頭的原子團試著out-couple出來之後,那當然你後來就會把就是在trap裡面的原子團用光了之後,那你就要重新一個實驗,再重新製造出波散凝結。
854000	871000	所以說實驗上面技術上面的限制,你只能達成脈衝式的波散凝結。那當然實現連續式的波散凝結,或者是說連續式的物質雷射,一直是在領域裡面大家想要達成的一個目標。
871000	893000	但是即便經過20年的努力,到現在還是沒辦法達成,就是到現在還沒有被達成。那實驗上面當然我們用到雷射冷卻,那我稍微快速的講解一下雷射冷卻的一些機制。
893000	903000	首先我們知道原子它跟光交互作用。
903000	928000	首先原子它電子在基態,那有一個原則上resonant light,就是共振光,假設它有一個吸收到一個對應到耀千頻率的光,它原則上會被激發,然後它就會原則上有一個動量的轉移。
928000	948000	那當然在釋放這個光子回到基態之後,它就是會有一個動量的轉移。那雷射冷卻原則上就是根據這個機制去透過光跟原子的交互作用去做一個減速的動作。
948000	972000	那實驗上面當然透過這個機制我們又要將原子從,比如說這個是我們的source,就是你把一塊金屬塊丟到oven裡面加熱,它就會原則上有蒸氣壓。
972000	990000	那它當然蒸氣壓對應到就是,比如說你加熱到,比如說在我們實驗上面我們放到500度C,那它就會有對應的一個500度C條件下面的Boltzmann distribution的一個速度分布。
990000	1015000	那怎麼樣透過光跟原子的交互作用去把這個速度分布減速?那原則上實驗上面我們也用到一個所謂叫做Zeeman's Lower。那Zeeman's Lower主要是透過原子在磁場條件下面,它一個能接對磁場的改變。
1015000	1025000	那我們雷射原則上,圖中你看到原則上,就是實驗上面我們會去繞一個線圈產生一個梯度磁場。
1025000	1047000	這個梯度磁場,它對應到當我的光跟原子在這個位置對應磁場,它滿足共振條件,它跟原子交互作用,那它有一個動量轉移,它去減速,所以原子被減速了。
1047000	1064000	那在下一個位置,因為我磁場有一個梯度變化,我在下一個位置,我的磁場條件去想辦法維持這個光跟原子交互作用的共振條件不變的情況下面。
1064000	1084000	那在下一個位置,因為我磁場有一個梯度變化,我在下一個位置,我的磁場條件去想辦法維持這個光跟原子交互作用的共振條件不變的情況下面。
1084000	1106000	基本原則上就是整個大致上的實驗架構,比如說我有一個Oven,就是我的一個加熱金屬塊產生蒸氣的一個區域,然後這是我的Zeeman Slower,然後最後我要在這個地方做一個原子捕捉的狀態。
1106000	1116000	那這只是一個一般比較標準的一個脈衝式的活生生散凝結實驗的一個實驗架設,那我現在只是做一個舉例。
1116000	1132000	那實驗上面當然我們最後就是在做一個原子捕捉。
1132000	1159000	那剛說了在原子捕捉之後,原子捕捉原則上用到的技術,比如說我們最後那個區域會放所謂六道雷射,在空間中六道雷射就原則上可以把原子團在各個方向做一個減速的動作。
1159000	1172000	那當然實驗上面我們再加上一個磁場,才有辦法做到一個所謂的Spatial Confinement,那我這邊原則上就先可能跳過。
1190000	1208000	那雷射冷卻原則上,在下一個步驟它就是需要進入到蒸發冷卻,那原因是因為在雷射冷卻過程當中,雷射冷卻會有一個所謂雷射冷卻對應到的一個冷卻溫度極限。
1208000	1230000	那冷卻溫度極限主要你可以把它理解做,當你所有原子被冷卻完之後,它密度會越來越高,但是因為你在吸收冷卻光子,同時接下來又會釋放冷卻光子,釋放Spontaneous Emission。
1231000	1252000	然後你這個釋放出來的光子,因為你現在原子團的密度很高,它可能進一步又會有點像是加熱你周圍的原子,原因是因為你現在密度很高,所以說它有對應到一個雷射冷卻對應的一個冷卻溫度極限。
1253000	1279000	那所以原則上,實驗上面在結束這個雷射冷卻步驟之後,會要做一個蒸發冷卻的動作,那蒸發冷卻的動作現在一般的技術當然有所謂的磁緊,就是把原子團放到一個Magnetic Track裡面,或者是光景。
1279000	1287000	那實驗上面有沒有用到光景,那我就來稍微解釋一下光景整體而言的機制是怎樣。
1287000	1296000	那我們都知道原子它在電場裡面會有一個,會被歐集,就是Polarized。
1296000	1323000	那這個它會有一個誘發的Electric Dipole,原則上,那假設我今天是透過一個用光去產生一個所謂的AC Electric Field,那我的原子原則上就是會被,Induce Dipole Moment,原則上就是它的電場是由光產生的。
1324000	1343000	那要知道說,因為這個歐集它在光場裡面,它Dipole Moment原則上是會,因為電場,呃,這樣,Sorry,大概,比如說我們現在是用光去產生一個光景。
1343000	1361000	因為光景原則上,我產生的這個Track,它的,是由它的Intensity去決定的,就是說,我假設今天光是一個高生病,它有一個Intensity Distribution,
1361000	1386000	那原則上,它這個Dipole Moment去在,呃,在這個光景裡面,針對這個Intensity Distribution,你就會有所謂的,在,假設,呃,原子在光景裡面,假設我今天這個光是針對它,呃,共振頻,假設我是一個紅移的話,
1386000	1405000	意思是說,我假設我的波長,比我用的光的波長,比我的原子躍遷頻率的波長還要長的話,我們叫它做,原則上就稱作這個,稱這個光,原則上稱這個光景叫做Red Dipole Track。
1405000	1433000	那Red Dipole Track的特性,原則上是說,我的原子會被集中到Intensity比較高的區域,那相較於,假設我今天這個用的光景的波長,比躍遷波長還要短的話,那我整體產生的光景的特性是說,我的原子是會被集中到Intensity低的部分。
1435000	1454000	那,這裡就稍微展示一下,就是原子團跟光景的一些交互作用。那實驗上面,我們當然就是產生了所謂的磁光景之後,打開我的Red Dipole Track。
1455000	1462000	那它就原則上,你就會看到原子團就是漏得到Red Dipole Track裡面了。
1463000	1489000	那這邊只是展示說,就是打開Red Dipole Track完之後,我去,就是剛打開0ms、10ms、20ms,那我的原子團的一個,原子團漏得到Red Dipole Track裡面的一個行為這樣。
1490000	1513000	那實驗上面,當然我們就達成就是說,原子團就漏得到這個光景裡面。那接下來要在光景裡面做蒸發冷卻。那蒸發冷卻其實概念上很簡單,就是熱的原子離開之後,整體剩下來的原子會重新經過一個Normalization的一個過程,那最後當然整體溫度就會下降。
1514000	1538000	那在蒸發冷卻過程當中,當溫度越來越低,達到臨界溫度之後,你就會看到一個原子團相變化的過程。那這邊就是一個最後蒸發冷卻,然後波散散凝結的一個整體的一個相變化的一個展示圖。
1539000	1554000	那在波散散凝結,你要怎麼樣去判斷說你的物質已經達到波散散凝聚態?
1555000	1571000	那實驗上面我們當然就是會透過,比如說我現在就是看這個原子團的行為,那比如說我們現在這邊就是把Dipole Trap釋放,然後原子團就會在中立場條件下面,它就會掉。
1572000	1588000	那我們去做一個Image的動作,那原子團它原則上它假設還是Thermal Gas的話,你就會看到原則上是一個Isotropic Expansion的一個行為。
1588000	1601000	那假設它今天是在達到波散散凝聚態的話,那你原則上是會看到一個所謂的Isotropic Expansion的一個行為。
1601000	1618000	那這個就是跟,你可以把它理解說,比如說假設你有一個Elongated Cloud,那在你把Dipole Trap釋放掉之後,它在中立場裡面是一個無落體。
1618000	1640000	那它在原本比較Strong Confinement的軸上面,它的Efficient比較強,所以說它就會在釋放的過程當中,它原則上會膨脹的比較快,它就會有,也導致說它會有這種所謂一個Isotropic Expansion的一個現象。
1640000	1654000	那這個是原則上我們的一個Smoking Gun,就是說我們只要有達成BEC,那原則上我們就是針對去尋找這個Isotropic Expansion的行為,去確定說我們達到BEC的狀態。
1655000	1664000	那當然1995年,BEC首次被實現,那接下來在2001年就拿到諾貝爾獎。
1666000	1678000	那到目前為止,有人有問題想問嗎?就是說我只是稍微簡介一下雷射冷卻跟波散散凝結,那到目前為止有人有問題可以先提出來嗎?
1684000	1706000	您會確定裡面的MOD或是BEC的原子有幾顆嗎?會不會這幾顆對您來說是有?因為有時候會有Loss,它的個數應該是都在變化的吧?
1707000	1722000	當然我們實驗上面,比如說你現在看到的這張圖,那我們就是做absorption imaging,就是原則上是會去算它原子有多少顆。
1722000	1734000	像這張圖,當然我現在不能猜,但差不多看這個條件大概有10的5次方、10的6次方左右的原子數。
1734000	1754000	那實驗上面我們當然會去算,但是比如說我們現在實驗上面想要達到連續式的波散散凝結,可以想見一開始你達到的數量都不會這麼多,就是可能10的3次方、10的4次方這樣。
1754000	1775000	但是它有一個對應條件就是說,數量也跟你的臨界溫度是有一些關係的,就是說你要達到數量這麼多的波散散凝結,你有一個對應的臨界溫度就對了。
1775000	1801000	所以說我們實驗上面當然就是要去想辦法調條件就是說,我要讓我的系統有辦法冷到這麼低的溫度,那在那個溫度下面我要達到多少的密度才有辦法去跨過那個相空間密度的條件,大於Nlambda3次方大於2.6這個條件。
1801000	1816000	原則上我就是要去調這個密度跟溫度,那整體要滿足這個條件我才有辦法去達到波散散凝結態。我不知道這樣有沒有回答您的問題。
1831000	1835000	您好,我現在看到您的影片跳掉了,現在變成你的頭了。
1835000	1837000	好,真的嗎?
1837000	1841000	大家看到是您的桌面嗎?還是我現在看到的是您的?
1841000	1844000	OK,好,看到了,看到了。好,沒事,繼續。
1845000	1871000	我有個問題,我想要問一下,就是什麼叫做,就是你想要產生CW的波散散凝結,就是你可以讓那個波散散凝結一直持續,所以我的問題是說,就是什麼情況下,就是什麼情況下,為什麼它不會持續?
1872000	1874000	OK。
1874000	1876000	持續是指持續多久?
1880000	1882000	我找一下影片。
1901000	1913000	嗯,持續多久?
1913000	1921000	原則上,實驗上面。
1922000	1932000	你的意思是說,現在的實驗可以讓它持續無限久,它有個時間的限制。
1932000	1934000	對,沒錯。
1935000	1947000	那個時間限制,原則上就是看你實驗技術上面,你要先透過雷射冷卻,然後接下來進行下一個步驟,蒸發冷卻,最後達成波散散凝結態。
1948000	1965000	那,但是你原則上,你整體的系統,你會有一個loss,或者是說你在做atom,就outcouple你的atom,從你的BC outcouple你的atom出來之後,那最終你還是會把所有原子用完。
1965000	1969000	那,所以意思是說,你實驗上面再重新製造波散散凝結。
1969000	1987000	所以,那也是因為這個限制,所以說,實驗上面你就會,你的波散散凝結,或是說你的atom laser就是會有一個,呃,它是一個脈衝式的,因為你最後會用完原子。
1987000	1995000	那,實驗上面就是要達成,就是說,連續式,就是說你的波散散凝結一直在那一邊。
1996000	2009000	那,我如果一直不outcouple的話,就是那個,通常我們最後一步就是outcouple那個BEC嘛,然後你才能測量。
2009000	2010000	對。
2010000	2017000	那,如果你都一直不outcouple,那個BEC就不會就一直在那邊嗎?
2018000	2025000	呃,BEC一直在那邊,但是因為你要知道在真空裡面,它還是有一個所謂的background collision。
2025000	2038000	它,你的,你產生一個BEC,它在條件下面,在你的trap裡面,它還是會有一個background collision導致的一個loss。
2038000	2045000	原則上,你可以想像說它的lifetime,原則上,在最好的真空條件下面,原則上就是差不多30秒。
2046000	2053000	那30秒之後,你的原子,原則上,經過一連串的background collision,最後也就沒了。
2053000	2059000	所以說,實驗上面你又要再重新製造一個波散散凝結出來。
2059000	2067000	所以說,對,就是有一個background collision的狀態導致說,你還會有整體的一個loss。
2067000	2069000	嗯,OK,好,了解。
2069000	2070000	好。
2070000	2071000	謝謝。
2071000	2086000	那,那實驗上面,我們是做StrongSim,那StrongSim跟現在一般的EA組元素不同的是,就是,EA組元素,它原則上就是,它帶一顆駕墊子。
2086000	2099000	那一顆駕墊子,它原則上,對應到的optical transition,原則上是,這是它的,這是,嗯,我舉鈉原子當作例子。
2099000	2106000	這是它的一個,嗯,electronics configuration,那對應到的一些要遷頻率。
2106000	2113000	那,嗯,2A組元素不同的地方當然就是,它有兩顆駕墊子。
2113000	2123000	那,它對應到的電子能接,跟EA組不同的地方在,它有所謂的singlet跟triplet states。
2124000	2136000	那,首先我們都知道,在EA組裡面,你做這些原子要遷,就是說,它原則上,它會滿足所謂一些selection rule。
2137000	2154000	那,在2A組,因為它有triplet states,那,原子要遷從singlet到triplet states,原則上是,不滿足selection rule,就是說,你的delta s不等於0。
2154000	2160000	那,原則上,這個是selection rule不允許的。
2160000	2179000	那,但是當然,因為一些偶合的機制,比如說,比如說,在這個triplet states,它跟這個state,1P1,原則上有偶合。
2179000	2190000	那,原則上,它就會間接地跟ground state couple在到。所以說,它整體而言,這個要遷,它還是允許的。
2190000	2202000	那,但是它對應到的單,就是因為它,呃,它對應到的要遷是允許的,但是它對應到的線寬就相對窄。
2203000	2219000	那,這是strontium的一個level scheme,那我們就看到說,比如說,在,首先左邊是singlet state,右邊是triplet state。
2219000	2230000	那,singlet state裡面,這一道是我們用來做主要雷射冷卻,它對應到的線寬,原則上是30.5MHz。
2230000	2237000	那,triplet state是我們第二階段的雷射冷卻要遷,那它的線寬相對窄。
2237000	2257000	那,因為就是我剛剛提到的就是它selection rule的關係,導致這是一個forbidden transition,但是它原則上是,它對應到,呃,它原則上不完全forbidden,所以說它對應到就是一個窄線寬的一個transition。
2257000	2267000	那,窄線寬對應到的transition,它在雷射冷卻上面,允許你達到更低的冷卻極限。
2267000	2275000	所以說,用這一道要遷去做雷射冷卻,它可以達到更低的溫度。
2275000	2293000	那,transition它有一些特性,比如說這個metastable state,在後面我會介紹說,我們是用它來,比如說,呃,在一般的脈衝式波斯安省凝結裡面,它可以用來累積我的原子團。
2293000	2303000	就是說,這是一個lifetime很長的state,我可以把原子,原則上集中到這個state去做,呃,累積的動作。
2303000	2325000	那它的ground state,這邊提到就是說,沒有electronic magnetic moment,所以說我的基態原子,原則上在,我沒辦法用,因為它沒有magnetic moment,所以說我沒辦法用磁緊去捕捉它。
2326000	2336000	也限制了說,就是實驗上面我必須用光景,而不是磁景,那這個是原因,就是它沒有magnetic moment。
2337000	2356000	那現階段,strontium的實驗原則上,呃,我這邊列出很多,原則上比如說,ultra-cold atom裡面,想要,我們實驗室裡面有在做,就比如說,我們想要做ground state molecule。
2356000	2379000	那實驗上面還有strontium-2 molecule,還有比如說,現在最紅的比如說,quantum gas microscope,想要原則上做高解析度,就是說,實驗上面達成高解析度的一個,呃,去觀測原子團的一些,呃,實驗。
2380000	2393000	或者是說,比如說,用實原子去做原子干涉儀,還有接下來會介紹的就是,實原子去做super radian laser,那有不少。
2394000	2406000	那其中我個人比較感興趣,比如說,就比如說,要來做原子鐘,那我們現在都知道原子鐘現在是用色原子去做,呃,時間的定義。
2407000	2416000	那其實這個是用色原子的ground state的hyperfine state去做一個,呃,時間的標準。
2416000	2429000	那色原子的ground state, hyperfine state transition,差不多是在,呃,Gigahertz等級,好像是9點多Gigahertz。
2430000	2452000	那當然,我們都知道說,它的一些,呃,那我右邊這邊列出來的一個關係式,我們知道說這個,它的準確度原則上是跟,它的uncertainty是跟它的頻率有關。
2453000	2462000	那從這個關係式裡,我們知道說,你的中心頻率,比如說,Ccm它對應到的頻率是在Gigahertz等級。
2463000	2478000	那時間上面,當然他們就希望把這個頻率越推越高越好,因為這樣這一項,它的誤差可以,或者是說它的uncertainty可以更小。
2478000	2491000	因為你想像說,比如說,我把它從Gigahertz推到Terahertz,那這個分母就大超多了。
2491000	2500000	那它整體而言,我以Hertz的誤差對應到的一個uncertainty,它的fraction就更小。
2500000	2506000	那另外就是說,我們知道數量原則上,越多原子越好。
2506000	2517000	那所以,實驗上面的演進,就在光中這一塊,他們原則上想要從Gigahertz往光頻去推,推到Terahertz。
2517000	2525000	那當然,第一個光中的候選人,就是比如說Ion Trap。
2525000	2541000	因為Ion比如說,Ion它有一些Ion它有對應到的,比如說Clock Transition,就是說你可以,它對應到的Clock Transition可以當作你的時間標準。
2541000	2553000	但是,第一代的Ion Trap當然,它就Trap一顆Ion,所以說在這個數量上面,它就比較居於弱勢。
2553000	2564000	那所以,在新一代當然,就其他人有其他proposal,比如說要做Optical Lattice Clock,那它當然就是Trap越多原子越好。
2564000	2572000	那Optical Lattice Clock,它同樣也是用原子,同樣也是用原子的Clock State,在Terahertz等級。
2572000	2585000	然後它同時要Trap很多原子,去把這個N往上拉,那整體而言,讓整個準確度更高。
2586000	2598000	那所以State-of-the-art當然就是在GLA的液菌,那它現在達成的當然就是單位的貝米子,Fermi Gas Clock。
2598000	2609000	那當然,它的這個現在實驗上面達到的原則上是差不多在10的-18,10的-18等級。
2610000	2628000	那當然,這邊列出來的這個是液菌,它的演講裡面常提到就是說,假設它今天實驗上面有辦法達成一個Fermi Gas原則上是具有1 million的原子,
2628000	2639000	那它有辦法達到這個光中準確度的一個10的-20的一個數量值。
2639000	2652000	那同一時間當然,在GLA他們還有其他的一個實驗上面的approach,比如說,就是James Thompson他的一個Super Radiant Laser。
2652000	2665000	那原則上就是,一般我們在液菌的實驗裡面,原子是它偵測的一個物質。
2665000	2677000	那當然就是要想辦法,它還要透過一個local的oscillator,比如說它要做一個非常好的雷射,然後透過這個雷射去probe它做出來的原子。
2677000	2695000	所以原子,它整體而言,它的實驗裡面,它需要一個非常好的clock laser,然後去probe它的,我們叫做思源子,是它的absorber。
2695000	2713000	就是思源子是它的一個觀測的物體。那所以整體而言,你的光中是一個所謂passive clock,因為你是,你要用一個很好的雷射去觀測你的sample。
2713000	2733000	那James Thompson的approach原則上就不一樣,它就是要讓思源子自己去釋放這個clock transition的光。那它實驗上面就是把原子放到一個cavity裡面,然後去讓它產生一個super radiance effect。
2733000	2747000	那最後你出來的光原則上是由原子去決定的,而不是由你的cavity條件去決定的。
2747000	2757000	所以實驗上面它現在一樣也是做到一個脈衝式的super radiance laser。
2757000	2773000	那因為這個脈衝式super radiance laser,它原則上是一樣是做這個clock state,從1s0到3p0,那這個它的線寬等級原則上是minihertz等級。
2773000	2793000	那實驗上面他們現在達成了脈衝式的super radiance laser。那在GDAR他們同樣就是把兩個實驗去結合,去做了一個去量說這個脈衝式的super radiance laser,它到底準確度到多好。
2793000	2811000	所以James Thomson就把它的super radiance laser跟葉軍的optical lattice clock的laser去做一個beat note,然後去量它的一些脈衝式super radiance laser的條件。
2811000	2831000	那現在他們當然是達到差不多10的-15等級。那現在現階段James Thomson他也想要做連續式的super radiance laser。那連續式super radiance laser原則上就會在這個數量體上面往下推三個。
2831000	2857000	那意思是說,通常在這種光中的實驗裡面,你要去量它的,你做積分,就是說你量光頻,你原則上準確度你量越久,你準確度會越高。
2857000	2875000	那但是在光中的實驗裡面,你假設做到連續的時候,你在這個super radiance laser裡面,你積分一秒,原則上你就可以達到10的-18次方的一個條件。
2875000	2894000	那意思是說,James Thomson他自己給了一個比喻,就是說比如說,你把這個光中,它的super radiance laser,你在原則上假設做到CW的條件,你可以達到這個程度就是了。
2895000	2919000	那當然另外一個雙線的應用當然就是用在原子乾攝影上面。那我們都知道原子乾攝影原則上現在可以拿來量你的加速度,可以拿來量重力場,可以拿來量比如說你的rotation,那原則上它有很高的精確程度。
2919000	2948000	那在實驗上面,當然它的sensitivity跟你在你的interferometry的,比如說你的時間,假設你可以就原子團,原則上你讓它去做atom interferometry的時間越長,或者是說你的兩個原子團,你讓它就是這個距離。
2949000	2965000	拉越大,你的sensitivity會越高。所以那現在實驗上面當然,他們拿這個東西想要去做比如說dark matter的detector,或者是說重力波的detector。
2965000	2987000	那首先我必須說這是原子乾攝影的其中一個現在蠻有趣的應用,但我自己本身當然不是做這個的,我只能說,那只能就針對說在技術上面稍微告訴你們說現在有原則上在這方面的應用,那有其他團隊在做。
2987000	3007000	那比如說在重力波的detector上面,原子乾攝影原則上它有辦法彌補其他重力波detector的,比如說現在實驗上面有LIGO,它的偵測波段在這邊。
3007000	3021000	那接下來proposed的LISA要做在太空的,它原則上它偵測波段在這邊,那中間其實是有一個gap,那這個gap原則上可以由原子乾攝影去彌補。
3021000	3043000	那它的好處就是說,我們都知道重力波原則上它就是去量這個一個chirping的,就是當兩個,它最後在,比如說你重力波的source,它最後在merge的過程當中,你的量到的重力波它原則上頻率會越來越高。
3044000	3072000	那但是你實驗上面在這個頻段,如果你有一個偵測器的話,它的好處是說,你可以在重力波event發生之前,你可以透過,比如說我們原子乾攝影去先量到訊號之後,它可以先去在空間中定位,讓你知道說你在,
3072000	3100000	比如說你LIGO就可以先預期說接下來會有一個重力波的事件,你可以量。那當然,透過這個原子乾攝影它,因為它在它對應到這個頻段原則上,它量到的重力波事件的lifetime會比較長,比如說它是在0.01赫茲到10赫茲這個範圍裡面。
