start	end	text
1042000	1044000	I didn't hear you.
1044000	1046000	Hello?
1046000	1048000	Can you hear me?
1048000	1050000	Can you hear me?
1050000	1052000	Yes.
1052000	1054000	Can you repeat that?
1054000	1056000	Did you mean
1056000	1058000	agricultural air pollution?
1058000	1060000	Yes.
1060000	1062000	It's hard to imagine.
1062000	1064000	Agricultural air pollution.
1064000	1066000	I'll explain later.
1066000	1068000	Please be patient.
1068000	1070000	I'll explain later.
1070000	1072000	The second issue
1072000	1074000	is
1074000	1076000	after some reactions,
1076000	1078000	some pollutants
1078000	1080000	are produced.
1080000	1082000	We can see...
1086000	1088000	We can see
1088000	1090000	after the pollutants
1090000	1092000	are emitted,
1092000	1094000	they enter the atmosphere
1094000	1096000	and are transmitted by the gas plant.
1096000	1098000	After the gas plant
1098000	1100000	produces the pollutants,
1100000	1102000	the pollutants will be
1102000	1104000	decomposed in areas
1104000	1106000	such as national parks.
1106000	1108000	After the pollutants
1108000	1110000	are decomposed
1110000	1112000	and enter the ecosystem,
1112000	1114000	the pollutants will
1114000	1116000	enter the human body.
1116000	1118000	The above
1118000	1120000	are some
1120000	1122000	basic
1122000	1124000	air pollution
1124000	1126000	introduction.
1126000	1128000	Next, I'll talk about
1128000	1130000	some simple
1130000	1132000	secondary chemistry.
1132000	1134000	This picture
1134000	1136000	is
1136000	1138000	secondary inorganic
1138000	1140000	chemistry.
1140000	1142000	We can see
1142000	1144000	SO2 and NO2.
1144000	1146000	These two are mainly
1146000	1148000	from industrial pollutants.
1148000	1150000	Industrial pollutants
1150000	1152000	are like the
1152000	1154000	coal, gas, fuel,
1154000	1156000	and electricity plants.
1156000	1158000	Transportation pollutants
1158000	1160000	emit NO2.
1160000	1162000	For example, the
1162000	1164000	iron industry
1164000	1166000	emits SO2 and NO2.
1166000	1168000	They are the main
1168000	1170000	emitters of SO2 and NO2.
1170000	1172000	After some
1172000	1174000	radical reactions,
1174000	1176000	they produce
1176000	1178000	oxygen and nitrogen.
1178000	1180000	Then,
1180000	1182000	they turn
1182000	1184000	SO2 and NO2
1184000	1186000	into common
1186000	1188000	particles in the air.
1188000	1190000	These are common
1190000	1192000	particles in the air.
1192000	1194000	Ammonia bisulfate,
1194000	1196000	ammonia sulfate, and ammonia nitrate
1196000	1198000	account for
1198000	1200000	30% to 70% of
1200000	1202000	PM2.5 in the air.
1202000	1204000	It depends on the region and season.
1204000	1206000	They are large.
1206000	1208000	However,
1208000	1210000	in South America,
1210000	1212000	industrial pollutants and
1212000	1214000	transportation pollutants
1214000	1216000	reduce PM2.5
1216000	1218000	significantly.
1218000	1220000	To produce
1220000	1222000	ammonia-related aerosols,
1222000	1224000	you need
1224000	1226000	ammonia.
1226000	1228000	This is from agriculture.
1228000	1230000	This is what I said
1230000	1232000	last night.
1232000	1234000	After controlling
1234000	1236000	transportation and industrial pollutants,
1236000	1238000	agricultural pollutants
1238000	1240000	contribute significantly.
1240000	1242000	The U.S. Department of Environment
1242000	1244000	is thinking about
1244000	1246000	how to limit
1246000	1248000	ammonia emissions.
1248000	1250000	Ammonia emissions are mainly
1250000	1252000	from fertilizers.
1252000	1254000	They are thinking
1254000	1256000	how to control
1256000	1258000	the use of fertilizers.
1258000	1260000	They can
1260000	1262000	gradually reduce
1262000	1264000	agricultural pollutants
1264000	1266000	in the air.
1266000	1268000	I don't know
1268000	1270000	if that answers
1270000	1272000	your question.
1282000	1284000	The second part is
1284000	1286000	secondary organic chemistry.
1286000	1288000	Secondary organic chemistry
1288000	1290000	mainly
1290000	1292000	comes from
1292000	1294000	volatile organic compounds.
1294000	1296000	Transportation pollutants
1296000	1298000	such as
1298000	1300000	toluene VOCs,
1300000	1302000	volatile organic compounds,
1302000	1304000	and other
1304000	1306000	biogenic emissions
1306000	1308000	such as
1308000	1310000	alpha-pining or
1310000	1312000	beta-pining VOCs.
1312000	1314000	These VOCs
1314000	1316000	have a high
1316000	1318000	vapor pressure
1318000	1320000	in their original state.
1320000	1322000	They don't come
1322000	1324000	from aerosols.
1324000	1326000	However, when they react
1326000	1328000	with ozone, OH,
1328000	1330000	or nitrate,
1330000	1332000	they become
1332000	1334000	more volatile compounds.
1334000	1336000	These compounds
1336000	1338000	have higher
1338000	1340000	volatility and
1340000	1342000	lower vapor pressure.
1342000	1344000	They have a chance to
1344000	1346000	change from gas to solid.
1346000	1348000	Organic chemistry
1348000	1350000	is very complicated
1350000	1352000	in the atmosphere.
1352000	1354000	Its concentration is relatively low.
1354000	1356000	In the atmosphere,
1356000	1358000	there are
1358000	1360000	hundreds of
1360000	1362000	species.
1362000	1364000	In the atmosphere,
1364000	1366000	we know
1366000	1368000	very little about
1368000	1370000	organic chemistry.
1370000	1372000	Unlike inorganic chemistry,
1372000	1374000	we know
1374000	1376000	a lot about
1376000	1378000	organic chemistry.
1378000	1380000	However, we know very little about
1380000	1382000	organic chemistry.
1382000	1384000	The above two slides
1384000	1386000	are about
1386000	1388000	some basic
1388000	1390000	experiments in
1390000	1392000	atmospheric chemistry.
1392000	1394000	Next, we are going to talk about
1394000	1396000	the transmission part.
1396000	1398000	We need to know
1398000	1400000	how to
1400000	1402000	transmit
1402000	1404000	at different scales
1404000	1406000	from emission
1406000	1408000	to
1408000	1410000	spatial distribution.
1410000	1412000	I will divide it
1412000	1414000	into three different scales.
1414000	1416000	The first one is
1416000	1418000	global transport.
1418000	1420000	The second one is regional.
1420000	1422000	The third one is local-urban transport.
1422000	1424000	Global transport
1424000	1426000	is from NASA.
1426000	1428000	It is a
1428000	1430000	high-altitude
1430000	1432000	wind speed map.
1432000	1434000	It is in the range of
1434000	1436000	300 to 400 mb.
1436000	1438000	In the northern hemisphere,
1438000	1440000	we can see that
1440000	1442000	the red color
1442000	1444000	represents
1444000	1446000	higher wind speed,
1446000	1448000	while the blue color represents
1448000	1450000	lower wind speed.
1450000	1452000	Most pollutants
1452000	1454000	are in the northern hemisphere.
1454000	1456000	The air pollutants in the southern hemisphere
1456000	1458000	are low.
1458000	1460000	The air pollutants are low.
1460000	1462000	In the northern hemisphere,
1462000	1464000	most of it
1464000	1466000	are caused by
1466000	1468000	the influence of
1468000	1470000	the heavy wind and
1470000	1472000	the just-trained.
1472000	1474000	When we route
1474000	1476000	into the regional transport,
1476000	1478000	we can first see
1478000	1480000	the area in East Asia,
1480000	1482000	where the two high-pressure systems
1482000	1484000	are mainly affecting
1484000	1486000	the region's
1486000	1488000	transmission.
1488000	1490000	For example,
1490000	1492000	the Mongolia high-pressure system
1492000	1494000	and the Pacific high-pressure system
1494000	1496000	can be seen in different seasons.
1496000	1498000	For example,
1498000	1500000	the Mongolia high-pressure system
1500000	1502000	is stronger in the winter,
1502000	1504000	so we see the northeast wind in Taiwan.
1504000	1506000	In the summer,
1506000	1508000	the Pacific high-pressure system
1508000	1510000	is stronger,
1510000	1512000	so we see the southeast wind.
1512000	1514000	How does this affect
1514000	1516000	Taiwan's air pollution?
1516000	1518000	In the spring and summer,
1518000	1520000	the Pacific high-pressure system
1520000	1522000	is stronger,
1522000	1524000	so we see the southeast wind.
1524000	1526000	How does this affect
1526000	1528000	Taiwan's air pollution?
1528000	1530000	In the northern hemisphere,
1530000	1532000	the northern hemisphere
1532000	1534000	is mainly affected
1534000	1536000	by the just-trained.
1536000	1538000	The just-trained
1538000	1540000	has a different
1540000	1542000	route in winter and summer,
1542000	1544000	which is mainly
1544000	1546000	affected by polar vortex.
1546000	1548000	When the polar vortex is stronger,
1548000	1550000	it will shift the just-trained
1550000	1552000	from the north to the south.
1552000	1554000	So you will see
1554000	1556000	different sources of pollution
1556000	1558000	depending on the season.
1558000	1560000	Sometimes you will even see
1560000	1562000	sources of pollution in Asia.
1562000	1564000	In the United States,
1564000	1566000	the contribution of
1566000	1568000	US air pollutants
1568000	1570000	is about 20-30%
1570000	1572000	from Asia in spring.
1572000	1574000	Lastly,
1574000	1576000	the urban
1576000	1578000	and local transmission
1578000	1580000	is affected
1580000	1582000	by the heat wave.
1582000	1584000	In the metropolitan area,
1584000	1586000	there is a lack
1586000	1588000	of vegetation.
1588000	1590000	In the morning,
1590000	1592000	the sun shines
1592000	1594000	and the temperature
1594000	1596000	in the metropolitan area
1596000	1598000	is very high.
1598000	1600000	In the evening,
1600000	1602000	the air temperature
1602000	1604000	is down.
1604000	1606000	On the ground,
1606000	1608000	the air temperature
1608000	1610000	on the ground
1610000	1612000	is up.
1612000	1614000	them
1614000	1616000	are like a lid.
1616000	1618000	The hot air
1618000	1620000	in the metropolitan area
1620000	1622000	can't escape
1622000	1624000	the heat wave,
1624000	1626000	so many pollutants
1626000	1628000	are trapped
1628000	1630000	in the air.
1630000	1632000	These three
1632000	1634000	transmission mechanisms
1634000	1636000	play an important role
1636000	1638000	in the air quality model.
1638000	1640000	We use these three
1640000	1642000	transmission mechanisms
1642000	1644000	or different scale
1644000	1646000	transmission
1646000	1648000	to understand
1648000	1650000	what kind of
1650000	1652000	transmission mechanism
1652000	1654000	will affect
1654000	1656000	the pollutants
1656000	1658000	in the air.
1658000	1660000	These are the
1660000	1662000	information about
1662000	1664000	air pollutants
1664000	1666000	from different
1666000	1668000	emission sources
1668000	1670000	to different
1670000	1672000	transmission scale.
1672000	1674000	Next,
1674000	1676000	let's talk about
1676000	1678000	literature review.
1678000	1680000	The first tool I want to
1680000	1682000	talk about is
1682000	1684000	source approachment
1684000	1686000	to
1686000	1688000	the data
1688000	1690000	in the air.
1690000	1692000	We use
1692000	1694000	statistical analysis
1694000	1696000	to divide it into
1696000	1698000	different factors
1698000	1700000	to find
1700000	1702000	the contribution
1702000	1704000	of the air
1704000	1706000	pollutants.
1706000	1708000	As I said,
1708000	1710000	the air pollution
1710000	1712000	is connected
1712000	1714000	with public health.
1714000	1716000	We want to reduce
1716000	1718000	the concentration of pollutants in the air.
1718000	1720000	The fastest way
1720000	1722000	to reduce the concentration of pollutants in the air
1722000	1724000	is to reduce the emission
1724000	1726000	of different emission sources.
1726000	1728000	To reduce the emission
1728000	1730000	of different emission sources
1730000	1732000	and make different laws
1732000	1734000	for them,
1734000	1736000	we need to know their contribution.
1736000	1738000	Source approachment
1738000	1740000	is a simple
1740000	1742000	and easy way
1742000	1744000	to find the contribution
1744000	1746000	of different pollutants.
1746000	1748000	The literature is an example
1748000	1750000	of
1750000	1752000	ICP analysis
1752000	1754000	and
1754000	1756000	OC analysis.
1756000	1758000	We have
1758000	1760000	different elements
1760000	1762000	and
1762000	1764000	four years
1764000	1766000	of sampling time.
1766000	1768000	When we do
1768000	1770000	factor analysis,
1770000	1772000	we get different
1772000	1774000	factors.
1774000	1776000	Based on the different factors,
1776000	1778000	we can see
1778000	1780000	the characteristics of
1780000	1782000	organic carbon
1782000	1784000	and elemental carbon.
1784000	1786000	Labolution
1786000	1788000	and
1788000	1790000	casing.
1790000	1792000	Based on these,
1792000	1794000	the first factor
1794000	1796000	is the
1796000	1798000	carbon emission factor.
1798000	1800000	Based on
1800000	1802000	time series analysis,
1802000	1804000	we can see
1804000	1806000	the contribution of
1806000	1808000	different pollutants
1808000	1810000	in different years
1810000	1812000	and different seasons.
1812000	1814000	We can use
1814000	1816000	Lagrange's Heisberg model
1816000	1818000	to infer
1818000	1820000	the emission source
1820000	1822000	of
1822000	1824000	these pollutants.
1824000	1826000	The second factor
1826000	1828000	is the dispersion model.
1828000	1830000	Dispersion model
1830000	1832000	is a simple model
1832000	1834000	based on
1834000	1836000	Gaussian dispersion
1836000	1838000	concept.
1838000	1840000	It is
1840000	1842000	parallel to
1842000	1844000	the axis of
1844000	1846000	the wind direction.
1846000	1848000	It is based on
1848000	1850000	the equation of
1850000	1852000	the wind direction
1852000	1854000	using
1854000	1856000	dispersion to
1856000	1858000	calculate.
1858000	1860000	This
1860000	1862000	dispersion model is
1862000	1864000	suitable for small area
1864000	1866000	like tens of kilometers.
1866000	1868000	It does not
1868000	1870000	include chemistry.
1870000	1872000	Most dispersion models
1872000	1874000	do not include chemistry.
1874000	1876000	Only a few have simple chemistry.
1876000	1878000	It is suitable for primary
1878000	1880000	air pollutants.
1880000	1882000	It is suitable for
1882000	1884000	primary air pollutants.
1884000	1886000	It is suitable for
1886000	1888000	primary air pollutants.
1888000	1890000	It is suitable for
1890000	1892000	primary air pollutants.
1892000	1894000	The third factor
1894000	1896000	is the chemical transport model.
1896000	1898000	It is based on
1898000	1900000	Lagrange's Heisberg model.
1900000	1902000	It is based on
1902000	1904000	the equation of
1904000	1906000	the wind direction
1906000	1908000	using
1908000	1910000	dispersion to
1910000	1912000	calculate.
1912000	1914000	The third factor is
1914000	1916000	the chemical transport model.
1916000	1918000	It is based on
1918000	1920000	the equation
1920000	1922000	of
1922000	1924000	the wind direction
1924000	1926000	using
1926000	1928000	dispersion to
1928000	1930000	calculate.
1930000	1932000	The third factor is
1932000	1934000	the chemical transport model.
1934000	1936000	It is based on
1936000	1938000	the equation of
1938000	1940000	the wind direction using
1940000	1942000	dispersion to
1942000	1944000	calculate.
1944000	1946000	The third factor is
1946000	1948000	the chemical transport model.
1948000	1950000	It is based on
1950000	1952000	the equation of
1952000	1954000	the wind direction
1954000	1956000	using
1956000	1958000	dispersion to
1958000	1960000	calculate.
1960000	1962000	The fourth factor is
1962000	1964000	the chemical transport model.
1964000	1966000	It is based on
1966000	1968000	the equation of
1968000	1970000	the wind direction
1970000	1972000	using
1972000	1974000	dispersion to
1974000	1976000	calculate.
1976000	1978000	The fourth factor is
1978000	1980000	the chemical transport model.
1980000	1982000	It is based on
1982000	1984000	the equation of
1984000	1986000	the wind direction
1986000	1988000	using
1988000	1990000	dispersion to
1990000	1992000	calculate.
2022000	2024000	The fifth factor
2024000	2026000	is the
2026000	2028000	chemical transport model.
2028000	2030000	It is based on
2030000	2032000	the equation of
2032000	2034000	the wind direction
2034000	2036000	using
2036000	2038000	dispersion to
2038000	2040000	calculate.
2040000	2042000	The sixth factor
2042000	2044000	is the
2044000	2046000	chemical transport model.
2046000	2048000	It is based on
2048000	2050000	the equation of
2050000	2052000	the wind direction
2052000	2054000	using
2054000	2056000	dispersion to
2056000	2058000	calculate.
2058000	2060000	It is based on
2060000	2062000	the equation of
2062000	2064000	the wind direction
2064000	2066000	using
2066000	2068000	dispersion to
2068000	2070000	calculate.
2070000	2072000	It is based on
2072000	2074000	the equation of
2074000	2076000	the wind direction
2076000	2078000	using
2078000	2080000	dispersion to
2080000	2082000	calculate.
2082000	2084000	It is based on
2084000	2086000	the equation of
2086000	2088000	the wind direction
2088000	2090000	using
2090000	2092000	dispersion to
2092000	2094000	calculate.
2094000	2096000	It is based on
2096000	2098000	the equation of
2098000	2100000	the wind direction
2100000	2102000	using
2102000	2104000	dispersion to
2104000	2106000	calculate.
2106000	2108000	The sixth factor
2108000	2110000	is the
2110000	2112000	chemical transport model.
2112000	2114000	It is based on
2114000	2116000	the equation of
2116000	2118000	the wind direction
2118000	2120000	using
2120000	2122000	dispersion to
2122000	2124000	calculate.
2124000	2126000	It is based on
2126000	2128000	the equation of
2128000	2130000	the wind direction
2130000	2132000	using
2132000	2134000	dispersion to
2134000	2136000	calculate.
2136000	2138000	It is based on
2138000	2140000	the equation of
2140000	2142000	the wind direction
2142000	2144000	using
2144000	2146000	dispersion to
