start	end	text
1576000	1578000	But if there's Dark Matter in the middle
1578000	1580000	How much should he change
1580000	1582000	The problem with this is that you can put
1582000	1584000	All experiments are controlled very accurately
1584000	1586000	But their signal is very small
1586000	1588000	Because things are very light
1588000	1590000	So it's hard to do
1590000	1592000	If you do this
1592000	1594000	Will be a completely different
1594000	1596000	For Theory
1596000	1598000	But this is
1598000	1600000	This is more like what you're talking about
1602000	1604000	We know this
1610000	1612000	Oh yeah
1612000	1614000	So
1614000	1616000	The problem here is
1616000	1618000	How big is your sensitivity
1618000	1620000	You have to compare
1620000	1622000	Because if we measure big G now
1622000	1624000	It should all be observed from the sky
1624000	1626000	Just look at the big
1626000	1628000	I don't know
1628000	1630000	I don't know
1630000	1632000	What are they doing now
1632000	1634000	But someone is doing it
1634000	1636000	This is actually a very interesting experiment for me
1636000	1638000	But I think it's been five or ten years
1638000	1640000	Should be very
1640000	1642000	Test performance
1642000	1644000	There will be no
1644000	1646000	I have a question
1650000	1652000	Oh, this is a
1652000	1654000	A completely different idea
1654000	1656000	There is that you want to talk about
1656000	1658000	Just talk about manufacturing
1658000	1660000	That LHC wants to do this
1660000	1662000	I'll talk about it later
1668000	1670000	Theoretically, right?
1670000	1672000	It's just a
1672000	1674000	If it's a pile of matter and then there's mass
1674000	1676000	Yes, it can be theoretically
1676000	1678000	But I don't think it's measured
1678000	1680000	Because your weight is very small
1680000	1682000	So it's hard to measure
1682000	1684000	So now the big difference is
1684000	1686000	Of course, there's more mass
1686000	1688000	But I'm not sure
1688000	1690000	No one knows what it is
1690000	1692000	But
1692000	1694000	What you can imagine is that you can modify
1694000	1696000	You originally used to do the assumption
1696000	1698000	That is, if Newton's law is right
1698000	1700000	That is, there is less matter
1700000	1702000	Or Newton's law
1702000	1704000	Or relativism is not so right
1704000	1706000	Then you have to modify that
1706000	1708000	Anyway, either case
1708000	1710000	You have to think of a theory
1710000	1712000	What we're doing is to treat it as
1712000	1714000	Particle
1714000	1716000	Yes, it's a particle
1716000	1718000	And then the only thing it does is
1718000	1720000	Okay, this is what I'm talking about
1720000	1722000	So he's standing there
1722000	1724000	And then he doesn't do anything, does he?
1724000	1726000	So our assumption now is that
1726000	1728000	Dark matter doesn't interact
1728000	1730000	This sentence is right
1730000	1732000	If you talk to astronomers
1732000	1734000	In all of our roles
1734000	1736000	Dark matter will never work with you
1736000	1738000	What are you doing?
1738000	1740000	OK
1740000	1742000	But what is our hope?
1742000	1744000	Our hope is
1744000	1746000	Next page
1746000	1748000	Next page
1748000	1750000	It's a very, very, very
1750000	1752000	Small chance
1752000	1754000	It's actually going to be with us
1754000	1756000	This red
1756000	1758000	I don't know if it's straight or neutral
1758000	1760000	Anyway, it's with our normal matter
1760000	1762000	Interaction
1762000	1764000	But what are its conditions?
1764000	1766000	Its condition is to be small
1766000	1768000	So rare that it's seen as
1768000	1770000	Consistent with non-interacting
1770000	1772000	In all previous experiments
1772000	1774000	That is to say
1774000	1776000	You want this opportunity to be small
1776000	1778000	Um
1778000	1780000	In all previous experiments
1780000	1782000	It looks like it doesn't work
1782000	1784000	But you'll think
1784000	1786000	It's already so small
1786000	1788000	Why do you have to assume it
1788000	1790000	There are other reasons
1790000	1792000	Because we are
1792000	1794000	Directly start
1794000	1796000	Directly
1796000	1798000	Um
1798000	1800000	We have a lot of other examples
1800000	1802000	The theory of physics
1802000	1804000	He predicted that there would be new examples
1804000	1806000	OK
1806000	1808000	It's not just what we know now
1808000	1810000	Then these new examples
1810000	1812000	With
1812000	1814000	Even their bigger and more complete
1814000	1816000	In theory, we know that part
1816000	1818000	The interaction is very weak
1818000	1820000	Um
1820000	1822000	Weak to all the other
1822000	1824000	It looks like it's
1824000	1826000	No interaction
1826000	1828000	But it's not completely non-interactive
1828000	1830000	This is the point
1830000	1832000	And then it's more important
1832000	1834000	That value
1834000	1836000	Is what we should be able to measure
1836000	1838000	As long as we design a
1838000	1840000	Dedicated experiment
1840000	1842000	Um
1842000	1844000	Because
1844000	1846000	In fact, we can't measure it
1846000	1848000	It's not that it doesn't interact
1848000	1850000	But we don't have a very sensitive way to measure it
1850000	1852000	So we always thought it was completely non-interactive
1852000	1854000	But in fact it is not
1854000	1856000	Then if we measure it today
1856000	1858000	In what we think it should interact with us
1858000	1860000	This sensitive detector
1860000	1862000	There is still no interaction
1862000	1864000	Then we can rule out the old theory
1864000	1866000	Which we did many times
1866000	1868000	I'll talk about it later
1868000	1870000	What is the current situation
1870000	1872000	The current situation is
1872000	1874000	The earth is over there
1874000	1876000	Red is our experiment
1876000	1878000	We cover it on the earth
1878000	1880000	Then we are in the dark matter
1880000	1882000	So as the center of the coordinate
1882000	1884000	Dark matter has been hitting us
1884000	1886000	Then we hope that many
1886000	1888000	One will hit our detector
1888000	1890000	And then hit the detector
1890000	1892000	The situation is actually quite serious
1892000	1894000	It's like you hit the ball
1894000	1896000	Come in and out
1896000	1898000	Then he put a little bit
1898000	1900000	The kinetic energy is passed to the detector
1900000	1902000	Then we have to measure this little kinetic energy
1904000	1906000	Ok
1906000	1908000	This is what we have to do
1908000	1910000	How do we actually do it
1912000	1914000	Ok, let's start slowly
1914000	1916000	That is to say our project
1916000	1918000	This is not our project
1918000	1920000	But I want to talk about it first
1920000	1922000	The two most popular methods on the earth
1922000	1924000	Then I want to
1924000	1926000	In our work
1926000	1928000	Why do we think this is better
1928000	1930000	This is the first method
1930000	1932000	It's called Time Projection Chamber
1934000	1936000	The red line is dark matter
1936000	1938000	Dark matter comes in many times
1938000	1940000	There was one time he hit the bucket
1942000	1944000	Detector material in the basket
1944000	1946000	Then like hitting the ball
1946000	1948000	Then go out
1948000	1950000	Then he passed the energy to the line like a caterpillar
1950000	1952000	What is that line
1952000	1954000	Inside the bucket
1954000	1956000	Is our so-called
1956000	1958000	Target Matter
1958000	1960000	Usually I don't know what matter is
1960000	1962000	Anyway, it's Target Matter
1962000	1964000	Then he passed a little energy
1964000	1966000	This kind of material
1966000	1968000	The atomic box of this element
1968000	1970000	Then the atomic box
1970000	1972000	After recoiling some energy
1972000	1974000	Pass this energy to him
1974000	1976000	The electrons on the track
1976000	1978000	The electrons will move
1978000	1980000	Then it will drop
