start	end	text
315000	317000	A very ungrateful look.
317000	319000	There's going to be a problem with communication.
319000	321000	So what I'm interested in is
321000	326000	Emotions in non-verbal communication.
326000	330000	How does this have anything to do with moral psychology?
330000	331000	Because it's simple.
331000	334000	Because if I'm talking to my partner today.
334000	336000	Then show a very ungrateful look.
336000	337000	There will be a fight later.
337000	338000	There will be a fight.
338000	340000	It's about morality.
340000	342000	It's about who's right and who's wrong.
342000	345000	Why do you think I shouldn't do this?
345000	349000	Why should I listen to you?
349000	352000	But I give you this ungrateful look.
352000	354000	You think this is morally wrong.
354000	357000	Where do you see this signal from?
357000	358000	Then next.
358000	360000	For example, I walked on the street.
360000	364000	Then there was a street friend.
364000	370000	He showed me some emotional non-verbal communication signals.
370000	374000	But then it will affect my judgment of his situation.
374000	375000	For example, this guy deserves it.
375000	377000	He didn't work hard to get there.
377000	380000	Or do I think he must have been bullied.
380000	382000	So this society is not fair.
382000	383000	So I have to help him.
383000	387000	So moral behavior or moral judgment
387000	389000	And the next moral behavior
389000	392000	It's all in this kind of interpersonal communication.
392000	394000	It's all in this kind of interaction.
394000	397000	So it's actually a line that keeps pulling down.
397000	399000	And then finally.
399000	402000	I'm very interested in culture.
402000	405000	Because that's what we're going to talk about today.
405000	409000	Culture greatly affects how we understand others.
409000	412000	Like this.
414000	416000	We'll talk about culture later.
416000	417000	I won't talk about it now.
417000	419000	Anyway, you can imagine it.
419000	420000	Then I started.
426000	427000	Because I have two screens.
427000	430000	So if you leave a message, I can see it.
430000	432000	It won't affect my PowerPoint.
432000	435000	So if you have any questions, you can leave a message.
435000	437000	You can also speak directly through the microphone.
437000	438000	It doesn't matter.
438000	440000	So I should be able to see it.
440000	442000	Okay, let's get started.
442000	447000	First of all, thank you all for coming to listen to me today.
447000	450000	And it's under such late notice.
450000	451000	So.
454000	456000	I was interrupted just now.
456000	457000	Thank you all.
457000	459000	In order to express my gratitude to everyone.
463000	467000	This is what I used in my dissertation proposal defense.
467000	468000	So it's funny.
468000	469000	Maybe it's weird here.
471000	472000	That's what I said at the time.
472000	475000	In order to express my gratitude to everyone.
475000	480000	Please let me kiss your feet.
481000	484000	Okay.
484000	486000	This behavior.
486000	488000	Especially in Taiwan.
488000	489000	It's very bizarre.
489000	491000	Why would you do this?
491000	494000	But in India.
494000	495000	I don't know if you know.
495000	497000	In India.
497000	501000	Kissing someone's feet is the highest expression.
501000	504000	Respect.
504000	505000	And gratitude.
505000	508000	Grateful for the help of these people.
508000	509000	And cultivation.
509000	511000	And incense.
511000	513000	So this behavior is usually for.
513000	515000	This.
515000	516000	It's usually for the elders.
516000	519000	Or this monk.
519000	521000	This monk.
521000	524000	It's what the monks do.
524000	526000	Of course, it's not limited to these people.
526000	528000	But it's usually like this.
528000	529000	This behavior looks very bizarre.
529000	531000	But in fact, in this part of the world.
531000	532000	This is what everyone does.
532000	533000	And don't forget.
533000	536000	This is not a small island in the Pacific Ocean.
536000	537000	Then there are only a few hundred people.
537000	538000	This is India.
538000	541000	There are hundreds of millions of people in India.
541000	542000	Very, very many.
542000	547000	So it's not a.
547000	550000	So it's actually not a.
550000	553000	Very rare event.
553000	556000	But we don't know about these events.
556000	558000	I don't know.
558000	559000	So for us.
559000	561000	Grateful is to express gratitude.
561000	562000	Just say thank you.
562000	565000	Hug.
565000	566000	But.
566000	567000	This thing.
567000	568000	In the example just now.
568000	569000	It shows that.
569000	571000	This is often not the case.
571000	574000	Before we start.
574000	575000	Before analyzing culture.
575000	576000	Let's talk about why.
576000	578000	So why do we need to study gratitude?
578000	580000	Because.
580000	582000	We know that gratitude is a positive emotion.
582000	584000	I'm going to talk about gratitude today.
584000	586000	Gratitude is a positive emotion.
586000	588000	When we feel grateful.
588000	589000	We feel very happy.
589000	591000	Warm.
591000	593000	So he.
593000	594000	Psychologically.
594000	595000	Comfortable.
595000	598000	And the study also shows.
598000	599000	Feel positive emotion.
599000	601000	Will make us.
601000	604000	There are many benefits of mental health.
604000	605000	Come again.
605000	609000	In addition to mental health.
609000	610000	Physical health.
610000	611000	The study also shows that.
611000	613000	When feeling positive emotion.
613000	614000	All kinds of positive emotions.
614000	616000	Physical health will be better.
616000	617000	Not to mention gratitude.
617000	620000	Because gratitude is usually between people.
620000	621000	I thank a person.
622000	624000	Then a person is good to me.
624000	625000	He gives me social support.
625000	626000	So I feel grateful.
626000	628000	Then I might return it later.
628000	629000	So give him social support.
629000	630000	The study found that.
630000	631000	Social support.
631000	632000	For this.
632000	636000	Mortality rate.
636000	638000	Will it hang anyway?
638000	640000	Will people die?
640000	641000	This prediction.
641000	642000	Very high.
642000	643000	How high is it?
643000	645000	Higher than smoking.
645000	646000	Then.
646000	649000	Let me see if I can.
649000	650000	Find this information for everyone.
650000	657000	Take a quick look.
657000	659000	This is a big one in the past.
659000	663000	This review paper.
663000	671000	Then he found that.
671000	672000	Everyone can see me now.
672000	676000	This powerpoint is affiliation.
676000	678000	Or the one just now.
678000	680000	I can see it.
680000	681000	Affiliation, right?
681000	687000	Very good.
687000	688000	This is.
688000	691000	In the past, this study is.
691000	693000	He did it like this.
693000	694000	Everyone can see this.
694000	695000	There are a lot of bars here.
695000	696000	This bar.
696000	698000	Is these items on the left.
698000	700000	For mortality risk.
700000	701000	Prediction.
701000	702000	This effect size.
702000	704000	If you don't know what effect size is.
704000	705000	Don't care about it.
705000	707000	The longer the prediction, the stronger the prediction.
707000	708000	The less noise.
708000	710000	The top.
710000	711000	This pile.
711000	714000	Is a variety of different ways to measure social support.
714000	715000	Then social support.
715000	717000	Or good quality.
717000	719000	High quality social relationship.
719000	721000	For the mortality rate.
721000	722000	The prediction is very high.
722000	724000	If you have good quality.
724000	725000	These.
725000	726000	Quality relationship.
726000	727000	Then.
727000	729000	The mortality rate is relatively low.
729000	732000	Prediction is stronger than smoking.
732000	733000	And this smoking is not what.
733000	734000	Pick two a day.
734000	735000	What is it?
735000	736000	Less than 15.
736000	737000	Everyone can see here.
737000	738000	Less than 15.
738000	739000	So this is a crazy pile.
739000	740000	You.
740000	741000	A crazy pile.
741000	742000	You are not necessarily.
742000	744000	Not necessarily dead.
744000	746000	It will be faster than those who do not have social support.
746000	748000	Social support is so important.
748000	749000	Then there are below.
749000	750000	But.
750000	752000	Aren't they consistent?
752000	753000	You have an error bar.
753000	755000	What is it called?
755000	756000	They are not consistent.
756000	758000	Your social relationship.
758000	760000	After adding the error bar.
760000	762000	Within one sigma.
762000	764000	Consistent with smoking.
764000	765000	I can accept.
765000	767000	You said alcohol consumption.
767000	769000	But I don't think smoking is good.
769000	770000	Smoking is right.
770000	771000	This is not wrong.
771000	773000	This is true.
773000	774000	And this.
774000	775000	You can see this.
775000	776000	The size of the error bar.
776000	779000	In fact, it has a lot to do with the method of measurement.
779000	780000	Because if you are today.
780000	782000	Especially when you.
782000	783000	If you ask about this smoking.
783000	784000	Then you pick a few.
784000	786000	This can be counted one by one.
786000	788000	But how to measure the relationship quality.
788000	790000	Is a very tricky question.
790000	791000	So it will have three different categories.
791000	792000	Then there are several categories.
792000	794000	The error bar is super big.
794000	795000	Because it is obvious.
795000	797000	The way of measuring is not very good.
797000	798000	It's not accurate.
798000	800000	But generally the idea is.
800000	801000	Social support.
801000	802000	At least.
802000	804000	At least it is with.
804000	806000	Smoking.
806000	807000	Can't be distinguished.
807000	808000	Just like this.
808000	810000	Like you don't have friends.
810000	812000	It's like you smoke every day.
812000	813000	Yeah, that's fine.
813000	814000	It's not bigger.
814000	815000	But at least it can't.
815000	817000	Not lower.
817000	818000	And then alcohol.
818000	819000	In this place.
819000	821000	Alcohol is a little lower.
821000	822000	But it.
822000	824000	It is still lower than social support.
824000	826000	Then there is the flu vaccine.
826000	828000	The flu vaccine is even lower.
828000	830000	Physical activity is here.
831000	832000	It's lower.
832000	833000	Then.
833000	834000	Okay, that's it.
834000	836000	These are the more important ones.
836000	837000	So.
837000	838000	What is the point?
838000	839000	The point is that social support.
839000	840000	It is for.
840000	841000	Mortality risk.
841000	843000	The prediction is so strong.
843000	844000	So we.
844000	845000	I want to have a good relationship.
845000	847000	In the end.
848000	849000	Wait a minute.
849000	850000	I see someone.
850000	851000	Oh.
851000	852000	Is the edge wrong?
852000	853000	Okay.
853000	854000	The edge is not wrong.
854000	855000	The edge needs help.
855000	856000	Need help.
856000	857000	But we just want to talk about this.
857000	858000	That is to say.
858000	859000	There is no social support.
859000	860000	In fact, it is a very.
860000	862000	A serious problem.
862000	864000	So it's not just about teenagers.
864000	866000	Teenage smoking is not good.
866000	868000	It's just that teenagers are excluded.
868000	869000	He might die faster.
869000	870000	Anyway, think about it.
870000	871000	This is actually quite reasonable.
871000	872000	This smoking.
872000	873000	You still have smoking.
873000	874000	But.
874000	875000	People who are excluded.
875000	876000	It's easy to commit suicide in the end.
876000	878000	So this is really a serious problem.
878000	879000	Okay, finally.
879000	881000	This past research has been considered.
881000	882000	It's not research.
882000	883000	This is a philosopher.
883000	886000	Many philosophers.
886000	887000	Maybe not many.
887000	888000	But there are a few important philosophers.
888000	889000	They believe that.
889000	891000	Gratitude is a very important emotion.
891000	893000	Because it brings people together.
893000	894000	He.
894000	896000	It is the foundation of our modern society.
896000	898000	Just social exchange.
898000	899000	Or this.
899000	902000	Rational exchange is not enough.
902000	904000	So it's a bit like a lubricant.
904000	906000	That's why we need to study gratitude.
906000	907000	But the problem is.
907000	910000	Just like the example we just saw.
910000	911000	We're not really sure.
911000	912000	How to express gratitude.
912000	914000	Or what to do with gratitude.
914000	916000	Because the cultural difference is so big.
916000	917000	So in this project.
917000	919000	I'm going to do this.
919000	921000	The question is.
921000	924000	Cultural variation in good expressions.
924000	925000	Different cultures.
925000	926000	How to express.
926000	929000	Express gratitude.
929000	930000	And then.
930000	931000	Especially I will focus on.
931000	933000	The difference between the United States and Taiwan.
934000	936000	I will explain later.
936000	938000	Why the United States and Taiwan.
940000	941000	Except.
941000	943000	Of course there are some theoretical reasons.
943000	944000	I will explain later.
944000	945000	Another one is because.
945000	946000	I'm in the United States.
946000	948000	So it's easy for me to get American samples.
948000	950000	Then I have connections in Taiwan.
950000	951000	So I get connections in Taiwan.
951000	952000	This is a.
952000	954000	This is a practical reason.
954000	955000	I'll talk about this first.
955000	957000	The theoretical reason.
957000	958000	I'll talk about it later.
958000	959000	OK.
959000	960000	Then it officially started.
960000	962000	We've already spent half an hour.
962000	963000	It's really funny.
963000	964000	Anyway.
967000	968000	OK.
968000	969000	So what is gratitude?
969000	970000	Gratitude.
970000	971000	This emotion.
971000	972000	We just.
972000	974000	Define it a little bit.
974000	975000	It's a kind of.
975000	977000	When we receive help from others.
977000	978000	Or goodwill.
978000	979000	When goodwill.
979000	980000	Will feel a kind of.
980000	981000	Positive.
981000	982000	Happy.
982000	983000	Joyful.
983000	984000	Warm.
984000	985000	This feeling.
985000	986000	This emotion.
986000	987000	We.
987000	989000	We call this feeling gratitude.
989000	990000	Or say.
990000	991000	We call this feeling gratitude.
991000	992000	It's usually not wrong.
992000	993000	As for whether.
993000	995000	Only this feeling is called gratitude.
995000	996000	We don't care about it now.
996000	997000	Don't care about it now.
999000	1000000	In this place.
1000000	1001000	Gratitude has several characteristics.
1001000	1003000	Compared with other positive emotions.
1003000	1004000	The first one is.
1005000	1006000	It's usually.
1006000	1008000	In interpersonal relationships.
1008000	1009000	Produced.
1009000	1010000	Someone helped me.
1010000	1011000	Give me a gift.
1011000	1012000	Or.
1012000	1013000	Say something nice to me.
1013000	1014000	Or.
1014000	1015000	Give me.
1015000	1016000	Just.
1016000	1017000	Do something for me.
1017000	1018000	Teach me something I don't know.
1018000	1019000	I feel very grateful.
1020000	1021000	This is different from.
1021000	1022000	Other positive emotions.
1022000	1023000	But I'm happy today.
1023000	1024000	I don't need anyone else.
1024000	1025000	I feel great.
1025000	1026000	This is positive emotion.
1026000	1027000	This is joy.
1027000	1028000	But this is not grateful.
1028000	1029000	You won't because.
1030000	1031000	I'm happy.
1031000	1032000	Feel grateful.
1032000	1033000	Usually not.
1033000	1035000	We can discuss later.
1035000	1036000	If you are happy.
1036000	1037000	Feel grateful.
1037000	1038000	Why is that?
1038000	1039000	I think this question is very interesting.
1039000	1040000	But basically.
1040000	1041000	Gratefulness.
1041000	1042000	Its characteristics are.
1042000	1043000	Produced directly from interpersonal relationships.
1043000	1044000	Usually.
1044000	1045000	In addition.
1045000	1046000	It will have.
1046000	1048000	Results in interpersonal relationships.
1048000	1049000	Or effect.
1049000	1050000	We receive a person.
1050000	1051000	Gratefulness.
1051000	1052000	We usually.
1052000	1053000	Repay.
1053000	1054000	Or at least say thank you.
1054000	1055000	This thank you.
1055000	1056000	Not in the air.
1056000	1057000	Say it to another person.
1057000	1058000	So.
1058000	1059000	Gratefulness is a very interpersonal.
1059000	1060000	Emotion.
1060000	1061000	Relative to.
1061000	1062000	Other positive emotions.
1062000	1063000	So.
1063000	1064000	This is.
1064000	1065000	Later.
1065000	1066000	There is a.
1066000	1067000	Because of these phenomena.
1067000	1068000	There is a theory.
1068000	1069000	Called.
1069000	1070000	Find.
1070000	1071000	Find.
1071000	1072000	Remind.
1072000	1073000	And.
1073000	1074000	Find.
1074000	1075000	Theory.
1075000	1076000	This theory says so.
1076000	1077000	He said.
1077000	1078000	Gratefulness.
1078000	1079000	The reason why people.
1079000	1080000	Have this emotion.
1080000	1081000	Is because.
1081000	1082000	Gratefulness.
1082000	1083000	It's like this.
1085000	1086000	Think about it.
1086000	1087000	It's like a light bulb.
1087000	1089000	We usually wear a light bulb.
1089000	1090000	Then.
1090000	1091000	When.
1091000	1092000	Someone is nice to me.
1092000	1093000	I think this person.
1093000	1094000	This person is a good.
1094000	1095000	Social partner.
1095000	1096000	This.
1096000	1097000	I deserve to continue.
1097000	1098000	With him.
1098000	1099000	This light will be like this.
1099000	1100000	Will light up.
1100000	1101000	Then remind me.
1101000	1102000	This guy is a good guy.
1102000	1103000	This is gratefulness.
1103000	1104000	The thing that lights up.
1104000	1105000	Is gratefulness.
1105000	1106000	So he.
1106000	1107000	Help us.
1107000	1108000	Find.
1108000	1109000	Good.
1109000	1110000	Social partners.
1110000	1111000	And.
1111000	1112000	If.
1112000	1113000	Next time.
1113000	1114000	I meet this person.
1114000	1115000	My light bulb.
1115000	1116000	Will be like this.
1116000	1117000	Will light up again.
1117000	1118000	Remind me.
1118000	1119000	This guy was nice to me last time.
1119000	1120000	So.
1120000	1121000	I should repay him now.
1121000	1122000	Or.
1122000	1123000	I should pay attention to this person.
1123000	1124000	Next.
1124000	1125000	Make good friends with him.
1125000	1126000	So.
1126000	1127000	Can build social partners.
1127000	1128000	This social relationship.
1128000	1129000	So.
1129000	1130000	He helped me.
1130000	1131000	Find.
1131000	1132000	And.
1132000	1133000	Remind me.
1133000	1134000	And.
1134000	1135000	Put the two of us together.
1135000	1136000	That.
1136000	1137000	We all know.
1137000	1138000	It's easy to die.
1138000	1139000	But if there is.
1139000	1140000	Cooperation.
1140000	1141000	It's easier to live.
1141000	1142000	Especially.
1142000	1143000	Good.
1143000	1144000	With good.
1144000	1145000	Partners.
1145000	1146000	Cooperate together.
1146000	1147000	Then.
1147000	1148000	OK.
1148000	1149000	Then.
1149000	1150000	OK.
1150000	1151000	Then.
1151000	1152000	OK.
1152000	1153000	OK.
1153000	1154000	OK.
1154000	1155000	OK.
1155000	1156000	OK.
1156000	1157000	OK.
1157000	1158000	OK.
1158000	1159000	OK.
1159000	1160000	OK.
1160000	1161000	OK.
1161000	1162000	OK.
1162000	1163000	OK.
1163000	1164000	OK.
1164000	1165000	OK.
1226000	1227000	OK.
1227000	1228000	OK.
1228000	1229000	OK.
1229000	1230000	OK.
1230000	1231000	OK.
1231000	1232000	OK.
1232000	1233000	OK.
1233000	1234000	OK.
1234000	1235000	OK.
1235000	1236000	OK.
1236000	1237000	OK.
1237000	1238000	OK.
1238000	1239000	OK.
1239000	1240000	OK.
1240000	1241000	OK.
1241000	1242000	OK.
1242000	1243000	OK.
1243000	1244000	OK.
1244000	1245000	OK.
1245000	1246000	OK.
1246000	1247000	OK.
1247000	1248000	OK.
1248000	1249000	OK.
1249000	1250000	OK.
1250000	1251000	OK.
1251000	1252000	OK.
1252000	1253000	OK.
1253000	1254000	OK.
1254000	1255000	OK.
1255000	1256000	OK.
1256000	1257000	OK.
1257000	1258000	OK.
1258000	1259000	OK.
1259000	1260000	OK.
1260000	1261000	OK.
1261000	1262000	OK.
1262000	1263000	OK.
1263000	1264000	OK.
1264000	1265000	OK.
1265000	1266000	OK.
1266000	1267000	OK.
1267000	1268000	OK.
1268000	1269000	OK.
1269000	1270000	Oh.
1270000	1271000	OK.
1271000	1272000	OK.
1272000	1273000	OK.
1273000	1274000	OK .
1274000	1275000	OK.
1275000	1276000	OK.
1276000	1277000	OK.
1277000	1278000	OK.
1278000	1279000	OK.
1279000	1280000	suite
1280000	1281000	suite
1281000	1282000	suite
1282000	1283000	Oh.
1283240	1284240	Oh.
1284240	1285240	Oh.
1285240	1286240	Oh.
1287120	1288120	Oh.
1288120	1289120	Oh.
1289120	1290120	Oh.
1290120	1291120	Oh.
1291120	1292120	Oh.
1292120	1293120	Oh.
1293120	1294120	Oh.
1294120	1295120	Oh.
1295120	1296120	Oh.
1296120	1297120	Oh.
1297120	1298120	Oh.
1298120	1299120	Oh.
1299120	1300120	Oh.
1300120	1301120	Oh.
1301120	1302120	Oh.
1302120	1303120	Oh.
1303120	1304120	Oh.
1304120	1305120	Oh.
1305120	1306120	Oh.
1306120	1307120	Oh.
1307120	1308120	Oh.
1308120	1309120	Oh.
1309120	1310120	Oh.
1310120	1311120	Oh.
1311120	1312120	Oh.
1312120	1313120	Oh.
1313120	1314120	Oh.
1314120	1315120	Oh.
1315120	1316120	Oh.
1316120	1317120	Oh.
1317120	1318120	Oh.
1318120	1319120	Oh.
1319120	1320120	Oh.
1320120	1321120	Oh.
1321120	1322120	Okay.
1322120	1323120	So.
1323120	1324120	So.
1324120	1325120	So.
1325120	1326120	So.
1326120	1327120	So.
1327120	1328120	So.
1328120	1329120	So.
1329120	1330120	So.
1330120	1331120	So.
1331120	1332120	So.
1332120	1333120	So.
1333120	1334120	So.
1334120	1335120	So.
1335120	1336120	So.
1336120	1337120	So.
1337120	1338120	So.
1338120	1339120	So.
1339120	1340120	So.
1340120	1341120	So.
1341120	1342120	So.
1342120	1343120	So.
1343120	1344120	So.
1344120	1345120	So.
1345120	1346120	So.
1346120	1347120	So.
1347120	1348120	So.
1348120	1349120	So.
1349120	1350120	So.
1350120	1351120	So.
1351120	1352120	So.
1352120	1353120	So.
1353120	1354120	So.
1354120	1355120	So.
1355120	1356120	So.
1356120	1357120	So.
1357120	1358120	So.
1358120	1359120	So.
1359120	1360120	So.
1360120	1361120	So.
1361120	1362120	So.
1362120	1363120	So.
1363120	1364120	So.
1364120	1365120	So.
1365120	1366120	So.
1366120	1367120	So.
1367120	1368120	So.
1368120	1369120	So.
1369120	1370120	So.
1370120	1371120	So.
1371120	1372120	So.
1372120	1373120	So.
1373120	1374120	So.
1374120	1375120	So.
1375120	1376120	So.
1376120	1377120	So.
1377120	1378120	So.
1378120	1379120	So.
1379120	1380120	So.
1380120	1381120	So.
1381120	1382120	So.
1382120	1383120	So.
1383120	1384120	So.
1384120	1385120	So.
1385120	1386120	So.
1386120	1387120	So.
1387120	1388120	So.
1388120	1389120	So.
1389120	1390120	So.
1390120	1391120	So.
1391120	1392120	So.
1392120	1393120	So.
1393120	1394120	So.
1394120	1395120	So.
1395120	1396120	So.
1396120	1397120	So.
1397120	1398120	So.
1398120	1400120	So.
1400120	1401120	So.
1401120	1402120	So.
1402120	1403120	So.
1403120	1404120	So.
1404120	1405120	So.
1405120	1406120	So.
1406120	1407120	So.
1407120	1408120	So.
1408120	1409120	So.
1409120	1410120	So.
1410120	1411120	So.
1411120	1412120	So.
1412120	1413120	So.
1413120	1414120	So.
1414120	1415120	So.
1415120	1416120	So.
1416120	1417120	So.
1417120	1418120	So.
1418120	1429120	So.
1429120	1430120	So.
1431120	1433120	So.
1433120	1435120	So.
1435120	1436120	So.
1436120	1437120	So.
1437120	1438960	So.
1439120	1440120	So.
1440120	1441120	So.
1441120	1442120	So.
1442120	1443120	So.
1448120	1449120	So.
1449120	1450120	So.
1451120	1452120	So.
1453120	1454120	So.
1454120	1455120	So.
1456120	1457120	So.
1457120	1458120	So.
1462120	1463120	So.
1464120	1465120	So.
1467120	1468120	So.
1468120	1469120	So.
1479120	1480120	So.
1482120	1483120	So.
1484120	1485120	So.
1491120	1492120	So.
1495120	1496120	So.
1499120	1500120	So.
1504120	1505120	So.
1506120	1507120	So.
1509120	1510120	So.
1511120	1512120	So.
1513120	1514120	So.
1515120	1516120	So.
1520120	1521120	So.
1522120	1523120	So.
1525120	1526120	So.
1527120	1528120	So.
1538120	1539120	So.
1539120	1540120	So.
1547120	1548120	So.
1549120	1550120	So.
1553120	1554120	So.
1556120	1557120	So.
1558120	1559120	So.
1560120	1561120	So.
1562120	1563120	So.
1566120	1567120	So.
1569120	1569920	This is.
1571120	1573120	he is very famous in recent research.
1573120	1575120	If you're interested in it, we can talk about it later.
1575120	1578120	But this is a concept.
1579120	1580120	This is collective culture.
1580120	1583120	Everybody image of this dimensions are different.
1584120	1585120	So what's the result.
1585120	1587120	The result is.
1587120	1589120	If in to personalistic culture change.
1590120	1594120	We all think about change the role of society already and social norm.
1595120	1596120	It's easy.
1596120	1597120	It's allowed.
1597120	1598120	Let them do it.
1598120	1599120	It's allowed.
1599120	1600120	But in extremism.
1600120	1602120	Especially in extreme extremism.
1602120	1603120	It's very difficult.
1604120	1605120	Let me give you an example.
1605120	1606120	You're in Japan.
1606120	1608120	If you want to quit the black society, you have to cut your finger, right?
1610120	1611120	You have to.
1611120	1613120	This is very serious.
1614120	1616120	There will be very serious consequences.
1616120	1618120	And usually the result is that you won't quit.
1618120	1620120	Otherwise you will die.
1620120	1621120	So you actually didn't quit.
1622120	1623120	Or you really cut a finger.
1623120	1625120	Then your whole life changed.
1626120	1627120	Ok.
1628120	1631120	Then we put the culture into the emotion.
1631120	1632120	What's the result?
1633120	1634120	The result is.
1635120	1639120	In the left side of the personalistic culture.
1639120	1641120	It's easy to see.
1642120	1647120	Everybody's emotional expression is a lot of big body movements.
1648120	1649120	Then easy to see.
1649120	1650120	And I say it is easy to see.
1650120	1651120	It's literally easy to see.
1651120	1653120	You push that person far away.
1653120	1654120	Then you see that person is far away.
1654120	1656120	He is saying hello to you and waving his hand.
1656120	1658120	It's literally easy to see.
1659120	1660120	But.
1661120	1662120	If it is.
1662120	1664120	This collective culture.
1664120	1666120	Everyone's expression is relatively small.
1666120	1668120	That is, he may smile at you.
1668120	1669120	Even the teeth did not show.
1669120	1671120	So if you are two meters away.
1671120	1672120	You just.
1672120	1673120	This face is.
1673120	1674120	It looks like a flat one.
1674120	1675120	Won't move.
1675120	1676120	So why is that?
1677120	1678120	Because.
1679120	1681120	Back to that American.
1681120	1682120	Back to that American.
1682120	1684120	The example of panic.
1684120	1686120	Everyone is really two meters away.
1686120	1687120	You can't see.
1687120	1688120	Then you express.
1688120	1689120	Express.
1689120	1690120	Sour.
1690120	1691120	But if it is.
1691120	1692120	If you.
1692120	1693120	On the right.
1693120	1694120	In Taiwan or Japan.
1694120	1696120	You have a very special.
1696120	1697120	Fixed social position.
1697120	1698120	You don't even need to express.
1698120	1699120	You know what you want to do.
1699120	1700120	Others know what you want to do.
1700120	1702120	You also know what others know what you want to do.
1702120	1704120	So why do you have to use emotions to communicate?
1704120	1705120	No need.
1705120	1706120	The most is to do a little adjustment.
1706120	1707120	Then you just smile.
1707120	1708120	A smile is probably enough.
1712120	1713120	So the result is.
1713120	1714120	In addition to people.
1714120	1716120	There are different ways of expression.
1717120	1718120	We will also.
1718120	1721120	There are different ways of understanding other people's expressions.
1721120	1722120	In fact, this is.
1722120	1723120	This.
1724120	1725120	The other side of the board.
1725120	1726120	I don't need to explain.
1726120	1727120	It's easy to understand.
1728120	1730120	As a result, we call this thing.
1730120	1732120	Emotional culture.
1732120	1734120	Every culture.
1734120	1735120	Or every group of people.
1735120	1737120	Because of their.
1737120	1739120	The structure of interpersonal relationships.
1739120	1740120	The structure of their natural relationships.
1740120	1742120	Form a set.
1742120	1744120	A unique way of expression and understanding emotions.
1744120	1746120	It's called emotional culture.
1749120	1750120	Emotional culture.
1750120	1751120	Good.
1754120	1755120	So.
1758120	1759120	So we.
1759120	1760120	In this.
1760120	1761120	In my research.
1761120	1762120	In fact, what we are going to study is.
1763120	1765120	The difference in emotional culture.
1765120	1766120	Then I will.
1766120	1767120	I will.
