start	end	text
363000	365000	they exchange energy with light.
365000	367000	I've already said that.
367000	368000	So here's a question.
368000	372000	What is it that makes this classical system
372000	375000	reach thermal equilibrium?
375000	377000	The answer is light.
377000	380000	No matter what material it is, it's all light.
380000	382000	Okay.
382000	384000	So this light becomes...
384000	386000	Later on, Planck found that
386000	388000	as long as light reaches thermal equilibrium,
388000	390000	this thing will emit light.
390000	391000	It has nothing to do with material.
391000	392000	It has nothing to do with temperature.
392000	395000	Then it's called black radiation.
395000	397000	But we also know that black radiation
397000	399000	is the most important thing in human history.
399000	401000	It is the first direct evidence,
401000	402000	and it has been explained,
402000	404000	and it has started the so-called quantum era.
404000	406000	Without quantum mechanics,
406000	409000	without the phenomenon of quantum being brought into physics,
409000	411000	there is no way to explain black radiation.
411000	413000	So here's a very strange thing.
413000	415000	We say this is a classical system.
415000	418000	Classical thermal equilibrium has this phenomenon.
418000	419000	But without quantum mechanics,
419000	421000	there is no way to explain it.
421000	423000	So why does this happen?
423000	427000	If you put any material in a temperature,
427000	430000	put it in a temperature environment,
430000	432000	which is more scientific,
432000	436000	which is called photon bath.
436000	438000	Then through these quantum particles,
438000	439000	which is what we call photons,
439000	441000	exchange energy to reach thermal equilibrium,
441000	445000	there will be this classical effect.
445000	447000	Why is this thing?
447000	450000	Because in fact...
450000	451000	Okay.
451000	453000	Why is the classical description
453000	456000	applicable to the quantum phenomenon?
456000	458000	It has a very important reason.
458000	462000	This reason will also tell me today
462000	464000	why it is very relevant to future experiments.
464000	466000	Because in past experiments,
466000	467000	we usually think that
467000	469000	I operate in classical regime,
469000	470000	I think classical,
470000	472000	that is, T equals 4KT.
472000	475000	If I operate in quantum regime,
475000	477000	I think quantum.
477000	480000	But why is this important?
480000	481000	Because I have already said that
481000	484000	in this classical noise,
484000	487000	it actually comes from quantum effect.
487000	488000	But why can we use
488000	490000	classical treatment to think about this thing?
490000	492000	Because if you look at the textbook
492000	495000	or you look at the wiki,
495000	499000	roughly, usually at a normal temperature,
499000	500000	I write Montaigne here.
500000	502000	In fact, I just want to imply that
502000	503000	in fact, we are not doing
503000	504000	the experiment we are doing now in the future.
504000	506000	At a normal size,
506000	508000	for example, as big as your palm,
508000	509000	a normal temperature,
509000	512000	for example, a thing of room temperature,
512000	514000	it emits a ray of black radiation.
514000	516000	That ray of light
516000	517000	is every second,
517000	519000	every square meter,
519000	522000	it will emit 10 to 20 times of radiation.
522000	523000	So much that it's like
523000	524000	when you go to drink water,
524000	525000	you won't feel a drop of water
525000	527000	hitting your tongue.
527000	529000	It's like a continuous state.
529000	535000	So a classical description can be used.
535000	538000	So it can be calculated as 4KT.
538000	540000	But we can't forget that
540000	542000	if you look at its spectrum,
542000	544000	it can't be explained by classical physics.
544000	546000	It must be quantized.
546000	549000	That's why we started the quantum era.
549000	552000	So I can ask a question.
552000	555000	If your tongue is really sensitive,
555000	556000	when you drink water,
556000	558000	can you feel a drop of water?
558000	561000	Think about this question.
561000	562000	I will continue to talk later.
562000	565000	Then everyone will know
565000	566000	why I'm asking this question.
566000	567000	This question is actually quite interesting.
567000	569000	Next time you drink water,
569000	570000	you can think about
570000	571000	if I can feel a drop of water
571000	573000	on my tongue.
574000	575000	This is the first type.
575000	576000	Now let's look at the second type.
576000	578000	The second type is called shock noise
578000	580000	or Poisson noise.
580000	582000	Of course, Poisson comes from
582000	584000	Poisson distribution.
584000	587000	I think most people who study quantum mechanics
587000	588000	have studied it.
588000	592000	This is a mathematical description.
592000	595000	When you have a fixed probability,
595000	597000	you can calculate
597000	599000	the probability of something happening
599000	601000	in the fixed probability.
601000	602000	But sometimes I see it,
602000	604000	and the last chance I see it
604000	605000	is the biggest.
605000	607000	The last chance I see it is the smallest.
607000	610000	If you look at the picture on the right,
613000	615000	for example, let's look at the blue and purple.
615000	616000	On average,
616000	617000	there is a certain probability
617000	618000	that you will see something
618000	619000	four times.
619000	621000	For example, you see it four times
621000	622000	in one minute.
622000	623000	If you see it five times
623000	624000	in one minute,
624000	625000	it will be smaller.
625000	626000	If you see it six times,
626000	627000	it will be smaller.
627000	628000	But you actually have a chance
628000	629000	to see it 50 or 20 times
629000	631000	in one minute.
631000	632000	But the chance is very small.
632000	633000	You see it is very small here.
633000	634000	And zero times is also very small.
634000	636000	This thing is called Poisson distribution.
636000	638000	It is a system
638000	640000	that requires quantization
640000	641000	to be resolvable.
641000	642000	For example,
642000	643000	if the leaves fall down for a minute,
643000	645000	how many pieces can you see?
645000	647000	You can see this quantization.
647000	648000	Why?
648000	650000	What we are implying here is that
650000	652000	as a detector,
652000	654000	the resolution of your timing
654000	656000	is much higher than
656000	658000	the frequency at which the leaves fall down,
658000	659000	rather than the
659000	661000	frequency at which the leaves fall down.
661000	663000	So you can see this quantization.
663000	665000	So it becomes shot noise.
665000	667000	But you will suddenly find that
667000	669000	shot noise is a peak.
669000	670000	It's bulging here,
670000	671000	on the right side of the picture.
671000	673000	It's not like the picture above.
673000	674000	It's a whole screen.
674000	675000	But in theory,
675000	676000	they are just different.
676000	678000	Do you have that kind of resolution
678000	679000	that can see
679000	680000	the leaves fall down
680000	681000	or the frequency
681000	683000	of the water molecules hitting the tongue?
683000	684000	But its nature
684000	685000	is very different.
685000	687000	You see this shot noise.
687000	689000	It's a very narrow band.
689000	691000	It's a peak here.
691000	693000	And it's due to quantization.
693000	695000	It's due to the quantum nature
695000	697000	of carrier or event.
697000	698000	The example I just gave
698000	699000	is the leaves falling down.
699000	701000	But I can give another example.
701000	703000	For example,
703000	705000	if there is a導線 today,
705000	706000	you charge it.
706000	708000	The resistance of the導線 is very small.
708000	709000	So through the current,
709000	710000	the particles of the electron
710000	711000	are very, very, very many.
711000	712000	So it feels like
712000	713000	the thermal noise
713000	714000	I just mentioned.
714000	715000	That's also very typical.
715000	716000	That's how people measure
716000	717000	thermal noise.
717000	719000	But it's exactly the same thing.
719000	721000	If I put a導線 today
721000	723000	and use the pressure to do it,
723000	725000	is the resistance super, super big?
725000	726000	It's so big
726000	728000	that you can't measure it.
728000	729000	Uh,
729000	730000	a dozen,
730000	731000	a dozen,
731000	732000	a dozen,
732000	733000	a dozen,
733000	734000	a dozen,
734000	735000	a dozen,
735000	736000	a dozen,
736000	737000	a dozen,
737000	738000	a dozen,
738000	739000	a dozen,
739000	740000	a dozen,
740000	741000	a dozen,
741000	742000	a dozen,
742000	743000	a dozen,
743000	744000	a dozen,
744000	745000	a dozen,
745000	746000	another one,
746000	747000	another one,
747000	748000	another one,
748000	749000	two,
749000	750000	two,
750000	751000	two.
751000	751000	
751000	752000	is this
752000	753000	This is because
753000	754000	It's because
754000	755000	this
755000	756000	kryptonite
756000	757000	it's
757000	758000	very,
758000	759000	very,
759000	760000	very,
760000	761000	very high.
761000	762000	The electronic
762000	763000	力
763000	764000	only got
764000	765000	carried
765000	766000	across
766000	767000	this
767000	768000	dotted
768000	769000	line,
769000	770000	and
770000	771000	then it
771000	772000	became
772000	773000	like a
773000	774000	very,
774000	775000	very,
775000	776000	very high
776000	777000	voltage.
777000	778000	It can
778000	779000	destroy that
779000	780000	restraining force
780000	781000	and let it
781000	782000	pull out
782000	783000	one by one
783000	784000	like this.
784000	785000	Okay,
785000	786000	this is
786000	787000	shot
787000	788000	noise,
788000	789000	but
789000	790000	shot
790000	791000	noise
791000	792000	in
792000	793000	uh
793000	794000	mundane
794000	795000	apparatus
795000	796000	usually
796000	797000	happens
797000	798000	in
798000	799000	you have
799000	800000	to
800000	801000	externally
801000	802000	apply
802000	803000	a
803000	804000	force
804000	805000	to
805000	806000	the
806000	807000	object.
807000	808000	So,
808000	809000	in
809000	810000	principle,
810000	811000	any
811000	812000	signal can
812000	813000	be
813000	814000	uh
814000	815000	poissonian
815000	816000	if we
816000	817000	have
817000	818000	infinite
818000	819000	timing
819000	820000	resolution.
820000	821000	Okay,
821000	822000	so,
822000	823000	in
823000	824000	principle,
824000	825000	any
825000	826000	signal can
826000	827000	be
827000	828000	uh
828000	829000	poissonian
829000	830000	if we
830000	831000	have
831000	832000	infinite
832000	833000	timing
833000	834000	resolution.
834000	835000	Okay,
835000	836000	so,
836000	837000	in
837000	838000	principle,
838000	839000	any
839000	840000	signal can
840000	841000	be
841000	842000	uh
842000	843000	poissonian
843000	844000	if we
844000	845000	have
845000	846000	infinite
846000	847000	timing
847000	848000	resolution.
848000	849000	Okay,
849000	850000	so,
850000	851000	in
851000	852000	principle,
852000	853000	any
853000	854000	signal can
854000	855000	be
855000	856000	uh
856000	857000	poissonian
857000	858000	if we
858000	859000	have
859000	860000	infinite
860000	861000	timing
861000	862000	resolution.
862000	863000	Okay,
863000	864000	so,
864000	865000	in
865000	866000	principle,
866000	867000	any
867000	868000	signal can
868000	869000	be
869000	870000	uh
870000	871000	poissonian
871000	872000	if we
872000	873000	have
873000	874000	infinite
874000	875000	timing
875000	876000	resolution.
876000	877000	Okay,
877000	878000	so,
878000	879000	in
879000	880000	principle,
880000	881000	any
881000	882000	signal can
882000	883000	be
883000	884000	uh
884000	885000	poissonian
885000	886000	if we
886000	887000	have
887000	888000	infinite
888000	889000	timing
889000	890000	resolution.
890000	891000	Okay,
891000	892000	so,
892000	893000	in
893000	894000	principle,
894000	895000	any
895000	896000	signal can
896000	897000	be
897000	898000	uh
898000	899000	poissonian
899000	900000	if we
900000	901000	have
901000	902000	infinite
902000	903000	timing
903000	904000	resolution.
904000	905000	Okay,
905000	906000	so,
906000	907000	in
907000	908000	principle,
908000	909000	any
909000	910000	signal can
910000	911000	be
911000	912000	uh
912000	913000	poissonian
913000	914000	if we
914000	915000	have
915000	916000	infinite
916000	917000	timing
917000	918000	resolution.
918000	919000	Okay,
919000	920000	so,
920000	921000	in
921000	922000	principle,
922000	923000	any
923000	924000	signal can
924000	925000	be
925000	926000	uh
926000	927000	poissonian
927000	928000	if we
928000	929000	have
929000	930000	infinite
930000	931000	timing
931000	932000	resolution.
932000	933000	Okay,
933000	934000	so,
934000	935000	in
935000	936000	principle,
936000	937000	any
937000	938000	signal can
938000	939000	be
939000	940000	uh
940000	941000	poissonian
941000	942000	if we
942000	943000	have
943000	944000	infinite
944000	945000	timing
945000	946000	resolution.
946000	947000	Okay,
947000	948000	so,
948000	949000	in
949000	950000	principle,
950000	951000	any
951000	952000	signal can
952000	953000	be
953000	954000	uh
954000	955000	poissonian
955000	956000	if we
956000	957000	have
957000	958000	infinite
958000	959000	timing
959000	960000	resolution.
960000	961000	Okay,
961000	962000	so,
962000	963000	in
963000	964000	principle,
964000	965000	any
965000	966000	signal can
966000	967000	be
967000	968000	uh
968000	969000	poissonian
969000	970000	if we
970000	971000	have
971000	972000	infinite
972000	973000	timing
973000	974000	resolution.
974000	975000	Okay,
975000	976000	so,
976000	977000	in
977000	978000	principle,
978000	979000	any
979000	980000	signal can
980000	981000	be
981000	982000	uh
982000	983000	poissonian
983000	984000	if we
984000	985000	have
985000	986000	infinite
986000	987000	timing
987000	988000	resolution.
988000	989000	Okay,
989000	990000	so,
990000	991000	in
991000	992000	principle,
992000	993000	any
993000	994000	signal can
994000	995000	be
995000	996000	uh
996000	997000	poissonian
997000	998000	if we
998000	999000	have
999000	1000000	infinite
1000000	1001000	timing
1001000	1002000	resolution.
1002000	1003000	Okay,
1003000	1004000	so,
1004000	1005000	in
1005000	1006000	principle,
1006000	1007000	any
1007000	1008000	signal can
1008000	1009000	be
1009000	1010000	uh
1010000	1011000	poissonian
1011000	1012000	if we
1012000	1013000	have
1013000	1014000	infinite
1014000	1015000	timing
1015000	1016000	resolution.
1016000	1017000	Okay,
1017000	1018000	so,
1018000	1019000	in
1019000	1020000	principle,
1020000	1021000	any
1021000	1022000	signal can
1022000	1023000	be
1023000	1024000	uh
1024000	1025000	poissonian
1025000	1026000	if we
1026000	1027000	have
1027000	1028000	infinite
1028000	1029000	timing
1029000	1030000	resolution.
1030000	1031000	Okay,
1031000	1032000	so,
1032000	1033000	in
1033000	1034000	principle,
1034000	1035000	any
1035000	1036000	signal can
1036000	1037000	be
1037000	1038000	uh
1038000	1039000	poissonian
1039000	1040000	if we
1040000	1041000	have
1041000	1042000	infinite
1042000	1043000	timing
1043000	1044000	resolution.
1044000	1045000	Okay,
1045000	1046000	so,
1046000	1047000	in
1047000	1048000	principle,
1048000	1049000	any
1049000	1050000	signal can
1050000	1051000	be
1051000	1052000	uh
1052000	1053000	poissonian
1053000	1054000	if we
1054000	1055000	have
1055000	1056000	infinite
1056000	1057000	timing
1057000	1058000	resolution.
1058000	1059000	Okay,
1059000	1060000	so,
1060000	1061000	in
1061000	1062000	principle,
1062000	1063000	any
1063000	1064000	signal
1064000	1065000	can
1065000	1066000	be
1066000	1067000	uh
1067000	1068000	poissonian
1068000	1069000	if we
1069000	1070000	have
1070000	1071000	infinite
1071000	1072000	timing
1072000	1073000	resolution.
1073000	1074000	Okay,
1074000	1075000	so,
1075000	1076000	in
1076000	1077000	principle,
1077000	1078000	any
1078000	1079000	signal can
1079000	1080000	be
1080000	1081000	uh
1081000	1082000	poissonian
1082000	1083000	if we
1083000	1084000	have
1084000	1085000	infinite
1085000	1086000	timing
1086000	1087000	resolution.
1087000	1088000	Okay,
1088000	1089000	so,
1089000	1090000	in
1090000	1091000	principle,
1091000	1092000	any
1092000	1093000	signal
1093000	1094000	can
1094000	1095000	be
1095000	1096000	uh
1096000	1097000	poissonian
1097000	1098000	if we
1098000	1099000	have
1099000	1100000	infinite
1100000	1101000	timing
1101000	1102000	resolution.
1102000	1103000	Okay,
1103000	1104000	so,
1104000	1105000	in
1105000	1106000	principle,
1106000	1107000	any
1107000	1108000	signal
1108000	1109000	can be
1109000	1110000	uh
1110000	1111000	poissonian
1111000	1112000	if we
1112000	1113000	have
1113000	1114000	infinite
1114000	1115000	timing
1115000	1116000	resolution.
1116000	1117000	Okay,
1117000	1118000	so,
1118000	1119000	in
1119000	1120000	principle,
1120000	1121000	any
1121000	1122000	signal
1122000	1123000	can
1123000	1124000	be
1124000	1125000	uh
1125000	1126000	poissonian
1126000	1127000	if we
1127000	1128000	have
1128000	1129000	infinite
1129000	1130000	timing
1130000	1131000	resolution.
1131000	1132000	Okay,
1132000	1133000	so,
1133000	1134000	in
1134000	1135000	principle,
1135000	1136000	any
1136000	1137000	signal
1137000	1138000	can be
1138000	1139000	uh
1139000	1140000	poissonian
1140000	1141000	if we
1141000	1142000	have
1142000	1143000	infinite
1143000	1144000	timing
1144000	1145000	resolution.
1145000	1146000	Okay,
1146000	1147000	so,
1147000	1148000	in
1148000	1149000	principle,
1149000	1150000	any
1150000	1151000	signal
1151000	1152000	can be
1152000	1153000	uh
1153000	1154000	poissonian
1154000	1155000	if we
1155000	1156000	have
1156000	1157000	infinite
1157000	1158000	timing
1158000	1159000	resolution.
1159000	1160000	Okay,
1160000	1161000	so,
1161000	1162000	in
1162000	1163000	principle,
1163000	1164000	any
1164000	1165000	signal
1165000	1166000	can be
1166000	1167000	uh
1167000	1168000	poissonian
1168000	1169000	if we
1169000	1170000	have
1170000	1171000	infinite
1171000	1172000	timing
1172000	1173000	resolution.
1173000	1174000	Okay,
1174000	1175000	so,
1175000	1176000	in
1176000	1177000	principle,
1177000	1178000	any
1178000	1179000	signal
1179000	1180000	can
1180000	1181000	be
1181000	1182000	uh
1182000	1183000	poissonian
1183000	1184000	if we
1184000	1185000	have
1185000	1186000	infinite
1186000	1187000	timing
1187000	1188000	resolution.
1188000	1189000	Okay,
1189000	1190000	so,
1190000	1191000	in
1191000	1192000	principle,
1192000	1193000	any
1193000	1194000	signal
1194000	1195000	can be
1195000	1196000	uh
1196000	1197000	poissonian
1197000	1198000	if we
1198000	1199000	have
1199000	1200000	infinite
1200000	1201000	timing
1201000	1202000	resolution.
1202000	1203000	Okay,
1203000	1204000	so,
1204000	1205000	in
1205000	1206000	principle,
1206000	1207000	any
1207000	1208000	signal
1208000	1209000	can
1209000	1210000	be
1210000	1211000	uh
1211000	1212000	poissonian
1212000	1213000	if we
1213000	1214000	have
1214000	1215000	infinite
1215000	1216000	timing
1216000	1217000	resolution.
1217000	1218000	Okay,
1218000	1219000	so,
1219000	1220000	in
1220000	1221000	principle,
1221000	1222000	any
1222000	1223000	signal
1223000	1224000	can be
1224000	1225000	uh
1225000	1226000	poissonian
1226000	1227000	if we
1227000	1228000	have
1228000	1229000	infinite
1229000	1230000	timing
1230000	1231000	resolution.
1231000	1232000	Okay,
1232000	1233000	so,
1233000	1234000	in
1234000	1235000	principle,
1235000	1236000	any
1236000	1237000	signal
1237000	1238000	can
1238000	1239000	be
1239000	1240000	uh
1240000	1241000	poissonian
1241000	1242000	if we
1242000	1243000	have
1243000	1244000	infinite
1244000	1245000	timing
1245000	1246000	resolution.
1246000	1247000	Okay,
1247000	1248000	so,
1248000	1249000	in
1249000	1250000	principle,
1250000	1251000	any
1251000	1252000	signal
1252000	1253000	can be
1253000	1254000	uh
1254000	1255000	poissonian
1255000	1256000	if we
1256000	1257000	have
1257000	1258000	infinite
1258000	1259000	timing
1259000	1260000	resolution.
1260000	1261000	Okay,
1261000	1262000	so,
1262000	1263000	in
1263000	1264000	principle,
1264000	1265000	any
1265000	1266000	signal
1266000	1267000	can
1267000	1268000	be
1268000	1269000	uh
1269000	1270000	poissonian
1270000	1271000	if we
1271000	1272000	have
1272000	1273000	infinite
1273000	1274000	timing
1274000	1275000	resolution.
1275000	1276000	Okay,
1276000	1277000	so,
1277000	1278000	in
1278000	1279000	principle,
1279000	1280000	any
1280000	1281000	signal
1281000	1282000	can be
1282000	1283000	uh
1283000	1284000	poissonian
1284000	1285000	if we
1285000	1286000	have
1286000	1287000	infinite
1287000	1288000	timing
1288000	1289000	resolution.
1289000	1290000	Okay,
1290000	1291000	so,
1291000	1292000	in
1292000	1293000	principle,
1293000	1294000	any
1294000	1295000	signal
1295000	1296000	can
1296000	1297000	be
1297000	1298000	uh
1298000	1299000	poissonian
1299000	1300000	if we
1300000	1301000	have
1301000	1302000	infinite
1302000	1303000	timing
1303000	1304000	resolution.
1304000	1305000	Okay,
1305000	1306000	so,
1306000	1307000	in
1307000	1308000	principle,
1308000	1309000	any
1309000	1310000	signal
1310000	1311000	can be
1311000	1312000	uh
1312000	1313000	poissonian
1313000	1314000	if we
1314000	1315000	have
1315000	1316000	infinite
1316000	1317000	timing
1317000	1318000	resolution.
1318000	1319000	Okay,
1319000	1320000	so,
1320000	1321000	in
1321000	1322000	principle,
1322000	1323000	any
1323000	1324000	signal
1324000	1325000	can
1325000	1326000	be
1326000	1327000	uh
1327000	1328000	poissonian
1328000	1329000	if we
1329000	1330000	have
1330000	1331000	infinite
1331000	1332000	timing
1332000	1333000	resolution.
1333000	1334000	Okay,
1334000	1335000	so,
1335000	1336000	in
1336000	1337000	principle,
1337000	1338000	any
1338000	1339000	signal
1339000	1340000	can be
1340000	1341000	uh
1341000	1342000	poissonian
1342000	1343000	if we
1343000	1344000	have
1344000	1345000	infinite
1345000	1346000	timing
1346000	1347000	resolution.
1347000	1348000	Okay,
1348000	1349000	so,
1349000	1350000	in
1350000	1351000	principle,
1351000	1352000	any
1352000	1353000	signal
1353000	1354000	can
1354000	1355000	be
1355000	1356000	uh
1356000	1357000	poissonian
1357000	1358000	if we
1358000	1359000	have
1359000	1360000	infinite
1360000	1361000	timing
1361000	1362000	resolution.
1362000	1363000	Okay,
1363000	1364000	so,
1364000	1365000	in
1365000	1366000	principle,
1366000	1367000	any
1367000	1368000	signal
1368000	1369000	can be
1369000	1370000	uh
1370000	1371000	poissonian
1371000	1372000	if we
1372000	1373000	have
1373000	1374000	infinite
1374000	1375000	timing
1375000	1376000	resolution.
1376000	1377000	Okay,
1377000	1378000	so,
1378000	1379000	in
1379000	1380000	principle,
1380000	1381000	any
1381000	1382000	signal
1382000	1383000	can
1383000	1384000	be
1384000	1385000	uh
1385000	1386000	poissonian
1386000	1387000	if we
1387000	1388000	have
1388000	1389000	infinite
1389000	1390000	timing
1390000	1391000	resolution.
1391000	1392000	Okay,
1392000	1393000	so,
1393000	1394000	in
1394000	1395000	principle,
1395000	1396000	any
1396000	1397000	signal
1397000	1398000	can be
1398000	1399000	uh
1399000	1400000	poissonian
1400000	1401000	if we
1401000	1402000	have
1402000	1403000	infinite
1403000	1404000	timing
1404000	1405000	resolution.
1405000	1406000	Okay,
1406000	1407000	so,
1407000	1408000	in
1408000	1409000	principle,
1409000	1410000	any
1410000	1411000	signal
1411000	1412000	can
1412000	1413000	be
1413000	1414000	uh
1414000	1415000	poissonian
1415000	1416000	if we
1416000	1417000	have
1417000	1418000	infinite
1418000	1419000	timing
1419000	1420000	resolution.
1420000	1421000	Okay,
1421000	1422000	so,
1422000	1423000	in
1423000	1424000	principle,
1424000	1425000	any
1425000	1426000	signal
1426000	1427000	can be
1427000	1428000	uh
1428000	1429000	poissonian
1429000	1430000	if we
1430000	1431000	have
1431000	1432000	infinite
1432000	1433000	timing
1433000	1434000	resolution.
1434000	1435000	Okay,
1435000	1436000	so,
1436000	1437000	in
1437000	1438000	principle,
1438000	1439000	any
1439000	1440000	signal
1440000	1441000	can
1441000	1442000	be
1442000	1443000	uh
1443000	1444000	poissonian
1444000	1445000	if we
1445000	1446000	have
1446000	1447000	infinite
1447000	1448000	timing
1448000	1449000	resolution.
1449000	1450000	Okay,
1450000	1451000	so,
1451000	1452000	in
1452000	1453000	principle,
1453000	1454000	any
1454000	1455000	signal
1455000	1456000	can be
1456000	1457000	uh
1457000	1458000	poissonian
1458000	1459000	if we
1459000	1460000	have
1460000	1461000	infinite
1461000	1462000	timing
1462000	1463000	resolution.
1463000	1464000	Okay,
1464000	1465000	so,
1465000	1466000	in
1466000	1467000	principle,
1467000	1468000	any
1468000	1469000	signal
1469000	1470000	can
1470000	1471000	be
1471000	1472000	uh
1472000	1473000	poissonian
1473000	1474000	if we
1474000	1475000	have
1475000	1476000	infinite
1476000	1477000	timing
1477000	1478000	resolution.
1478000	1479000	Okay,
1479000	1480000	so,
1480000	1481000	in
1481000	1482000	principle,
1482000	1483000	any
1483000	1484000	signal
1484000	1485000	can be
1485000	1486000	uh
1486000	1487000	poissonian
1487000	1488000	if we
1488000	1489000	have
1489000	1490000	infinite
1490000	1491000	timing
1491000	1492000	resolution.
1492000	1493000	Okay,
1493000	1494000	so,
1494000	1495000	in
1495000	1496000	principle,
1496000	1497000	any
1497000	1498000	signal
1498000	1499000	can
1499000	1500000	be
1500000	1501000	uh
1501000	1502000	poissonian
1502000	1503000	if we
1503000	1504000	have
1504000	1505000	infinite
1505000	1506000	timing
1506000	1507000	resolution.
1507000	1508000	Okay,
1508000	1509000	so,
1509000	1510000	in
1510000	1511000	principle,
1511000	1512000	any
1512000	1513000	signal
1513000	1514000	can be
1514000	1515000	uh
1515000	1516000	poissonian
1516000	1517000	if we
1517000	1518000	have
1518000	1519000	infinite
1519000	1520000	timing
1520000	1521000	resolution.
1521000	1522000	Okay,
1522000	1523000	so,
1523000	1524000	in
1524000	1525000	principle,
1525000	1526000	any
1526000	1527000	signal
1527000	1528000	can
1528000	1529000	be
1529000	1530000	uh
1530000	1531000	poissonian
1531000	1532000	if we
1532000	1533000	have
1533000	1534000	infinite
1534000	1535000	timing
1535000	1536000	resolution.
1536000	1537000	Okay,
1537000	1538000	so,
1538000	1539000	in
1539000	1540000	principle,
1540000	1541000	any
1541000	1542000	signal
1542000	1543000	can be
1543000	1544000	uh
1544000	1545000	poissonian
1545000	1546000	if we
1546000	1547000	have
1547000	1548000	infinite
1548000	1549000	timing
1549000	1550000	resolution.
1550000	1551000	Okay,
1551000	1552000	so,
