start	end	text
524960	550960	那土壤中型動物我們在學術上面來講,我們習慣稱它是 Mesofauna,Meso就是中的意思,Mafauna就是動物的意思,所以Mesofauna同稱這些中型、中體型的動物,那為什麼體型很重要呢?因為在土壤動物你一進去,你去學習土壤動物,第一件事情就會告訴你的是土壤動物我們如何分類呢?按照體型大小來分大型動物、中型動物、小型動物,
550960	579960	那你現在看到的這些比較亮的,這些照片顯示的這些就是土壤中型動物,包含了跳蟲,還有一些蟎類,那除此以外呢,你現在看到的這些也是中型土壤動物,那這邊有一些比較特別的像是圓尾蟲、雙尾蟲,還有一種叫做Symphylens,Poloponens,Soyoscopin,這是這個詞我就不在這邊多多解釋,不然我們今天時間可能不太夠。
580960	595960	那另外還有哪些土壤中型動物呢?除了剛剛那些所謂的節肢動物,你看到它的體節一節一節,你現在看到這邊就是一條一條的,像是蟹蠅或者是像是蟹蟲,它們也都是屬於土壤中型動物。
596960	612960	那我自己是特別喜歡跳蟲,那跳蟲是什麼呢?這個你們就要去聽我的Podcast,應該是在第四集,那邊我就有介紹一個關於跳蟲的科普,那我在這邊再跟大家稍微說明一下,
612960	637960	跳蟲它不是跳藻,跳蟲它也不算是昆蟲,有人把它當昆蟲,但是我個人覺得它並不能夠,嚴格來講它並不能夠算是昆蟲,它可以算是六足腫瘡中裡面的一個大分支,那它現在又被稱作,它被歸類是彈尾缸,早期它被算是彈尾目,現在已經提升成為一個缸,所以跳蟲是昆蟲的近親。
637960	665960	那跳蟲在化石上,在演化上的歷史有多久呢?據說它是從古生代就有了,它是在Devonian的時候就有,那它是算是在早期拓殖,手皮拓殖到陸地上的這些無脊椎動物之一,那全世界現在有九千種跳蟲,那我們可以把它歸類成為四個不同的目,三十個不同的科。
666960	686960	那四個不同的目呢,第一個目就是Antomobriomorpha,它長的就是體積比較明顯,那大部分是生活在地表的,那它的位置屬於一種比較表漆的跳蟲,那它的食物呢也大部分是來自植物。
687960	712960	那另外一個目叫做Poturomorpha,這一類跳蟲的型態就比較多變,那相比於剛剛那個Antomobriomorpha那個跳蟲,Poturomorpha它的彈氣就比較短,彈氣什麼我等一下會再講,彈氣簡單來講就是跳蟲跳躍的一個器官,那Poturomorpha大部分是生長在土壤比較深底層的部分,那在這個地方它們就不太會需要用到彈氣,
713960	735960	所以Poturomorpha大部分的彈氣是比較短,甚至是沒有彈氣的。那另外還有Nanipleona跟Cipripleona,這兩種跳蟲它長得比較圓,長得比較像米老鼠,我記得我在碩士期間有個同學他就特別喜歡去研究Cipripleona,當然現在在台灣也有一位學生,在張志翰老師的實驗室他也是進行跳蟲研究,
735960	757960	他特別研究Cipripleona這一個木裡面旗下的幾個科的物種,那這個物種的跳蟲很可愛,就我們說的它大部分也是生長在地表上面,那Nanipleona也是跟Cipripleona形態來講長得很像,只是它的個體比較小,它大部分是生長在比較深土層的部分。
758960	766960	跳蟲的形態呢,就是它有一個很重要的特色,你們可以看得到我的游標嗎?希望可以看得到。
767960	788960	跳蟲之所以會跳是因為它在它的屁股的部分有一個彈性的構造,那這個彈性的構造能夠幫助它去抵抗、逃避天敵的攻擊,所以這個東西是能夠使它在短時間內離開它原本的位置,所以它被稱作跳蟲。
789960	791960	那跳蟲有什麼功用呢?
791960	814960	跳蟲在生態系統中具備有調節微生物的功用,那它也有辦法去影響土壤的團聚體,或者是去促進、去改變土壤中的凋落物、落葉分解,然後影響了土壤的化學元素循環,然後因而對植物有所幫助。
815960	828960	那跳蟲在整個土壤生態系統中,它所扮演的角色,它除了是一個補食者,它可能會去,說實話它不是補食者,它可能是分解者,它可能作為初級分解者。
829960	853960	其實這個應該怎麼講,對,Primary Decomposer跟Second,它作為初級分解者以及次級分解者之外呢,它也是,有些跳蟲也是作為補食者會去吃土壤中的線蟲,那它同時也是作為其他土壤中的補食者的食物,像是一些蜘蛛,或者是你看到的補食性的蟎,它就會有機會去吃跳蟲。
853960	865960	因為跳蟲的體表比較軟,跟其他的像是甲蟎相比,跳蟲的身體比較柔軟,所以相對於其他這種硬殼的甲蟎來講,跳蟲是比較好吃的。
865960	872960	補食性蟎、蜘蛛、螞蟻等等都很喜歡吃跳蟲,它就有辦法作為其他類群的食物。
873960	882960	好,所以這個部分前面就是我答應大家一半的科普,然後之後後面就是一半的學術。
883960	886960	OK,說到這邊大家有沒有什麼問題想要問?
887960	895960	我來看看哪些人在線上,看看會不會有我認識的,我看到有一些我認識的人,先跟大家打個招呼,如果剛剛來不及打招呼的話。
896960	905960	好,我先暫停到這裡,有沒有人有什麼急迫性的問題想要問,或者是哪裡聽不懂,我講得太快,我覺得我剛剛講話語速可能太快。
906960	911960	那都歡迎現在來給你們大概一分鐘的時間發問。
926960	931960	看起來是沒有,好,那我就接下來繼續講囉。
931960	947960	為什麼我們想要了解,應該是說,那這些土壤動物,它既然對於生態系統功能有一定的影響程度,但是其實我們對它們的了解還不夠多。
948960	958960	所以我們會想要先知道的是,它們是誰,它們為什麼會在這裡,然後為什麼這些物種可以生存在這裡,
959960	961960	為什麼就是它們而不是其他。
963960	975960	那早在1975年,安德森他就想要去找一個理由,找一個解釋來說明為什麼看起來在這個土壤裡面會有這麼多形形色色的動物們,
976960	985960	那是什麼原因能夠容納這麼多,剛剛說了每平方公尺有幾萬隻,幾百萬的土壤動物,
985960	990960	然後有這麼多的物種,到底是什麼原因使它們可以存在在這裡。
992960	998960	那他總結了幾個原因,第一個就是土壤的食物資源很多,
999960	1004960	然後第二個就是我們其實不知道它吃什麼,也就是說它們其實吃的東西也是各式各樣,
1005960	1008960	然後第三個是土壤的環境抑制性太高。
1009960	1017960	那這是1975年他提出的想法,那在這50年之後,到現在是2022年,將近50年,我們到底又學到了什麼,
1018960	1025960	這50年的研究進展到了什麼樣的程度,有沒有一些新的理論,新的想法,新的假說提出來呢,
1026960	1033960	或者是說有沒有一些新的技術被發現,被發明出來,能夠幫助我們去回答為什麼土壤生物這麼多,
1033960	1037960	去回答這個土壤動物物種多樣性之謎呢。
1040960	1045960	你去挖一個土回來,放在顯微鏡下,應該說把土壤動物提取出來之後放在顯微鏡下,
1045960	1050960	你可以看到這邊顯示的有甲蟲、馬鹿、甲蟎、跳蟲等等。
1052960	1057960	那生態學告訴我們,就是在我們大學如果你是讀生物系,
1057960	1062960	你可能會學到關於群落生態學、演化生物學,還有生物地理學,
1062960	1065960	我們能不能夠把我們所學到的這些知識,
1065960	1073960	借由我們在學校中學所要的知識,用這些知識來解釋我們所看到的現象呢?
1074960	1081960	那這就是我的研究內容,我研究的就是土壤動物的生物地理、群落生態,
1081960	1083960	以及它們的演化過程。
1084960	1088960	那生物地理這部分問的問題是,它的分布格局是什麼樣,
1088960	1092960	這個生物多樣性從多到高,它是不是沿著某一個特定的梯度,
1092960	1097960	比如說沿著海拔的梯度,沿著溫度的梯度,沿著水分的梯度,
1098960	1101960	這是生物地理學它所處理的議題。
1101960	1103960	那群落生態學處理什麼議題呢?
1103960	1107960	它處理的是為什麼,為什麼這些生物可以共存,
1107960	1109960	這些生物的交互作用是什麼,
1109960	1113960	它們身上是不是有一些特別的特徵能夠幫助它們活在那個地方,
1113960	1117960	它們到底是吃什麼東西,讓它們能夠維持它們的族群呢?
1118960	1121960	那另外第三個議題就是演化生物學,
1121960	1125960	演化生物學它問的問題是,生物多樣性的起源是什麼,
1125960	1132960	這些多樣是怎麼來的,是從少變多呢,還是從多由少,
1132960	1136960	那是什麼樣的改變造成了這些多樣性,
1136960	1140960	除了是身體上的性狀,它的特徵不同之外,
1140960	1143960	是不是有一些遺傳的基礎,
1143960	1147960	那這個是不是跟物種之間的親緣關係有關,
1147960	1151960	那這個演化出來,或者是生物它有沒有辦法自己創造,
1151960	1154960	或者自己去開拓一個自己的niche,
1154960	1156960	自己的生態位,自己的機位,
1156960	1161960	讓它能夠繁衍得更多,或是讓它能夠多樣化呢?
1161960	1165960	這個是演化生物學在學的內容。
1165960	1168960	那我用的就是這個一個框架,
1168960	1170960	它被我稱作CTPE,
1170960	1172960	Community Trade and Phylogenetic Ecology,
1172960	1176960	翻成中文就是群落性狀及系統發育生態學,
1176960	1180960	這個其實是一個比較整合性的學科,
1180960	1185960	它需要具備的知識除了一般的傳統的群落生態學之外,
1185960	1188960	它還需要具備的是一些演化生物學,
1188960	1193960	或者是系統發育生物學的概念。
1193960	1199960	那它怎麼研究的呢?假定在一個環境的梯度上面,
1199960	1203960	你可以看到不同的物種的組成,
1203960	1208960	那這些物種你會在觀察中看到它身上有特定的特徵,
1208960	1212960	所以你才有辦法把它分成不同的物種。
1212960	1214960	那我們就會從這些物種,
1214960	1219960	共存物種,在群落中共存物種身上的特徵,
1219960	1224960	去推測到底在它們身上發生過哪些事情,
1224960	1229960	是不是有一些的過程導致你現在看到的結果,
1229960	1231960	這些過程有哪些呢?
1231960	1237960	2016年有一本書是Mark Viren寫的,
1237960	1240960	它是關於生態群落的理論,
1240960	1243960	The Theory of Ecological Communities。
1243960	1245960	在這個理論中它告訴我們,
1245960	1249960	你現在看到的群落結構,物種組成的樣貌,
1249960	1253960	它是四個主要的過程造成的結果。
1253960	1256960	第一個過程是Selection的過程,
1256960	1259960	那有人把它稱作Spherotonic Partitioning的過程。
1259960	1261960	第二個過程是Drift,漂變的過程,
1261960	1263960	這是一個比較像是隨機的過程,
1263960	1265960	就是在一些小族群大小的物種,
1265960	1269960	它會受到隨機過程的影響比較大。
1269960	1272960	那第三個過程是關於擴散的過程,
1272960	1274960	物種為什麼會站在那邊,
1274960	1275960	是因為它從別的地方跑過來的,
1275960	1276960	所以這是擴散的過程。
1276960	1279960	那第四個過程叫做種化的過程,
1279960	1281960	那我採取的是它這個觀點,
1281960	1285960	一個地方的群落,一個地方裡面的物種組成,
1285960	1288960	是主要受到這四個不同的過程所影響,
1288960	1289960	不是你們上面看到的上面,
1289960	1292960	你們現在上面看到的這個Ecological Process
1292960	1296960	其實只包含了Mark-Valen的理論中的三個過程而已。
1296960	1300960	那如果你看到性狀,
1300960	1303960	共存物種的性狀都一樣的話,
1303960	1307960	那你可以認為它是經過篩選下來的結果。
1307960	1311960	如果你看到共存物種的性狀很不一樣的話,
1311960	1315960	那就是一個分化過程所造成的結果。
1315960	1317960	聽起來邏輯上合理,
1317960	1320960	所以可以這麼做。
1320960	1322960	那我們來看看,
1322960	1324960	在土壤動物中,
1324960	1326960	我以往做的研究,
1326960	1330960	有哪些研究結果告訴我們,
1330960	1333960	過濾的過程是發生或是起作用
1333960	1336960	在我們所研究的類群上面。
1336960	1337960	這邊我舉了兩個例子,
1337960	1341960	一個是跳蟲,一個是靈貫中的螞蟻。
1341960	1344960	這個是一個我們在長白山,
1344960	1346960	中國東北長白山做的一個研究,
1346960	1348960	我們沿著十個不同的海拔,
1348960	1351960	提出去調查跳蟲中的等跳顆,
1351960	1353960	它的群落組成。
1353960	1355960	那我們去看它身上的一種性狀,
1355960	1356960	就是它身上的體色,
1356960	1360960	我們簡單將它的體色分成了淺色的跟深色的。
1360960	1362960	然後我們去看在這個群落中,
1362960	1366960	這個深色、淺色的體色佔的比例是多少。
1366960	1367960	那我們就發現,
1367960	1369960	當這個海拔越高,
1369960	1373960	其實就是你現在看到這個土壤的蛋的含量是越低。
1373960	1376960	海拔越高土壤蛋含量越低,
1376960	1378960	那你看到的跳蟲群落中,
1378960	1381960	它的體色就比較深。
1381960	1385960	所以顯示體色是一個重要的性狀,
1385960	1386960	能夠讓環境篩選,
1386960	1388960	環境過濾發生在它們身上,
1388960	1391960	因此得到你現在看到的,
1391960	1394960	這些跳蟲它的體色分布的格局。
1394960	1398960	另外一個例子是在印尼的游蟲旅園裡面,
1398960	1400960	這是我現在自己在做的一個計劃,
1400960	1404960	那這個研究是比較兩三年前做的一個計劃。
1404960	1408960	我們是調查了林灌中的螞蟻,
1408960	1411960	我們把螞蟻用一個噴霧熏蒸的方式,
1411960	1413960	讓它們全部掉下來,收集起來。
1413960	1416960	然後我們去看這個螞蟻身上的一些特性。
1416960	1420960	我們發現這個在四種不同的深境,
1420960	1422960	一個是熱帶雨林,
1422960	1425960	然後再來是雨林加橡膠園,
1425960	1428960	還有橡膠園以及棕櫚園中,
1429960	1432960	螞蟻群落中的實性,
1432960	1436960	還有它們的築巢模式會滿不一樣的。
1436960	1438960	所以我們發現了,
1438960	1441960	我們就認為築巢模式以及實性,
1441960	1444960	顯示的是一個環境篩選,
1444960	1446960	應該說是受到環境篩選,
1446960	1447960	所以你看到這樣的格局。
1447960	1448960	這個環境是怎麼來的呢?
1448960	1451960	這個環境的梯度就是人為的開發,
1451960	1453960	造成的土地利用方式改變,
1453960	1455960	然後因此去篩選了
1455960	1459960	這些特別的形狀的螞蟻留下來。
1459960	1461960	所以你看到這個物種的形狀,
1461960	1466960	那這些物種的形狀其實不會只有一個,
1466960	1468960	除了體色之外,你可以看到什麼呢?
1468960	1471960	體型大小,還有體型本身,
1471960	1474960	就是它的形狀。
1474960	1477960	那簡單來講,我們可以將這個形狀
1477960	1480960	分成兩個不同的類別,
1480960	1481960	一個叫做Beta niche,
1481960	1483960	一個叫做Alpha niche trait。
1483960	1486960	Beta niche trait指的是那些跟環境有關,
1486960	1488960	比如說對環境的耐受度,
1488960	1490960	可能像是體色,
1490960	1493960	你可以就把它認為是一個屬於Beta niche trait。
1493960	1496960	那另外還有跟Alpha niche trait,
1496960	1499960	被定義為Alpha niche trait那些形狀,
1499960	1501960	比如說剛剛所說的那個螞蟻,
1501960	1503960	吃什麼,feeding type,
1503960	1507960	這跟它們使用資源的方式有關。
1507960	1512960	那你觀察一個群落中的物種身上的形狀,
1512960	1514960	可能有相似,也有可能不相似。
1514960	1516960	你現在看到右側這三個框框裡面,
1516960	1518960	就是三個群落,你仔細看一下,
1518960	1521960	哪些相似,哪些不相似。
1521960	1524960	最左上角那三隻跳蟲都是紅色的,
1524960	1527960	所以顏色是一樣的,但它的形狀不一樣。
1527960	1531960	最下面那個框框中的這三隻跳蟲形狀是一樣,
1531960	1533960	但是顏色不一樣。
1533960	1535960	那你再看一下體型大小,
1535960	1538960	最右邊那個框框分三隻跳蟲的體型大小是一樣,
1538960	1539960	但是顏色又不一樣。
1539960	1541960	所以你可以發現這個,
1541960	1543960	如果你觀察它的形狀,你就可以推斷,
1543960	1545960	除了過濾以外,
1545960	1549960	同時分化過程也在同樣的群落中進行。
1549960	1550960	那我們的任務就是要找,
1550960	1552960	哪些形狀是屬於Beta niche trait,
1552960	1554960	哪些形狀是屬於Alpha niche trait。
1554960	1556960	一般來講,我們會認為Beta niche trait
1556960	1560960	在同一個群落中會比較相似。
1560960	1562960	對Alpha niche trait而言,
1562960	1564960	在同一個群落中的物種,
1564960	1570960	它的Alpha niche trait的差異會比較大。
1570960	1572960	剛剛說的這個pigmentation,
1572960	1579960	就是跳蟲群落沿著海拔的體色改變,
1579960	1585960	這就顯示顏色、體色是一個Beta niche trait
1585960	1590960	能夠幫助跳蟲活在比較高的海拔上面。
1590960	1592960	那Alpha niche trait是什麼呢?
1592960	1594960	剛剛說的是跟食物資源有關。
1594960	1597960	我們在土壤動物中怎麼研究食物資源呢?
1597960	1598960	牠們吃什麼?
1598960	1600960	在早期,他們很簡單,
1600960	1603960	就是把一隻跳蟲放在顯微鏡下去看,
1603960	1606960	看牠一根腸子裡面有哪些內含物。
1606960	1607960	所以那個演技要很好,
1607960	1610960	能夠辨認出哪些是植物殘體,
1610960	1612960	哪些是生菌的菌絲,
1612960	1614960	哪些是土壤的particle,
1614960	1616960	哪些是什麼。
1616960	1617960	早期做了這些研究,
1617960	1619960	但是經過這五十年,
1619960	1623960	我們到底又多了哪些新的方法?
1623960	1625960	你看到左下角那邊有顯示一個
1625960	1626960	Trophy niche parameter,
1626960	1628960	這是我們另外研究,
1628960	1630960	這是做跳蟲的時性。
1630960	1634960	我們選了四種當代比較常用的方法,
1634960	1638960	我們來看不同科不同物種的跳蟲,
1638960	1641960	牠是不是有不同的,
1641960	1645960	藉由不同的方法去看到牠吃了不同的東西。
1645960	1648960	這個第一個方法是穩定同位素的方法,
1648960	1650960	這個方法可以幫助我們知道
1650960	1653960	某一個物種在土壤食物網的位階是什麼,
1653960	1654960	牠是屬於捕食者呢,
1654960	1656960	還是屬於初級分解者,
1656960	1658960	或是牠是屬於殖食者。
1658960	1661960	這是藉由穩定同位素的蛋食物來知道,
1661960	1664960	另外我們也可以從穩定同位素的蛋食杉知道,
1664960	1667960	跳蟲的食物來源是什麼,
1667960	1671960	比如說是比較多直接吃植物的呢,
1671960	1675960	或者是吃那些已經經過細菌分解代謝
1675960	1679960	作用過的那些土壤的有機質。
1679960	1682960	那這是一個比較長期累積的過程,
1682960	1683960	知道牠們吃什麼,
1683960	1685960	就是說牠必須吃了好久,
1685960	1689960	你才會看到牠在穩定同位素上的變化。
1689960	1692960	那除了跟這個相比,
1692960	1695960	第二個就是Neutral EPFATase中性脂肪酸,
1695960	1698960	它同樣也是可以反映土壤動物的時性來源,
1698960	1702960	比如說這個代謝週期就跟同位素比起來比較短,
1702960	1705960	所以它可以反映大概是幾週到幾個月內,
1705960	1707960	這些土壤動物吃了什麼,
1707960	1710960	我們可以藉由中性脂肪酸去追溯,
1710960	1713960	土壤動物主要是吃細菌呢,
1713960	1716960	還是吃真菌,或者是吃植物。
1716960	1718960	那另外下面兩個方法是,
1718960	1721960	一個是消化酵素Digestive enzyme,
1721960	1725960	那第四個是腸道內胃含物的視覺化。
1725960	1728960	這兩個方法就是比較早在使用,
1728960	1730960	但這兩個方法仍然很有用,
1730960	1733960	因為消化酵素,比如說像是纖維素,
1733960	1736960	還有基丁質分解素,
1736960	1739960	這些都有辦法讓我們知道這個土壤動物,
1739960	1742960	牠吃的到底是植物,植物就有纖維嘛,
1742960	1745960	還是吃的是真菌,真菌身上有基丁質這些。
1745960	1748960	那最後,剛剛講的Video God Comment就是,
1748960	1750960	你要把一隻動物解剖開來,
1750960	1753960	看牠裡面到底有哪些的顆粒組成,
1753960	1755960	然後從這些組成去判斷牠到底吃什麼。
1755960	1758960	我們發現這四種方法得出來的結果,
1758960	1760960	它其實並不太相關。
1760960	1763960	就是我們很難說哪一個方法就說,
1763960	1765960	OK,這個方法可以蓋鍋,
1765960	1767960	跟其他的三個方法是一樣,
1767960	1769960	我們只要選一個就好了。
1769960	1771960	我們得到的分析結果是,
1771960	1773960	四個方法都同等重要,
1773960	1775960	那他們反映的是不同。
1775960	1777960	土壤動物在吃東西的過程中,
1777960	1781960	在消化、在代謝,跟食性有關的,
1781960	1783960	這整個過程從吞嚥,
1783960	1785960	到消化、吸收、同化,
1785960	1787960	到牠身上的組織,
1787960	1789960	它是呈現了不同的面向。
1789960	1792960	所以你看到的光是一個食物資源,
1792960	1795960	食物的生態位,跟食性有關的生態位,
1795960	1798960	從不同的方法你就會看到不同的面向,
1798960	1801960	那你就可以知道這個東西到底有多複雜。
1801960	1804960	一個物種身上除了有形態的形狀,
1804960	1806960	還有食性的形狀,
1806960	1810960	那光是食性的形狀就有不同的面向了。
1811960	1813960	那我們其實也在想說,
1813960	1816960	還有哪些東西可以作為食性的形狀?
1816960	1820960	最近因為NGS次世代定序,
1820960	1822960	已經變成一個很純熟的技術,
1822960	1825960	所以我們用次世代定序的方式去探討,
1825960	1830960	住在或是跟土壤動物有關的那些腸道,
1830960	1833960	的那些微生物,像是細菌跟真菌,
1833960	1835960	有哪些類群?
1835960	1837960	那我們研究了除了跳蟲以外,
1837960	1839960	我們研究了甲蟎,
1839960	1841960	有七種不同的甲蟎,
1841960	1845960	我們去看牠的真菌跟細菌,
1845960	1847960	是不是跟牠的同位素,
1847960	1852960	是不是跟甲蟎的同位素,
1852960	1854960	還有甲蟎的親緣關係有關呢?
1854960	1858960	我們發現甲蟎的真菌,
1858960	1862960	跟甲蟎的同位素是相關的。
1864960	1867960	那下面這個是一個跳蟲的研究,
1867960	1872960	我們也是去看跟跳蟲有關的微生物,
1872960	1874960	這邊指的是細菌,
1874960	1876960	跟跳蟲有關的這些細菌,
1876960	1878960	還有這些跳蟲本身的同位素,
1878960	1881960	這兩者之間是不是有關聯?
1881960	1883960	我們做的這個研究,
1883960	1885960	我覺得蠻有趣的是,
1885960	1888960	這些跳蟲不僅是住在土裡,
1888960	1891960	我們調查這些類群是生活在雪面上,
1891960	1893960	我們就看這些生活在雪面上的跳蟲,
1893960	1895960	牠到底是吃什麼呢?
1896960	1897960	牠除了在冬季,
1897960	1898960	或者牠在夏季中也會有,
1898960	1899960	夏季就沒有雪,
1899960	1900960	冬季就會有雪,
1900960	1902960	我們就在冬季的時候採樣。
1902960	1904960	然後就看這些跳蟲,
1904960	1906960	牠到底是會吃,
1906960	1909960	牠會鑽到這個雪的下面,
1909960	1913960	在雪跟土交界處去吃那邊的東西呢?
1913960	1916960	還是牠會就在雪面上去找東西吃?
1916960	1918960	那這邊有三種不同的跳蟲,
1918960	1921960	那我們發現有兩種跳蟲生活在雪面的,
1921960	1925960	牠的同位素跟牠的腸道微生物都顯示,
1925960	1927960	牠的食物來源是來自於雪,
1927960	1929960	不是來自於土。
1929960	1930960	那另外有一種跳蟲,
1930960	1935960	牠是生長在雪跟掉落物的落葉層之間,
1935960	1940960	那牠的同位素跟細菌的組成,
1940960	1942960	就跟掉落物種比較相似,
1942960	1943960	聽起來蠻合理的,
1943960	1948960	但是這個是一個蠻能夠用,
1948960	1949960	應該說我是覺得蠻,
1949960	1950960	那我蠻喜歡這研究室,
