start	end	text
1812000	1822000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1822000	1832000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1832000	1842000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1842000	1852000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1852000	1862000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1862000	1872000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1872000	1882000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1882000	1892000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1892000	1902000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1902000	1912000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1912000	1922000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1922000	1932000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1932000	1942000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1942000	1952000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1952000	1962000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1962000	1972000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1972000	1982000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1982000	1992000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
1992000	2002000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2002000	2012000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2012000	2022000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2022000	2032000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2032000	2042000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2042000	2052000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2052000	2062000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2062000	2072000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2072000	2082000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2082000	2092000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2092000	2102000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2102000	2112000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2112000	2122000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2122000	2132000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2132000	2142000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2142000	2152000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2152000	2162000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2162000	2172000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2172000	2182000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2182000	2192000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2192000	2202000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2202000	2212000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2212000	2222000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2222000	2232000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2232000	2242000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2242000	2252000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2252000	2262000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2262000	2272000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2272000	2282000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2282000	2292000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2292000	2302000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2302000	2312000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2312000	2322000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2322000	2332000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2332000	2342000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2342000	2352000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2352000	2362000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2362000	2372000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2372000	2382000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2382000	2392000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2392000	2402000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2402000	2412000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2412000	2422000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2422000	2432000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2432000	2442000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2442000	2452000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2452000	2462000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2462000	2472000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2472000	2482000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2482000	2492000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2492000	2502000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2502000	2512000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2512000	2522000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2522000	2532000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2532000	2542000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2542000	2552000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2552000	2562000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2562000	2572000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2572000	2582000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2582000	2592000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2592000	2602000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2602000	2612000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2612000	2622000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2622000	2632000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2632000	2642000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2642000	2652000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2652000	2662000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2662000	2672000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2672000	2682000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2682000	2692000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2692000	2702000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2702000	2712000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2712000	2722000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2722000	2732000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2732000	2742000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2742000	2752000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2752000	2762000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2762000	2772000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2772000	2782000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2782000	2792000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2792000	2802000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2802000	2812000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2812000	2822000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2822000	2832000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2832000	2842000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
2842000	2852000	I'm discussing transfer students from 2nd year colleges to 4th year colleges in California.
