start	end	text
356000	364000	UC Davis and Cornell are in the front.
364000	372000	Texas A&M is a good veterinary medical school.
372000	378000	Everyone is called DVM,
378000	386000	but if you are a UPenn graduate, you will be called VMB.
386000	394000	Texas A&M University
394000	402000	Texas A&M University
402000	410000	Texas A&M University
410000	418000	Texas A&M University
418000	426000	Texas A&M University
426000	434000	Texas A&M University
434000	442000	Texas A&M University
442000	450000	Texas A&M University
450000	458000	Texas A&M University
458000	466000	Texas A&M University
466000	474000	Texas A&M University
474000	482000	Texas A&M University
482000	490000	Texas A&M University
490000	498000	Texas A&M University
498000	506000	Texas A&M University
506000	514000	Texas A&M University
514000	522000	Texas A&M University
522000	530000	Texas A&M University
530000	538000	Texas A&M University
538000	546000	Texas A&M University
546000	554000	Texas A&M University
554000	562000	Texas A&M University
562000	570000	Texas A&M University
570000	578000	Texas A&M University
578000	586000	Texas A&M University
586000	594000	Texas A&M University
594000	602000	Texas A&M University
602000	610000	Texas A&M University
610000	618000	Texas A&M University
618000	626000	Texas A&M University
626000	634000	Texas A&M University
634000	642000	Texas A&M University
642000	650000	Texas A&M University
650000	660000	Texas A&M University
660000	670000	Texas A&M University
670000	678000	Texas A&M University
678000	686000	Texas A&M University
686000	694000	Texas A&M University
694000	704000	Texas A&M University
704000	714000	Texas A&M University
714000	724000	Texas A&M University
724000	734000	Texas A&M University
734000	744000	Texas A&M University
744000	754000	Texas A&M University
754000	764000	Texas A&M University
764000	774000	Texas A&M University
774000	784000	Texas A&M University
784000	794000	Texas A&M University
794000	804000	Texas A&M University
804000	814000	Texas A&M University
814000	824000	Texas A&M University
824000	834000	Texas A&M University
834000	844000	Texas A&M University
844000	854000	Texas A&M University
854000	864000	Texas A&M University
864000	874000	Texas A&M University
874000	884000	Texas A&M University
884000	894000	Texas A&M University
894000	904000	Texas A&M University
904000	914000	Texas A&M University
914000	924000	Texas A&M University
924000	934000	Texas A&M University
934000	944000	Texas A&M University
944000	954000	Texas A&M University
954000	964000	Texas A&M University
964000	974000	Texas A&M University
974000	984000	Texas A&M University
984000	994000	Texas A&M University
994000	1004000	Texas A&M University
1004000	1014000	Texas A&M University
1014000	1024000	Texas A&M University
1024000	1034000	Texas A&M University
1034000	1044000	Texas A&M University
1044000	1054000	Texas A&M University
1054000	1064000	Texas A&M University
1064000	1074000	Texas A&M University
1074000	1084000	Texas A&M University
1084000	1094000	Texas A&M University
1094000	1104000	Texas A&M University
1104000	1114000	Texas A&M University
1114000	1124000	Texas A&M University
1124000	1134000	Texas A&M University
1134000	1144000	Texas A&M University
1144000	1154000	Texas A&M University
1154000	1164000	Texas A&M University
1164000	1174000	Texas A&M University
1174000	1184000	Texas A&M University
1184000	1194000	Texas A&M University
1194000	1204000	Texas A&M University
1204000	1214000	Texas A&M University
1214000	1224000	Texas A&M University
1224000	1234000	Texas A&M University
1234000	1244000	Texas A&M University
1244000	1254000	Texas A&M University
1254000	1264000	Texas A&M University
1264000	1274000	Texas A&M University
1274000	1284000	Texas A&M University
1284000	1294000	Texas A&M University
1294000	1304000	Texas A&M University
1304000	1314000	Texas A&M University
1314000	1324000	Texas A&M University
1324000	1334000	Texas A&M University
1334000	1344000	Texas A&M University
1344000	1354000	Texas A&M University
1354000	1364000	Texas A&M University
1364000	1374000	Texas A&M University
1374000	1384000	Texas A&M University
1384000	1394000	Texas A&M University
1394000	1404000	Texas A&M University
1404000	1414000	Texas A&M University
1414000	1424000	Texas A&M University
1424000	1434000	Texas A&M University
1434000	1444000	Texas A&M University
1444000	1454000	Texas A&M University
1454000	1464000	Texas A&M University
1464000	1474000	Texas A&M University
1474000	1484000	Texas A&M University
1484000	1494000	Texas A&M University
1494000	1504000	Texas A&M University
1504000	1514000	Texas A&M University
1514000	1524000	Texas A&M University
1524000	1534000	Texas A&M University
1534000	1544000	Texas A&M University
1544000	1554000	Texas A&M University
1554000	1564000	Texas A&M University
1564000	1574000	Texas A&M University
1574000	1584000	Texas A&M University
1584000	1594000	Texas A&M University
1594000	1604000	Texas A&M University
1604000	1614000	Texas A&M University
1614000	1624000	Texas A&M University
1624000	1634000	Texas A&M University
1634000	1644000	Texas A&M University
1644000	1654000	Texas A&M University
1654000	1664000	Texas A&M University
1664000	1674000	Texas A&M University
1674000	1684000	Texas A&M University
1684000	1694000	Texas A&M University
1694000	1704000	Texas A&M University
1704000	1714000	Texas A&M University
1714000	1724000	Texas A&M University
1724000	1734000	Texas A&M University
1734000	1744000	Texas A&M University
1744000	1754000	Texas A&M University
1754000	1764000	Texas A&M University
1764000	1774000	Texas A&M University
1774000	1784000	Texas A&M University
1784000	1794000	Texas A&M University
1794000	1804000	Texas A&M University
1804000	1814000	Texas A&M University
1814000	1824000	Texas A&M University
1824000	1834000	Texas A&M University
1834000	1844000	Texas A&M University
1844000	1854000	Texas A&M University
1854000	1864000	Texas A&M University
1864000	1874000	Texas A&M University
1874000	1884000	Texas A&M University
1884000	1894000	Texas A&M University
1894000	1904000	Texas A&M University
1904000	1914000	Texas A&M University
1914000	1924000	Texas A&M University
1924000	1934000	Texas A&M University
1934000	1944000	Texas A&M University
1944000	1954000	Texas A&M University
1954000	1964000	Texas A&M University
1964000	1974000	Texas A&M University
1974000	1984000	Texas A&M University
1984000	1994000	Texas A&M University
1994000	2004000	Texas A&M University
2004000	2014000	Texas A&M University
2014000	2024000	Texas A&M University
2024000	2034000	Texas A&M University
2034000	2044000	Texas A&M University
2044000	2054000	Texas A&M University
2054000	2064000	Texas A&M University
2064000	2074000	Texas A&M University
2074000	2084000	Texas A&M University
2084000	2094000	Texas A&M University
2094000	2104000	Texas A&M University
2104000	2114000	Texas A&M University
2114000	2124000	Texas A&M University
2124000	2134000	Texas A&M University
2134000	2144000	Texas A&M University
2144000	2154000	Texas A&M University
2154000	2164000	Texas A&M University
2164000	2174000	Texas A&M University
2174000	2184000	Texas A&M University
2184000	2194000	Texas A&M University
2194000	2204000	Texas A&M University
2204000	2214000	Texas A&M University
2214000	2224000	Texas A&M University
2224000	2234000	Texas A&M University
2234000	2244000	Texas A&M University
2244000	2254000	Texas A&M University
2254000	2264000	Texas A&M University
2264000	2274000	Texas A&M University
2274000	2284000	Texas A&M University
2284000	2294000	Texas A&M University
2294000	2304000	Texas A&M University
2304000	2314000	Texas A&M University
2314000	2324000	Texas A&M University
2324000	2334000	Texas A&M University
2334000	2344000	Texas A&M University
2344000	2354000	Texas A&M University
2354000	2364000	Texas A&M University
2364000	2374000	Texas A&M University
2374000	2384000	Texas A&M University
2384000	2394000	Texas A&M University
2394000	2404000	Texas A&M University
2404000	2414000	Texas A&M University
2414000	2424000	Texas A&M University
2424000	2434000	Texas A&M University
2434000	2444000	Texas A&M University
2444000	2454000	Texas A&M University
2454000	2464000	Texas A&M University
2464000	2474000	Texas A&M University
2474000	2484000	Texas A&M University
2484000	2494000	Texas A&M University
2494000	2504000	Texas A&M University
2504000	2514000	Texas A&M University
2514000	2524000	Texas A&M University
2524000	2534000	Texas A&M University
2534000	2544000	Texas A&M University
2544000	2554000	Texas A&M University
2554000	2564000	Texas A&M University
2564000	2574000	Texas A&M University
2574000	2584000	Texas A&M University
2584000	2594000	Texas A&M University
2594000	2604000	Texas A&M University
2604000	2614000	Texas A&M University
2614000	2624000	Texas A&M University
2624000	2634000	Texas A&M University
2634000	2644000	Texas A&M University
2644000	2654000	Texas A&M University
2654000	2664000	Texas A&M University
2664000	2674000	Texas A&M University
2674000	2684000	Texas A&M University
2684000	2694000	Texas A&M University
2694000	2704000	Texas A&M University
2704000	2714000	Texas A&M University
2714000	2724000	Texas A&M University
2724000	2734000	Texas A&M University
2734000	2744000	Texas A&M University
2744000	2754000	Texas A&M University
2754000	2764000	Texas A&M University
2764000	2774000	Texas A&M University
2774000	2784000	Texas A&M University
2784000	2794000	Texas A&M University
2794000	2804000	Texas A&M University
2804000	2814000	Texas A&M University
2814000	2824000	Texas A&M University
2824000	2834000	Texas A&M University
2834000	2844000	Texas A&M University
2844000	2854000	Texas A&M University
2854000	2864000	Texas A&M University
2864000	2874000	Texas A&M University
2874000	2884000	Texas A&M University
2884000	2894000	Texas A&M University
2894000	2904000	Texas A&M University
2904000	2914000	Texas A&M University
2914000	2924000	Texas A&M University
2924000	2934000	Texas A&M University
2934000	2944000	Texas A&M University
2944000	2954000	Texas A&M University
2954000	2964000	Texas A&M University
2964000	2974000	Texas A&M University
2974000	2984000	Texas A&M University
2984000	2994000	Texas A&M University
2994000	3004000	Texas A&M University
3004000	3014000	Texas A&M University
3014000	3024000	Texas A&M University
3024000	3034000	Texas A&M University
3034000	3044000	Texas A&M University
3044000	3054000	Texas A&M University
3054000	3064000	Texas A&M University
3064000	3074000	Texas A&M University
3074000	3084000	Texas A&M University
3084000	3094000	Texas A&M University
3094000	3104000	Texas A&M University
3104000	3114000	Texas A&M University
3114000	3124000	Texas A&M University
3124000	3134000	Texas A&M University
3134000	3144000	Texas A&M University
3144000	3154000	Texas A&M University
3154000	3164000	Texas A&M University
3164000	3174000	Texas A&M University
3174000	3184000	Texas A&M University
3184000	3194000	Texas A&M University
3194000	3204000	Texas A&M University
3204000	3214000	Texas A&M University
3214000	3224000	Texas A&M University
3224000	3234000	Texas A&M University
3234000	3244000	Texas A&M University
3244000	3254000	Texas A&M University
3254000	3264000	Texas A&M University
3264000	3274000	Texas A&M University
3274000	3284000	Texas A&M University
3284000	3294000	Texas A&M University
3294000	3304000	Texas A&M University
3304000	3314000	Texas A&M University
3314000	3324000	Texas A&M University
3324000	3334000	Texas A&M University
3334000	3344000	Texas A&M University
3344000	3354000	Texas A&M University
3354000	3364000	Texas A&M University
3364000	3374000	Texas A&M University
3374000	3384000	Texas A&M University
3384000	3394000	Texas A&M University
3394000	3404000	Texas A&M University
3404000	3414000	Texas A&M University
3414000	3424000	Texas A&M University
3424000	3434000	Texas A&M University
3434000	3444000	Texas A&M University
3444000	3454000	Texas A&M University
3454000	3464000	Texas A&M University
3464000	3474000	Texas A&M University
3474000	3484000	Texas A&M University
3484000	3494000	Texas A&M University
3494000	3504000	Texas A&M University
3504000	3514000	Texas A&M University
3514000	3524000	Texas A&M University
3524000	3534000	Texas A&M University
3534000	3544000	Texas A&M University
3544000	3554000	Texas A&M University
3554000	3564000	Texas A&M University
3564000	3574000	Texas A&M University
3574000	3584000	Texas A&M University
3584000	3594000	Texas A&M University
3594000	3604000	Texas A&M University
3604000	3614000	Texas A&M University
3614000	3624000	Texas A&M University
3624000	3634000	Texas A&M University
3634000	3644000	Texas A&M University
3644000	3654000	Texas A&M University
3654000	3664000	Texas A&M University
3664000	3674000	Texas A&M University
3674000	3684000	Texas A&M University
3684000	3694000	Texas A&M University
3694000	3704000	Texas A&M University
3704000	3714000	Texas A&M University
3714000	3724000	Texas A&M University
3724000	3734000	Texas A&M University
3734000	3744000	Texas A&M University
3744000	3754000	Texas A&M University
3754000	3764000	Texas A&M University
3764000	3774000	Texas A&M University
3774000	3784000	Texas A&M University
3784000	3794000	Texas A&M University
3794000	3804000	Texas A&M University
3804000	3814000	Texas A&M University
3814000	3824000	Texas A&M University
3824000	3834000	Texas A&M University
3834000	3844000	Texas A&M University
3844000	3854000	Texas A&M University
3854000	3864000	Texas A&M University
3864000	3874000	Texas A&M University
3874000	3884000	Texas A&M University
3884000	3894000	Texas A&M University
3894000	3904000	Texas A&M University
3904000	3914000	Texas A&M University
3914000	3924000	Texas A&M University
3924000	3934000	Texas A&M University
3934000	3944000	Texas A&M University
3944000	3954000	Texas A&M University
3954000	3964000	Texas A&M University
3964000	3974000	Texas A&M University
3974000	3984000	Texas A&M University
3984000	3994000	Texas A&M University
3994000	4004000	Texas A&M University
4004000	4014000	Texas A&M University
4014000	4024000	Texas A&M University
4024000	4034000	Texas A&M University
4034000	4044000	Texas A&M University
4044000	4054000	Texas A&M University
4054000	4064000	Texas A&M University
4064000	4074000	Texas A&M University
4074000	4084000	Texas A&M University
4084000	4094000	Texas A&M University
4094000	4104000	Texas A&M University
4104000	4114000	Texas A&M University
4114000	4124000	Texas A&M University
4124000	4134000	Texas A&M University
4134000	4144000	Texas A&M University
4144000	4154000	Texas A&M University
4154000	4164000	Texas A&M University
4164000	4174000	Texas A&M University
4174000	4184000	Texas A&M University
4184000	4194000	Texas A&M University
4194000	4204000	Texas A&M University
4204000	4214000	Texas A&M University
4214000	4224000	Texas A&M University
4224000	4234000	Texas A&M University
4234000	4244000	Texas A&M University
4244000	4254000	Texas A&M University
4254000	4264000	Texas A&M University
4264000	4274000	Texas A&M University
