start	end	text
779000	782000	So if we can find a way
782000	785000	to understand the mechanism
785000	788000	of geysers,
788000	791000	we might be able to
791000	794000	apply our understanding
794000	797000	of volcanoes in the future
797000	800000	and do some analysis of volcanic disasters.
800000	803000	Hello.
803000	806000	Before you move on to the next page,
806000	809000	I'd like to ask a question.
809000	812000	Someone has a question.
812000	815000	Wu Mengchang has a question.
815000	818000	Do you want to ask it yourself?
818000	821000	You can turn on the microphone.
821000	824000	Can you use artificial geysers
824000	827000	and your internal structure
827000	830000	to create animations?
830000	833000	Animation?
833000	836000	Do you mean volcanoes or geysers?
836000	839000	I mean your animation.
839000	842000	There are a lot of studies
842000	845000	on volcanoes.
845000	848000	It's not just one or two studies.
848000	851000	If you go to IRIS,
851000	854000	you can find a lot of
854000	857000	visual education content.
857000	860000	Most of the research on volcanoes
860000	863000	is very complicated.
863000	866000	If it's an earthquake signal,
866000	869000	it's coming from a very deep
869000	872000	or shallow place.
872000	875000	There are a lot of ways
875000	878000	to analyze it.
878000	881000	The geyser I'm going to talk about
881000	884000	is a bit applicable.
884000	887000	If you have any questions,
887000	890000	please feel free to ask.
896000	899000	I'll talk about
899000	902000	traditional geyser theory.
902000	905000	It's what I use.
905000	908000	If there's an earthquake,
908000	911000	the geyser energy is very strong.
911000	914000	It will pass through
914000	917000	different waves.
917000	920000	For example,
920000	923000	if you put a station here,
923000	926000	you can receive the geyser signal
926000	929000	from that station.
929000	932000	Geyser theory uses
932000	935000	such a geyser signal
935000	938000	to analyze the source of the earthquake
938000	941000	or what effect it has
941000	944000	on the path of the geyser.
944000	947000	This is the most traditional geyser theory.
947000	950000	In other words,
950000	953000	if you have a geyser,
953000	956000	you can use this energy
956000	959000	to study the structure
959000	962000	between the source and the receiver.
962000	965000	If you know the source,
965000	968000	you can use it to study the path.
968000	971000	This is a bit of a trade-off,
971000	974000	but there are many different kinds of research.
974000	977000	It's scientific.
977000	980000	We can verify each other
980000	983000	and it will become believable.
983000	986000	I think this is the only way
986000	989000	to look at the internal structure of the earth.
989000	992000	NASA is now putting a geyser on Mars,
992000	995000	so it's very difficult
995000	998000	to predict the structure of Mars.
998000	1001000	This is a bit of a trade-off.
1001000	1004000	Now I'm going to talk about
1004000	1007000	my own research.
1007000	1010000	I'm going to talk from the biggest structure
1010000	1013000	to the smallest structure.
1013000	1016000	This is our yellow picture.
1016000	1019000	This is a picture of Mars.
1019000	1022000	This is a picture of Mars.
1022000	1025000	This is our yellow picture.
1025000	1028000	This is a picture of Mars.
1028000	1031000	This is the Geyser Hill.
1031000	1034000	This is the Geyser Hill.
1034000	1037000	This is the Geyser Hill.
1037000	1040000	The red circle is the path.
1040000	1043000	The red circle is the path.
1043000	1046000	Each red circle is our instrument.
1046000	1049000	We don't know what to look at
1049000	1052000	We don't know what to look at
1052000	1055000	We try to spread it evenly.
1055000	1058000	We try to spread it evenly.
1058000	1061000	Let's see what we can get
1061000	1064000	Let's see what we can get
1064000	1067000	It's about this big
1067000	1070000	It's about this big
1070000	1073000	You can go and dig a lot in a short time
1073000	1076000	You can go and dig a lot in a short time
1076000	1079000	There are frequent circumstances where people can enter.
1079000	1082000	There are frequent circumstances where people can enter.
1082000	1085000	If an earthquake may impact an environment or human activity,
1085000	1088000	If an earthquake may impact an environment or human activity,
1088000	1091000	There are frequent circumstances where people can enter.
1091000	1094000	There are frequent circumstances where people can enter.
1094000	1097000	As fast as you can imagine,
1097000	1100000	it's a long forest.
1100000	1103000	As fast as you can imagine,
1104000	1107000	this type of instrument will be more innovative in the near future
1107000	1110000	This type of instrument will be more innovative in the near future
1110000	1113000	this type of instrument will be more innovative in the near future
1113000	1116000	This type of instrument will be more innovative in the near future
1116000	1119000	This type of instrument will be more innovative in the near future
1119000	1122000	This type of instrument will be more innovative in the near future
1122000	1125000	This is not a traffic jam,
1125000	1128000	but a structure.
1128000	1131000	but a structure.
1131000	1134000	but a structure.
1134000	1137000	but a structure.
1137000	1140000	but a structure.
1140000	1143000	but a structure.
1143000	1146000	but a structure.
1146000	1149000	but a structure.
1149000	1152000	But what can you prevent?
1152000	1155000	But what can you prevent?
1155000	1158000	What will you do?
1158040	1161020	Likewise, the signal becomes delayed and the current is shrunken because of the distance.
1161020	1164000	Similarly, the signal becomes delayed and the current is shrunked because of the distance.
1164000	1167160	Similarly, the signal becomes delayed and the current is shrunken because of the distance.
1167160	1170200	Similarly, the signal becomes delayed and the current is shrunken because of the distance.
1170340	1173380	Use a common fact to distinguish between two sign boards.
1173380	1176520	Use a common fact to distinguish between two sign boards.
1176520	1179620	Use a common fact to distinguish between two sign boards.
1179620	1182360	you can find the signal that's stored in the noise.
1182560	1184860	you can find the signal that's stored in the noise.
1185860	1187720	Find its origin.
1187720	1190740	Find its origin.
1194380	1197400	Find the recommendation time.
1202920	1206080	Use concrete feedback to perform cross-student calculations to find its origin.
1206240	1209100	Use concrete feedback to perform cross-student calculations to find its origin.
1209220	1211160	Do you have time or distance?
1211760	1212660	Do you have time or distance?
1229460	1231660	Do you have time or distance?
1241160	1243160	Do you have time or distance?
1271160	1273160	Do you have time or distance?
1301160	1303160	Do you have time or distance?
1331160	1333160	Do you have time or distance?
1361160	1363160	Do you have time or distance?
1391160	1393160	Do you have time or distance?
1421160	1423160	Do you have time or distance?
1423160	1425160	Do you have time or distance?
1447660	1449660	Do you have time or distance?
1451160	1453160	Do you have time or distance?
1481160	1483160	Do you have time or distance?
1511160	1513160	Do you have time or distance?
1541160	1543160	Do you have time or distance?
1543160	1545160	Do you have time or distance?
1545160	1547160	Do you have time or distance?
1547160	1549160	Do you have time or distance?
1549160	1551160	Do you have time or distance?
1551160	1553160	Do you have time or distance?
1553160	1555160	Do you have time or distance?
1555160	1557160	Do you have time or distance?
1557160	1559160	Do you have time or distance?
1559160	1561160	Do you have time or distance?
1561160	1563160	Do you have time or distance?
1563160	1565160	Do you have time or distance?
1565160	1567160	Do you have time or distance?
1567160	1569160	Do you have time or distance?
1569160	1573160	Good or bad roaring dragon
1573160	1575160	Good or bad roaring dragon
1575160	1577160	Good or bad roaring dragon
1577160	1579160	Good or bad roaring dragon
1579160	1583160	Good or bad roaring dragon
1583160	1585160	Good or bad roaring dragon
1585160	1587160	Good or bad roaring dragon
1587160	1589160	Good or bad roaring dragon
1589160	1591160	Good or bad roaring dragon
1591160	1593160	Good or bad roaring dragon
1593160	1595160	Good or bad roaring dragon
1595160	1597160	Good or bad roaring dragon
1597160	1599160	But when it's high frequency
1599160	1601160	You can see I drew a box here
1601160	1603160	Blue area
1603160	1605160	High frequency when it passes through the blue area
1605160	1607160	You can see its waveform
1607160	1609160	The first waveform is late, very obvious
1609160	1611160	The second is that it has a lot
1611160	1613160	Smaller and higher frequency
1613160	1615160	Wiggle is
1615160	1617160	One by one we call coda
1617160	1619160	What does this mean
1619160	1621160	This means that the high frequency
1621160	1623160	Small wave
1623160	1625160	Relatively small wavelength
1625160	1627160	In a shallow place
1627160	1629160	When it passes through this area
1629160	1631160	Obstructions
1631160	1633160	Here are some
1633160	1635160	Objectivity
1635160	1637160	Of course, you can use some
1637160	1639160	Earthquake learning methods to guess
1639160	1641160	What is the situation
1641160	1643160	You can also be a model
1643160	1645160	I won't talk too much
1645160	1647160	Because of this
1647160	1649160	Observation results
1649160	1651160	Find out
1651160	1653160	There is a relatively large
1653160	1655160	Hello
1655160	1657160	I have a problem with the front page
1657160	1659160	it is good
1659160	1661160	My question is
1661160	1663160	Did you frame the blue box
1663160	1665160	It's obvious when you frame it
1665160	1667160	There is clustering
1667160	1669160	This is different from the other set of data
1669160	1671160	But if you don't frame the blue box
1671160	1673160	I slipped when I looked at my eyes
1673160	1675160	Really
1675160	1677160	I mean
1677160	1679160	Very difficult
1679160	1681160	Can be seen at a glance
1681160	1683160	If your test today
1683160	1685160	Ten more times
1685160	1687160	Isn't it more difficult
1687160	1689160	I'm curious
1689160	1691160	Technically
1691160	1693160	Try to adapt
1693160	1695160	For example
1695160	1697160	Machine learning
1697160	1699160	Autoprocessing
1699160	1701160	Pre-selection
1701160	1703160	Interpret
1703160	1705160	Or you can see it
1705160	1707160	This
1707160	1709160	This picture is for us
1709160	1711160	Very obvious
1711160	1713160	Can be seen
1713160	1715160	So
1715160	1717160	I think machine learning is definitely the future trend
1717160	1719160	My boss is still working with
1719160	1721160	Computer science
1721160	1723160	Want to do real-time
1723160	1725160	Real-time
1725160	1727160	To see the changes
1727160	1729160	But these are more
1729160	1731160	And especially machine learning
1731160	1733160	You need some training data
1733160	1735160	You have to have some
1735160	1737160	Know some
1737160	1739160	Knowledge
1739160	1741160	You can apply it to the future
1741160	1743160	Prediction
1743160	1745160	But machine learning is definitely
1745160	1747160	Must do
1747160	1749160	I didn't talk about this bar
1749160	1751160	This bar is
1751160	1753160	We predict
1753160	1755160	This distance
1755160	1757160	If I predict the same speed
1757160	1759160	Where will they be
1759160	1761160	So it will be obvious
1761160	1763160	You see them
1763160	1765160	1 km
1765160	1767160	But this area
1767160	1769160	They become
1769160	1771160	0.5
1771160	1773160	I think
1773160	1775160	It must be good
1775160	1777160	You have to see
1777160	1779160	Very small
1779160	1781160	But this is very obvious
1781160	1783160	We have to
1783160	1785160	To see
1785160	1787160	I think
1787160	1789160	The answer is good
1789160	1791160	So we can
1791160	1793160	Different frequency
1793160	1795160	Different sensitivity
1795160	1797160	So we can
1797160	1799160	Sensitivity and range
1799160	1801160	To estimate
1801160	1803160	This thing
1803160	1805160	How big
1805160	1807160	This thing
1807160	1809160	Relatively deep storage
1809160	1811160	Water
1811160	1813160	All to
1813160	1815160	The system
1815160	1817160	Water
1817160	1819160	Water
1819160	1821160	If it's a volcano
1821160	1823160	It may be a lava pool
1823160	1825160	I forgot to say
1825160	1827160	The slope is from A to A
1827160	1829160	So it's just a slope
1829160	1831160	The low frequency I just talked about
1831160	1833160	Southwest
1833160	1835160	Ice Age
1835160	1837160	Northeast
1837160	1839160	Lava
1839160	1841160	The purpose is
1841160	1843160	Because
1843160	1845160	We have a lot of volcanoes
1845160	1847160	Taiwan also has a volcano
1847160	1849160	But geyser
1849160	1851160	Feature
1851160	1853160	Very rare
1853160	1855160	Why is it rare
1855160	1857160	You have so many hot springs
1857160	1859160	It actually needs a specific geological structure
1859160	1861160	To be able to
1861160	1863160	Such a condition
1863160	1865160	For O-Facebook
1865160	1867160	The first one you can see
1867160	1869160	This
1869160	1871160	Reservoir
1871160	1873160	Like a reservoir
1873160	1875160	It's not directly
1875160	1877160	At the bottom of O-Facebook
1877160	1879160	It's in the southwest
1879160	1881160	Why
1881160	1883160	Because
1883160	1885160	Relative to this
1885160	1887160	Geyser
1887160	1889160	It's easier to break
1889160	1891160	If you have temperature or pressure
1891160	1893160	Give it a lot of temperature or pressure
1893160	1895160	It's easier to fracture
1895160	1897160	So when you have water
1897160	1899160	From below
1899160	1901160	They prefer
1901160	1903160	It's easier to break
1903160	1905160	This is another
1907160	1909160	Result
1909160	1911160	Then I just said it was big
1911160	1913160	I'm going to talk about it now
1913160	1915160	It's not me
1915160	1917160	Let's talk about this little one
1917160	1919160	Smaller
1919160	1921160	What I'm talking about now
1921160	1923160	Bubble trap is this one
1923160	1925160	It's probably in this
1925160	1927160	It's about 300 meters deep
1927160	1929160	Then
1929160	1931160	The depth is about
1931160	1933160	20 to 60, but this is much smaller
1933160	1935160	This is probably
1935160	1937160	20 meters deep
1937160	1939160	Then the width
1941160	1943160	Then they said
1943160	1945160	This is another way
1945160	1947160	They set up a lot of stations
1947160	1949160	It's on O-Facebook
1949160	1951160	You can see this
1951160	1953160	It's completely different from our first station
1953160	1955160	This is a little bit denser
1955160	1957160	Then it's more focused
1957160	1959160	They don't use
1959160	1961160	The source
1961160	1963160	They use O-Facebook
1963160	1965160	Their own source
1965160	1967160	Then go and see
1967160	1969160	For example, I have an energy here
1969160	1971160	Then I have a very dense array above
1971160	1973160	My energy to this station
1973160	1975160	They will have a time difference
1975160	1977160	So they use
1977160	1979160	Array
1979160	1981160	Very dense array
1981160	1983160	All the energy
1983160	1985160	Where did it come from
1985160	1987160	I'll talk more about it later
1987160	1989160	This energy
1989160	1991160	Now
1991160	1993160	It's part of the structure
1993160	1995160	They found
1995160	1997160	For example, from the last station
1997160	1999160	Between
1999160	2001160	The energy is divided into two areas
2001160	2003160	The first area is almost vertical
2003160	2005160	Under O-Facebook
2005160	2007160	The second area is the red area
2007160	2009160	Is more to the south
2009160	2011160	A little bit
2011160	2013160	Because of this discovery
2013160	2015160	I think
2015160	2017160	O-Facebook structure
2017160	2019160	It may not be
2019160	2021160	Just a channel
2021160	2023160	There will be other
2023160	2025160	This is called
2025160	2027160	Cavity or bubble trap feature
2027160	2029160	It has an offset structure
2029160	2031160	The constraint here
2031160	2033160	Not very good
2033160	2035160	But after all, the energy still comes from here
2035160	2037160	It means that there is actually
2037160	2039160	There is a structure here
2039160	2041160	This discovery
2041160	2043160	Very important
2043160	2045160	Because you said
2045160	2047160	A lot of modeling
2047160	2049160	Geyser modeling
2049160	2051160	Research
2051160	2053160	It actually needs very
2053160	2055160	Determine
2055160	2057160	What does it look like
2057160	2059160	Do you have one
2059160	2061160	Involved in this
2061160	2063160	It's very different
2063160	2065160	So
2065160	2067160	This discovery is actually quite a lot
2067160	2069160	More surprised
2069160	2071160	Then
2071160	2073160	Conjured
2073160	2075160	This structure is too small
2075160	2077160	All
2077160	2079160	Referred
2079160	2081160	Conjured
2081160	2083160	From this reference
2083160	2085160	This is about 20 years ago
2085160	2087160	Whether it's Caltech or Berkeley
2087160	2089160	Then they just put it directly
2089160	2091160	Camera
2091160	2093160	Put the camera down
2093160	2095160	From O-Facebook
2095160	2097160	Put it down
2097160	2099160	What does it look like
2099160	2101160	What does it look like
2101160	2103160	If you are interested, you can watch YouTube
2103160	2105160	That feels like
2105160	2107160	Explore outer space
2107160	2109160	Satellite environment
2109160	2111160	Anyway, it looks like this
2111160	2113160	Then there will be a lot of explanations
2113160	2115160	Why do they do this
2115160	2117160	What did you find
2117160	2119160	The interesting thing is that they
2119160	2121160	In the past
2121160	2123160	Maybe the instrument or something
2123160	2125160	Will not receive more restrictions
2125160	2127160	You can't be there when it erupts
2127160	2129160	So they are
2129160	2131160	This observation
2131160	2133160	Actually did it for two or three years
2133160	2135160	Then what did you say in the first year
2135160	2137160	It's a big bubble
2137160	2139160	In the water of Bolin
2139160	2141160	Then go down
2141160	2143160	Then go again in the second year
2143160	2145160	Then the main thing is
2145160	2147160	About 20
2147160	2149160	He can
2149160	2151160	The camera can reach about 20 meters
2151160	2153160	20 meters deep
2153160	2155160	I'm not sure
2155160	2157160	If this restriction is also
2157160	2159160	If you have a feature next to you
2159160	2161160	Then its pipe is very narrow
2161160	2163160	Then you may not be able to get out of the video
2163160	2165160	Can be seen
2165160	2167160	But this kind of observation
2167160	2169160	Is very reliable
2169160	2171160	What you see is what
2171160	2173160	If it is an earthquake signal
2173160	2175160	Or some signals
2175160	2177160	He actually
2177160	2179160	There is an error
2179160	2181160	You have to measure
2181160	2183160	How much
2185160	2187160	Ok
2187160	2189160	The first half of the structure is like that
2189160	2191160	If you have any questions, you can ask now
2191160	2193160	How much time
2193160	2195160	If not, I have to continue
2195160	2197160	What I'm talking about now
2197160	2199160	Old Facebook
2199160	2201160	Your own
2201160	2203160	What is the signal
2203160	2205160	That is
2205160	2207160	This paper
2207160	2209160	He is mainly using signals
2209160	2211160	I think this will be more interesting
2211160	2213160	Ok
2213160	2215160	So if you have a station
2215160	2217160	Put it in
2217160	2219160	It should be super close
2219160	2221160	Maybe put it next to it
2221160	2223160	Then this will be
2223160	2225160	If that station is on the ground
2225160	2227160	This is the signal we received
2227160	2229160	This is a whole day
2229160	2231160	This is a 24-hour signal
2231160	2233160	So you see he is 90
2233160	2235160	About 90 minutes
2235160	2237160	Every 90 minutes
2237160	2239160	Related cycle
2239160	2241160	Then
2241160	2243160	If we only look at one
2243160	2245160	If we only look at one
2245160	2247160	This is about 100 minutes
2247160	2249160	So there is a burst
2249160	2251160	If you look at it
2251160	2253160	Where do you think it will be
2253160	2255160	Where
2255160	2257160	I probably won't
2257160	2259160	This red curve
2259160	2261160	It is the real record
2261160	2263160	To the time of the burst
2263160	2265160	So you see before he
2265160	2267160	We think
2267160	2269160	More than 10 hertz
2269160	2271160	More than 10 hertz
2271160	2273160	The signal
2273160	2275160	Even stronger than
2275160	2277160	The signal when you burst
2277160	2279160	This signal
2279160	2281160	If we zoom in
2281160	2283160	You can see a very obvious
2283160	2285160	Event
2285160	2287160	This kind of signal
2287160	2289160	From
2289160	2291160	We are talking about
2291160	2293160	Bubble collapse
2293160	2295160	For example, you cook
2295160	2297160	You cook a pot of soup
2297160	2299160	There will be a lot of small bubbles
2299160	2301160	Then slowly float to the front
2301160	2303160	Colder water
2303160	2305160	Then they will
2305160	2307160	Break off
2307160	2309160	Break off
2309160	2311160	Every event
2311160	2313160	Relative
2313160	2315160	Relative to
2315160	2317160	You can see a lot here
2317160	2319160	Recorded
2319160	2321160	Then this picture
2321160	2323160	This is the signal
2323160	2325160	You see the water coming out
2325160	2327160	The first one
2327160	2329160	Before the burst
2329160	2331160	The energy is much smaller
2331160	2333160	Then he grew up
2333160	2335160	It's completely different from them
2335160	2337160	Then
2337160	2339160	We won't talk about it today
2339160	2341160	The signal of the burst
2341160	2343160	Before the burst
2343160	2345160	Like these signals
2345160	2347160	Can bring us
2347160	2349160	How can we do research
2349160	2351160	How can we use these signals
2351160	2353160	To understand
2353160	2355160	What is it
2355160	2357160	So
2357160	2359160	There are a lot of
2359160	2361160	The first
2361160	2363160	Burst every 90 minutes
2363160	2365160	Why
2365160	2367160	So
2367160	2369160	This kind of thing
2369160	2371160	There is a fixed pattern
2371160	2373160	There will be a certain pattern
2373160	2375160	There will be a certain pattern
2375160	2377160	For example, here
2377160	2379160	There is no event
2379160	2381160	Then there will be more
2381160	2383160	So the first one
2383160	2385160	Let's calculate
2385160	2387160	How many
2387160	2389160	Along the time
2389160	2391160	How many
2391160	2393160	This event
2393160	2395160	Then do the statistics
2395160	2397160	30
2397160	2399160	A total of 30
2399160	2401160	Is
2401160	2403160	One
2403160	2405160	A total of 30
2405160	2407160	Then
2407160	2409160	Use eruption time
2409160	2411160	As a reference
2411160	2413160	Then all the time
2413160	2415160	Relative to the time of the burst
2415160	2417160	20
2417160	2419160	20 minutes before the burst
2419160	2421160	20 minutes before the burst
2421160	2423160	40
2423160	2425160	40 minutes before the burst
2425160	2427160	60 minutes before the burst
2427160	2429160	Then hope that if we
2429160	2431160	Collected a lot of eruption cycles
2431160	2433160	See if there is a fixed pattern
2433160	2435160	This is the number
2435160	2437160	Gray is the number
2437160	2439160	Gray is the number
2439160	2441160	So it has a very
2441160	2443160	The fixed pattern is
2443160	2445160	It will have a number
2445160	2447160	Peak
2447160	2449160	20 minutes before
2449160	2451160	20 minutes before the burst
2451160	2453160	Then there will be a decrease
2453160	2455160	Then there will be an increase
2455160	2457160	Then the red is
2457160	2459160	If you consider not only the number
2459160	2461160	You consider the size of each event
2461160	2463160	Then the pattern will look like this
2465160	2467160	In addition to the number
2467160	2469160	What else can be done
2469160	2471160	You can see
2471160	2473160	Each of these events
2473160	2475160	You can see
2475160	2477160	Is there a number
2477160	2479160	Or they all look different
2479160	2481160	Or they actually have a set model
2481160	2483160	So what you can do is
2483160	2485160	I don't know if you know
2485160	2487160	Cluster analysis
2487160	2489160	Use it
2489160	2491160	For example, you have
2491160	2493160	You have a box of blocks
2493160	2495160	It may have different shapes
2495160	2497160	Different colors
2497160	2499160	Then you can sort by color
2499160	2501160	You can also sort by shape
2501160	2503160	You can also sort by whatever you want
2503160	2505160	Then our sorting method is
2505160	2507160	The similarity of the waveform
2507160	2509160	For example, this looks like this
2509160	2511160	Or this looks like this
2511160	2513160	Use this to sort
2513160	2515160	Then the sorting method is
2515160	2517160	The same is the cross-section coefficient
2517160	2519160	This is not a function
2519160	2521160	We just use it
2521160	2523160	When they are the most similar
2523160	2525160	What is the coefficient
2525160	2527160	So the coefficient will be between 0 and 1
