start	end	text
1582000	1584000	can capture single cells.
1584000	1585000	So in fact,
1585000	1588000	the number of cells you can get every time is extremely small.
1588000	1591000	So this is the biggest problem with C1.
1591000	1592000	And later on,
1592000	1594000	a lot of research found that
1594000	1597000	even some data that had already been published,
1597000	1599000	they found that
1599000	1601000	some of the results they got
1601000	1605000	were quite related to batch.
1605000	1607000	So this technology basically,
1607000	1609000	in the current single cell field,
1609000	1613000	a lot of people have turned to other better
1613000	1617000	better technology choices.
1617000	1618000	At present,
1618000	1621000	the vast majority of single cell RNA-seq platforms,
1621000	1623000	you will probably see,
1623000	1625000	is from this company.
1625000	1627000	This company is called 10X Genomics.
1627000	1630000	Its core technology
1630000	1633000	is basically called Gems.
1633000	1636000	Gen Bits in Emulsion.
1636000	1638000	So its idea is basically
1638000	1640000	that it has a lot of these bits.
1640000	1643000	And then these bits are basically
1643000	1646000	I'm thinking the simplest way to do this is
1646000	1651000	I'm going to show you a YouTube video.
1651000	1654000	You should be able to quickly understand
1654000	1657000	how this technology works.
1663000	1667000	Okay.
1689000	1690000	Oh, Dr. Sun,
1690000	1692000	I'd like to ask if there's any sound in this video?
1692000	1694000	Eh...
1694000	1697000	It's music, so you can't hear the sound, right?
1697000	1698000	Okay.
1698000	1699000	But it's okay.
1699000	1701000	It's not talking.
1701000	1702000	It's not talking.
1702000	1703000	Okay.
1703000	1704000	Yeah, so...
1704000	1706000	It's just background music.
1722000	1743000	It's just background music.
1743000	1771000	It's just background music.
1771000	1800000	It's just background music.
1800000	1808000	I think it's easier to use the video.
1808000	1810000	Wait a minute.
1810000	1816000	Sorry, I'll turn this off.
1816000	1822000	So basically, you can see that this is the set of techniques.
1822000	1825000	It's probably like this.
1826000	1830000	If you compare these two sets of techniques,
1830000	1837000	Of course, the biggest advantage of 10X Genomics is that its throughput is very high.
1837000	1843000	We can capture more than 10,000 cells in each round.
1843000	1851000	If you compare it to 96 or 800 cells, 10X is much better than C1.
1851000	1866000	In addition, the advantage of the UMI set of techniques is that it involves some PCR processes.
1866000	1870000	This process may also cause some experimental biases.
1870000	1878000	The UMI set of techniques can basically help correct these biases.
1879000	1885000	In addition, the process of generating Gems is extremely fast.
1885000	1889000	It only takes 7 minutes to generate all the Gems.
1889000	1897000	So basically, you can make sure that your cells are in a relatively intact state.
1897000	1900000	Of course, there are some disadvantages.
1900000	1909000	For example, 10X Genomics does not sequence all the transcripts.
1909000	1921000	It only does a small part of 3'N.
1921000	1927000	So if your research is looking at variants of Gems,
1927000	1931000	You basically can't use 10X Genomics.
1931000	1941000	On the other hand, many data analysis tools are designed for 10X Genomics.
1941000	1945000	So if you use this set of systems,
1945000	1951000	You may get more help in subsequent analysis.
1952000	1964000	Next, let's talk about some real-world operations.
1964000	1968000	In the real world,
1968000	1974000	Before injecting into the 10X system,
1974000	1977000	We have our tissue of interest.
1977000	1981000	Then we may have different sample prep strategies.
1981000	1985000	To control our single-cell suspension.
1985000	1990000	Before injecting into the 10X chip,
1990000	1993000	We basically need to do a cell quality control.
1993000	1999000	We need to look at several parameters.
1999000	2003000	For example, its viability.
2003000	2007000	And basically, this cell looks like a single cell.
2007000	2011000	And then there's the cell size.
2011000	2018000	Let you know that your protocol is basically able to target the cells you're interested in.
2018000	2021000	So the take-home message here will be that
2021000	2026000	The sample prep protocol optimization is very important.
2026000	2030000	For you to get high-quality single-cell data in the future.
2030000	2034000	In the first step, it basically determines most of it.
2034000	2039000	After your cell QC pass,
2039000	2043000	You make sure that your single-cell suspension is a very good prep.
2043000	2047000	Then you can basically inject into the 10X system.
2047000	2053000	Then all these steps are basically like a kit.
2053000	2057000	And then you can just run it through.
2057000	2063000	And now Genome has developed its own computational tool.
2063000	2067000	I can do the initial data processing.
2067000	2071000	And then you get a so-called gene barcode matrix.
2071000	2076000	And then you can use this matrix to do the follow-up analysis.
2077000	2083000	For the whole workflow of single-cell data analysis,
2083000	2087000	It's basically divided into two stages.
2087000	2093000	The first stage, the yellow one, is basically the so-called sequencing QC.
2093000	2098000	That is to say, you have to see if your sequencing data is good or bad.
2098000	2102000	In this part, it's basically quite mature.
2102000	2108000	Because I mentioned before that this technique has been used for many years.
2108000	2112000	That set of techniques is basically the so-called sequencing QC.
2112000	2116000	It can almost move the whole set to the single-cell RNAC part.
2116000	2119000	So at this stage of sequencing QC,
2119000	2124000	It's basically looking at the so-called read QC, alignment QC, and mapping QC.
2124000	2131000	And now Genome has a set of its own software that can help you finish this thing.
2131000	2134000	Finally, you can get a gene barcode matrix.
2134000	2137000	And then when you get the gene barcode matrix,
2137000	2143000	The red part here is basically the so-called further data processing.
2143000	2148000	I'm going to take a little bit of time to talk about it.
2148000	2151000	The so-called further data processing here.
2151000	2155000	In the first step, I call it matrix LQC.
2155000	2159000	What it means is that basically the most important point of this step is to say
2159000	2164000	You have to get rid of some of the so-called low-quality cells first.
2164000	2168000	Because if you keep these low-quality cells in your dataset,
2168000	2171000	A big problem, it might cause a lot of noise.
2171000	2176000	And then it might make your subsequent data analysis very difficult.
2176000	2181000	So basically, after you remove some of the bad cells,
2181000	2184000	You can take your data to further normalization.
2185000	2192000	After normalization, you may need to face another problem.
2192000	2199000	After all, single cell technology is based on single cell.
2199000	2206000	So it will have a lot of unwanted variation.
2206000	2208000	For example, it may be a batch effect.
2208000	2211000	Then all the cells may be in different cell cycle status.
2212000	2216000	These may be information that you are not interested in.
2216000	2221000	Then you may need to use some computational methods to either regress it out.
2221000	2224000	Or maybe give it a score.
2224000	2227000	This may be a more detailed data analysis.
2227000	2232000	Then, in short, when you clean up these data through this step,
2232000	2237000	Then your dataset can do a lot of downstream data analysis.
2238000	2244000	It includes clustering, cell type identification,
2244000	2248000	And then you can do the so-called differential gene expression analysis.
2248000	2255000	That is to say, you can compare the gene profiling between cell type A and cell type B.
2255000	2259000	Which one is the same? Which one is different?
2259000	2262000	Or maybe you have a very interested cell population.
2262000	2266000	Then you can see what are the cell service markers.
2266000	2269000	Or you can compare two situations.
2269000	2273000	Then see which single-only pathway is being activated or inhibited.
2273000	2280000	These things are very useful information for both basic biology and disease research.
2280000	2283000	Then you can also do some network analysis.
2283000	2288000	Then some people will even take this single cell to do some so-called pseudo-time analysis.
2289000	2292000	The so-called pseudo-time is that we
2292000	2296000	Because in a lot of research, such as developmental biology,
2296000	2300000	It may look at a bit like a time course.
2300000	2307000	That is, how does this cell change from one state to another state with the eyes of time?
2307000	2311000	In the past, you may have to take samples at different times.
2311000	2313000	Then do the analysis.
2313000	2318000	The concept of single cell may be that you may not need to take so many time points.
2318000	2323000	You may take one or two time points.
2323000	2327000	Because every cell will give you some information.
2327000	2331000	Not all cells are in the same state at the same time.
2331000	2334000	So you can basically go through every cell.
2334000	2339000	It may be at a certain stage in the process of transformation.
2340000	2343000	Then it may be in this set of data.
2343000	2346000	It will give you a so-called pseudo-time.
2346000	2349000	Such information.
2349000	2357000	So this is also a very powerful place for single cell.
2357000	2362000	Let's talk about the so-called metric cell quality control.
2362000	2368000	What is it like in a real state?
2368000	2374000	How do you filter out the so-called unhealthy cells or cells you don't want?
2374000	2377000	Of course, everyone may have their own criteria.
2377000	2380000	Here are some of the most general ways.
2380000	2385000	This set of data sets is basically published.
2385000	2392000	It uses the so-called human blood cells to make a demo data.
2392000	2402000	This scatter plot is the percentage of the mitochondrion versus the UMI number.
2402000	2408000	This UMI number can be regarded as how many molecules have been detected.
2408000	2411000	So-called how many transcripts have been detected.
2411000	2415000	Then every point here basically represents a cell.
2416000	2422000	You can see that the majority of the cells are in this position.
2422000	2429000	In terms of biology, you will know that the vast majority of the cells are in this position.
2429000	2435000	So these cells have a very high UMI number.
2435000	2438000	It means that there are a lot of transcripts being detected.
2438000	2443000	So it is possible that these signals are not coming from one single cell.
2443000	2447000	These may be cell aggregation or multiplex.
2447000	2450000	These may be the cells you want to get rid of.
2450000	2454000	Because basically this signal is not coming from one single cell.
2454000	2459000	Then some other cells you may want to get rid of are the so-called cells.
2459000	2464000	So you can see that there are very few UMI that can be detected.
2464000	2469000	But it has a very high percentage of mitochondrion.
2470000	2476000	Usually when a cell is in an extremely unhealthy state, its mitochondrion will be very high.
2476000	2488000	So this is also a general criterion that many people will set to filter out some cells that they think are not worth doing downstream analysis.
2488000	2495000	The last cell that may be used for downstream analysis is this one.
2496000	2501000	So what does this analysis look like?
2501000	2507000	This is basically a result of unbiased clustering.
2507000	2514000	So you can see that the sample here is from a human pbmc cell.
2514000	2519000	Here, each point represents a cell.
2519000	2522000	This type of clustering is called t-SNE clustering.
2522000	2525000	Basically, it is a clustering algorithm.
2525000	2537000	Basically, what you can understand is that the closer the cells are, the more similar their properties are.
2538000	2549000	Basically, they look at, for example, which genes are expressed in this clustering cell, and which genes are expressed in this clustering cell.
2549000	2555000	Then they can identify what kind of cells these may be.
2555000	2567000	So in a single-cell RNAC experiment, you can quickly identify all kinds of different immune cells.
2567000	2571000	For example, this clustering is basically a B-cell.
2571000	2581000	The gene expression plotting here further confirms that when you see here, it becomes more purplish, which means that this particular gene is expressed in large quantities.
2581000	2584000	This gene is basically a B-cell mutagen.
2584000	2589000	So it further confirms that these cells do have B-cell properties.
2589000	2593000	For example, this CD3E is basically a T-cell marker.
2593000	2597000	It is also expressed in large quantities in this T-cell population.
2598000	2618000	Once you get a result like this, you can further study and compare which cells are the same and which cells are different.
2618000	2625000	Or you can compare two B-cells in a different sample.
2625000	2629000	Then you can compare the gene profiling of the two B-cells to see what is different.
2629000	2640000	In this way, the result you get will be a signal that only B-cells give you, rather than a result where all cells are averaged.
2640000	2643000	This is roughly the concept of a single-cell.
2644000	2648000	Due to time constraints, I will skip the last part.
2648000	2657000	This is just an example of what a single-cell can do.
2657000	2665000	To summarize, there are some things you may need to consider before conducting a single-cell experiment.
2666000	2677000	In my current job, I have to support many single-cell projects on campus.
2677000	2691000	Based on my experience with many different projects, I can see that data analysis is still the biggest bottleneck in this technology.
2691000	2696000	In terms of generating the data, it is not that difficult.
2696000	2705000	However, every time you generate a library of data, it may be over 1,000 cells.
2705000	2711000	To be honest, it is not that easy to analyze the data.
2711000	2728000	Even though we have a single-cell working group in our company, we still have to figure out what is the best normalization method and what is the best batch correction method.
2728000	2740000	In terms of differential gene expression analysis, which method is the best for single-cell analysis?
2741000	2761000	Basically, if you know exactly what you want to ask, your single-cell data will be more meaningful.
2761000	2781000	However, if you are not sure what you want to see, your data will be lost.
2781000	2800000	In my experience, it is very important to optimize the sample prep protocol before going into the single-cell platform.
2800000	2812000	If you don't optimize your sample prep properly, you may not get the cells you need.
2812000	2822000	Finally, I want to touch on the single-cell genomics.
2822000	2827000	The single-cell genomics development is very fast.
2827000	2832000	There are many new technologies for different biological problems.
2833000	2843000	For example, the single-cell RAC we just talked about is a single-cell suspension.
2844000	2852000	However, in some research, you may not be able to get the so-called living tissue.
2852000	2862000	For example, if you want to study the brain, you may only get the tissue after a person's death.
2862000	2866000	Or you may only get the frozen tissue.
2866000	2871000	Basically, you can't get the tissue from a living cell.
2871000	2874000	Therefore, there is a so-called single-cell RAC.
2874000	2890000	The single-cell RAC takes the tissue from a dead cell and extracts the RNA from it.
2890000	2893000	There are also other versions.
2893000	2905000	For example, if you are interested in the recombination of T-cells and B-cells, there is also a single-cell RAC like this.
2905000	2916000	If you are studying cancer T-cell therapy, it will be very useful.
2917000	2931000	If you are studying the chromatin regulation, there is also a single-cell attack C protocol.
2931000	2940000	You can see which part of the chromatin is open and which part is closed.
2940000	2944000	There is also a new technology called CyC.
2944000	2951000	CyC adds a DNA barcoding to the antibody.
2951000	2957000	CyC turns it into another RNA molecule.
2957000	2960000	CyC turns it into a pseudogene.
2960000	2969000	When you run the single-cell platform, CyC becomes an additional signal.
2969000	2984000	In addition to obtaining the RNA expression profile, you can also detect the cell service protein signal.
2984000	2992000	This technology can also help you with cell type identification.
2993000	3007000	Overall, CyC is still developing rapidly in the field of sample processing and data analysis.
3008000	3014000	This is a brief introduction to CyC.
3014000	3024000	If you are interested in CyC, you can learn more about it.
3024000	3039000	Thank you Dr. Sun for giving us a presentation today.
3039000	3047000	We will now open the Q&A section.
3047000	3055000	I hope everyone can actively discuss or ask questions about what Dr. Sun just said.
3055000	3056000	Thank you.
3056000	3063000	I just saw a person in the chat asking,
3063000	3069000	Do you mind sharing your presentation slides?
3093000	3101000	Let's see if Dr. Sun can send the slides to you.
3101000	3103000	Okay.
3104000	3108000	Another person asked,
