start	end	text
637000	652000	This graph shows the highest value of PN2.5 emissions in three months.
652000	672000	This graph shows the highest value of PN2.5 emissions in three months.
672000	682000	This graph shows the highest value of PN2.5 emissions in three months.
683000	693000	This graph shows the highest value of PN2.5 emissions in three months.
693000	703000	This graph shows the highest value of PN2.5 emissions in three months.
704000	714000	This graph shows the highest value of PN2.5 emissions in three months.
714000	724000	This graph shows the highest value of PN2.5 emissions in three months.
725000	735000	This graph shows the highest value of PN2.5 emissions in three months.
735000	745000	This graph shows the highest value of PN2.5 emissions in three months.
746000	756000	This graph shows the highest value of PN2.5 emissions in three months.
756000	766000	This graph shows the highest value of PN2.5 emissions in three months.
767000	777000	This graph shows the highest value of PN2.5 emissions in three months.
777000	787000	This graph shows the highest value of PN2.5 emissions in three months.
788000	798000	This graph shows the highest value of PN2.5 emissions in three months.
798000	808000	This graph shows the highest value of PN2.5 emissions in three months.
809000	819000	This graph shows the highest value of PN2.5 emissions in three months.
820000	830000	This graph shows the highest value of PN2.5 emissions in three months.
831000	839000	This graph shows the highest value of PN2.5 emissions in three months.
839000	849000	This graph shows the highest value of PN2.5 emissions in three months.
850000	860000	This graph shows the highest value of PN2.5 emissions in three months.
860000	870000	This graph shows the highest value of PN2.5 emissions in three months.
871000	881000	This graph shows the highest value of PN2.5 emissions in three months.
882000	890000	Since 2005-2016, the U.S. has introduced a variety of control and regulation.
891000	901000	The U.S. has introduced a variety of control and regulation.
901000	911000	The U.S. has introduced a variety of control and regulation.
912000	922000	The U.S. has introduced a variety of control and regulation.
922000	932000	The U.S. has introduced a variety of control and regulation.
933000	943000	The U.S. has introduced a variety of control and regulation.
943000	953000	The U.S. has introduced a variety of control and regulation.
954000	964000	The U.S. has introduced a variety of control and regulation.
964000	974000	The U.S. has introduced a variety of control and regulation.
975000	985000	The U.S. has introduced a variety of control and regulation.
985000	995000	The U.S. has introduced a variety of control and regulation.
996000	1006000	The U.S. has introduced a variety of control and regulation.
1006000	1016000	The U.S. has introduced a variety of control and regulation.
1017000	1027000	The U.S. has introduced a variety of control and regulation.
1027000	1037000	The U.S. has introduced a variety of control and regulation.
1038000	1048000	The U.S. has introduced a variety of control and regulation.
1048000	1058000	The U.S. has introduced a variety of control and regulation.
1059000	1069000	The U.S. has introduced a variety of control and regulation.
1069000	1079000	The U.S. has introduced a variety of control and regulation.
1080000	1090000	The U.S. has introduced a variety of control and regulation.
1090000	1100000	The U.S. has introduced a variety of control and regulation.
1101000	1111000	The U.S. has introduced a variety of control and regulation.
1111000	1121000	The U.S. has introduced a variety of control and regulation.
1122000	1132000	The U.S. has introduced a variety of control and regulation.
1132000	1142000	The U.S. has introduced a variety of control and regulation.
1143000	1153000	The U.S. has introduced a variety of control and regulation.
1153000	1163000	The U.S. has introduced a variety of control and regulation.
1164000	1174000	The U.S. has introduced a variety of control and regulation.
1174000	1184000	The U.S. has introduced a variety of control and regulation.
1185000	1195000	The U.S. has introduced a variety of control and regulation.
1195000	1205000	The U.S. has introduced a variety of control and regulation.
1206000	1216000	The U.S. has introduced a variety of control and regulation.
1216000	1226000	The U.S. has introduced a variety of control and regulation.
1227000	1237000	The U.S. has introduced a variety of control and regulation.
1237000	1247000	The U.S. has introduced a variety of control and regulation.
1248000	1258000	The U.S. has introduced a variety of control and regulation.
1258000	1268000	The U.S. has introduced a variety of control and regulation.
1269000	1279000	The U.S. has introduced a variety of control and regulation.
1279000	1289000	The U.S. has introduced a variety of control and regulation.
1290000	1300000	The U.S. has introduced a variety of control and regulation.
1300000	1310000	The U.S. has introduced a variety of control and regulation.
1311000	1321000	The U.S. has introduced a variety of control and regulation.
1321000	1331000	The U.S. has introduced a variety of control and regulation.
1332000	1342000	The U.S. has introduced a variety of control and regulation.
1342000	1352000	The U.S. has introduced a variety of control and regulation.
1353000	1363000	The U.S. has introduced a variety of control and regulation.
1363000	1373000	The U.S. has introduced a variety of control and regulation.
1374000	1384000	The U.S. has introduced a variety of control and regulation.
1384000	1394000	The U.S. has introduced a variety of control and regulation.
1395000	1405000	The U.S. has introduced a variety of control and regulation.
1405000	1415000	The U.S. has introduced a variety of control and regulation.
1416000	1426000	The U.S. has introduced a variety of control and regulation.
1426000	1436000	The U.S. has introduced a variety of control and regulation.
1437000	1447000	The U.S. has introduced a variety of control and regulation.
1447000	1457000	The U.S. has introduced a variety of control and regulation.
1458000	1468000	The U.S. has introduced a variety of control and regulation.
1468000	1478000	The U.S. has introduced a variety of control and regulation.
1479000	1489000	The U.S. has introduced a variety of control and regulation.
1489000	1499000	The U.S. has introduced a variety of control and regulation.
1500000	1510000	The U.S. has introduced a variety of control and regulation.
1510000	1520000	The U.S. has introduced a variety of control and regulation.
1521000	1531000	The U.S. has introduced a variety of control and regulation.
1531000	1541000	The U.S. has introduced a variety of control and regulation.
1542000	1552000	The U.S. has introduced a variety of control and regulation.
1552000	1562000	The U.S. has introduced a variety of control and regulation.
1563000	1573000	The U.S. has introduced a variety of control and regulation.
1573000	1583000	The U.S. has introduced a variety of control and regulation.
1584000	1594000	The U.S. has introduced a variety of control and regulation.
1594000	1604000	The U.S. has introduced a variety of control and regulation.
1605000	1615000	The U.S. has introduced a variety of control and regulation.
1615000	1625000	The U.S. has introduced a variety of control and regulation.
1626000	1636000	The U.S. has introduced a variety of control and regulation.
1636000	1646000	The U.S. has introduced a variety of control and regulation.
1647000	1657000	The U.S. has introduced a variety of control and regulation.
1657000	1667000	The U.S. has introduced a variety of control and regulation.
1668000	1678000	The U.S. has introduced a variety of control and regulation.
1678000	1688000	The U.S. has introduced a variety of control and regulation.
1689000	1699000	The U.S. has introduced a variety of control and regulation.
1699000	1709000	The U.S. has introduced a variety of control and regulation.
1710000	1720000	The U.S. has introduced a variety of control and regulation.
1720000	1730000	The U.S. has introduced a variety of control and regulation.
1731000	1741000	The U.S. has introduced a variety of control and regulation.
1741000	1751000	The U.S. has introduced a variety of control and regulation.
1752000	1762000	The U.S. has introduced a variety of control and regulation.
1762000	1772000	The U.S. has introduced a variety of control and regulation.
1773000	1783000	The U.S. has introduced a variety of control and regulation.
1783000	1793000	The U.S. has introduced a variety of control and regulation.
1794000	1804000	The U.S. has introduced a variety of control and regulation.
1804000	1814000	The U.S. has introduced a variety of control and regulation.
1815000	1825000	The U.S. has introduced a variety of control and regulation.
1825000	1835000	The U.S. has introduced a variety of control and regulation.
1836000	1846000	The U.S. has introduced a variety of control and regulation.
1846000	1856000	The U.S. has introduced a variety of control and regulation.
1857000	1867000	The U.S. has introduced a variety of control and regulation.
1867000	1877000	The U.S. has introduced a variety of control and regulation.
1878000	1888000	The U.S. has introduced a variety of control and regulation.
1888000	1898000	The U.S. has introduced a variety of control and regulation.
1899000	1909000	The U.S. has introduced a variety of control and regulation.
1909000	1919000	The U.S. has introduced a variety of control and regulation.
1920000	1930000	The U.S. has introduced a variety of control and regulation.
1930000	1940000	The U.S. has introduced a variety of control and regulation.
1941000	1951000	The U.S. has introduced a variety of control and regulation.
1951000	1961000	The U.S. has introduced a variety of control and regulation.
1962000	1972000	The U.S. has introduced a variety of control and regulation.
1972000	1982000	The U.S. has introduced a variety of control and regulation.
1983000	1993000	The U.S. has introduced a variety of control and regulation.
1993000	2003000	The U.S. has introduced a variety of control and regulation.
2004000	2014000	The U.S. has introduced a variety of control and regulation.
2014000	2024000	The U.S. has introduced a variety of control and regulation.
2025000	2035000	The U.S. has introduced a variety of control and regulation.
2035000	2045000	The U.S. has introduced a variety of control and regulation.
2046000	2056000	The U.S. has introduced a variety of control and regulation.
2056000	2066000	The U.S. has introduced a variety of control and regulation.
2067000	2077000	The U.S. has introduced a variety of control and regulation.
2077000	2087000	The U.S. has introduced a variety of control and regulation.
2088000	2098000	The U.S. has introduced a variety of control and regulation.
2098000	2108000	The U.S. has introduced a variety of control and regulation.
2109000	2119000	The U.S. has introduced a variety of control and regulation.
2119000	2129000	The U.S. has introduced a variety of control and regulation.
2130000	2140000	The U.S. has introduced a variety of control and regulation.
2140000	2150000	The U.S. has introduced a variety of control and regulation.
2151000	2161000	The U.S. has introduced a variety of control and regulation.
2161000	2171000	The U.S. has introduced a variety of control and regulation.
2172000	2182000	The U.S. has introduced a variety of control and regulation.
2182000	2192000	The U.S. has introduced a variety of control and regulation.
2193000	2203000	The U.S. has introduced a variety of control and regulation.
2203000	2213000	The U.S. has introduced a variety of control and regulation.
2214000	2224000	The U.S. has introduced a variety of control and regulation.
2224000	2234000	The U.S. has introduced a variety of control and regulation.
2235000	2245000	The U.S. has introduced a variety of control and regulation.
2245000	2255000	The U.S. has introduced a variety of control and regulation.
2256000	2266000	The U.S. has introduced a variety of control and regulation.
2266000	2276000	The U.S. has introduced a variety of control and regulation.
2277000	2287000	The U.S. has introduced a variety of control and regulation.
2287000	2297000	The U.S. has introduced a variety of control and regulation.
2298000	2308000	The U.S. has introduced a variety of control and regulation.
2308000	2318000	The U.S. has introduced a variety of control and regulation.
2319000	2329000	The U.S. has introduced a variety of control and regulation.
2329000	2339000	The U.S. has introduced a variety of control and regulation.
2340000	2350000	The U.S. has introduced a variety of control and regulation.
2350000	2360000	The U.S. has introduced a variety of control and regulation.
2361000	2371000	The U.S. has introduced a variety of control and regulation.
2371000	2381000	The U.S. has introduced a variety of control and regulation.
2382000	2392000	The U.S. has introduced a variety of control and regulation.
2392000	2402000	The U.S. has introduced a variety of control and regulation.
2403000	2413000	The U.S. has introduced a variety of control and regulation.
2413000	2423000	The U.S. has introduced a variety of control and regulation.
2424000	2434000	The U.S. has introduced a variety of control and regulation.
2434000	2444000	The U.S. has introduced a variety of control and regulation.
2445000	2455000	The U.S. has introduced a variety of control and regulation.
2455000	2465000	The U.S. has introduced a variety of control and regulation.
2466000	2476000	The U.S. has introduced a variety of control and regulation.
2476000	2486000	The U.S. has introduced a variety of control and regulation.
2487000	2497000	The U.S. has introduced a variety of control and regulation.
2497000	2507000	The U.S. has introduced a variety of control and regulation.
2508000	2518000	The U.S. has introduced a variety of control and regulation.
2518000	2528000	The U.S. has introduced a variety of control and regulation.
2529000	2539000	The U.S. has introduced a variety of control and regulation.
2539000	2549000	The U.S. has introduced a variety of control and regulation.
2550000	2560000	The U.S. has introduced a variety of control and regulation.
2560000	2570000	The U.S. has introduced a variety of control and regulation.
2571000	2581000	The U.S. has introduced a variety of control and regulation.
2581000	2591000	The U.S. has introduced a variety of control and regulation.
2592000	2602000	The U.S. has introduced a variety of control and regulation.
2602000	2612000	The U.S. has introduced a variety of control and regulation.
2613000	2623000	The U.S. has introduced a variety of control and regulation.
2623000	2633000	The U.S. has introduced a variety of control and regulation.
2634000	2644000	The U.S. has introduced a variety of control and regulation.
2644000	2654000	The U.S. has introduced a variety of control and regulation.
2655000	2665000	The U.S. has introduced a variety of control and regulation.
2665000	2675000	The U.S. has introduced a variety of control and regulation.
2676000	2686000	The U.S. has introduced a variety of control and regulation.
2686000	2696000	The U.S. has introduced a variety of control and regulation.
2697000	2707000	The U.S. has introduced a variety of control and regulation.
2707000	2717000	The U.S. has introduced a variety of control and regulation.
2718000	2728000	The U.S. has introduced a variety of control and regulation.
2728000	2738000	The U.S. has introduced a variety of control and regulation.
2739000	2749000	The U.S. has introduced a variety of control and regulation.
2749000	2759000	The U.S. has introduced a variety of control and regulation.
2760000	2770000	The U.S. has introduced a variety of control and regulation.
2770000	2780000	The U.S. has introduced a variety of control and regulation.
2781000	2791000	The U.S. has introduced a variety of control and regulation.
2791000	2801000	The U.S. has introduced a variety of control and regulation.
2802000	2812000	The U.S. has introduced a variety of control and regulation.
2812000	2822000	The U.S. has introduced a variety of control and regulation.
2823000	2833000	The U.S. has introduced a variety of control and regulation.
2833000	2843000	The U.S. has introduced a variety of control and regulation.
2844000	2854000	The U.S. has introduced a variety of control and regulation.
2854000	2864000	The U.S. has introduced a variety of control and regulation.
2865000	2875000	The U.S. has introduced a variety of control and regulation.
2875000	2885000	The U.S. has introduced a variety of control and regulation.
2886000	2896000	The U.S. has introduced a variety of control and regulation.
2896000	2906000	The U.S. has introduced a variety of control and regulation.
2907000	2917000	The U.S. has introduced a variety of control and regulation.
2917000	2927000	The U.S. has introduced a variety of control and regulation.
2928000	2938000	The U.S. has introduced a variety of control and regulation.
2938000	2948000	The U.S. has introduced a variety of control and regulation.
2949000	2959000	The U.S. has introduced a variety of control and regulation.
2959000	2969000	The U.S. has introduced a variety of control and regulation.
2970000	2980000	The U.S. has introduced a variety of control and regulation.
2980000	2990000	The U.S. has introduced a variety of control and regulation.
2991000	3001000	The U.S. has introduced a variety of control and regulation.
3001000	3011000	The U.S. has introduced a variety of control and regulation.
3012000	3022000	The U.S. has introduced a variety of control and regulation.
3022000	3032000	The U.S. has introduced a variety of control and regulation.
3033000	3043000	The U.S. has introduced a variety of control and regulation.
3043000	3053000	The U.S. has introduced a variety of control and regulation.
3054000	3064000	The U.S. has introduced a variety of control and regulation.
3064000	3074000	The U.S. has introduced a variety of control and regulation.
3075000	3085000	The U.S. has introduced a variety of control and regulation.
3085000	3095000	The U.S. has introduced a variety of control and regulation.
3096000	3106000	The U.S. has introduced a variety of control and regulation.
3106000	3116000	The U.S. has introduced a variety of control and regulation.
3117000	3127000	The U.S. has introduced a variety of control and regulation.
3127000	3137000	The U.S. has introduced a variety of control and regulation.
3138000	3148000	The U.S. has introduced a variety of control and regulation.
3148000	3158000	The U.S. has introduced a variety of control and regulation.
3159000	3169000	The U.S. has introduced a variety of control and regulation.
3169000	3179000	The U.S. has introduced a variety of control and regulation.
3180000	3190000	The U.S. has introduced a variety of control and regulation.
3190000	3200000	The U.S. has introduced a variety of control and regulation.
3201000	3211000	The U.S. has introduced a variety of control and regulation.
3211000	3221000	The U.S. has introduced a variety of control and regulation.
3222000	3232000	The U.S. has introduced a variety of control and regulation.
3232000	3242000	The U.S. has introduced a variety of control and regulation.
3243000	3253000	The U.S. has introduced a variety of control and regulation.
3253000	3263000	The U.S. has introduced a variety of control and regulation.
3264000	3274000	The U.S. has introduced a variety of control and regulation.
3274000	3284000	The U.S. has introduced a variety of control and regulation.
3285000	3295000	The U.S. has introduced a variety of control and regulation.
3295000	3305000	The U.S. has introduced a variety of control and regulation.
3306000	3316000	The U.S. has introduced a variety of control and regulation.
3316000	3326000	The U.S. has introduced a variety of control and regulation.
3327000	3337000	The U.S. has introduced a variety of control and regulation.
3337000	3347000	The U.S. has introduced a variety of control and regulation.
3348000	3358000	The U.S. has introduced a variety of control and regulation.
3358000	3368000	The U.S. has introduced a variety of control and regulation.
3369000	3379000	The U.S. has introduced a variety of control and regulation.
3379000	3389000	The U.S. has introduced a variety of control and regulation.
3390000	3400000	The U.S. has introduced a variety of control and regulation.
3400000	3410000	The U.S. has introduced a variety of control and regulation.
3411000	3421000	The U.S. has introduced a variety of control and regulation.
3421000	3431000	The U.S. has introduced a variety of control and regulation.
3432000	3442000	The U.S. has introduced a variety of control and regulation.
3442000	3452000	The U.S. has introduced a variety of control and regulation.
3453000	3463000	The U.S. has introduced a variety of control and regulation.
3463000	3473000	The U.S. has introduced a variety of control and regulation.
3474000	3484000	The U.S. has introduced a variety of control and regulation.
3484000	3494000	The U.S. has introduced a variety of control and regulation.
3495000	3505000	The U.S. has introduced a variety of control and regulation.
3505000	3515000	The U.S. has introduced a variety of control and regulation.
3516000	3526000	The U.S. has introduced a variety of control and regulation.
3526000	3536000	The U.S. has introduced a variety of control and regulation.
3537000	3547000	The U.S. has introduced a variety of control and regulation.
3547000	3557000	The U.S. has introduced a variety of control and regulation.
3558000	3568000	The U.S. has introduced a variety of control and regulation.
3568000	3578000	The U.S. has introduced a variety of control and regulation.
3579000	3589000	The U.S. has introduced a variety of control and regulation.
3589000	3599000	The U.S. has introduced a variety of control and regulation.
3600000	3610000	The U.S. has introduced a variety of control and regulation.
3610000	3620000	The U.S. has introduced a variety of control and regulation.
3621000	3631000	The U.S. has introduced a variety of control and regulation.
3631000	3641000	The U.S. has introduced a variety of control and regulation.
3642000	3652000	The U.S. has introduced a variety of control and regulation.
3652000	3662000	The U.S. has introduced a variety of control and regulation.
3663000	3673000	The U.S. has introduced a variety of control and regulation.
3673000	3683000	The U.S. has introduced a variety of control and regulation.
3684000	3694000	The U.S. has introduced a variety of control and regulation.
3694000	3704000	The U.S. has introduced a variety of control and regulation.
3705000	3715000	The U.S. has introduced a variety of control and regulation.
3715000	3725000	The U.S. has introduced a variety of control and regulation.
3726000	3736000	The U.S. has introduced a variety of control and regulation.
3736000	3746000	The U.S. has introduced a variety of control and regulation.
3747000	3757000	The U.S. has introduced a variety of control and regulation.
3757000	3767000	The U.S. has introduced a variety of control and regulation.
3768000	3778000	The U.S. has introduced a variety of control and regulation.
3778000	3788000	The U.S. has introduced a variety of control and regulation.
3789000	3799000	The U.S. has introduced a variety of control and regulation.
3799000	3809000	The U.S. has introduced a variety of control and regulation.
3810000	3820000	The U.S. has introduced a variety of control and regulation.
3820000	3830000	The U.S. has introduced a variety of control and regulation.
3831000	3841000	The U.S. has introduced a variety of control and regulation.
3841000	3851000	The U.S. has introduced a variety of control and regulation.
3852000	3862000	The U.S. has introduced a variety of control and regulation.
3862000	3872000	The U.S. has introduced a variety of control and regulation.
3873000	3883000	The U.S. has introduced a variety of control and regulation.
3883000	3893000	The U.S. has introduced a variety of control and regulation.
3894000	3904000	The U.S. has introduced a variety of control and regulation.
3904000	3914000	The U.S. has introduced a variety of control and regulation.
3915000	3925000	The U.S. has introduced a variety of control and regulation.
3925000	3935000	The U.S. has introduced a variety of control and regulation.
3936000	3946000	The U.S. has introduced a variety of control and regulation.
3946000	3956000	The U.S. has introduced a variety of control and regulation.
3957000	3967000	The U.S. has introduced a variety of control and regulation.
3967000	3977000	The U.S. has introduced a variety of control and regulation.
3978000	3988000	The U.S. has introduced a variety of control and regulation.
3988000	3998000	The U.S. has introduced a variety of control and regulation.
3999000	4009000	The U.S. has introduced a variety of control and regulation.
4009000	4019000	The U.S. has introduced a variety of control and regulation.
4020000	4030000	The U.S. has introduced a variety of control and regulation.
4030000	4040000	The U.S. has introduced a variety of control and regulation.
4041000	4051000	The U.S. has introduced a variety of control and regulation.
4051000	4061000	The U.S. has introduced a variety of control and regulation.
4062000	4072000	The U.S. has introduced a variety of control and regulation.
4072000	4082000	The U.S. has introduced a variety of control and regulation.
4083000	4093000	The U.S. has introduced a variety of control and regulation.
4093000	4103000	The U.S. has introduced a variety of control and regulation.
4104000	4114000	The U.S. has introduced a variety of control and regulation.
4114000	4124000	The U.S. has introduced a variety of control and regulation.
4125000	4135000	The U.S. has introduced a variety of control and regulation.
4135000	4145000	The U.S. has introduced a variety of control and regulation.
4146000	4156000	The U.S. has introduced a variety of control and regulation.
4156000	4166000	The U.S. has introduced a variety of control and regulation.
4167000	4177000	The U.S. has introduced a variety of control and regulation.
4177000	4187000	The U.S. has introduced a variety of control and regulation.
4188000	4198000	The U.S. has introduced a variety of control and regulation.
4198000	4208000	The U.S. has introduced a variety of control and regulation.
4209000	4219000	The U.S. has introduced a variety of control and regulation.
4219000	4229000	The U.S. has introduced a variety of control and regulation.
4230000	4240000	The U.S. has introduced a variety of control and regulation.
4240000	4250000	The U.S. has introduced a variety of control and regulation.
4251000	4261000	The U.S. has introduced a variety of control and regulation.
4261000	4271000	The U.S. has introduced a variety of control and regulation.
4272000	4282000	The U.S. has introduced a variety of control and regulation.
4282000	4292000	The U.S. has introduced a variety of control and regulation.
4293000	4303000	The U.S. has introduced a variety of control and regulation.
4303000	4313000	The U.S. has introduced a variety of control and regulation.
4314000	4324000	The U.S. has introduced a variety of control and regulation.
4324000	4334000	The U.S. has introduced a variety of control and regulation.
4335000	4345000	The U.S. has introduced a variety of control and regulation.
4345000	4355000	The U.S. has introduced a variety of control and regulation.
4356000	4366000	The U.S. has introduced a variety of control and regulation.
