start	end	text
745000	747000	A particle has a certain speed
747000	749000	and this speed changes over time.
749000	751000	In quantum mechanics,
751000	753000	the energy
753000	755000	is considered
755000	757000	continuous.
757000	759000	the energy
759000	761000	is considered continuous.
763000	765000	In quantum mechanics,
765000	767000	the energy
767000	769000	doesn't
769000	771000	use proofs
771000	773000	to describe matter,
773000	775000	instead we use function
775000	777000	named wave function.
779000	781000	In uncertainty principle
781000	783000	it is a
783000	785000	distribution
785000	787000	frame of reference
787000	789000	for environment
789000	791000	and momentum.
791000	793000	Uncertainty principle
793000	795000	is not a satisfied
795000	797000	you can
797000	799000	you can
799000	801000	you can write down its
801000	803000	spatial distribution and
803000	805000	momentum distribution
805000	807000	of a wave function.
807000	809000	This wave function
809000	811000	follows the following thing called
811000	813000	Schrodinger equation
813000	815000	Schrodinger equation
815000	817000	is written like this.
817000	819000	Since we
819000	821000	now know these
821000	823000	physical
823000	825000	classical and quantum
825000	827000	and quantum of light.
827000	829000	When we want to describe
829000	831000	the reaction of modern light
831000	833000	and the interaction of light and matter
833000	835000	our ideal state
835000	837000	is to use quantum light
837000	839000	and quantum matter.
839000	841000	When I have quantum light and quantum matter
841000	843000	together
843000	845000	we can
845000	847000	this is a set of
847000	849000	quantum electric mechanics
849000	851000	called QED.
851000	853000	In this QED
853000	855000	we can
855000	857000	put the whole
857000	859000	matter and light
859000	861000	in the same wave function
861000	863000	they will have a combined
863000	865000	Hamiltonian
865000	867000	and they can
867000	869000	evolve together.
869000	871000	This can include
871000	873000	all interactions
873000	875000	in quantum mechanics.
875000	877000	But this is a very large
877000	879000	calculation.
879000	881000	It is very difficult
881000	883000	to do a real calculation
883000	885000	except for some basic
885000	887000	model problems.
887000	889000	One of the reasons is
889000	891000	this total wave function
891000	893000	contains a lot of
893000	895000	degrees of freedom
895000	897000	a lot of variables.
897000	899000	This thing
899000	901000	may be in a real situation
901000	903000	for example
903000	905000	I take a real nanoparticle
905000	907000	or a real
907000	909000	particle structure
909000	911000	this thing
911000	913000	can't be done.
913000	915000	So we have
915000	917000	a compromise
917000	919000	approach.
919000	921000	We develop a set
921000	923000	called Mixed Quantum Classical
923000	925000	which is a combination of
925000	927000	classical quantum mechanics.
927000	929000	In this we
929000	931000	put light as classical
931000	933000	as classical
933000	935000	and matter as matter.
935000	937000	Therefore
937000	939000	we don't need to
939000	941000	evolve the light
941000	943000	we just need to know
943000	945000	what is the
945000	947000	behavior of matter.
947000	949000	We put light's behavior
949000	951000	as a time-dependent perturbation
951000	953000	as a
953000	955000	driving force
955000	957000	as if
957000	959000	something is pushing
959000	961000	matter
961000	963000	into evolution.
963000	965000	This is a more
965000	967000	practical approach.
967000	969000	But it has some problems.
969000	971000	As I said
971000	973000	it is OK for some problems.
973000	975000	This is not
975000	977000	our first approach.
977000	979000	Many people have done this.
979000	981000	But it has some problems.
981000	983000	The first problem is
983000	985000	it doesn't have feedback.
985000	987000	Feedback means
987000	989000	we treat the light
989000	991000	as bending
991000	993000	The system
993000	995000	doesn't throw
995000	997000	any energy
997000	999000	or feedback
999000	1001000	into the light.
1001000	1003000	So
1003000	1005000	if you
1005000	1007000	take the whole system
1007000	1009000	and put light and matter
1009000	1011000	together
1011000	1013000	you will find that
1013000	1015000	this theory doesn't
1015000	1017000	conform to energy conservation.
1017000	1019000	The second problem is
1019000	1021000	it has uncertainty principle.
1021000	1023000	In other words
1023000	1025000	I should have
1025000	1027000	a standard difference
1027000	1029000	between light and matter.
1029000	1031000	In other words
1031000	1033000	I don't have
1033000	1035000	only one point
1035000	1037000	so I should have
1037000	1039000	a wide distribution.
1039000	1041000	But we have
1041000	1043000	classical light
1043000	1045000	so there is no
1045000	1047000	fluctuation.
1047000	1049000	Another problem
1049000	1051000	is time dependent perturbation.
1051000	1053000	It is a linear response.
1053000	1055000	It is a linear response.
1055000	1057000	It is a linear response.
1057000	1059000	It is a linear response.
1059000	1061000	Basically
1061000	1063000	it is a linear response.
1063000	1065000	The light pushes
1065000	1067000	the light
1067000	1069000	and it responds.
1069000	1071000	But this
1071000	1073000	is a strong coupling.
1073000	1075000	If the light is very strong
1075000	1077000	and it can change
1077000	1079000	the quality of light
1079000	1081000	this theory
1081000	1083000	cannot be explained.
1083000	1085000	cannot be explained.
1085000	1087000	The most serious problem
1087000	1089000	is that it cannot
1089000	1091000	capture a
1091000	1093000	important physical quality
1093000	1095000	called spontaneous emission.
1095000	1097000	called spontaneous emission.
1097000	1099000	I will explain it later.
1099000	1101000	These problems
1101000	1103000	make
1103000	1105000	classical method
1105000	1107000	cannot explain
1107000	1109000	quantum mechanics.
1109000	1111000	quantum mechanics.
1111000	1113000	quantum mechanics.
1113000	1115000	quantum mechanics.
1115000	1117000	My work
1117000	1119000	is to develop
1119000	1121000	a new
1121000	1123000	mixed quantum classical
1123000	1125000	a new
1125000	1127000	mixed quantum classical
1127000	1129000	a new
1129000	1131000	a new
1131000	1133000	we can
1133000	1135000	recover
1135000	1137000	we can reconstruct
1137000	1139000	spontaneous emission
1139000	1141000	we can
1141000	1143000	enforce
1145000	1147000	influence energy conservation
1147000	1149000	we can
1151000	1153000	we can build habitual light
1153000	1155000	we can build habitual light
1155000	1157000	we can build habitual light
1157000	1159000	how can we do it?
1159000	1161000	sorry, I have a question
1161000	1163000	ok, go ahead
1163000	1165000	I want to ask
1165000	1167000	because
1167000	1169000	using quantum mechanics is a bit difficult
1169000	1171000	can't do
1171000	1173000	analytical solution
1173000	1175000	to what extent
1175000	1177000	for example, molecular
1177000	1179000	or elemental
1179000	1181000	single element
1181000	1183000	or many body
1183000	1185000	yes, usually
1185000	1187000	many body
1187000	1189000	because many body
1189000	1191000	its scale is exponential n
1191000	1193000	so
1193000	1195000	if you add
1195000	1197000	exponential n
1197000	1199000	your computer can't run
1199000	1201000	so
1201000	1203000	what we can do
1203000	1205000	is
1205000	1207000	take some degree of freedom
1207000	1209000	as classical
1209000	1211000	there are many good classical methods
1211000	1213000	to propagate Maxwell's equation
1213000	1215000	but
1215000	1217000	for example, single molecule
1217000	1219000	can be calculated?
1219000	1221000	yes, single molecule can be calculated
1221000	1223000	as a
1223000	1225000	as a
1225000	1227000	chemist
1227000	1229000	I want to do something practical
1229000	1231000	I see
1231000	1233000	because I do high energy
1233000	1235000	I don't know
1235000	1237000	I only do one by one
1237000	1239000	two or three more
1239000	1241000	seems difficult
1241000	1243000	what we want to do
1243000	1245000	for example,
1245000	1247000	put a molecule
1247000	1249000	into a cavity
1249000	1251000	I see
1251000	1253000	ok, thank you
1253000	1255000	I want to ask
1255000	1257000	is this LR
1257000	1259000	same as
1259000	1261000	Lindblad equation operator?
1261000	1263000	thank you
1263000	1265000	open system
1265000	1267000	which one?
1267000	1269000	it's very similar
1269000	1271000	I won't write it down
1271000	1273000	but
1273000	1275000	it's very similar to
1275000	1277000	Lindblad
1277000	1279000	but it can't be written as
1279000	1281000	Lindblad form
1281000	1283000	because it's a non-linear term
1283000	1285000	it's not like Lindblad
1285000	1287000	it's a linear term
1287000	1289000	it's a time-dependent
1289000	1291000	and skewed Lindblad
1291000	1293000	ok
1293000	1295000	keep talking
1295000	1297000	I'm looking forward to it
1297000	1299000	I'll talk about it later
1299000	1301000	ok
1301000	1303000	basically
1303000	1305000	what we want to do
1305000	1307000	because we have a friend who does high energy
1307000	1309000	we have
1309000	1311000	low energy
1311000	1313000	chemical system
1313000	1315000	so we don't consider
1315000	1317000	relative effect
1317000	1319000	ok
1319000	1321000	next
1321000	1323000	let's talk about
1323000	1325000	what is spontaneous emission
1325000	1327000	what is spontaneous emission
1327000	1329000	the quantum theory of spontaneous emission
1329000	1331000	was written by Dirac in 1927
1331000	1333000	Dirac
1333000	1335000	of course
1335000	1337000	Einstein explained it
1337000	1339000	before Dirac
1339000	1341000	but the paper in 1927
1341000	1343000	he used
1343000	1345000	the first principle
1345000	1347000	to introduce
1347000	1349000	spontaneous emission
1349000	1351000	so
1351000	1353000	I see it as
1353000	1355000	a major contribution
1355000	1357000	what is spontaneous emission
1357000	1359000	it's basically
1359000	1361000	a transition
1361000	1363000	from a stimulated state
1363000	1365000	to an excited state
1365000	1367000	simply put
1367000	1369000	I have an electron
1369000	1371000	it's in a stimulated state
1371000	1373000	it's in an excited state
1373000	1375000	it emits the same light
1375000	1377000	it's called spontaneous emission
1377000	1379000	the most important thing about it
1379000	1381000	it's in vacuum
1381000	1383000	a quantum system
1383000	1385000	a two-level system
1385000	1387000	a stimulated state and an excited state
1387000	1389000	in vacuum
1389000	1391000	it still emits
1391000	1393000	this thing
1393000	1395000	because
1395000	1397000	in quantum theory
1397000	1399000	we use
1399000	1401000	zero-point energy
1401000	1403000	it's the
1403000	1405000	light in vacuum
1405000	1407000	the lowest energy
1407000	1409000	some theories
1409000	1411000	it's called vacuum fluctuation
1411000	1413000	although it's vacuum
1413000	1415000	it still
1415000	1417000	interacts with
1417000	1419000	the quantum system
1419000	1421000	to emit spontaneous emission
1423000	1425000	why is spontaneous emission
1425000	1427000	so important
1427000	1429000	because fundamentally
1429000	1431000	it's a quantum process
1431000	1433000	in classical theory
1433000	1435000	it's impossible
1435000	1437000	to get spontaneous emission
1437000	1439000	second
1439000	1441000	it's basically
1441000	1443000	spontaneous emission
1443000	1445000	responsible for
1445000	1447000	almost all light
1447000	1449000	we can see
1449000	1451000	it's because of spontaneous emission
1451000	1453000	zero light, flat light
1453000	1455000	visible light
1455000	1457000	it's because of
1457000	1459000	spontaneous emission
1459000	1461000	next
1461000	1463000	it's a
1463000	1465000	quantum electrodynamics
1465000	1467000	after Dirac
1467000	1469000	in 1927
1469000	1471000	after paper
1471000	1473000	a lot of people
1473000	1475000	like Pauli, Wigner
1475000	1477000	Eisenberg, Fermi
1477000	1479000	Freeman Dyson
1479000	1481000	and Feynman
1481000	1483000	started to do
1483000	1485000	QED research
1487000	1489000	what we want to say
1489000	1491000	if we take
1491000	1493000	mixed quantum classical equation
1493000	1495000	to deal with
1495000	1497000	spontaneous emission
1497000	1499000	what will happen
1499000	1501000	here
1501000	1503000	I want to explain
1503000	1505000	what is
1505000	1507000	mixed quantum classical
1507000	1509000	first
1509000	1511000	we see
1511000	1513000	you can see my mouse
1513000	1515000	oh yes
1515000	1517000	can you see my mouse
1517000	1519000	yes
1519000	1521000	ok
1521000	1523000	it's a little bit lag
1523000	1525000	if you want to stop
1525000	1527000	slow down
1527000	1529000	ok, no problem
1529000	1531000	I will stop here
1531000	1533000	ok, first question
1533000	1535000	we assume a system
1535000	1537000	a two-level system
1537000	1539000	in vacuum
1539000	1541000	this system
1541000	1543000	is completely in
1543000	1545000	spontaneous emission
1545000	1547000	no distribution
1547000	1549000	in
1549000	1551000	mixed quantum classical
1551000	1553000	there is no spontaneous emission
1553000	1555000	which is
1555000	1557000	this line
1557000	1559000	this picture
1559000	1561000	horizontal is time
1561000	1563000	vertical is
1563000	1565000	stimulated
1565000	1567000	stimulated
1567000	1569000	population
1569000	1571000	that
1571000	1573000	red line
1573000	1575000	means no matter
1575000	1577000	how long
1577000	1579000	this system
1579000	1581000	will not emit any light
1581000	1583000	first of all
1583000	1585000	this is wrong
1585000	1587000	qualitatively
1587000	1589000	but we found
1589000	1591000	if
1591000	1593000	I am
1593000	1595000	not in
1595000	1597000	spontaneous emission
1597000	1599000	I have half
1599000	1601000	0.5, 0.5
1601000	1603000	I have half
1603000	1605000	half in
1605000	1607000	I found
1607000	1609000	there is a little bit
1609000	1611000	spontaneous emission
1611000	1613000	real spontaneous emission
1613000	1615000	this black line
1615000	1617000	compared
1617000	1619000	there is a gap
1619000	1621000	another
1621000	1623000	this is
1623000	1625000	we tried
1625000	1627000	a method
1627000	1629000	we tried other methods
1629000	1631000	three methods
1631000	1633000	mixed quantum classical
1633000	1635000	called
1635000	1637000	SQC
1637000	1639000	or
1639000	1641000	CPA
1641000	1643000	mixed quantum classical
1643000	1645000	there is a problem
1645000	1647000	the right picture
1647000	1649000	the middle curve
1649000	1651000	the middle curve
1651000	1653000	real spontaneous emission rate
1653000	1655000	red
1655000	1657000	this is
1657000	1659000	the left picture
1659000	1661000	from there
1661000	1663000	emission rate
1663000	1665000	compare with
1665000	1667000	real spontaneous emission
1667000	1669000	rate
1669000	1671000	sometimes
1671000	1673000	almost all
1673000	1675000	ground state
1675000	1677000	very close
1677000	1679000	very close
1679000	1681000	real spontaneous emission rate
1681000	1683000	but
1683000	1685000	getting worse
1685000	1687000	more and more population
1687000	1689000	in
1689000	1691000	spontaneous emission
1691000	1693000	more and more
1693000	1695000	other methods
1695000	1697000	opposite
1697000	1699000	opposite
1699000	1701000	behavior
1701000	1703000	this is the second problem
1703000	1705000	the last problem
1705000	1707000	basically
1707000	1709000	old problem
1709000	1711000	our factory
1711000	1713000	classical factory
1713000	1715000	no fluctuation
1715000	1717000	anything about
1717000	1719000	fluctuation
1719000	1721000	must be wrong
1721000	1723000	next
1723000	1725000	the method
1725000	1727000	plus R
1727000	1729000	we call
1729000	1731000	the average length
1731000	1733000	we use
1733000	1735000	because it is the simplest
1735000	1737000	average length
1737000	1739000	in the average length
1739000	1741000	plus
1741000	1743000	LR
1743000	1745000	LIMBRA
1745000	1747000	what is the plus R
1747000	1749000	it has 3 functions
1749000	1751000	first
1751000	1753000	I put
1753000	1755000	extra relaxation
1755000	1757000	I put some population
1757000	1759000	from the top
1759000	1761000	to the ground state
1761000	1763000	this additional population
1763000	1765000	we use
1765000	1767000	according to
1767000	1769000	to deduce
1769000	1771000	in every time state
1771000	1773000	how much
1773000	1775000	how much relaxation
1775000	1777000	let it
1777000	1779000	with
1779000	1781000	spontaneous emission rate
1781000	1783000	same
1783000	1785000	this is the first thing
1785000	1787000	second
1787000	1789000	because we
1789000	1791000	took some
1791000	1793000	population
1793000	1795000	from the ground state
1795000	1797000	to the ground state
1797000	1799000	where is the energy
1799000	1801000	should be put
1803000	1805000	to the power plant
1805000	1807000	it should be
1807000	1809000	it should be
1809000	1811000	classical
1811000	1813000	it should be
1813000	1815000	part of the power plant
1815000	1817000	or plant
1817000	1819000	to
1819000	1821000	to ensure
1821000	1823000	the whole system
1823000	1825000	energy conservation
1825000	1827000	so we designed a way
1827000	1829000	the energy
1829000	1831000	can be put to the power plant
1831000	1833000	and
1833000	1835000	we designed
1835000	1837000	stochastic
1837000	1839000	defacing
1839000	1841000	I put
1841000	1843000	I put this system
1843000	1845000	there is a random process
1845000	1847000	it will
1847000	1849000	decide
1849000	1851000	the system phase
1851000	1853000	in every time
1853000	1855000	there is a random process
1855000	1857000	it will decide
1857000	1859000	the system phase
1859000	1861000	this small
1861000	1863000	stochastic defacing
1863000	1865000	introduce
1865000	1867000	classical
1867000	1869000	power plant
1869000	1871000	fluctuation
1871000	1873000	I am not running a single trajectory
1873000	1875000	I am running many trajectories
1875000	1877000	to balance the trajectory
1877000	1879000	so
1879000	1881000	we will have
1881000	1883000	the power plant
1883000	1885000	there will be fluctuation
1885000	1887000	there will be
1887000	1889000	so
1889000	1891000	we can tell
1891000	1893000	what is
1895000	1897000	what is
1897000	1899000	what is
1899000	1901000	what is
1901000	1903000	what is
1903000	1905000	what is
1905000	1907000	what is
1907000	1909000	what is
1909000	1911000	what is
1911000	1913000	what is
1915000	1917000	what is
1929000	1931000	what is
1931000	1933000	what is
1933000	1935000	what is
1935000	1937000	what is
1937000	1939000	what is
1939000	1941000	what is
1941000	1943000	what is
1943000	1945000	what is
1945000	1947000	what is
1947000	1949000	what is
1949000	1951000	what is
1951000	1953000	what is
1953000	1955000	what is
1955000	1957000	what is
1957000	1959000	what is
1959000	1961000	what is
1961000	1963000	what is
1963000	1965000	what is
1965000	1967000	what is
1967000	1969000	what is
1969000	1971000	what is
1971000	1973000	what is
1973000	1975000	what is
1975000	1977000	what is
1977000	1979000	what is
1979000	1981000	what is
1981000	1983000	what is
1983000	1985000	what is
1985000	1987000	what is
1987000	1989000	what is
1989000	1991000	what is
1991000	1993000	what is
1993000	1995000	what is
1995000	1997000	what is
1997000	1999000	what is
1999000	2001000	what is
2001000	2003000	what is
2003000	2005000	what is
2005000	2007000	what is
2007000	2009000	what is
2009000	2011000	what is
2011000	2013000	what is
2013000	2015000	what is
2015000	2017000	what is
2017000	2019000	what is
2019000	2021000	what is
2021000	2023000	what is
2023000	2025000	what is
2025000	2027000	what is
2027000	2029000	what is
2029000	2031000	what is
2031000	2033000	what is
2033000	2035000	what is
2035000	2037000	what is
2037000	2039000	what is
2039000	2041000	what is
2041000	2043000	what is
2043000	2045000	what is
2045000	2047000	what is
2047000	2049000	what is
2049000	2051000	what is
2051000	2053000	what is
2053000	2055000	what is
2055000	2057000	what is
2057000	2059000	what is
2059000	2061000	what is
2061000	2063000	what is
2063000	2065000	what is
2065000	2067000	what is
2067000	2069000	what is
2069000	2071000	what is
2071000	2073000	what is
2073000	2075000	what is
2075000	2077000	what is
2077000	2079000	what is
2079000	2081000	what is
2081000	2083000	what is
2083000	2085000	what is
2085000	2087000	what is
2087000	2089000	what is
2089000	2091000	what is
2091000	2093000	what is
2093000	2095000	what is
2095000	2097000	what is
2097000	2099000	what is
2099000	2101000	what is
2101000	2103000	what is
2103000	2105000	what is
2105000	2107000	what is
2107000	2109000	what is
2109000	2111000	what is
2111000	2113000	what is
2113000	2115000	what is
2115000	2117000	what is
2117000	2119000	what is
2119000	2121000	what is
2121000	2123000	what is
2123000	2125000	what is
2125000	2127000	what is
2127000	2129000	what is
2129000	2131000	what is
2131000	2133000	what is
2133000	2135000	what is
2135000	2137000	what is
2137000	2139000	what is
2139000	2141000	what is
2141000	2143000	what is
2143000	2145000	what is
2145000	2147000	what is
2147000	2149000	what is
2149000	2151000	what is
2151000	2153000	what is
2153000	2155000	what is
2155000	2157000	what is
2157000	2159000	what is
2159000	2161000	what is
2161000	2163000	what is
2163000	2165000	what is
2165000	2167000	what is
2167000	2169000	what is
2169000	2171000	what is
2171000	2173000	what is
2173000	2175000	what is
2175000	2177000	what is
2177000	2179000	what is
2179000	2181000	what is
2181000	2183000	what is
2183000	2185000	what is
2185000	2187000	what is
2187000	2189000	what is
2189000	2191000	what is
2191000	2193000	what is
2193000	2195000	what is
2197000	2199000	what is
2199000	2201000	what is
2201000	2203000	what is
2203000	2205000	what is
2205000	2207000	what is
2207000	2209000	what is
2209000	2211000	what is
2211000	2213000	what is
2213000	2215000	what is
2215000	2217000	what is
2217000	2219000	what is
2219000	2221000	what is
2221000	2223000	what is
2223000	2225000	what is
2225000	2227000	what is
2227000	2229000	what is
2229000	2231000	what is
2231000	2233000	what is
2233000	2237000	what is
2237000	2239000	what is
2239000	2241000	what is
2241000	2243000	what is
2243000	2245000	what is
2245000	2247000	what is
2247000	2249000	what is
2249000	2251000	what is
2251000	2253000	what is
2253000	2255000	what is
2255000	2257000	what is
2257000	2257000	
2257000	2259000	what is
2259000	2259000	
2259000	2261000	what is
2261000	2263000	what is
2263000	2265000	what is
2265000	2267000	what is
2267000	2269000	what is
2269000	2271000	what is
2271000	2273000	what is
2273000	2275000	what is
2275000	2277000	what is
2277000	2279000	what is
2369000	2371000	what is
2371000	2372440	what is
2372440	2374440	what is
2374440	2376440	what is
2376440	2378440	what is
2378440	2380440	what is
2380440	2382440	what is
2382440	2384440	what is
2384440	2386440	what is
2386440	2388440	what is
2388440	2390440	what is
2390440	2392440	what is
2392440	2394440	what is
2394440	2396440	what is
2396440	2398440	what is
2398840	2400840	what is
2400840	2402840	what is
2404840	2406840	what is
2406840	2408840	what is
2408840	2410840	what is
2410840	2412840	what is
2412840	2414840	what is
2414840	2416840	what is
2416840	2418840	what is
2420840	2422840	what is
2422840	2424840	what is
2424840	2426840	what is
2426840	2428840	what is
2428840	2430840	what is
2430840	2432840	what is
2432840	2434840	what is
2434840	2436840	what is
2436840	2438840	what is
2438840	2440840	what is
2440840	2442840	what is
2442840	2444840	what is
2444840	2446840	what is
2446840	2448840	what is
2448840	2450840	what is
