start	end	text
339720	369700	嗯,嗯,photon在那邊跑來跑去,那photon很容易跟就是free electron發生thompson scattering,但是當你發生recombination這件事之後,我們宇宙就幾乎沒有free electron,所以這時候直接photon就會就會突然變得就是不會再就是mean free plate突然變得很長,所以我們就會我們就有辦法看到那個時間發出來的photon,那個東西就叫做嗯,cosmic microwave background,
369720	398700	或是CMB,然後這個就是目前,嗯,我們在宇宙學就是可以量到最最早期的嗯,signal,就是來來自photon的signal,嗯,然後在就是剛剛講的recombination跟CMB這段時間之後,就是嗯,就是我我剛剛說很多photon跟electron就是結合變成氫原子嘛,所以接下來這段時間就是整個universal,
398700	428680	就是就是全部都是嗯,中性的氫原子,然後還有一些氦原子,然後這段時間叫dark age,因為叫dark age,因為就是很dark,這個時候沒有就是已經沒有像CMB那時候的photon,但是也還沒有就是stars跟galaxy形成,所以這段時間的宇宙可以說是就是完全是黑的,那那在這段期間呢,就是嗯,我們剛剛講那個inferred,
428700	455680	然後inferred會就是理論會說inferred會嗯,留下一些density的fluctuation在這宇宙中,那這些density fluctuation因為有重力,所以所以隨著時間變化,就是你原本一開始可能有點overdensity的地方就會吸引更多的matter進來,然後就是這些matter就就是主要的主要的component是dark matter,
455700	482700	然後這些dark matter就可能會就會形成一些比較重,然後比較condensed的一些結構,我們叫dark matter halo,然後在這些halo裡面,因為你有很強的gravitational potential,所以就是那些背背景的氣體,像氫原子也會在這裡聚集,然後就會形成啊,聚集就是變得很就是很很compact之後,
482700	511720	那就會就會引引發就是和融合反應,就會形成就是我們叫做first star,就是第一個星或是first galaxy這樣,好,所以所以現在所以就過了一段時間之後,宇宙才開始有就是行星跟星系的形成,那這些星系跟星系形成之後呢,他們會放出嗯,很多photon,那如果你的photon的能量夠強,就是
512720	535720	強過嗯,氫原子游離的那個energy gap,他就會把他附近的那些氫原子游離掉,所以你會看到這樣圖上面有一些就是像就是一塊一塊被游離的區域,我們叫做ionizing bubble,就是泡泡,所以這過程就是就是叫做realization,
535720	565700	那那隨著時間演化,你就可以看到就是這宇宙中會有越來越多的就是star跟galaxy形成,然後他就ionize就是附近的氫原子,然後到最後就是你有夠多的galaxy,你就把整個整個宇宙中原本背景的氫原子全部游離掉,好,所以現在我們看到的宇宙的就是在galaxy以外的那些氣體就全部都是游離的狀態,
565720	595700	就是ionize的狀態,就是這就是我們現在的宇宙,好,所以這大概是就是我們現在已知宇宙發展的歷史,好,那那我現在要研究的東西叫做extra galactic background light,所謂啊,那個呃,剛好在你換頁的時候,就是其實我們應該可以看得到你動游標,如果你想要游標值的話,但是但我有個問題就是就是我有游標
595700	622680	放到放到我的畫面上面,他就不見了,哦,ok,不要在這個狀態還是,那那就算了,如果這樣子看這樣子看清楚嗎?其實我覺得蠻清楚的,如果你想要游標的話,好,那那我就這樣子好了,ok,ok,對啊,我也覺得游標比較方便,好,好,所以就剛剛說我要我要量的是extra galactic background light
622680	651700	簡稱EBL,所謂extra galactic就是你在天文裡面galactic這個詞講,呃,指的是就是我們自己的星系,就是呃,銀河系沒有keyway,所以extra galactic就是就是在我們自己銀河系以外,那background light就是指銀河系以外所有的東西都叫做background,所以我們量的EBL其實就是就是我剛剛講這個宇宙歷史裡面
652680	682680	呃,所有這些時間發生的所有事情發出來的光被我們看到,都會找在這個EBL裡面,所以就像這樣圖畫的,就是你從最早最早最早你可以看到CMB,然後然後這邊是dark age,然後再來開始有很多就是星星跟星系的形成,然後他們發出了光,對,接下來就是我要介紹就是EBL的spectrum,那spectrum就是在不同,呃,維持的時間,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位置,呃,然後在不同的位
682920	691920	位置,或者你可以說呃,是頻率發出來的光的強度,然後這張圖上的這些data就是等下目前量到的,
693000	701760	然後你可以看就是大家在,呃,不同的位置,都做就是EBL的這個,呃,測量,
702600	707240	然後我可以就是稍微講一下各個位置在幹嘛。
707760	715440	好,所以我們可以先看就是最高能量跟最低能量的,最高能量就是Gamma Ray跟X-ray,
716000	723920	Gamma Ray跟X-ray,呃,這些高能量的photon主要的source叫做來自AGM,Active Galactic Nuclei,
724240	733600	那是活躍星系核,這些東西是在,就是在每個Galaxy的中心都有個很大質量的黑洞,
734200	743920	然後有時候這些黑洞他可能會吸就是各種亂七八糟的氣體之類的,然後然後再把把他們加熱放出來的一些radiation,
744840	753520	所以這些radiation會有非常強的能量,所以他的主要的source就是來自於一些Galaxy或是Galaxy cluster,
753520	760120	就是很多Galaxy聚集在一起,那這cluster的中心也會有,呃,有很大黑洞,
760160	769760	或是cluster本身會有一些,呃,很熱的氣體在裡面,因為他是一個非常重的,呃,gravitational potential,
770640	779080	好,所以這就是主要就是Gamma Ray跟X-ray的來源,那同時在非常低能量的radio這邊呢,
779760	782880	他的source也是來自於像AGM這種東西,
783880	787880	嗯,就是一些,呃,我不知道有沒有聽過,像是synchrotron radiation,
788880	798880	這也是,呃,一些就是當,呃,氣體被加熱到,呃,或是加速到非常高的速度的時候會發出的radiation,
800880	806880	好,然後接下來是UV,那UV你可以看,其實我們幾乎沒有量到什麼data,
807880	820880	那我們之所以很難看到UV的data是因為,呃,UV大概就是在,就是比,就是912 Armstrong還要,還要高能量一點的,呃,photon,
821880	831880	所以基本上在我們的,就我們自己的Galaxy如果有一些中性的氫原子,就很容易把這些,呃,UV的photon把它吸走,
831880	836880	所以我們很難看到就是UV的extra Galaxy的background,
838880	842880	然後再來你可以看到最強的這個peak就是在microwave,
843880	847880	這microwave來源當然就是來自於剛剛講的cosmic microwave background,
848880	852880	或是在,呃,宇宙很早期發出的那個radiation,
853880	858880	然後最後是這兩個小bump,一個在optical,一個在infrared,
859880	865880	那這兩個主要就是來自於,就是各個Galaxy裡面,呃,新興的emission,steady emission,
866880	871880	那在,呃,steady emission是在optical這邊,然後在infrared這裡,
872880	877880	是星系裡面的dust的emission,就是星系裡面會有很多dust,
877880	882880	這些dust會吸掉,呃,就是steady light,那吸了之後,
883880	888880	他們自己就會被加溫嘛,所以他們就會放出thermal radiation,
889880	894880	那這個thermal radiation大概會在infrared左右,所以你可以看到就是,呃,
895880	900880	來自於,就是所有star的光,大概就是一半會在,就是optical直接被放出來,
901880	906880	一半會被dust吸走,然後最後就是,呃,steady emission,
907880	912880	吸走再放出來,好,那接下來我,呃,
913880	918880	我今天主要要講的wavelength大概是在這一塊,就是在,呃,optical這一塊,
919880	924880	對,所以如果我們看,就是zooming這個,這個區域,
925880	930880	可以看到這邊有很多不同的data,就是這邊大概就是剛剛講那個fine infrared的bump,
931880	936880	然後這裡大概就是optical到new infrared的地方,然後你可以看到這邊有很多
937880	942880	不同的data,呃,呃,哦,對,然後我今天主要會focus on這一塊,
943880	948880	就是optical到new infrared,不會講到fine infrared這邊,好,所以你可以看到這邊有很多不同的data,
949880	954880	那這些很多不同的data就是可能每一個data量到,在同一個wavelength量到的
955880	960880	值,就是,呃,EBL的background的值也很不一樣,
961880	966880	那就是這些data這麼不consistent的原因是因為
967880	972880	它們是用很多很,呃,不一樣的方法在取,呃,在constraint EBL,
973880	978880	好,所以主要有這四種方法,所以接下來我就大概介紹一下,
979880	984880	對,第一種方法叫做galaxy counts,就是這些data,
985880	990880	就是來自於galaxy counts,那galaxy counts的意思是說,就是
991880	996880	我今天想要量在new infrared或是optical的background,那我就可能拿一個望遠鏡,
997880	1002880	看一塊天區,然後在這塊天區裡面我就可以量到很多很多的galaxy,
1003880	1008880	那我就把這每一個galaxy放出來的new infrared的光全部加起來,
1009880	1014880	然後我就說這些就是我量到的extra galactic background,
1015880	1020880	好,那用這個方法呢,呃,呃,我們只能constraint EBL的lower limit,
1021880	1026880	因為在你看那塊天區,
1027880	1032880	那些galaxy裡面,你只會抓出來量的galaxy,
1033880	1038880	但是那些很暗很暗的,可能在你的,就是比你的noise還要暗的那些galaxy,
1039880	1044880	他們也會放出一些background light,但是你沒有把它算進去,
1045880	1050880	所以用galaxy counts就是只能給你一個就是lower limit,
1051880	1056880	所以你可以看這些都是往上的箭頭,
1057880	1062880	那這個就是如果對天文比較熟的話就可以,
1063880	1068880	就大概知道就是可能大家會用hubble deep field在看,
1069880	1074880	因為hubble deep field就是很深,所以可以看到很暗很暗的galaxy,
1075880	1080880	好,然後第二種方法叫做absolute photometry,
1081880	1086880	absolute photometry的意思就是說,就是我們現在目標是想要量這個background的total intensity,
1087880	1092880	所以你像剛剛那樣resolve每一顆galaxy,你就只能量到量的,
1093880	1098880	那如果你要量total的intensity有多大,那最簡單的方法就是你直接把你的望遠鏡,
1099880	1104880	就是量一塊天區的,然後量你的這塊天區裡面的total emission有多少,
1105880	1110880	所以你不管你裡面包了多少顆galaxy,
1111880	1116880	然後理論上這樣做的話,你就可以量到所有的photon來自於所有的source,
1117880	1122880	所以這也是另外一個example,
1123880	1128880	但是就是這個東西聽起來很棒,就是我們可以量到所有的source,
1129880	1134880	但其實實際上要操作的時候很不簡單,
1135880	1140880	因為我們只想要量extragalaxy的東西,但是會有很多foreground,
1141880	1146880	所謂foreground就是指在我們自己Milky Way裡面的東西,
1147880	1152880	所以我們在做extraphotometry的時候,
1153880	1158880	我們必須要很小心的model這些foreground,然後把它們剪掉,
1159880	1164880	所以我大概講一下有哪些foreground,第一個foreground是air growth,
1165880	1170880	air growth是來自我們自己的大氣層,會有一些emission在optical and near-infrared,
1171880	1176880	然後這個是,如果你在地上量的話,這會是最強的foreground,
1177880	1182880	因為你可以在天上量,例如說你用衛星或是發一個火箭到大氣層以上,
1183880	1188880	這樣你就不會吃到這些component,
1189880	1194880	然後第二種foreground是稍微遠一點的,在我們自己的太陽系裡面,
1195880	1200880	這個東西叫做zodiacalite,
1201880	1206880	它的來源是你有一些dust在你的,
1207880	1212880	就是Jupiter和Mars之間,
1213880	1218880	那這些dust就會反射你太陽發出來的光,
1219880	1224880	所以你會在optical and near-infrared看到很多光是來自於這些反射的太陽光,
1225880	1230880	然後這個東西就是如果你晚上到外面去看星星,
1231880	1236880	也會看到像這樣的東西,
1237880	1242880	就是我剛剛講的zodiacalite,
1243880	1248880	然後再遠一點的foreground叫做diffuse galactic light,
1249880	1254880	這個東西跟這個的成因很像,
1255880	1260880	但是它是來自於在我們星際界之間的dust,
1261880	1266880	就是星星跟星星之間,但是還是在我們的Milky Way裡面,
1267880	1272880	然後最後除了這些dust的反射以外,
1273880	1278880	當然我們銀河系裡面各種星星發出來的光
1279880	1284880	也會是一個foreground的來源,
1285880	1290880	所以如果你要做absolute photometry,
1291880	1296880	就是量整體強度是多少,
1297880	1302880	你必須知道你這些在我們自己Galaxy裡面的這些東西有多大,
1303880	1308880	把它減掉,你才可以知道你真的要量的astral galaxy的東西有多大,
1309880	1314880	然後接下來下一個方法是量,
1315880	1320880	就是我寫fluctuation,
1321880	1326880	那這個fluctuation其實跟我剛剛講的absolute photometry很像,
1327880	1332880	但是我們現在量的不只是取這個intensity的mean,
1333880	1338880	我們想要找這個intensity,然後你可能量每個pixel有不同的intensity,
1339880	1344880	然後我們想要量這些pixel intensity的fluctuation,
1345880	1350880	所以這邊有個example,
1351880	1356880	就是假設你直接量是量到這些,
1357880	1362880	就是我們自己Galaxy裡面的星星,
1363880	1368880	然後如果你把這些pixel全部mask掉,
1369880	1374880	就是把它挖洞挖洞,
1375880	1380880	然後現在你看到這些diffuse的東西才是真的我們想要量的astral galaxy的background,
1381880	1386880	那這diffuse的東西,如果你量absolute photometry,
1387880	1392880	那你的fluctuation有多大,
1393880	1398880	所以說我們現在有拿到一張像這樣的圖,
1399880	1404880	那我們所謂看fluctuation,
1405880	1410880	我們會想要看一個東西就是fluctuation,
1411880	1416880	correlation function,
1417880	1422880	那你要知道在這張圖上面不同的separation的點,
1423880	1428880	它們的correlation有多強,
1429880	1434880	所以你會取這個delta你可以當成你量到intensity的fuel,
1435880	1440880	然後你取不同的separation,然後取平均,
1441880	1446880	這東西就是我們想要看的correlation,
1447880	1452880	不同點的separation,就是做這個spectrum,
1453880	1458880	然後我們可以用這個東西來反推它的intensity有多大,
1459880	1464880	那除了correlation function,大家其實比較常看的是
1465880	1470880	correlation function的Fourier transform,
1471880	1476880	Fourier transform就是這個p,
1477880	1482880	所以一般我們會拿這張圖然後取power spectrum,
1483880	1488880	然後再從power spectrum去推背後的intensity有多大,
1489880	1494880	然後我可以解釋一下就是為什麼我們要看power spectrum,
1495880	1500880	而不是直接看intensity,
1501880	1506880	因為主要想要看power spectrum的原因是因為,
1507880	1512880	我要看的intensity可能比我要看的background還要強很多,
1513880	1518880	但是如果你把這些東西全部取Fourier transform,
1519880	1524880	就是取power spectrum之後,你會發現就是在power spectrum,
1525880	1530880	foreground跟signal會在不同的mode裡面,
1531880	1536880	所以這就有點像就是一個比較容易做component separation的方法,
1537880	1542880	就是你只要取像這樣的圖看到的power spectrum就會長大概是長這樣,
1543880	1548880	然後
1549880	1554880	就是這邊畫的是就是他們,
1555880	1560880	就是這些是data,
1561880	1566880	然後你可以從data裡面可能可以model像這個就是
1567880	1572880	galaxy所有的galaxy發出的光可能是這樣,
1573880	1578880	然後如果你想要量就是黃色這一塊可能是非常非常遠的galaxy發出的光,
1579880	1584880	然後你可以model可能長這樣,
1585880	1590880	就你可以從power spectrum裡面去推你量到的extra galactic的background有哪些component,
1591880	1596880	因為不同component在就是可能會有不同的power spectrum的形狀。
1597880	1602880	你這個fit model是哪裡來的?
1603880	1608880	你說這張圖嗎?
1609880	1614880	這幾條線的話,
1615880	1620880	像galaxy的話就是
1621880	1626880	你可以model說假設galaxy都follow dark matter的distribution,
1627880	1632880	然後我們從就是standard的cosmodule我們可以就是
1633880	1638880	很明確的predict dark matter的distribution長什麼樣,
1639880	1644880	然後再放入就是galaxy跟dark matter的比大概是多少,
1645880	1650880	你就可以知道galaxy的power spectrum是多大,
1651880	1656880	大概是這樣的model。
1657880	1662880	所以你就是比如說dark matter的,
1663880	1668880	比如說你的hello profile或是什麼之類的東西的,反正就是你放一些free parameter進去,
1669880	1674880	那些線就會變,所以換句話說你的data可以去constraint那些性質。
1675880	1680880	好,謝謝。
1681880	1686880	好,然後接下來講最後一個量EBL的部分,
1687880	1692880	然後就是你看到這個藍色的band就是從Blazor來的。
1693880	1698880	好,所以首先Blazor是什麼呢?
1699880	1704880	就是我剛才有講到就是有一種東西叫做AGM,
1705880	1710880	就是星系中心的黑洞,然後可能會就是吸一些氣體或是幹嘛,
1711880	1716880	然後再放出一些很強的emission。
1717880	1722880	就是AGM的樣子。
1723880	1728880	那AGM就是有一種AGM它會放出就是中間黑洞在這裡,
1729880	1734880	然後它會放出兩條jet,就是很強的一些很高能的一些氣體,
1735880	1740880	或是Cosmic Ray之類的,會從這些jet來。
1741880	1746880	那如果這個jet的方向剛好是在你看到的方向剛好是沿著這個jet的方向,
1747880	1752880	你就會看到就是一個就是很強的那個算是一個
1753880	1758880	就是很強的Pulse的一個訊號,那這個東西他們就叫做Blazor。
1759880	1764880	好,那Blazor會放出非常多的Gamma Ray,
1765880	1770880	所以這裡有張圖你可以看就是假設黑洞在這邊,
1771880	1776880	然後這是一個Blazor,所以它放出一個很強的Gamma Ray往這個方向走。
1777880	1782880	那這些Gamma Ray它如果中間會經過我們剛想要量的就是Optical
1783880	1788880	或是Infrared的背景,那經過這些比較低能量的Photon,
1789880	1794880	這個Gamma Ray的Photon會跟這些Optical跟Infrared的Photon
1795880	1800880	就是形成這個反應,就是他們好像叫做Pair Production,
1801880	1806880	然後變成就是Electron跟Positron。
1807880	1812880	那麼假設我知道就是原本Blazor
1813880	1818880	放出來的Electron是長這樣,但是我實際上量到的東西長這樣,
1819880	1824880	那我就知道中間這些能量是被這個反應吸掉了,
1825880	1830880	所以我就可以從這裡來推我中間有多少就是這個
1831880	1836880	Optical跟Infrared的Photon,所以用這個方法大家也可以
1837880	1842880	直接的量就是這個宇宙中在可能這邊到這邊
1843880	1848880	中間有多少的Infrared的Photon。
1849880	1854880	所以剛介紹完就是四種量Infrared的背景方法,
1855880	1860880	那現在大家有興趣的一個問題就是說,
1861880	1866880	剛說這邊是Galaxy Counts來的,Galaxy Counts
1867880	1872880	就是我們量有多少Photon是來自於我們就是可以
1873880	1878880	Resolve的Galaxy,比較亮的Galaxy,那這些Data是來自於
1879880	1884880	Optical Photometry,也就是所有的Source放出來的Infrared背景,
1885880	1890880	那你可以看就是所有的Source跟你可以看到的Source,
1891880	1896880	這兩個放出來大概放出來的光的差大概有可能一倍吧,
1897880	1902880	這個波段大概有一半的光都是來自於一些非常Diffuse,
1903880	1908880	我們沒辦法從就是從Individual Galaxy
1909880	1914880	得到的Component,所以他們叫做Diffuse Component,
1915880	1920880	然後大家就會Propose很多Idea就是這些Diffuse Component到底是哪裡來的呢?
1921880	1926880	那有個Propose就是叫做Intra-Halo Light,
1927880	1932880	然後你再一些像是你看一些Galaxy Cluster好了,
1933880	1938880	那Galaxy Cluster可能中間有很多就是有很多
1939880	1944880	怎麼講就是這些Galaxy他在進入Cluster的時候可能會
1945880	1950880	經過一些Merger或是什麼的,然後會把一些就是Stars從Galaxy
1951880	1956880	裡面踢出去,所以這些這些Stars被踢出去之後,
1957880	1962880	他可能會轉來轉去,但是他不會連接到Galaxy,
1963880	1968880	所以這些光就是你沒辦法直接看一個Galaxy量到,
1969880	1974880	但是他還是存在那邊,所以有人說可能
1975880	1980880	這這些Intra-Halo Light的Component就是被被踢出他的
1981880	1986880	Galaxy的這些星星,他們有有非常多他可能跟跟你
1987880	1992880	然後也有一些更就是奇怪的理論,就例如說
1993880	1998880	有人說這東西可能是來自於Direct Collapse Black Hole,
1999880	2004880	就是Direct Collapse Black Hole的意思是說只是可能在
2005880	2010880	很早期的宇宙,然後你有一團就一般的Black Hole的來源都是
2011880	2016880	你先形成星星,然後星星死掉之後變成變成黑洞,
2017880	2022880	那這些東西大家會預測可能在很早期的宇宙會
2023880	2028880	發生這件事情,但是大家都還沒有真的觀測到,
2029880	2034880	然後也有人說有可能假設Dark Matter可能是
2035880	2040880	Axion,那Axion可能會有某一些Decay的反應,
2041880	2046880	然後也會放出這種光在我們的Extra Galactic Background,
2047880	2052880	然後當然也有另一派人說就是你可能根本不需要
2053880	2058880	這些奇怪的解釋,你這裡量到這麼多Photon可能只是因為
2059880	2064880	你有一堆Photon然後你沒有把它剪乾淨,所以你才會看到
2065880	2070880	就是很亮的Background。
2071880	2076880	所以我們現在在講的比如說是Intra Halo好了,
2077880	2082880	那Intra Halo的波長大概是多少啊?如果用Z的話還是很小對不對?
2083880	2088880	你說那些Source跟我們的距離嗎?
2089880	2094880	大概在0.5左右吧,看你覺得它小不小。
2095880	2100880	它的波長大概是它放出來的大概是1.5倍、2倍之類的,
2101880	2106880	然後你現在講的是有點像是接近Optical或是IR,
2107880	2112880	為什麼?
2113880	2118880	真的嗎?我不知道,我對Axion的理論沒有很熟。
2119880	2124880	所以我在做的實驗就是想要量這些Background Light,
2125880	2130880	那我這個實驗叫做Cyber,
2131880	2136880	Osmic Infrared Background Experiment,
2137880	2142880	那為什麼要用火箭呢?
2143880	2148880	就是我剛剛有稍微提到就是我們在量Naming Frame Background的時候
2149880	2154880	有一個很強的Foreground就是大氣層的Emission,
2155880	2160880	所以你如果想要避開這個Emission的話,你要到大氣層以上,
2161880	2166880	所以我們會把火箭射到大概300多公里高的地方,
2167880	2172880	然後那個高度大概就是在最上面那個就是熱氣層以上的地方,
2173880	2178880	所以幾乎是到就是快要到衛星的高度,
2179880	2184880	但是火箭的成本又比衛星便宜很多,
2185880	2190880	而且我們這個實驗就是我們射上去之後,
2191880	2196880	我們會把它撿回來再用,然後再下一次再射上去,
2197880	2202880	所以這個就是我們想要做的就是Science,
2203880	2208880	然後所以可以介紹一下這個實驗,
2209880	2214880	這是Cyber-1,這是第一代的Cyber,現在還有一個Cyber-2正在做,
2215880	2220880	那Cyber-1這個火箭它總共飛過四次,在2009到2013之間,
2221880	2226880	那就是像我剛剛講的就是我們會把火箭再撿回來,
2227880	2232880	然後發射的時候我們發射完我們都會再撿回來,
2233880	2238880	然後再就是再裝一裝再下一次再發射,
2239880	2244880	那第四次因為我們就是不打算撿回來了,
2245880	2250880	所以我們就就讓火箭飛更高,然後讓它直接飛到海裡面,
2251880	2256880	所以這邊我畫的就是我們用的火箭都是就是跟NASA合作,
2257880	2262880	那你可以看到就是這是它可以達到最大的那叫什麼,
2263880	2268880	這是最最高的高度,所以前三次我們用的這種火箭,
2269880	2274880	我們就是沒辦法飛得比較沒辦法飛太高,然後第四次我們用比較大的火箭,
2275880	2280880	然後它可以達到比較高的高度,然後這是之前火箭飛的就是trajectory,
2281880	2286880	這個是高度對時間,所以這是前三次,
2287880	2292880	然後第四次飛,然後到這邊就是就是我們就已經追蹤不到它,
2293880	2298880	因為飛太遠了,然後我有問題,
2299880	2304880	我有兩個問題前夜就是第一個就是你的那個payload大概在哪裡多大,
2305880	2310880	是那個頭那一節嗎?你說你說我們intel放的地方嗎?
2310880	2315880	對啊,嗯,就是這張這個是我們實際上我們自己的instrument,
2316880	2321880	然後這個東西的大小大概我想一下喔,
2322880	2327880	我猜這邊到這裡可能三四公尺吧,
2328880	2333880	三四公尺,對,然後沒有很小,兩個人的高度就差不多,
2334880	2339880	對啊,然後這個東西的大小大概我想一下喔,
2340880	2345880	但是跟這個比起來應該有點小,
2346880	2351880	我看不到單位,這到底是多高,20公尺喔,
2352880	2357880	前面那節原型可能就是,對,
2358880	2363880	就我們實際的儀器可能只有大概這樣吧,
2364880	2369880	然後我還有另外一個問題啊,就是你們選擇在最後一次設比較高,
2370880	2375880	可能就可以變得更少,可是你這樣子前三次是一個configuration,
2376880	2381880	然後第四次是不一樣的configuration,
2382880	2387880	你在combine data的時候不會有額外的uncertainty要處理嗎?
2388880	2393880	這樣會比較好嗎?真的嗎?嗯,基本上沒有太大的差別,
2394880	2399880	因為我們飛比較高其實只是就是我們有比較多的時間取data,
2400880	2405880	但是data本身的樣子並沒有太大的差別,
2406880	2411880	所以其實前三次的高度對於就是說避開大氣已經是非常適合,
2412880	2417880	對,就是已經就避開大氣這件事情已經夠了,
2418880	2423880	好,謝謝,然後再講也是比較有趣的東西,
2424880	2429880	就是我們在哪裡發射呢?
2430880	2435880	我們要撿回來嗎?所以我們發射的地點在,呃,
2436880	2441880	在New Mexico有一個空軍的,就是算是,呃,
2442880	2447880	軍事基地吧,叫做white sand,可是如果你google map去看的話,
2448880	2453880	你就可以看到在New Mexico南邊這邊有一塊灰灰的,
2454880	2459880	不讓人家看是什麼東西的,這一整塊就是就是那個,
2460880	2465880	就是美國空軍的,所以我們就在這邊發射,
2466880	2471880	然後發射完之後可能就會掉到這裡面的其中一個地方,
2472880	2477880	然後我們再去撿回來,那第四次發生我們不要撿回來,
2478880	2483880	所以我們發射地點在,呃,在Virginia,
2484880	2489880	就是在東邊這邊是大西洋,也是一個,
2490880	2495880	就是一個很大的灰塵,然後我們就從這邊發射,
2496880	2501880	然後往大西洋飛,然後就直接讓他掉到海裡面,
2502880	2507880	然後這是之前他們就是發射一些照片,
2508880	2513880	就是火箭,然後這是從就是很遠的地方,
2514880	2519880	然後拍他們發射的樣子,我覺得很帥,
2520880	2525880	然後這邊是,呃,我現在做的主要是做
2526880	2531880	就是第四次飛,最後一次飛的,那前面,呃,
2532880	2537880	三次飛的,他們已經就是已經分析好,
2538880	2543880	然後也有發佈了,然後這邊是,呃,
2544880	2549880	呃,我現在做的主要是做,呃,
2550880	2555880	所以這是他們前面,呃,其實只有前面第二次跟第三次,
2556880	2561880	因為第一次的data太爛了,所以他們後來沒有用,好,
2562880	2567880	所以這是他們之前就是data分析出來的power spectrum的結果,
2568880	2573880	呃,我應該不用就是不用講太detail,
2574880	2579880	不過大概就是你可以看這些點就是我取的data,
2580880	2585880	然後,呃,然後,呃,
2586880	2591880	然後,呃,
2592880	2597880	然後,呃,
2598880	2603880	然後,呃,
2603880	2608880	然後,呃,
