start	end	text
1862100	1879580	那以光以office來說,第一個你可以看到說,這個這個這個呃,reservoir,我們講reservoir,就是像水庫的那種東西,它並不是直接在office的正下方,它是在它的西南邊,那為什麼會這樣?
1879580	1908080	那就是因為,呃,相對於這個沿江的沉積物,冰河的沉積物,它是比較容易破裂,或是比較容易,如果你有溫度或壓力,有很,呃,給它很多溫度和壓力,它是比較容易fracture的,所以說,當當你有水從下面或是熱從下面來的話,他們會prefer去,呃,比較容易破裂的地方發展,那這是另外一個,呃,呃,結果。
1909580	1939560	然後剛講的是大的嗎?那我現在講很快,因為不是我做的,很快講一下這個小的,跟那個,呃,這個更小的,現在講的是bubble trap,就是這一顆,大概是在這個我們看到的深的,大概是三百公尺寬,然後,呃,深度的話,大概是兩二十到六十,但是這個小很多,這大概是在二十公尺深的地方,然後寬度。
1939580	1969320	我忘記了,然後他們說,這是另外一種方法,他們佈置了很多站在,呃,就是在上面,你可以看到這個尺度跟我們,跟我們剛剛的第一次戰爭完全不一樣,這個會比較,比較密一點,然後比較focus在這邊,那他們利用的不是我們用的那個源,不是那個source,他們是利用自己的source,然後去看說,比如說我有一個能量在這邊,
1969380	1984560	那我有一個非常密的array在上面嗎?我這能量到這個站跟到這個站,他們會有一個時間差,所以說他們利用就是array這個,呃,很密的array,然後可以去看說,所有的能量到底是從哪邊來的?
1984560	2014540	那我等下會,呃,講更仔細一點,這是這個能量的東西,所以現在現在解釋的是構造的部分,那他們會發現說,嗯,在同一個,比如說從上次russian到正式russian中間能量,既然分了兩個區域,第一個區域是幾乎是垂直在office floor的下面,那第二個區域就是紅色的區域,就是比較偏,呃,偏西南邊一點,那他們因為,嗯,這樣的發現會覺得說,呃,
2014560	2044540	office floor構造,他可能就是不是只有就是就是一個渠道而已,他其實會有其他比較這裡叫做,呃,cavity或是bubble trap feature,就是他有一個offset的的構造,那其實這邊的constraint沒有,沒有到很好,但是畢竟能量還是來自於這邊,表示說這邊其實是有,是有個構造在這裡的,那其實這種發這個發現很很重要,因為你說,
2044580	2067900	要很多做modeling,modeling的,該是modeling的的研究,他其實是非常需要非常確定的,是他的geometry到底長什麼樣子,你有沒有一個,呃,多的feature,involve在這個動力機制裡面是非常非常不一樣的,所以說這個發現其實還蠻多,蠻多人就是比較surprise。
2067900	2097880	再來就是講這個constraint,constraint就這個構造就太小了,所以說,嗯,所有的所有的,呃,在refer這個constraint都是從這個reference來,這個大概是二十年前,就是有,哇,光是Caltech還是Berkeley,然後他們就是直接放那個camera,直接放camera下去,從office floor的就是冒煙那個地方放下去,說看一下constraint到底長什麼樣子,
2098140	2127400	這個geometry長什麼樣子,有興趣可以看這個youtube,那就感覺像是,呃,探索外太空還是什麼外星環境,反正就是裡面就會長這樣,然後他會有很多解釋說,呃,他們為什麼要做這個啊,然後發現了什麼,那有趣的就是他們,因為以前就是以前的可能儀器啊,還是什麼會受不到比較多限制,還有就是他每九十分鐘噴發一次嗎?你不能在他噴發的時候在那邊啊。
2127780	2154620	所以說他們就是這種,嗯,observation其實做了兩年還三年吧,然後第一年說什麼碰到很大的,就是在在冒煙冒泡的不對,在玻璃的水啊,然後就下不去啦,然後第二年再去,有的沒有的,然後主要就是這個constraint大概就是二十,他可以camera可以到的,大概就是二十公尺二十公尺深,在下面就不確定,
2154620	2183080	然後如果這限制也是,如果你旁邊有個什麼feature,然後他的管道很窄,那你可能也沒有辦法從videocamera裡面看得到,但是就是這種,嗯,觀察是非常reliable,就是就是你看到什麼就是什麼了,如果是用地震,呃,訊號或者是一些剛剛講的那些訊號,他其實他或者是我們做那個其實是有error,error在你必須要去衡量說,哎,你的uncertainty到底是多少?
2185420	2213460	好,那前半部分構造就就那樣,如果有問題的話,可以現在問多少時間?沒有的話,我就要繼續,然後我現在要講的是,嗯,哦,分手自己本身的,呃,訊號是什麼樣子?也就是這一這一個paper,他主要在利用的訊號,這個我覺得會比較有趣一點好,
2213500	2239580	所以說,如果你有一個站放在那個該死,你該是超級呢?可能放旁邊之類的,那這就會是,如果那個站在地面上嗎?那這就是我們收到的訊號,這是一整天,這是24個小時的訊號,所以說你看他是90,大概90分鐘的週期,那每90分鐘就明顯的每90分鐘有一個噴,呃,跟他跟他噴發有關相關的週期,
2239580	2269540	然後如果我們聰明,只看一個,我們只看一個的話,那他訊號大概講這樣,這大概是100分鐘,所以裡面有包含了一次噴發,如果你們看看可以猜,你覺得噴發會在在什麼地方,不過大概不會,哦,我再講吧,嗯,這個紅色曲線是他真正記錄到噴發的時間,所以說你看在他那之前有非常非常多,我們覺得,呃,超過十赫茲對我們來說是高頻,
2269780	2299100	超過十赫茲的訊號,那這些他們的能量非常強,甚至強過你噴發的時候的訊號,這個訊號,如果我們在說明,可以看到一個非常,呃,一個一個非常明顯的event,那這樣子的訊號,呃,來自於我們講的是,呃,bubble bubble collapse,就是說,像你煮東西啊,你煮一鍋湯,那你在煮的過程中會有很多小小小的氣泡,
2299100	2329060	然後慢慢的浮到前前部比較冷的水的地方,然後他們會either到表面破掉,或者是在,呃,快到表面的時候破掉,那每一個event都是相對於,呃,相對相對應於那種event,那你可以看到這邊超多,就是,呃,記錄到的,然後這一張圖是講的是他們噴發,就是你看到水噴出來之後的訊號,第一個,他的他比就是噴發之前
2329220	2353460	的能量小很多,然後再來就是他長的,就是他長完全完全跟他們不一樣,然後我們今天不會講這個噴發的訊號,今天主要講的就是在噴發之前,嗯,像這些訊號可以,呃,給我們帶來,我們可以怎麼做研究,或者是我們可以怎麼利用這些訊號去更了解office是怎麼一回事?
2353980	2374220	嗯,所以說這邊有很多嘛,那第一個office,他每90分鐘噴發,那到底為什麼?對不對?所以說他會不會這種東西會不會也跟每次噴發都是有固定的規律啊?他們會不會有一定的pattern,會有一定的模式?
2374220	2404180	比如說像這邊你看,突然突然沒有什麼,沒有什麼,呃,事件了,然後這邊突然要變多,所以第一個做的是,嗯,我們去算說到底有幾個,呃,沿著時間軸到底有幾個這個事件,然後去統計做了30個,總共30個eruption cycle,就是,嗯,from eruption to eruption算一個,然後總共做了30個。
2404220	2434180	然後,呃,用eruption time,就是噴發的時間當reference,然後所有的時間都相對於,呃,噴發的時間,不20代表的是20分鐘,呃,噴發20分,噴發前20分鐘,呃,負40是噴發前40分鐘,不60是噴發前60分鐘,然後希望說如果我們,呃,收集了很多個eruption cycle去看說他有沒有固定的模式,那這只是靠這只是算他的數字。
2434940	2462180	灰色的話,色是數量,灰色灰色的是數量,所以說他有一個非常固定的pattern,就是他會有一個數量的話,他會有一個peak尖峰值,大概在20,20分鐘前,噴發20分鐘前左右,然後他會有一個decrease,然後最後又又有一個increase,然後紅色的是,如果你考量不只數量,你考量到每一個事件的大小,因為這有大有小嗎?
2462380	2491540	那他的pattern就會長這個樣子,再來除了除了數量之外,還可以做的是,就是說你可以看這些event,每一個把它抓出來,你可以看到說,呃,到底是不是有,呃,幾種,還是他們就隨都長得不一樣,還是他們其實有特定的模式,所以說可以做的就是做,我不知道你們做到cluster analysis,就是利用他的,比如說,你有,你有一箱
2492100	2517860	積木嗎?他可能不同形狀,不同的顏色,那你可以根據顏色分類,你也可以根據形狀分類,你也可以根據你想要的什麼,whatever你想要什麼分類,那我們的分類方法就是波形的相似程度,比如說像這個跟這個長得像不像,或這個跟這個長得像不像,用用這個來做分類,然後分類,呃,方法就是一樣是classification coefficient,但是我們這次用的不是
2517860	2547820	function,我們就只用他最像,當你讓他們最像的時候,coefficient是多少,所以coefficient會是0到1之間,0是最不像,1是完全長得一模一樣,那這個一樣哦,這是時間,時間序列,這個就是像你可以對照他的eruption time,然後20就是20分鐘,呃,分發20分鐘之前嘛,那去做cluster analysis,每一個藍色的點,
2547860	2577820	每一個event,然後如果這是class ID,如果ID很靠近,他們在附近的話,表示他們,他們是比較像的,如果是同一個ID,那表示他們之間至少有0.8,呃,coefficient是至少0.8像,所以說是從0到1,然後如果同一個ID的話,大概是0.8,0.8就會,呃,數值上來說是非常非常像,所以說第一個要注意的是說,你可以看到,比如說像這邊就有一個class,
2577860	2607700	ID附近的會比較像嗎?那這邊就有另外一個,在就是我看到了這邊有一個,那這邊有一個,那你要注意的就是你可以發現不同的class,他們相對,呃,相對於分發的時間是不一樣的,像這個class,他又就比較傾向在40分鐘到80分鐘之前,呃,然後這個class大概就是,呃,30到60分鐘之前,分發前36,
2607860	2607900	然後,呃,他其實沒有什麼,呃,比較少這種活動,那這像這個class,他就比較像是晚期,就是你,你這是噴發你把水都噴光了嗎?那那他是不是到下次噴發之前,他是慢慢的在累積的,可能會有水,呃,補進來啊,或者是水,熱的水補進來,或者是附近的地下水補進來,然後或者是他在建造他的pressure跟temperature,然後一直到一個臨界點,然後他就慢慢的在累積,呃,可能會有水,呃,補進來啊,或者是水,熱的水補進來,或者是附近的地下水補進來,然後或者是他在建造他的pressure跟temperature,然後一直到一個臨界點,然後他就慢慢的在累積
