start	end	text
302000	304000	所以我的副標題就是說心理學家
304000	306000	如何做研究而且是有
306000	308000	分解步驟的說明
308000	310000	每一個遇到的問題是什麼
310000	312000	然後以及就是說我們認為
312000	314000	在我們的情況下我們是怎麼解決的
314000	316000	然後就是順便
316000	318000	就是麻煩
318000	320000	大家幫忙一下的地方就是說
320000	322000	就是九月的
322000	324000	台灣的科學月刊會有一個
324000	326000	音樂心理學的
326000	328000	一個特別的特刊
328000	330000	然後就是
330000	332000	我想要把這個
332000	334000	相關的研究就是
334000	336000	投稿到那邊當成一個
336000	338000	小的主題
338000	340000	就是當作科普的
340000	342000	分享給台灣的讀者
342000	344000	我自己是沒有寫
344000	346000	做過科普文章的經驗
346000	348000	我希望就是說
348000	350000	我希望就是把今天的演講
350000	352000	弄成不同的領域
352000	354000	對科學有興趣的人都可以大概一窺
354000	356000	心理學家我們怎麼做研究
356000	358000	特別是在我們這麼特別的情況下
358000	360000	怎麼做研究的那如果大家覺得
360000	362000	內容上或是講解的方法上
362000	364000	有怎麼樣可以調整得更好
364000	366000	希望大家可以跟我講
366000	368000	然後
368000	370000	我會兩個禮拜之後就要接考了
370000	372000	所以非常感謝
372000	374000	如果有任何的幫忙的話
374000	376000	OK
376000	378000	廢話應該都結束了
378000	380000	首先我要講的就是說
380000	382000	聽覺有很多的Domain
382000	384000	像是比如說我們可以知道音的高或低
384000	386000	那我今天要主要的是
386000	388000	聚焦在時間對聽覺
388000	390000	是很重要的事情
390000	392000	其實時間對很多的知覺
392000	394000	還有反應都是非常重要的
394000	396000	對於聽覺我覺得是
396000	398000	尤其關鍵
398000	400000	為什麼呢如果你把我的聲音錄下來
400000	402000	然後再拿到電腦的軟體
402000	404000	裡面去打開去看他的播文
404000	406000	他的播文會長得像
406000	408000	差不多像這樣子
408000	410000	那你當然可以decode就是說
410000	412000	每一小段的播文是對應到我的什麼語音
412000	414000	然後
414000	416000	我們的聽覺就是我們要把它
416000	418000	組合起來才會變成一個有意義的句子
418000	420000	那可是對聽覺很難
420000	422000	就是說每一個訊息
422000	424000	出現的時間就是那麼的短
424000	426000	而且
426000	428000	就是不會再出現
428000	430000	人類活了這麼久的歷史
430000	432000	人跟人交談的歷史
432000	434000	到錄音機發明之前我們都沒有任何的機會
434000	436000	再去聽到
436000	438000	之前發生過的事情是怎麼樣
438000	440000	所以說人類聽覺一個很大的問題
440000	442000	就是說我們必須要
442000	444000	能夠迅速的抓到
444000	446000	隨時間展開的這個訊息
446000	448000	並且準確的知覺到
448000	450000	準確的感受到它這個的內容
450000	452000	然後而且另外一個
452000	454000	更demanding的是
454000	456000	就是我們不只是知覺到這件事情
456000	458000	而且我們必須要迅速的做出反應
458000	460000	就比如說你跟別人有
460000	462000	對話的時候你聽到別人在講什麼
462000	464000	你馬上就要能夠理解
464000	466000	然後馬上能夠產生反應
466000	468000	那這個技巧在吵架的時候就特別重要
468000	470000	因為如果你慢了一拍你吵架就輸了
470000	472000	就非常的演化就很重要
472000	474000	對不對
474000	476000	所以你看人類就是這樣子吵過來
476000	478000	那不只是在對話
478000	480000	那在另外的情況下
480000	482000	比如說你在聽音樂
482000	484000	而且比如說你跟人家一起唱歌
484000	486000	合唱好了
486000	488000	那我不可能
488000	490000	就是聽到人家的音樂
490000	492000	聽到這一拍我才要準備去
492000	494000	把我的這一拍唱出來
494000	496000	因為你這樣子不論你的處理速度有多快
496000	498000	一定會有個時間差在裡面
498000	500000	那
500000	502000	所以其實聽覺很多的情況下
502000	504000	我們認為是
504000	506000	他一直不斷的不斷的在預測
506000	508000	接下來會發生什麼事情
508000	510000	然後讓人
510000	512000	一直讓你的知覺
512000	514000	讓你的神經反應一直處在一個
514000	516000	準備好的情況下
516000	518000	然後你才能夠準確的知覺到這件事情
518000	520000	然後以及快速的
520000	522000	準備好去做出接下來要做的反應
522000	524000	所以我覺得聽覺在
524000	526000	時間上面
526000	528000	其實是比其他的sensory domain
528000	530000	是更加的demanding
530000	532000	這是我認為
532000	534000	其實很重要的
534000	536000	那如果大家有任何問題
536000	538000	中間都可以打斷我
538000	540000	那如果沒有問題我就繼續下去
540000	542000	然後by the way
542000	544000	因為我現在的
544000	546000	我分享screen的關係
546000	548000	所以如果大家在chat那邊留言的話
548000	550000	我應該現在是看不到的
550000	552000	所以大家可以直接把麥克風打開
552000	554000	跟我講沒有關係
554000	556000	我有一個問題
556000	558000	請說請說
558000	560000	就那個
560000	562000	MING
562000	564000	那是什麼
564000	566000	那只是我網路上抓的例子而已
566000	568000	我也不知道那是什麼東西
568000	570000	不好意思
570000	572000	ok
572000	574000	那應該是一個project的title
574000	576000	對
576000	578000	看起來是這樣子
578000	580000	可是我也沒search過
584000	586000	可能是做什麼語音
586000	588000	電腦的語音
588000	590000	處理的一些project
590000	592000	I don't know
592000	594000	那我先講一下
594000	596000	在傳統的心理學和神經科學
596000	598000	我們如何在實驗室做
598000	600000	這類的研究
600000	602000	如果我們想知道時間對聽覺的重要性是什麼
602000	604000	我們會怎麼做研究
604000	606000	那譬如說我會
606000	608000	用電腦去設計一個聽覺的
608000	610000	一個序列
610000	612000	一個隨時間展開的聽覺的序列
612000	614000	然後譬如說我可以
614000	616000	一種聲音檔
616000	618000	每一個聲音
618000	620000	都是時間
620000	622000	每一個tone之間
622000	624000	它的時間都是固定的一樣的長度
624000	626000	就譬如說500ms
626000	628000	所以這樣子你就
628000	630000	聽起來就像節拍器一樣
632000	634000	然後可以一直延續下去
634000	636000	所以這個是時間很規律的情況
636000	638000	那你可以有一種
638000	640000	時間不規律的情況
640000	642000	就譬如說就是
642000	644000	你的tone跟tone之間
644000	646000	就是350ms到750ms之間
646000	648000	所以可能聽起來就像
650000	652000	就是你完全不會知道
652000	654000	什麼時候下一個tone會出現
654000	656000	然後呢
656000	658000	在這樣的不同的情境底下
658000	660000	我們可以
660000	662000	要求受試者去做一些
662000	664000	知覺的回答
664000	666000	就譬如說我們可以讓
666000	668000	其中的有一些音
668000	670000	就是這些音大部分都是一模一樣的音高
670000	672000	那有一些音
672000	674000	我們就讓它變成是一點點高音
674000	676000	或一點點低音
676000	678000	我們在frequency domain上去做一些調整
678000	680000	然後受試者就
680000	682000	來參與實驗的大學生
682000	684000	就要聽那個聲音
684000	686000	如果他聽到音比較高他就要按一個鍵
686000	688000	如果聽到一個音比較低就按一個鍵
688000	690000	就聽起來像是
690000	692000	B
692000	694000	你就要去
694000	696000	聽到高音低音就要做反應
696000	698000	然後另外就時間不規律的情況下
698000	700000	你也可以做這樣的操弄
700000	702000	你可以去看比如說
702000	704000	時間規律的情況下
704000	706000	它答對的正確率就會比較高
706000	708000	比起時間不規律的情況下
708000	710000	那我們就可以
710000	712000	心理學家通常就會說
712000	714000	那就是時間的規律可以幫助你
714000	716000	有更好的知覺
716000	718000	因為你會比較好
718000	720000	因為你的正確率比較高
720000	722000	你可以有比較正確的回答
722000	724000	那在這樣的同時的情況下
724000	726000	我們也可以做一些神經科學的量測
726000	728000	譬如說
728000	730000	量測人的腦電波
730000	732000	這是一個示意圖
732000	734000	因為大腦的神經反應
734000	736000	大腦的神經反應也都是用
736000	738000	電生理訊號的方式做反應
738000	740000	那我們可以把那些
740000	742000	比如說量測心電圖或量測肌肉電位的
742000	744000	那些sensor我們就把它放到頭皮上
744000	746000	那因為神經反應
746000	748000	電波訊號會散出來
748000	750000	所以我們可以在頭皮表面上
750000	752000	去把這個訊號錄起來
752000	754000	那就是變成我們說腦電波的
754000	756000	訊號
756000	758000	那我們可以做一些相應的分析
758000	760000	我們可以看就是說腦電波是怎麼樣
760000	762000	去抓住這個時間的規律性
762000	764000	然後譬如說
764000	766000	我們做一些複雜的處理
766000	768000	然後我們會得到差不多像這樣的
768000	770000	答案就是說我們會發現
770000	772000	譬如說腦波它就會
772000	774000	把它的震盪的速度
774000	776000	調整的跟外在的刺激震盪的
776000	778000	速度一樣
778000	780000	然後這樣子我們只要抓住這個腦中
780000	782000	想像腦裡面神經就像一個節拍器一樣
782000	784000	它就能夠準確的抓住下一秒
784000	786000	時間怎麼產生的
786000	788000	那這是傳統神經科學上
788000	790000	或是心理學上我們會做
790000	792000	這樣子取向的一個研究
792000	794000	那可是這個研究其實
794000	796000	可以問一下嗎?
796000	798000	請說請說
798000	800000	就是你那個時間點就是它的頻率
800000	802000	那個週期
802000	804000	最短可以到多少
804000	806000	你是說
806000	808000	我聲音的週期還是腦波的週期
808000	810000	聲音的週期
810000	812000	然後再來就是
812000	814000	如果腦波你要去調整到
814000	816000	跟你外界的是一樣的話
816000	818000	它有沒有一個limit在
818000	820000	這是好問題
820000	822000	通常人類能夠抓住到的
822000	824000	節拍最短
824000	826000	就是tone跟tone之間
826000	828000	最短是200ms
828000	830000	我沒辦法唱那麼快
830000	832000	大概就是他們那樣的速度
832000	834000	超過200ms
834000	836000	你大概就會覺得它幾乎是一個連續的音
836000	838000	那最慢
838000	840000	就是tone跟tone之間最長
840000	842000	可以長到大概
842000	844000	1200ms
844000	846000	1.2秒
846000	848000	那超過那個之後你就會覺得
848000	850000	每個音都是獨立的
850000	852000	你不會覺得它是一個連續的節奏
852000	854000	就是你沒有辦法知道它這個規律
854000	856000	那很有趣的是說
856000	858000	腦波大概也就是
858000	860000	只能夠追到這樣的一個速度的range
860000	862000	它超過比這個慢
862000	864000	或比這個快
864000	866000	都沒有辦法
866000	868000	那至於那是什麼造成什麼
868000	870000	這個我不曉得
870000	872000	就說是因為腦波沒辦法動那麼快動那麼慢
872000	874000	才造成我們知覺上沒辦法追到這麼快這麼慢的速度
874000	876000	這我不曉得
876000	878000	我只能說
878000	880000	現在我們測到的是像這樣子
880000	882000	謝謝
882000	884000	哈囉
884000	886000	哈囉
886000	888000	所以想請問一下
888000	890000	你們做這個實驗的時候
890000	892000	是必須要屏除其他那種聲音的干擾嗎
892000	894000	沒錯
894000	896000	我們做這種實驗
896000	898000	因為為了求乾淨
898000	900000	所以我們都會在防音室裡面做
900000	902000	然後我們會用耳機
902000	904000	就是會用那種比較特殊的耳機
904000	906000	直接把聲音就是送到
906000	908000	耳洞裡面去
908000	910000	而且是很靠近
910000	912000	就是越裡面越好
912000	914000	就是非常乾淨的
914000	916000	就是希望減低外在的干擾
916000	918000	沒錯
918000	920000	那你們說所謂的聽覺的時候指的是
920000	922000	就是人類
922000	924000	就是我們真的可以
924000	926000	就是聽到的聲音還是包含那種
926000	928000	包含那種就是我們聽不到的頻率
928000	930000	也都算在聽覺裡面
930000	932000	譬如說超音波
932000	934000	或者頻率非常低的那種
934000	936000	那種也算聽覺
936000	938000	那種
938000	940000	那種就是你在問就是說
940000	942000	物理刺激有沒有心理感受
942000	944000	就是我們的話
944000	946000	會這樣子問問題
946000	948000	當然也有人研究
948000	950000	這樣的問題
950000	952000	就是說人類聽覺極限在哪裡
952000	954000	那你可以看頻率極限在哪裡
954000	956000	不過這個不是我今天
956000	958000	就是主要討論的部分
958000	960000	我們或許
960000	962000	等一下再
962000	964000	有多的時間再討論
964000	966000	這樣子
966000	968000	還是就是直接隨便討論都可以
968000	970000	不是不是
970000	972000	我比較好奇的是當你說
972000	974000	你要摒除那個干擾
974000	976000	雜音干擾的時候
976000	978000	就是你怎麼摒除那種
978000	980000	就是我們根本不知道我們聽到的那種
980000	982000	干擾
982000	984000	譬如說像超音波
984000	986000	那個叫什麼
986000	988000	就是完全沒有噪音的那種干擾的那種
988000	990000	實驗環境下你也沒辦法保證說
990000	992000	他不會接受到外界的
992000	994000	雜訊
994000	996000	OKOK那我知道了
996000	998000	就是當然
998000	1000000	我們做法的話
1000000	1002000	通常都是我們已經知道人類的
1002000	1004000	聽覺的frequency range
1004000	1006000	大概就是20Hz到20000Hz
1006000	1008000	那在這個Hz的frequency range裡面
1008000	1010000	我們
1010000	1012000	其實都實驗的環境下都還測得到
1012000	1014000	那測得到的情況下
1014000	1016000	我們就會這樣一頻出
1016000	1018000	那至於超聲波的話
1018000	1020000	我們是一般認為是人類
1020000	1022000	生理上其實就是聽不到啦
1022000	1024000	那所以
1024000	1026000	他的控制就不會太廣
1026000	1028000	所以就是說譬如說
1028000	1030000	有實驗室裡面電燈泡
1030000	1032000	那個閃爍的那個聲音
1032000	1034000	或是那種非常非常高頻的
1034000	1036000	我們就不管了
1036000	1038000	所以就是基於一個假設說
1038000	1040000	那些東西就是不會造成
1040000	1042000	對人類不會造成太大的干擾
1042000	1044000	對真的不會太大的干擾
1044000	1046000	另外就是說像我們做實驗的情況
1046000	1048000	我們並不會說
1048000	1050000	一個condition就只做一個trial
1050000	1052000	我們當然會做幾百個trial
1052000	1054000	所以就算有影響
1054000	1056000	只要他是跟你實驗的電腦
1056000	1058000	設定的program是沒有
1058000	1060000	彼此相關的話
1060000	1062000	那我們觀察到的效果
1062000	1064000	應該這些外在的
1064000	1066000	影響應該就是會被減低很多
1066000	1068000	OK好謝謝
1068000	1070000	然後
1070000	1072000	插話一下就是說
1072000	1074000	這個Pub的流程呢
1074000	1076000	怎麼樣的話永宇你當然可以自己決定
1076000	1078000	看你想要
1078000	1080000	就是說要中間接受問題
1080000	1082000	還是最後一起問
1082000	1084000	還是直接開放討論都可以你決定
1084000	1086000	然後不過就是我們
1086000	1088000	預設的話是
1088000	1090000	你可以自己可以講差不多一個小時
1090000	1092000	然後後面呢
1092000	1094000	大概可以有個20分鐘的討論
1094000	1096000	這樣子
1096000	1098000	那至於你要
1098000	1100000	切成兩半還是混在一起還是怎麼樣
1100000	1102000	你就自己決定就好
1102000	1104000	OK好
1104000	1106000	我先跟大家講一下
1106000	1108000	其實PubPoint沒有準備很多啊
1108000	1110000	那所以
1110000	1112000	主題的部分一下就會講完了
1112000	1114000	如果
1114000	1116000	有一些相關的跟主題
1116000	1118000	當然對不起剛剛那個我只是沒有
1118000	1120000	不知道你的問題是什麼
1120000	1122000	如果是跟聽覺或是其他音樂相關的
1122000	1124000	我們可以等到那個時候再討論
1124000	1126000	那如果跟這個我在講的主題有關的話
1126000	1128000	當然我們就提出來就現場討論
1128000	1130000	對不起我只是剛剛沒有不曉得你這個問題
1130000	1132000	跟這個
1132000	1134000	這個我現在講的東西關聯在哪裡
1134000	1136000	OK
1136000	1138000	好那
1138000	1140000	可是OK
1140000	1142000	那我就繼續往下好了
1142000	1144000	那我覺得做實驗室研究
1144000	1146000	最大的問題就是說如果我們
1146000	1148000	想要了解是人跟人之間
1148000	1150000	怎麼樣正常的用譬如說用聽覺訊息
1150000	1152000	互動可是其實時間規律
1152000	1154000	跟時間不規律這兩種訊息
1154000	1156000	我這種實驗我製造電腦
1156000	1158000	裡面製造這種訊息根本在自然間
1158000	1160000	中是不存在的你自然間中你不會
1160000	1162000	聽到一個像是節拍器一樣這麼準確
1162000	1164000	的訊息你也不會聽到一個就是
1164000	1166000	完全random的一個訊息你通常
1166000	1168000	都會聽到有一點規律可是又
1168000	1170000	沒有那麼規律的訊息
1170000	1172000	那如果我這樣子做研究我到底
1172000	1174000	對於了解我人類真實
1174000	1176000	的能力又有什麼幫助
1176000	1178000	其實是有些時候是有點偏離的
1178000	1180000	所以
1180000	1182000	其實有一篇paper很有趣
1182000	1184000	最近才發表的他叫做
1184000	1186000	neuroscience needs behavior
1186000	1188000	如果你對相關的
1188000	1190000	哲學科學哲學的問題有
1190000	1192000	有興趣的話我非常推薦這篇paper
1192000	1194000	那我現在先用他裡面的
1194000	1196000	幾張圖來講我要講的
1196000	1198000	這個研究實驗室研究的局限
1198000	1200000	就一般我們想要知道研究可以就是說
1200000	1202000	比如說人腦的神經的
1202000	1204000	神經的pattern
1204000	1206000	跟自然的行為之間的
1206000	1208000	關係是什麼那你可以把
1208000	1210000	神經的pattern當成是
1210000	1212000	比如說心力歷程心路歷程
1212000	1214000	心理內在歷程也都可以
1214000	1216000	這是我們想要知道的
1216000	1218000	那一個比較設計好的理想實驗
1218000	1220000	就是說我們可以去控制
1220000	1222000	我們知道哪一部分的
1222000	1224000	心理歷程或是神經反應
1224000	1226000	對應到外在我們自然的
1226000	1228000	一些行為我們可以有一對
1228000	1230000	就是一對一的對應
1230000	1232000	或是比較簡單的對應
1232000	1234000	那可是像是我們剛剛那種實驗
1234000	1236000	其實剛剛那種實驗就是我其他
1236000	1238000	做的實驗我自己做的
1238000	1240000	我們我其實設計了
1240000	1242000	一個實驗的情況是
1242000	1244000	人類根本在一般情況下根本
1244000	1246000	就不會遇到的情況
1246000	1248000	然後我們在研究他的神經
1248000	1250000	反應雖然我們可以知道
1250000	1252000	這之間的關係可是並
1252000	1254000	不能夠直接回答人類在
1254000	1256000	自然的情況下是怎麼樣
1256000	1258000	我們沒辦法回答人類自然的
1258000	1260000	情況下的反應
1260000	1262000	我們知道是一些人類超智
1262000	1264000	超普通的能力就是超越
1264000	1266000	他平常的能力可是
1266000	1268000	我們對主要的研究課題其實
1268000	1270000	並沒有直接的了解這是我覺得
1270000	1272000	實驗室研究一些很大的局限
1272000	1274000	那尤其像是在其他的
1274000	1276000	一些領域有這樣的情況就比如說
1276000	1278000	如果你要操弄社會互動
1278000	1280000	你在很小的實驗室基本上
1280000	1282000	沒辦法做到這件事因為我們實驗室
1282000	1284000	基本上長得像這樣子就是
1284000	1286000	一個人坐在一個小小的隔音間
1286000	1288000	因為我們必須要像是
1288000	1290000	剛剛講的必須要控制掉所有的
1290000	1292000	外來刺激所以
1292000	1294000	通常就是一個人坐在裡面很安靜的
1294000	1296000	情況下自己跟電腦互動
1296000	1298000	然後而且同時因為
1298000	1300000	我們的量測工具
1300000	1302000	的關係就是比如說那個
1302000	1304000	那個測腦電波的
1304000	1306000	那個線的常作關係
1306000	1308000	他就只能坐在那邊他什麼事都不能做
1308000	1310000	他只能用兩隻手指頭做反應
1310000	1312000	所以其實這個也是
1312000	1314000	非常不自然的情況那這是一些
1314000	1316000	傳統實驗室環境
1316000	1318000	給予的一些限制
1318000	1320000	OK那到這邊
1320000	1322000	大家都同意其實蠻多限制的吧
1326000	1328000	那我要講的是說那我們
1328000	1330000	在我們實驗室的情況下
1330000	1332000	我們怎麼樣去設法去
1332000	1334000	延伸去解決這樣的
1334000	1336000	一個障礙
1336000	1338000	我現在要講的是
1338000	1340000	音樂可以是一個好的研究工具
1340000	1342000	他可以是一個
1342000	1344000	研究工具當成是
1344000	1346000	來幫助研究人類的
1346000	1348000	心智活動還有神經反應
1348000	1350000	他
1350000	1352000	有一些很好的方式
1352000	1354000	就比如說我可以保持有
1354000	1356000	很好的實驗操控的情況
1356000	1358000	就比如說我今天
1358000	1360000	按最左邊的這個A圖
1360000	1362000	我可以要受試者要一個人
1362000	1364000	進來然後我就給他一個節拍器
1364000	1366000	我就要求他
1366000	1368000	按鋼琴的按鍵然後按
1368000	1370000	的速度完全跟節拍器一模一樣
1370000	1372000	那這就是一個很好的控制的
1372000	1374000	一個實驗然後呢我可以
1374000	1376000	把這個我控制的條件越來越放
1376000	1378000	鬆就比如說我可以要
1378000	1380000	電腦產生一個節拍器可是這個
1380000	1382000	節拍器是隨著你按按鍵
1382000	1384000	的速度然後他會去
1384000	1386000	跟著你的速度去改變他自己的
1386000	1388000	節奏啊或者是說你可以
1388000	1390000	讓兩個人一起演奏
1390000	1392000	多人演奏甚至是多人演奏的
1392000	1394000	情況下你還有觀眾在同時
1394000	1396000	聽那
1396000	1398000	越來越往光譜的右側移動
1398000	1400000	那就是我們所說的
1400000	1402000	Ecological
1402000	1404000	Validity就是說你研究
1404000	1406000	的東西是能夠
1406000	1408000	對應到人類的真實的生活
1408000	1410000	的情況下那越右側
1410000	1412000	就是覺得我們覺得跟真實生活
1412000	1414000	越像因為通常演奏音樂的時候
1414000	1416000	會有觀眾在聽嗎這是可以理解的
1416000	1418000	那可是在光譜的右側其實
1418000	1420000	你的時間控制就會變得越來越差
1420000	1422000	就比如說一群人演奏音樂的時候
1422000	1424000	如果他們一起決定要
1424000	1426000	加速減速那你要怎麼
1426000	1428000	這都不是你實驗者可以事先
1428000	1430000	決定的事情那你
1430000	1432000	最後得到的資料那你在解釋
1432000	1434000	上就會變得很困難那
1434000	1436000	音樂可以是個好工具
1436000	1438000	就是因為他可以在這
1438000	1440000	中間取得某種平衡
1440000	1442000	就比如說他們兩人在互動
1442000	1444000	的時候他們不一定就是隨機
1444000	1446000	彈出彈奏他們想要的音樂
1446000	1448000	我可以給他樂譜
1448000	1450000	要求他們按著樂譜彈
1450000	1452000	而且如果他們有按著樂譜彈
1452000	1454000	的話如果他們彈錯什麼音其實
1454000	1456000	我們可以從事後的錄音去發現
1456000	1458000	這件事情所以我們可以
1458000	1460000	知道他做錯了什麼我也知道
1460000	1462000	正確答案是什麼而且我們可以設定
1462000	1464000	就是說他要演奏的節奏是什麼
1464000	1466000	所以我們還是有給一些
1466000	1468000	控制可是就算在給定這些條件
1468000	1470000	底下他們所進行的活動
1470000	1472000	仍然是非常的接近人類
1472000	1474000	真實行為的一個活動
1474000	1476000	我們認為音樂可以是一個很好的工具
1476000	1478000	去研究人類的
1478000	1480000	互動聽覺的communication
1480000	1482000	而且是可以平衡
1482000	1484000	就是實驗控制以及
1484000	1486000	生態效度這兩大的
1486000	1488000	問題
1488000	1490000	音樂另一個好處是說
1490000	1492000	你說音樂
1492000	1494000	是一個好的研究工具理由是
1494000	1496000	聽起來是因為他
1496000	1498000	可以被就是他可以有
1498000	1500000	從experimental control到
1500000	1502000	ecological interaction
1502000	1504000	整個光譜可是那你覺得
1504000	1506000	什麼研究工具沒有這樣子的特性呢
1506000	1508000	嗯
1508000	1510000	就比如說
1510000	1512000	語言難道沒有
1512000	1514000	這樣嗎就語言你是不是也可以
1514000	1516000	語言也有啊
1516000	1518000	對啊所以我覺得我不是很懂就是他為什麼是一個特別
1518000	1520000	好的研究工具我沒有說他特別好
1520000	1522000	我說他可以是個好的研究工具
1522000	1524000	ok好
1524000	1526000	所以我有理解出嗎就你的意思
1526000	1528000	是說他可以spam整個光譜
1528000	1530000	對他可以是個
1530000	1532000	他可以spam整個光譜那語言當然也是
1532000	1534000	你可以跟電腦有語言的
1534000	1536000	溝通或是人跟人之間的語言溝通
1536000	1538000	然後其他人在聽對語言也是一個好的
1538000	1540000	研究工具
1540000	1542000	不過語言在神經科學上有一個困難是
1542000	1544000	因為你要講話的時候嘴巴要動
1544000	1546000	然後其實這樣對
1546000	1548000	量測訊號會有點困難
1548000	1550000	那當然這是題外話
1550000	1552000	不過我認為語言也是一個
1552000	1554000	還蠻適合的工具
1554000	1556000	好了解
1556000	1558000	我沒有說音樂是最好只是說他是其中一個
1558000	1560000	然後音樂
1560000	1562000	另一個好處就是說他即便是一個
1562000	1564000	特別的一個活動
1564000	1566000	可是其實在各個文化
1566000	1568000	裡面都有音樂的活動而且人類
1568000	1570000	其實花非常多的
1570000	1572000	資源在進行音樂活動
1572000	1574000	非常多的時間跟資源進行音樂活動
1574000	1576000	所以我們認為研究音樂
1576000	1578000	活動其實也可以
1578000	1580000	就是他是反映一個人類很
1580000	1582000	很基本的一個行為
1582000	1584000	跟一個能力
1584000	1586000	OK
1586000	1588000	所以
