start	end	text
128000	130000	產生Star Formation以後
130000	132000	就是我一開始所講的
132000	134000	Star Formation以後 它們就會有Supernova
134000	136000	然後就會產生一些重元素
136000	138000	然後才會產生這些Dust
138000	140000	OK
140000	142000	所以這就是為什麼 這些Dust都集中在中間
142000	144000	所以基本上
144000	146000	這個Paper所告訴你的說
146000	148000	這些SMG應該大部分都已經沒有了
148000	150000	但這個Paper所沒有的就是
150000	152000	它只有
152000	154000	Dust跟Star的Component 它沒有
154000	156000	氣體的Component
156000	158000	就是你要透過
158000	160000	分子的譜線或是原子的譜線去觀測
160000	162000	因為這部分還在Develop
162000	164000	那我們還在等Alma
164000	166000	以後蓋更
166000	168000	更多的Instrument
168000	170000	才有辦法得到這個部分的觀測
170000	172000	那這個也是接下來這幾年
172000	174000	我相信也是SMG的重點
174000	176000	你有了這個部分的Component 以後
176000	178000	你可以把它畫在圖上面
178000	180000	然後去比較Star、Dust跟Gas
180000	182000	它們的行為以後
182000	184000	你可以更了解它們的Dynamics
184000	186000	OK 那我已經講到這邊
186000	188000	我等於說
188000	190000	簡單介紹一下這個領域在幹什麼
190000	192000	然後講一下我的一個小Project
192000	194000	然後最後那幾個Slide是講說
194000	196000	未來Alma
196000	198000	可以做什麼事情
198000	200000	謝謝大家
226000	228000	沒問題啦
228000	230000	我們可以錄到五個小時
230000	232000	不要不要
232000	234000	請問
234000	236000	我對工程技術那邊比較有問題
236000	238000	比較有興趣
238000	240000	就是你說
240000	242000	你會提到說某些測量方式比較慢
242000	244000	比如說SMA比那個Alma慢
244000	246000	那具體上就
246000	248000	工程或技術上而言
248000	250000	到底是哪個環節造成它比較慢
250000	252000	我先說
252000	254000	我先說
254000	256000	我對那種天文望遠鏡的了解
256000	258000	然後看
258000	260000	你幫我看有沒有對或錯
260000	262000	就據我了解的話
262000	264000	應該是所謂天線就是接收那些
264000	266000	電波訊號
266000	268000	無論是什麼樣的波長
268000	270000	反正它基本上都是電磁波
270000	272000	它就接收電磁波訊號
272000	274000	然後再經由電腦去
274000	276000	做一些後處理
276000	278000	比如說把不同區域區塊的訊號
278000	280000	組合起來然後做一些
280000	282000	Visualization
282000	284000	天文望遠鏡我對我的理解
284000	286000	就是這樣
286000	288000	那不曉得這樣有沒有錯嗎
296000	298000	哈囉
298000	300000	是我斷線了嗎
306000	308000	哈囉
308000	310000	哈囉
310000	312000	我是我斷線了
322000	324000	那聽得到嗎
324000	326000	聽得到
326000	328000	剛剛斷線了
328000	330000	對好繼續
330000	332000	所以剛剛是
332000	334000	聽到哪裡
334000	336000	你說天線它就是接收
336000	338000	所有的電磁波訊號
338000	340000	就是接收電磁波訊號
340000	342000	然後之後其實很大一部分
342000	344000	就是靠電腦
344000	346000	接收到電磁波訊號之後靠電腦去做後處理
346000	348000	比如說把不同區域的
348000	350000	不同區域的訊號組合起來
350000	352000	然後或者去做Visualization
352000	354000	那這樣子
354000	356000	如果這個理解沒錯的話那當你說
356000	358000	某個天文望遠鏡
358000	360000	比另外一個慢的時候
360000	362000	是哪一個環節比較慢
362000	364000	基本上就是
364000	366000	基本上就是
366000	368000	SMA只有八個Dash
368000	370000	LMAR有六十幾個Dash
370000	372000	基本上就是這樣子
372000	374000	所以就有點類似說它可以同時
374000	376000	比較多Dash它就可以那個
376000	378000	同時觀測
378000	380000	它就是Collect
380000	382000	就叫做Collecting Area
382000	384000	所以你所以
384000	386000	我還在線上
386000	388000	我看得到你
388000	390000	就是它基本上就是Collecting Area
390000	392000	比較大因為它有比較多的Dash
392000	394000	然後六十幾個
394000	396000	我聽得到
396000	398000	基本上就是SMA只有八個就是這樣子
398000	400000	喔
400000	402000	但是SMA那邊不可能再加蓋
402000	404000	對啊
404000	406000	就是如果用白話來說
406000	408000	就是可以觀測的
408000	410000	大小比較大
410000	412000	就是你總共的Dash比較多啊
412000	414000	所以等於說你相當於
414000	416000	Effectively你所集中
416000	418000	你所Collect的電磁波
418000	420000	就是比較多嘛
420000	422000	喔
422000	424000	就這樣子就是六十幾個Dash
424000	426000	跟八個Dash的差別
426000	428000	那SMA其實SMA有在做一些Upgrade
428000	430000	就是它
430000	432000	它沒有辦法再加蓋很多Dash
432000	434000	但是它有辦法
434000	436000	從頻寬那邊下手
436000	438000	所謂的頻寬
438000	440000	就是說你一個望遠鏡
440000	442000	所可以接收到的那個
442000	444000	電磁波訊號的那個頻率的寬度
444000	446000	有多少
446000	448000	那它現在是可以做到
448000	450000	一個望遠鏡
450000	452000	一個望遠鏡可以
452000	454000	接收到32
454000	456000	對32GHz
456000	458000	的頻寬
458000	460000	那相反的ALMA沒有那麼大
460000	462000	ALMA應該只有8吧
462000	464000	8GHz吧
464000	466000	嗯
466000	468000	對對對
468000	470000	SMA只能靠這點彌補
470000	472000	它沒有多蓋望遠鏡
472000	474000	但它彌補的就是它增強它每一個
474000	476000	Individual的望遠鏡的頻寬
476000	478000	就是能夠
478000	480000	能夠接收
480000	482000	同時間能夠接收到的
482000	484000	訊號
484000	486000	可是基本上還是不夠
486000	488000	還是那個
488000	490000	本機還是有差
496000	498000	所以沒有其他
498000	500000	沾煙湧還有沒有問題
500000	502000	沾煙湧不在
502000	504000	它好像那邊都會Lag
504000	506000	沒有
506000	508000	我在啊我在啊
508000	510000	還有一位叫
510000	512000	還有一位叫Jenny在嗎
512000	514000	那個那
514000	516000	大家還有問題嗎
516000	518000	Jenny在嗎Jenny都從頭到尾沒問過問題
520000	522000	喔
522000	524000	如果可以的話我想再問一個
524000	526000	很外門的問題
526000	528000	就是你一開始有提到說
528000	530000	天文學跟宇宙學這兩個詞
530000	532000	那這兩個到底有什麼不一樣
532000	534000	天文不是就宇宙嗎
534000	536000	這個東西其實
536000	538000	有點難定義基本上
538000	540000	我個人的
540000	542000	想法是
542000	544000	天文學跟宇宙學
544000	546000	你可以把它當作
546000	548000	兩個區域然後它們兩個
548000	550000	是有重疊的
550000	552000	但是它們不是完全一樣
552000	554000	也不是完全不一樣
554000	556000	它們是有Overlap的部分
556000	558000	可以這麼解釋
558000	560000	例如說
560000	562000	如果
562000	564000	有人研究的是
564000	566000	這個宇宙中的暗物質
566000	568000	的分布
568000	570000	就是
570000	572000	去了解宇宙的演化
572000	574000	然後了解這個宇宙中的
574000	576000	Dark Matter暗物質
576000	578000	的Distribution然後進而去影響
578000	580000	Dark Matter的暗物質
580000	582000	你有聽過暗物質嗎
582000	584000	有有有有有有
584000	586000	然後進而去影響Galaxy的Formation
586000	588000	就星系的形成演化
588000	590000	那這個東西基本上
590000	592000	蠻宇宙學但它也是很天文學
592000	594000	因為它牽涉到星系的演化
594000	596000	然後牽涉到
596000	598000	它只要牽涉到星系演化
598000	600000	就會牽涉到我們對Galaxy的觀測
600000	602000	可能就要用什麼可見光或是用我的
602000	604000	Sub-millimeter或是Radio
604000	606000	就是你要用到天文觀測的
606000	608000	技巧那這個就是個天文學
608000	610000	那像這個東西
610000	612000	就是既是宇宙學又是天文學
612000	614000	可是也有東西就是很純就是宇宙學
614000	616000	例如說
616000	618000	很純的宇宙學
618000	620000	基本上就是物理很深的物理
620000	622000	例如說研究
622000	624000	暴漲理論
634000	636000	例如說研究早期宇宙
636000	638000	暴漲理論就是
638000	640000	宇宙早期到Big Bang
640000	642000	然後過後有一段時間
642000	644000	是非常瘋狂膨脹
644000	646000	那這個部分
646000	648000	就是非常非常理論的東西
648000	650000	這個也很難有什麼實際觀測到
650000	652000	然後它都是物理模型
652000	654000	你要懂得非常非常深的
654000	656000	理論物理
656000	658000	那這種東西我就會歸類
658000	660000	把它歸類為
660000	662000	算是純物理
662000	664000	算是宇宙學可是不算天文學
664000	666000	可以這麼說
666000	668000	然後另外一部分就是
668000	670000	是天文學但又不是宇宙學
670000	672000	就很好舉例
672000	674000	例如說有人研究
674000	676000	小行星啊
676000	678000	研究彗星啊
678000	680000	或是研究很基本的
680000	682000	Star Formation
682000	684000	就是一顆一顆的Star Formation
684000	686000	他研究的是星體
686000	688000	或是行星或是小行星彗星
688000	690000	這東西
690000	692000	他研究這東西是比較
692000	694000	近距離的
694000	696000	像我研究Galaxy
696000	698000	都是會講到Redshift
698000	700000	你如果是研究什麼
700000	702000	太陽系研究小行星彗星
702000	704000	根本不會用到Redshift這個概念
704000	706000	因為他們都離我們太近
706000	708000	我剛剛說了Redshift主要是
708000	710000	當然Redshift有很多種
710000	712000	他們會用到Doppler Redshift
712000	714000	因為他們東西只要移動就有Doppler Redshift
714000	716000	可是他們不會用到所謂的Cosmological Redshift
716000	718000	Cosmological Redshift就是因為宇宙在膨脹
718000	720000	所以才會
720000	722000	觀測到這個
722000	724000	效應
724000	726000	那如果你是研究很近的恆星
726000	728000	研究彗星行星
728000	730000	他們不會用到Cosmological Redshift
730000	732000	他們所觀測到的任何的
732000	734000	藍儀跟紅儀都是Doppler Effect
734000	736000	那基本上
736000	738000	你不需要考量到
738000	740000	我們這個宇宙的
740000	742000	演化
742000	744000	你不需要考量到這個宇宙中有沒有
744000	746000	暗能量、暗物質
746000	748000	暗能量跟暗物質這件事情
748000	750000	所以說這些東西就會被歸類為純天文學
750000	752000	他沒有宇宙學
752000	754000	對
754000	756000	稍微有點
756000	758000	有點FU
758000	760000	基本上這個
760000	762000	大概講一下
762000	764000	在這個領域中的人會比較有FU
764000	766000	謝謝
776000	778000	那
778000	780000	因為時間有點晚
780000	782000	我們今天就到這邊
782000	784000	你們還聽得到嗎
784000	786000	我知道我有聽到
786000	788000	我只是有點Lag
788000	790000	那我們再次謝謝徐立衍
792000	794000	OK
794000	796000	那就這樣囉
796000	798000	那我們下禮拜見
798000	800000	掰掰
814000	816000	字幕by索兰娅😘
