start	end	text
3367000	3369000	對應到的不同雷射線寬
3369000	3371000	給你的不同的溫度的條件
3371000	3373000	讓你就可以去實現這種
3373000	3375000	空間中不同階段的
3375000	3376000	一個雷射冷卻的過程
3377000	3380000	但是你私原子它本身
3380000	3383000	就因為你要達到一定的蒸氣壓
3383000	3385000	你就是要加熱到那樣的高溫
3385000	3387000	所以說我們的oven的設計就是
3387000	3390000	要有那樣的一個溫度限制
3390000	3393000	其實EA組元素
3393000	3395000	你要達到足夠的蒸氣壓
3395000	3397000	去做雷射冷卻
3397000	3399000	不用到那麼高溫
3399000	3400000	你甚至
3400000	3403000	體溫對皮美蓋斯貝雷的
3403000	3406000	濕其實就已經夠了
3406000	3407000	它私原子
3407000	3410000	它的雷射冷卻的那些條件
3410000	3411000	跟
3411000	3412000	不不 sorry
3412000	3413000	色原子
3413000	3414000	皮美蓋斯貝雷
3414000	3415000	sorry
3415000	3417000	青檸納賈茹色法的色
3417000	3419000	它室溫條件下面
3419000	3420000	你就可以達到
3420000	3422000	還不錯的蒸氣壓了
3422000	3423000	可是
3423000	3426000	它的雷射冷卻條件就沒有那麼好
3426000	3428000	跟私比較起來
3428000	3429000	所以說
3429000	3431000	我覺得
3431000	3432000	回答你的問題
3432000	3435000	我覺得要做成
3435000	3437000	至少也要
3437000	3438000	一二十年
3438000	3441000	可能有iphone大小的這種東西
3441000	3442000	但是
3442000	3443000	但是
3443000	3445000	我覺得雷射冷卻這個東西
3445000	3446000	現在
3446000	3447000	很多人
3447000	3448000	試著想要做到
3448000	3449000	photonic chip上面
3449000	3450000	所以說
3450000	3452000	一些光
3452000	3453000	其實
3453000	3456000	他們想要在非常機體
3456000	3458000	光路的一些
3458000	3459000	的
3459000	3460000	實驗架設裡面
3460000	3463000	比如說就去實現所謂的這種
3463000	3464000	mart
3464000	3466000	magneto optical trap
3466000	3467000	physical package
3467000	3469000	size其實就很小
3469000	3470000	那你說能不能再更
3470000	3471000	就是說
3471000	3472000	那其實它
3472000	3473000	大致上也給你
3473000	3474000	差不多的概念
3474000	3475000	就是說
3475000	3476000	它的物理極限
3476000	3478000	大致上都
3478000	3479000	長什麼樣子
3479000	3480000	但
3480000	3481000	剛剛講的就是說
3481000	3482000	一些
3482000	3483000	溫度啊
3483000	3485000	你要實現足夠的
3485000	3486000	蒸氣壓
3486000	3488000	你到底是對應到多少溫度
3488000	3489000	然後
3489000	3490000	你要怎麼樣
3490000	3492000	一些實驗上面設計
3492000	3494000	讓你的後面的
3494000	3495000	比如說
3495000	3496000	實驗條件
3496000	3498000	不會被前面的實驗條件影響
3498000	3499000	意思就是說你前面的
3499000	3500000	假設有一些
3500000	3502000	散射光好了
3502000	3504000	不會影響到你後面的實驗的
3504000	3505000	後面的
3505000	3507000	階段的
3507000	3508000	的
3508000	3509000	的
3509000	3511000	環境條件
3511000	3512000	所以說
3512000	3514000	那反而是一個設計上的問題
3514000	3515000	那
3515000	3516000	我覺得
3518000	3519000	可以想想看到底
3519000	3521000	可以怎麼樣去
3521000	3522000	Physically
3522000	3524000	在設計上面
3524000	3525000	把這個
3525000	3527000	Dimension降下去
3527000	3528000	但
3528000	3529000	我覺得
3529000	3531000	它還是就是針對
3531000	3533000	我剛剛提到那些
3533000	3534000	限制
3534000	3536000	從那邊
3536000	3537000	考慮下去
3537000	3538000	那我相信
3538000	3540000	不會到
3541000	3542000	不會到
3544000	3545000	要怎麼比較
3545000	3547000	我覺得做成iPhone大小
3547000	3549000	其實已經蠻驚人的
3552000	3553000	了解了解
3553000	3554000	OK
3554000	3556000	好感謝
3562000	3564000	有問題嗎
3566000	3569000	那我可以問一個問題
3569000	3570000	算是
3570000	3572000	應該是蠻Fundamental的問題
3572000	3574000	就是
3574000	3575000	你所謂的
3575000	3576000	OK你講
3576000	3577000	你一直在講連續
3577000	3579000	就是Continuous Wave
3579000	3581000	連續的Time Scale的基準是什麼
3581000	3583000	要到怎麼樣才叫連續
3583000	3585000	因為如果我現在
3585000	3586000	我一個
3586000	3587000	譬如說我在做
3587000	3588000	Atomic
3588000	3589000	不是做Atomic
3589000	3591000	就是做譬如說Molecule的實驗
3591000	3593000	我只要一個Pulse有譬如說
3593000	3594000	幾個Nanosecond
3594000	3595000	我都覺得
3595000	3596000	還算蠻連續的
3599000	3600000	一般
3600000	3601000	波斯愛斯坦凝結
3601000	3602000	它在實驗上面
3602000	3604000	首先實驗步驟已經是
3604000	3606000	Time Sequentially去實現
3606000	3607000	第一階段第二階段冷卻
3607000	3609000	然後最後實現波斯愛斯坦凝結
3609000	3611000	那它在真空中裡面
3611000	3614000	它的Lifetime其實
3614000	3615000	被兩個因素限制
3615000	3617000	那第一個我這邊
3617000	3618000	提出一個就是
3618000	3619000	Three-Body Loss
3619000	3620000	就是說
3620000	3622000	在密度夠高的條件下面
3622000	3623000	它形成Molecule
3623000	3626000	那形成Molecule這個條件其實
3626000	3628000	是在更早
3628000	3630000	這邊有提到
3632000	3633000	等一下喔
3637000	3638000	這邊
3638000	3640000	剛剛提到就是說
3640000	3641000	你在低溫條件下面
3641000	3642000	你如果有時候在
3642000	3643000	密度條件很高的情況下面
3643000	3645000	它形成Molecule
3645000	3647000	所以說才說在
3647000	3649000	激勃原子氣體裡面
3649000	3652000	你去實現波斯愛斯坦凝結
3652000	3654000	它的形成Molecule
3654000	3657000	你假設原子形成Molecule
3657000	3658000	它就是一個Loss Channel
3658000	3660000	就是說它就變成
3660000	3661000	它就不是BZ
3661000	3663000	它就變成形成分子去
3663000	3665000	那它有一個對應的Time Scale
3665000	3666000	那當然
3666000	3668000	我密度拉得非常低的情況下面
3668000	3670000	那至少也都是在
3670000	3674000	10的14次方原子
3674000	3677000	Per Cubic Centimeter
3677000	3679000	在那樣的條件下面
3679000	3682000	它的Molecule Formation
3682000	3683000	就是Three-Body Loss
3683000	3685000	的Time Scale
3685000	3688000	是相對很長的
3688000	3690000	所以說你不會
3690000	3692000	你不會被這個
3692000	3695000	Loss Mechanism限制住
3695000	3697000	去
3697000	3700000	反而讓你看不到波斯愛斯坦凝結
3700000	3703000	那所以說Molecule是其中一個
3703000	3705000	Molecule Formation是其中一個
3705000	3707000	Loss Mechanism
3707000	3712000	那
3712000	3715000	另外一個當然就是你的
3715000	3717000	背景中的真空腔裡面
3717000	3720000	跟背景的原子
3720000	3722000	交互碰撞之後
3722000	3724000	給出來的能量
3724000	3727000	使得你的原子離開這個位能景
3727000	3730000	它也會給出一個對應的Time Scale
3730000	3734000	那這個Background Collision Loss
3734000	3735000	差不多是在
3735000	3738000	像我們實驗裡面是6秒
3738000	3739000	差不多
3739000	3741000	但是實驗上面我們做CW
3741000	3744000	我們觀測到一分鐘以上
3744000	3746000	所以說我們就是跟這個
3746000	3748000	Background Loss Collision的Time Scale
3748000	3751000	還有我的3-Body Loss的Time Scale
3751000	3753000	去比較之後
3753000	3756000	去Claim說我們的CW系統
3756000	3757000	是真的CW
3757000	3760000	然後原則上Time Scale是跟那些
3760000	3763000	就是說損失的機制的
3763000	3767000	Time Scale去做比較
3767000	3770000	不知道這樣有沒有回答到你的問題
3770000	3772000	損失的機制的Time Scale
3772000	3776000	就是說你這邊大概你可以
3776000	3780000	Create一個大概
3780000	3783000	超過一分鐘的CW Wave
3783000	3786000	CW Laser
3786000	3788000	了解
3788000	3790000	而且原則上我一分鐘
3790000	3792000	實驗上我做過五分鐘
3792000	3794000	那真的就是
3794000	3796000	這個東西
3796000	3800000	跟我其他的Lifetime相比較起來
3800000	3801000	那個就是CW
3801000	3802000	因為我這Lifetime
3802000	3804000	比如我實驗的Background Loss Collision
3804000	3806000	這個給出來的Lifetime
3806000	3808000	是差不多六秒
3808000	3809000	那我實驗上面
3809000	3812000	我實現到六百秒以上的
3812000	3814000	一個波斯愛斯坦凝結
3814000	3817000	那這樣一個對比去Claim說
3817000	3821000	我實現一個CW的條件
3821000	3823000	我這邊有個Follow-up問題
3823000	3825000	我想要問一下
3825000	3829000	就是
3829000	3832000	這個雷射不是應該是在一個穩態嗎
3832000	3834000	理論上應該是
3834000	3837000	就是你只要Gain大於Loss
3837000	3838000	不是理論上應該
3838000	3839000	它就會一直持續下去嗎
3839000	3841000	有什麼理由它會在長時間
3841000	3843000	就會停止的嗎
3843000	3846000	理論上沒有
3846000	3848000	那理論上就是
3848000	3851000	只要我光就一直在
3851000	3854000	我的這邊的實驗架設的所有條件
3854000	3856000	就維持住
3856000	3860000	那我的原子就不斷的被冷卻
3860000	3861000	雷射冷卻
3861000	3865000	在這些未能井裡面
3865000	3867000	走一個有點像是
3867000	3870000	Streamline這樣的一個機制
3870000	3872000	最後它就是不斷的
3872000	3873000	在空間中這邊
3873000	3876000	就是形成一個波斯愛斯坦凝結
3876000	3880000	那唯一的極限就是
3880000	3882000	我的Oven的Lifetime
3882000	3885000	就是說我的原子
3885000	3887000	它有點像是免費的
3887000	3888000	免費使用完了
3888000	3890000	你就沒有光了
3890000	3894000	就是這樣一個概念
3894000	3896000	但是一旦我的電池原則上
3896000	3897000	就是在這邊
3897000	3898000	電池的概念就是
3898000	3900000	我在這邊的Atomic Flux
3900000	3902000	是維持穩定住的
3902000	3905000	那我不斷的就是產生一個
3905000	3908000	波斯愛斯坦凝結這樣
3908000	3910000	那我這邊可以再
3910000	3912000	我想要把這個Analogy
3912000	3913000	繼續往下推一下
3913000	3914000	我想要了解一下
3914000	3915000	這個Analogy的程度
3915000	3917000	到底是多少
3917000	3920000	其實這個東西是一個
3920000	3922000	它純粹是一個Single Mode
3922000	3923000	就是你Lacing的那個Mode
3923000	3925000	就只有
3925000	3928000	只有那一個State
3928000	3930000	是這樣嗎
3930000	3933000	是 原因是因為
3933000	3939000	我們的Cavity
3939000	3940000	我們的Cavity原則上
3940000	3942000	就是我們這邊的Trap
3942000	3945000	我們Trap的條件是
3945000	3946000	已經是常數
3946000	3947000	就是Constant
3947000	3949000	就是我們Trap的條件
3949000	3950000	是固定的
3950000	3952000	那我的Cavity
3952000	3953000	就是我的Harmonic Potential
3953000	3955000	就是固定的
3955000	3957000	那我Ground State
3957000	3958000	Harmonic Potential
3958000	3959000	就是固定的
3959000	3960000	那所以說
3960000	3964000	它就只有一個Mode這樣
3964000	3966000	所以它其實還跟
3966000	3967000	就是你一般的這種
3967000	3968000	Cavity Lacer還不太一樣
3968000	3969000	就是Cavity Lacer
3969000	3971000	是有很多個Mode嗎
3971000	3973000	它都有可能Lacing
3973000	3975000	的確的確的確
3975000	3978000	那在這個Single Mode的Lacer上
3978000	3980000	我記得有一個Limit是什麼
3980000	3982000	Charles-Townes Limit
3982000	3984000	就是你們可以
3984000	3985000	它的Linewidth
3985000	3986000	可以達到那個Limit嗎
3986000	3988000	你們有測這件事嗎
3988000	3989000	沒有
3989000	3993000	因為Jason的問題很好
3993000	3994000	就是說
3994000	3995000	你是Lacer
3995000	3996000	你Claim是Lacer
3996000	3999000	那你的Coherence長什麼樣子
3999000	4001000	那我先說
4001000	4003000	Coherence就限關嘛
4004000	4006000	我們沒有量
4006000	4007000	原因是因為
4007000	4010000	要量就分兩階段
4010000	4011000	先證明有
4011000	4013000	就是說我們的確是連續Lacing
4013000	4015000	然後下一步就是量Coherence
4015000	4018000	那Coherence量出來的結果
4018000	4019000	就是像這樣
4019000	4020000	就是說你的原子
4020000	4022000	你有辦法去做
4022000	4024000	有點像是Bean Splitter完之後
4024000	4026000	再讓它去做感測
4026000	4028000	去看你的這個東西
4028000	4030000	是不是相位是穩定的
4030000	4032000	就是說有固定相位的
4033000	4035000	下一步的實驗
4035000	4039000	然後我們現在的Claim就是說
4039000	4040000	實驗上面
4040000	4042000	我們運用的機制
4042000	4047000	就是第一個是
4047000	4050000	我們的Population Inversion
4050000	4051000	就是我相空間密度
4051000	4054000	就是有辦法連續的
4054000	4056000	維持的非常高
4056000	4058000	然後我去形成
4058000	4060000	波斯安省凝結的機制是
4060000	4062000	False Stimulated Scattering
4062000	4065000	那原則上這個機制是
4065000	4070000	保證你形成的相位是Coherent
4070000	4072000	那當然我覺得就是說
4072000	4073000	我們Claim就是說
4073000	4074000	我們使用這個機制
4074000	4076000	那這個過程原則上
4076000	4080000	只要我的Cavity是固定不變的
4080000	4081000	然後使用這個機制
4081000	4084000	這個Coherence是
4084000	4088000	Guaranteed 保證
4088000	4090000	但那當然就實驗上面
4090000	4091000	最好也是實驗上面
4091000	4092000	去確認這件事情
4092000	4094000	因為Jason也說了
4094000	4097000	就是說一般雷射
4097000	4100000	它給出一個Shallow Tunnel Limit
4100000	4102000	就是說你線寬到底可以到多窄
4102000	4104000	就是有一個極限在
4104000	4105000	那我可以就是說
4105000	4106000	我其實實驗上面有告訴你
4106000	4108000	就是說一般的這種
4108000	4110000	Semiconductor Laser
4110000	4115000	其實有一些連續的半導體雷射
4115000	4117000	它們離那個線寬的極限
4117000	4118000	都還很遠
4118000	4121000	那當然變成說
4121000	4122000	我們實驗上面
4122000	4123000	當然波斯安斯坦凝結
4123000	4125000	這個物質波雷射
4125000	4127000	我們有興趣要去量它
4127000	4131000	那實驗上面的確後續有在做
4131000	4136000	第二個問題是這個
4136000	4138000	對於這個Outcoupling
4138000	4139000	這件事情要怎麼做
4139000	4140000	就是我很難想
4140000	4142000	因為鏡子的話就很簡單
4142000	4144000	就是錄一個
4144000	4147000	就是可能99%的透鏡
4147000	4150000	的反射鏡就好了
4150000	4151000	那這個
4151000	4154000	但是你現在的Trap是一個
4154000	4156000	你是把你的Trap當作Cavity嗎
4156000	4158000	那你要怎麼讓它
4158000	4161000	Atom就是可以跑出來
4161000	4165000	我們有打算要做一個叫做
4165000	4170000	算是Black Scattering的實驗
4170000	4172000	就是有點像是說
4173000	4175000	Sorry我沒有準備投影片解釋
4175000	4177000	但是盡量試著解釋清楚
4177000	4179000	就是說有點像是說
4179000	4182000	Raman Transition
4182000	4184000	去把它轉移到
4184000	4187000	一個對應的Momentum State上面
4187000	4188000	在不同
4188000	4190000	就是說第一個是在
4190000	4192000	一個Excited State上面
4192000	4196000	大家看一下這裡
4196000	4200000	後續有現在在做
4200000	4201000	就是說OK
4201000	4206000	做一個Coherent Raman Transition
4206000	4210000	到3P0 State上
4210000	4212000	然後原則上
4212000	4215000	它因為這個Raman Transition
4215000	4216000	它又轉移到
4216000	4218000	另外一個Momentum State上
4218000	4221000	所以它其實是有辦法
4221000	4224000	超過Trap Depth
4224000	4226000	就是說你的未能井的深度
4226000	4227000	假設你轉移到
4227000	4228000	那個Momentum State上面
4228000	4231000	它對應到有足夠的Momentum
4231000	4233000	它Maybe可以離開
4233000	4235000	我們現在這個Cavity
4235000	4236000	然後原則上
4236000	4237000	因為這個是一個
4237000	4238000	Coherent Transfer
4238000	4239000	所以說原則上
4239000	4245000	Coherence是Assume Maintained
4245000	4246000	OK
4246000	4248000	反正就是你要給它一個
4248000	4250000	Momentum Kick
4250000	4251000	然後它可能
4251000	4254000	就部分的原子可能有辦法出來
4254000	4256000	但這只是其中一個做法
4256000	4258000	然後當然另外一個做法
4258000	4259000	就是說OK
4259000	4260000	就更暴力一點
4260000	4261000	就是說我也不管了
4261000	4264000	那是不是
4264000	4266000	我之前說
4266000	4268000	我不想要做Evaporative Cooling
4268000	4269000	就是因為OK
4269000	4270000	今天蒸發冷卻
4270000	4271000	跟我的Laser Cooling
4271000	4273000	是不相容的
4273000	4274000	但是我今天實驗上面
4274000	4276000	假設我今天一樣就是
4276000	4277000	我讓我的蒸發冷卻
4277000	4281000	是在一個Optical Guide裡面去實現
4281000	4282000	就是說你想像
4282000	4283000	就是空間中一個Guide
4283000	4285000	然後你原子團在裡面
4285000	4287000	流動的過程當中
4287000	4288000	一邊流
4288000	4290000	一邊做蒸發冷卻
4290000	4293000	那當然流到一定程度之後
4293000	4294000	它溫度假設
4294000	4297000	假設這個蒸發冷卻是有效的
4297000	4299000	或者是說有效率的
4299000	4302000	它Maybe流到一定過程之後
4302000	4304000	它已經在Guide裡面
4304000	4306000	它滿足形成
4306000	4308000	波斯愛因斯坦凝結的條件
4308000	4310000	它已經在Guide裡面了
4310000	4314000	它本身就是一個Metal Wave
4314000	4317000	在Optical Guide裡面
4317000	4319000	那這是另外一個做法
4319000	4323000	那當然一樣就是
4323000	4325000	實驗上面就是
4325000	4329000	一旦你牽扯到很多實驗步驟
4329000	4333000	想要在空間中不同地方實現
4333000	4335000	在同一個時間做
4335000	4337000	然後在空間中不同的地方
4337000	4341000	就是你會扯很多東西
4341000	4343000	就是你要設計很多東西
4343000	4345000	然後確定它們彼此是相容的
4345000	4346000	你知道嗎
4346000	4347000	了解
4347000	4348000	OK
4349000	4351000	然後那個
4351000	4354000	但其實你如果有一個Outcoupling
4354000	4355000	但是它
4355000	4357000	你的外面其實有超級多的
4357000	4360000	Thermal Atom
4360000	4364000	那些東西會影響你的測量嗎
4364000	4366000	或者是你根本就是
4366000	4368000	Wave就出不來
4368000	4370000	它可能就跟其他東西碰撞了
4370000	4373000	所以說就是
4373000	4374000	剛剛講的
4374000	4376000	做Momentum Transfer到另外一個
4376000	4377000	Momentum Kick
4377000	4379000	到另外一個Stage上
4379000	4380000	那個做法
4380000	4382000	當然你可以想說
4382000	4385000	我今天
4385000	4388000	我的Dipole Guide其實
4388000	4391000	或是說
4391000	4395000	我的Optical Dipole Trap
4395000	4397000	其實你可以去選波長
4397000	4399000	看要用什麼波長去做
4399000	4401000	一般用做1064去做
4401000	4403000	主要是因為
4403000	4405000	高功率的雷射好取得
4405000	4407000	那但是
4407000	4408000	實驗上面其實
4408000	4409000	我剛剛講
4409000	4410000	我今天做Momentum Transfer
4410000	4412000	然後到一個
4412000	4414000	對應的Atomic Stage上面
4414000	4416000	其實
4416000	4417000	它
4417000	4419000	我可以在那個
4419000	4421000	Optical Dipole Trap上面
4421000	4423000	原則上去動一些手腳
4423000	4425000	讓
4425000	4426000	原則上
4426000	4427000	我這個原子
4427000	4429000	一旦Transfer到那個Stage上面
4429000	4431000	在那個Guide裡面
4431000	4433000	它有辦法離開那個未能井
4433000	4434000	第一個
4434000	4436000	然後它本身
4439000	4441000	我覺得我誤會Jason你的問題了
4441000	4442000	OK
4442000	4443000	Outcoupling
4443000	4444000	因為就像你講的
4444000	4445000	我現在BC
4445000	4448000	是在一個Thermal Atom裡面
4448000	4450000	Outcoupling會不會影響到它
4450000	4451000	會
4451000	4454000	然後影響到多大
4454000	4455000	不知道
4455000	4456000	其實要聊
4458000	4459000	我覺得Outcoupling
4459000	4461000	感覺是一個蠻困難的問題
4461000	4463000	因為它不只是個雷射
4463000	4465000	它旁邊還有很多
4465000	4467000	很多就是
4467000	4469000	伴隨出來的產物
4469000	4470000	對
4470000	4472000	所以你可以說就是說
4472000	4474000	有一個
4474000	4476000	有一個
4476000	4478000	可能性是不會被影響
4478000	4480000	就是你Transfer到另外一個Stage上面
4480000	4481000	然後
4481000	4482000	你的其他原子
4482000	4484000	你的Thermal Atom
4484000	4486000	還是在Ground Stage上
4486000	4487000	你假設
4487000	4488000	假設
4488000	4490000	你很幸運的話
4490000	4492000	你在那個Stage上面
4492000	4494000	你那個Stage的原子
4494000	4496000	它是從BC Outcouple出來的
4496000	4498000	所以說Coherence
4498000	4500000	本身是維持住的
4500000	4502000	在那個Stage
4502000	4504000	跟你的Ground Stage的原子
4504000	4506000	Gathering Length
4506000	4507000	超級低
4507000	4508000	的情況下面
4508000	4511000	你可以把它假設它們不存在
4511000	4513000	但是你必須要非常幸運
4513000	4515000	這也Depends on your State
4515000	4518000	然後我覺得Strong Sam應該沒有那樣的條件
4518000	4519000	但是就是說
4519000	4521000	我只是提出一個概念就是說
4521000	4522000	你Transfer
4522000	4524000	假設有辦法Transfer到一個Stage上面
4524000	4527000	然後那個Stage跟你的Ground Stage的原子
4527000	4529000	彼此是
4529000	4531000	不相往來的
4531000	4533000	就是Gathering Length超級小
4533000	4535000	可以當作零的情況下面
4535000	4537000	Maybe你就不會有這個問題
4537000	4539000	但是
4539000	4541000	Jason你提到就是說
4541000	4543000	Outcoupling是一個
4543000	4546000	後續還要很多研究的
4546000	4550000	感覺需要很多問題要處理
4553000	4554000	我好像問了太多問題
4554000	4556000	大家還有沒有什麼問題啊
4561000	4563000	如果沒有的話我可以再問一個嗎
4565000	4566000	那個
4566000	4567000	不好意思喔
4567000	4569000	會不會拖你太久時間
4570000	4571000	就是那個
4571000	4575000	前面你有提到一個CW的好處是Divergence
4575000	4576000	這個我不太懂
4576000	4578000	就是為什麼
4578000	4583000	就是跟Pulse來比較
4583000	4586000	為什麼Divergence有什麼差別嗎
4590000	4591000	我這邊
4591000	4595000	主要可能想講的主要還是就是
4595000	4597000	你可以假設是Pulse的話
4597000	4601000	你的Frequency Component應該就很多
4601000	4604000	那Maybe他們就是在Divergence上面
4604000	4606000	會影響到你的Divergence
4606000	4609000	我主要是argue這個點而已
4609000	4612000	就是說假設你今天是Pulse的條件
4612000	4613000	你
4613000	4615000	負力量展開之後
4615000	4617000	Maybe你的
4617000	4618000	你的
4618000	4620000	你不是那麼Monocratic
4620000	4622000	這樣子
4622000	4625000	這可能在Atom上比較明顯
4625000	4627000	因為雷射上你是光子
4627000	4629000	基本上所有的東西
4629000	4632000	一micron到兩micron之間
4632000	4635000	你都視為沒有Momentum
4635000	4636000	所以他們可能
4636000	4637000	Rayleigh
4637000	4639000	Rayleigh Lens都一樣
4639000	4641000	都差不多
4641000	4644000	但是Atom上是不是會差很多
4644000	4646000	Atom上會有
4646000	4647000	OK
4649000	4650000	了解
4650000	4651000	那
4651000	4652000	順便問一下
4652000	4656000	就是有人在做Pulse的這種Atom
4656000	4658000	這叫什麼Metal Wave Laser嗎
4658000	4660000	這個有這個有什麼好處嗎
4660000	4663000	其實我覺得
4663000	4666000	先CW再說
4666000	4670000	實驗上面當然有人做出Pulse的Atom Laser
4670000	4671000	那你說
4671000	4673000	1995年做出來BC完之後
4673000	4675000	Outcoupling其實就
4675000	4677000	你就Outcoupling出來之後
4677000	4678000	你就是Atom Laser
4678000	4680000	就是Pulse的Atom Laser
4681000	4683000	其實他們就有做
4683000	4684000	那你說有什麼
4684000	4686000	有沒有什麼用
4688000	4691000	比較難去
4691000	4693000	說它有沒有什麼用
4693000	4696000	因為就是說這東西
4696000	4698000	你要找到一個應用
4698000	4700000	然後真的去Demonstrate它的功能之後
4700000	4701000	那
4701000	4703000	我覺得
4703000	4706000	在前20年很多東西都還是在
4706000	4707000	蠻
4707000	4708000	就是說
4708000	4710000	Fundamental Research端的
4710000	4712000	的使用
4712000	4713000	所以說
4713000	4715000	但是現在只是
4715000	4717000	CW的Atom Laser
4717000	4720000	至少CWBC是有做出來的
4720000	4722000	我想問的其實是
4722000	4724000	有沒有Mole-Lock的這種事情
4724000	4726000	其實有啊
4726000	4727000	有嗎
4727000	4728000	就是說
