start	end	text
1144000	1146000	conductivity of the NRC composite material.
1146000	1148000	At the same time,
1148000	1150000	it has high energy and
1150000	1152000	fast charging characteristics.
1152000	1154000	In other words,
1154000	1156000	we use Cdc as the starting point
1156000	1158000	to mix different NIOBIA
1158000	1160000	to increase its energy density.
1160000	1162000	By maximizing the airtightness and conductivity,
1162000	1164000	we can increase
1164000	1166000	the overall
1166000	1168000	energy density of the NRC
1168000	1170000	and preserve
1170000	1172000	the high power characteristics of Cdc.
1178000	1180000	The second part
1180000	1182000	I want to share is
1182000	1184000	the LNVOPF material
1184000	1186000	as a medical equipment energy supply application.
1188000	1190000	Speaking of medical equipment energy supply,
1190000	1192000	I will use
1192000	1194000	an implantable
1194000	1196000	cardioverter
1196000	1198000	defibrillator
1198000	1200000	ICD
1200000	1202000	as an example.
1202000	1204000	Its Chinese name is
1204000	1206000	implantable defibrillator.
1208000	1210000	It basically
1210000	1212000	detects your heart beat.
1212000	1214000	When your heart beats abnormally,
1214000	1216000	it will use
1216000	1218000	high current to stimulate your heart beat.
1218000	1220000	For example,
1220000	1222000	when your heart stops beating,
1222000	1224000	it will stimulate your heart beat.
1226000	1228000	I am not a medical background,
1228000	1230000	so I only understand
1230000	1232000	the basic concept of this device.
1232000	1234000	The main usage method
1234000	1236000	is still left to the doctor.
1238000	1240000	ICD
1240000	1242000	mainly uses
1242000	1244000	high current and low current output.
1244000	1246000	The low current part
1246000	1248000	is mainly responsible for the battery.
1250000	1252000	The high current part
1252000	1254000	is responsible for the circuit board.
1258000	1260000	There is also a device size
1260000	1262000	at the bottom.
1262000	1264000	The size is about one-fourth of the heart.
1264000	1266000	Most of the area
1266000	1268000	is actually from the low-voltage circuit.
1272000	1274000	Another
1274000	1276000	medical device
1278000	1280000	is
1280000	1282000	DBS
1282000	1284000	Deep Brain Stimulator.
1284000	1286000	Deep Brain Stimulator.
1288000	1290000	This type of device
1290000	1292000	has the same principle,
1292000	1294000	but the current demand
1294000	1296000	is smaller than ICD.
1298000	1300000	DBS mainly stimulates
1300000	1302000	the brain nerve.
1302000	1304000	DBS mainly stimulates
1304000	1306000	the brain nerve.
1306000	1308000	DBS mainly stimulates
1308000	1310000	the brain nerve.
1312000	1314000	The power supply
1314000	1316000	is also made up of
1316000	1318000	a battery and a circuit.
1318000	1320000	When we want to
1320000	1322000	put this medical device
1322000	1324000	in the body,
1324000	1326000	we hope that
1326000	1328000	its size can be smaller and better
1328000	1330000	to save more space.
1330000	1332000	For example,
1332000	1334000	we want to find a material
1334000	1336000	that has the characteristics of a battery and a circuit.
1338000	1340000	We need to make a device
1340000	1342000	either a circuit
1342000	1344000	or a battery.
1344000	1346000	We want to make a device
1346000	1348000	that prefers a battery
1348000	1350000	because the size of the battery is smaller.
1350000	1352000	We use a single storage device
1352000	1354000	to provide these two currents.
1354000	1356000	This way we can save a lot of
1356000	1358000	the power supply
1358000	1360000	and medical equipment space.
1364000	1366000	This material
1366000	1368000	is
1368000	1370000	LNVOPF.
1372000	1374000	LNVOPF
1374000	1376000	mainly comes from
1376000	1378000	the transformation of
1378000	1380000	the structure of
1380000	1382000	the nascon-nucleotide conductor.
1382000	1384000	After being mixed,
1384000	1386000	the voltage of the
1386000	1388000	LNVOPF
1388000	1390000	increases,
1390000	1392000	which means it can
1392000	1394000	store more energy.
1394000	1396000	When I
1396000	1398000	put this
1398000	1400000	in the body,
1400000	1402000	the change in
1402000	1404000	the size of the
1404000	1406000	LNVOPF
1406000	1408000	also decreases.
1408000	1410000	This means that
1410000	1412000	the size of the
1412000	1414000	LNVOPF
1414000	1416000	is similar to
1416000	1418000	the lithium carbon dioxide
1418000	1420000	in the battery.
1420000	1422000	The most important thing is
1422000	1424000	that this material
1424000	1426000	has the characteristics of
1426000	1428000	battery and current.
1428000	1430000	Next we will introduce
1430000	1432000	another way to
1432000	1434000	distinguish the battery
1434000	1436000	from the current,
1436000	1438000	which is to use
1438000	1440000	X-ray diffraction
1440000	1442000	XRD analysis
1442000	1444000	to find out
1444000	1446000	if there is a change
1446000	1448000	in the structure of the
1448000	1450000	metal body,
1450000	1452000	which is the
1452000	1454000	x-ray diffraction
1454000	1456000	in the material.
1456000	1458000	In general, the charge of the
1458000	1460000	battery follows the
1460000	1462000	x-ray diffraction,
1462000	1464000	while the charge of the
1464000	1466000	nucleotide is
1466000	1468000	stored in the
1468000	1470000	solid.
1470000	1472000	In low voltage peak,
1472000	1474000	it follows the x-ray diffraction,
1474000	1476000	while in high voltage peak,
1476000	1478000	there is no x-ray diffraction.
1478000	1480000	This means that this material
1480000	1482000	can be used as a battery
1482000	1484000	in low voltage,
1484000	1486000	and can be used as a current
1486000	1488000	in high voltage.
1488000	1490000	But this
1490000	1492000	thing is not as simple as you think.
1492000	1494000	This material
1494000	1496000	is charged twice
1496000	1498000	every hour
1498000	1500000	Here,
1500000	1502000	let me introduce a little bit.
1502000	1504000	When we talk about charging,
1504000	1506000	we use a unit called C-ray.
1506000	1508000	This unit
1508000	1510000	C-ray
1510000	1512000	Everyone says a few Cs,
1512000	1514000	which means it can charge several times
1514000	1516000	in an hour.
1516000	1518000	So in this material,
1518000	1520000	it charges twice
1520000	1522000	every hour,
1522000	1524000	which is the part of 2C.
1524000	1526000	Basically, it can also store
1526000	1528000	80-90% of the charge.
1528000	1530000	But when you
1530000	1532000	shorten the charging time to
1532000	1534000	3 minutes, it can only charge
1534000	1536000	8%.
1536000	1538000	The reason is that during the charging process,
1538000	1540000	it will charge the battery first.
1540000	1542000	Then it
1542000	1544000	goes through the capacitor part.
1544000	1546000	But because the charging speed of the battery part
1546000	1548000	is too slow today,
1548000	1550000	I can't even charge the capacitor.
1550000	1552000	So
1552000	1554000	it's a bit like this.
1554000	1556000	Mainly because the charging speed of the battery
1556000	1558000	is too slow,
1558000	1560000	the overall charging speed
1560000	1562000	will decrease.
1562000	1564000	Next,
1564000	1566000	this study
1566000	1568000	is to use
1568000	1570000	the material nanometrization
1570000	1572000	to shorten the time
1572000	1574000	and distance
1574000	1576000	of the particles in the material
1576000	1578000	to increase the
1578000	1580000	charging speed of the material.
1580000	1582000	Next,
1582000	1584000	we are going to synthesize
1584000	1586000	this nanometer NVOPF
1586000	1588000	and discuss
1588000	1590000	the size of the size
1590000	1592000	for fast charging.
1592000	1594000	First, the way we make it is
1594000	1596000	to put all our
1596000	1598000	materials into
1598000	1600000	this solvent thermal
1600000	1602000	method to synthesize. We also put it
1602000	1604000	into the pressure suit.
1604000	1606000	After
1606000	1608000	12 hours,
1608000	1610000	after 185°C,
1610000	1612000	we take out the material and
1612000	1614000	clean it.
1614000	1616000	We will dry it.
1616000	1618000	Next, we use
1618000	1620000	XRD, X-ray diffraction, to confirm the material.
1620000	1622000	After confirming that the material
1622000	1624000	has no problems and no impurities
1624000	1626000	in it, we will make it
1626000	1628000	an electrode for electromagnetic testing.
1632000	1634000	Here,
1634000	1636000	we use
1636000	1638000	the ratio of the material
1638000	1640000	and the temperature of the
1640000	1642000	synthesis to get different
1642000	1644000	shapes of NVOPF.
1644000	1646000	Basically, this NVOPF is a
1646000	1648000	rectangular body.
1648000	1650000	We usually get a brick
1650000	1652000	shape.
1652000	1654000	If it is longer,
1654000	1656000	it becomes a rod.
1656000	1658000	If it is shorter, it becomes a pellet.
1658000	1660000	If the pellet is small, it becomes a particle.
1660000	1662000	We are going to
1662000	1664000	discuss the shape
1664000	1666000	of the NVOPF
1666000	1668000	and the size of it.
1668000	1670000	We will also discuss the impact of its
1670000	1672000	reaction speed.
1672000	1674000	Next, we
1674000	1676000	use the b-value method
1676000	1678000	to analyze
1678000	1680000	the properties of the fast charge.
1682000	1684000	In the first step, we
1684000	1686000	make a different number of
1686000	1688000	CVs for the material.
1688000	1690000	From these four peaks,
1690000	1692000	we can get
1692000	1694000	individual b-values.
1696000	1698000	Then, we make
1698000	1700000	b-values with different
1700000	1702000	aspect ratios,
1702000	1704000	different widths,
1704000	1706000	and its size
1706000	1708000	to see
1708000	1710000	how it changes.
1712000	1714000	On the left,
1714000	1716000	this is the NVOPF
1716000	1718000	pellet.
1718000	1720000	On the right,
1720000	1722000	we use the rod
1722000	1724000	to make changes.
1724000	1726000	The aspect ratio
1726000	1728000	gradually decreases to
1728000	1730000	the brick shape,
1730000	1732000	and finally to the pellet shape.
1732000	1734000	The b-value
1734000	1736000	decreases as the aspect ratio
1736000	1738000	decreases.
1738000	1740000	When we decrease the aspect ratio
1740000	1742000	of the material,
1742000	1744000	the characteristics of the fast charge
1744000	1746000	will be more and more like a capacitor.
1746000	1748000	It can be used
1748000	1750000	as a material for high-speed charge.
1752000	1754000	On the other hand,
1754000	1756000	we also
1756000	1758000	compare
1758000	1760000	the particle size
1760000	1762000	to the b-value.
1762000	1764000	We combine
1764000	1766000	microns
1766000	1768000	and microns.
1768000	1770000	Then, we reduce to nanometers.
1770000	1772000	From hundreds of nanometers
1772000	1774000	to dozens of nanometers.
1774000	1776000	We can see that
1776000	1778000	when the size decreases,
1778000	1780000	the b-value also increases.
1780000	1782000	The increase in b-value
1782000	1784000	means that the smaller the particle,
1784000	1786000	the more suitable it is
1786000	1788000	to be used
1788000	1790000	as a capacitor.
1796000	1798000	The focus here
1798000	1800000	is on the microbrick.
1800000	1802000	Its peak b-value
1802000	1804000	is close to 0.5.
1804000	1806000	0.5 means
1806000	1808000	the same reaction as a battery.
1808000	1810000	When we make a nanoparticle,
1810000	1812000	all the reactions
1812000	1814000	of the oxidation reaction
1814000	1816000	have a b-value
1816000	1818000	of 0.7 or higher.
1822000	1824000	Next,
1824000	1826000	we do the charge-resistance test.
1826000	1828000	The nanoparticle
1828000	1830000	of NVOPF
1830000	1832000	can charge up to 90%
1832000	1834000	in 2 hours
1834000	1836000	in 3 minutes.
1836000	1838000	This means that
1838000	1840000	after the nanoparticle
1840000	1842000	of NVOPF
1842000	1844000	has been nanoparticulated,
1844000	1846000	the reaction rate
1846000	1848000	of the battery
1848000	1850000	has increased significantly.
1850000	1852000	This also leads to an increase
1852000	1854000	in the reaction rate of our capacitors.
1854000	1856000	The NVOPF
1856000	1858000	and nanoparticles
1858000	1860000	of NVOPF
1860000	1862000	can charge up to 80%
1862000	1864000	in 100 seconds.
1868000	1870000	We mainly test
1870000	1872000	two temperatures.
1872000	1874000	The first is room temperature.
1874000	1876000	The second is 37 degrees,
1876000	1878000	which is our human body temperature.
1878000	1880000	The main reason for this test
1880000	1882000	is that we want to put this material
1882000	1884000	into the human body.
1884000	1886000	In this environment,
1886000	1888000	the NVOPF
1888000	1890000	can charge up to 80%
1890000	1892000	in 100 seconds
1892000	1894000	in the human body
1894000	1896000	temperature.
1896000	1898000	The energy
1898000	1900000	of the NVOPF
1900000	1902000	can reach
1902000	1904000	100 watts
1904000	1906000	per kilogram
1906000	1908000	in 4000 watts
1908000	1910000	per kilogram.
1910000	1912000	This means that
1912000	1914000	the energy density
1914000	1916000	of the NVOPF
1916000	1918000	can reach 100 watts
1918000	1920000	per kilogram.
1922000	1924000	Finally, we apply
1924000	1926000	this material
1926000	1928000	to the
1928000	1930000	Deep Brain Stimulator
1930000	1932000	DBS application.
1932000	1934000	We all know that
1936000	1938000	this device
1938000	1940000	must have
1940000	1942000	a soldering mode
1942000	1944000	and a battery mode.
1944000	1946000	We charge it
1946000	1948000	with a fixed current.
1948000	1950000	Then the current
1950000	1952000	will convert the energy
1952000	1954000	to output
1954000	1956000	in the form of a capacitor.
1956000	1958000	So we designed
1958000	1960000	two different modes.
1960000	1962000	The first is the capacitor mode,
1962000	1964000	which means that both charging and discharging
1964000	1966000	are soldering.
1966000	1968000	The capacitor mode
1968000	1970000	allows us to
1970000	1972000	detect
1972000	1974000	the overall
1974000	1976000	amount of current
1976000	1978000	in the body.
1978000	1980000	The discharging mode
1980000	1982000	allows us to
1982000	1984000	give feedback to the body
1984000	1986000	and use the current
1986000	1988000	to perform different
1988000	1990000	treatments.
1990000	1992000	So there are these two modes.
1994000	1996000	The battery mode
1996000	1998000	uses the soldering mode
1998000	2000000	to charge the battery.
2000000	2002000	The capacitor mode
2002000	2004000	uses the
2004000	2006000	discharging mode
2006000	2008000	to discharge.
2008000	2010000	So the capacitor mode is
2010000	2012000	discharging.
2012000	2014000	The battery mode
2014000	2016000	uses the discharging mode
2016000	2018000	to discharge.
2018000	2020000	So basically,
2020000	2022000	we use these two modes
2022000	2024000	to operate the battery.
2024000	2026000	The battery
2026000	2028000	can discharge
2028000	2030000	up to 1,000 rounds
2030000	2032000	in this mode
2032000	2034000	with the
2034000	2036000	electric current
2036000	2038000	and the high-speed
2038000	2040000	discharging current
2040000	2042000	of the soldering current.
2042000	2044000	In each round,
2044000	2046000	it can provide
2046000	2048000	at least 3,000 soldering
2048000	2050000	to measure
2050000	2052000	and give feedback.
2052000	2054000	The battery can also
2054000	2056000	provide 60% electric current.
2056000	2058000	Let's compare
2058000	2060000	our battery
2060000	2062000	with the current
2062000	2064000	DBS specifications.
2064000	2066000	Basically,
2066000	2068000	our output current
2068000	2070000	is from 4,000
2070000	2072000	microampere,
2072000	2074000	which is 4 mA
2074000	2076000	to 12 mA.
2076000	2078000	Compared to the current specifications,
2078000	2080000	our current
2080000	2082000	output current
2082000	2084000	is greater than
2084000	2086000	these specifications.
2086000	2088000	In terms of frequency,
2088000	2090000	we can only measure
2090000	2092000	a few microseconds
2092000	2094000	on the device
2094000	2096000	because
2096000	2098000	the device
2098000	2100000	only measures 50Hz.
2100000	2102000	This 50Hz
2102000	2104000	also covers
2104000	2106000	the frequency required
2106000	2108000	for some of these functions.
2110000	2112000	Next,
