start	end	text
1452000	1455000	or the lamp wave on the right is the body wave.
1455000	1462000	Is the excitation mode 2 GHz or not?
1462000	1465000	My question is, what is its phonon frequency?
1465000	1468000	It's 2 GHz.
1468000	1472000	Oh, so that's only a few million EVs.
1472000	1474000	Let me check the Planck constant.
1474000	1476000	It should be.
1476000	1478000	Okay, I see. Thank you.
1479000	1484000	In fact, according to the characteristics of IDT,
1484000	1486000	it has a periodicity.
1486000	1489000	So its complete cycle will be a wavelength.
1489000	1493000	So we will also use the size of these wavelengths
1493000	1499000	and the relationship of IDT cycle to design a mode that suits them.
1499000	1502000	That's how it works in practice.
1502000	1505000	Okay, so I just checked.
1505000	1508000	Okay, so I just checked.
1508000	1510000	I'm more used to the unit of energy.
1510000	1512000	Anyway, it's multiplied by h.
1512000	1514000	So what I mean is,
1514000	1515000	I'm curious about one thing,
1515000	1518000	that is, if 2 GHz is multiplied by Planck constant,
1518000	1520000	it's less than 10 mEV.
1520000	1521000	That is to say,
1521000	1524000	if I give this device at least 10 mEV,
1524000	1526000	it will have a signal.
1526000	1528000	It will trigger a quantum, right?
1528000	1530000	A quantum.
1530000	1535000	I'm not so sure about the definition of physics.
1535000	1536000	Oh, okay.
1536000	1540000	But basically, its mode is 2 GHz mode.
1540000	1541000	That's for sure.
1541000	1543000	Okay, I see. Okay, thank you.
1550000	1553000	This graph shows
1553000	1559000	the motion of these three different components.
1559000	1560000	Generally speaking,
1560000	1562000	the Resonator of the Soul
1562000	1565000	is made on the surface of the crystal,
1565000	1567000	so there is no boundary around it.
1567000	1570000	So we will artificially add
1570000	1573000	the so-called Acoustic Reflector.
1573000	1578000	It is made in the form of the so-called Block Reflector.
1578000	1579000	That is, my grating,
1579000	1581000	its cycle,
1581000	1583000	is about a quarter of the wavelength.
1583000	1585000	This method of stacking
1585000	1588000	to enhance its ripple on the boundary reflection.
1588000	1589000	On the right,
1589000	1592000	you can see the motion of its surface wavelength.
1592000	1594000	Its motion mode
1594000	1597000	has a ripple on the surface.
1597000	1599000	Then in the depth of the crystal,
1599000	1602000	about a few lambda below,
1602000	1604000	it is a non-moving state.
1604000	1607000	So its ripple exists on the surface of the system.
1607000	1609000	What is different from the surface wavelength
1609000	1611000	is that the two graphs below,
1611000	1614000	which are FFAR and LandWave,
1614000	1617000	they are vibrating the whole structure.
1618000	1622000	FFAR is a longitudinal mode
1622000	1627000	in the center of the crystal.
1627000	1630000	So its upper and lower surfaces
1630000	1632000	will move in different directions.
1632000	1635000	Then the center of this material
1635000	1636000	is the node of the movement,
1636000	1639000	so its stress will be the greatest.
1639000	1640000	On the right,
1640000	1643000	it is the so-called LandWave motion mode.
1644000	1647000	Although LandWave
1647000	1650000	also uses the IDT electrode as the trigger,
1650000	1653000	its upper and lower surfaces are free surfaces,
1653000	1656000	so it generally has two different motion modes.
1656000	1659000	The first is the so-called symmetrical motion,
1659000	1661000	that is, the upper and lower surfaces
1661000	1664000	move in different directions.
1664000	1668000	So its center plane
1668000	1671000	is a mirror mode.
1671000	1675000	The second is the so-called asymmetric motion,
1675000	1678000	that is, the upper and lower surfaces
1678000	1680000	move in the same direction.
1680000	1683000	So it is more like a high-speed fractal mode.
1686000	1690000	After understanding the basic components
1690000	1694000	and their motion and some of its characteristics,
1694000	1696000	we can talk about
1696000	1700000	how to make a deep wave filter.
1700000	1703000	In fact, when we generally analyze,
1703000	1707000	we will only look at its physical behavior
1707000	1709000	at the level of a device,
1709000	1711000	that is, at the level of a single rectifier.
1711000	1714000	But when it comes to designing a filter,
1714000	1716000	we generally use
1716000	1719000	the so-called ladder filter circuit.
1719000	1721000	With such a circuit,
1721000	1723000	we can treat each rectifier
1723000	1725000	as an independent component,
1725000	1728000	so we use a simplified model to describe it.
1728000	1730000	In terms of a rectifier system,
1730000	1733000	it can be seen as a combination of
1733000	1737000	quality, resistance, and strength.
1737000	1739000	On the circuit,
1739000	1741000	we can find that
1741000	1743000	it has the same motion
1743000	1745000	as the connected
1745000	1748000	resistor, capacitor, and inductor.
1748000	1750000	It has the same mathematical form.
1750000	1752000	So we also tend to use
1752000	1754000	such a set of equivalent circuits
1754000	1756000	to describe it.
1756000	1758000	Because of this,
1758000	1760000	we can directly use
1760000	1762000	the circuit design tools
1762000	1764000	to design and simulate.
1764000	1766000	It will be more convenient.
1766000	1768000	With such a set of equivalent circuits,
1768000	1770000	it also has a C0
1770000	1772000	parallel to the main
1772000	1774000	motional branch.
1774000	1776000	The meaning of this C0
1776000	1778000	is that it is a static capacitor
1778000	1780000	produced between the
1780000	1782000	rectifier capacitor
1782000	1784000	or the electrode
1784000	1786000	.
1786000	1788000	Such a model
1788000	1790000	is usually called
1790000	1792000	Modified Butterworth-Van Dyck model
1792000	1794000	or MVVD model.
1794000	1796000	Such a set of models
1796000	1798000	can be seen on the circuit
1798000	1800000	as a
1800000	1802000	rectifier and
1802000	1804000	a anti-rectifier model.
1808000	1810000	Its rectifier frequency
1810000	1812000	is mainly connected
1812000	1814000	by the connected
1814000	1816000	RLC.
1816000	1818000	The parallel rectification
1818000	1820000	is determined by the
1820000	1822000	ratio of Cm and C0.
1826000	1828000	After obtaining
1830000	1832000	a single rectifier
1832000	1834000	motion form,
1834000	1836000	we can start
1836000	1838000	designing the filter.
1838000	1840000	In the case of
1840000	1842000	Ladder Filter,
1842000	1844000	it has a series resonator
1844000	1846000	and a parallel resonator.
1846000	1848000	In general,
1848000	1850000	the wavelength of the parallel resonator
1850000	1852000	is slightly different from
1852000	1854000	that of the series resonator.
1854000	1856000	We want to
1856000	1858000	match the
1858000	1860000	anti-rectifier frequency
1860000	1862000	of the parallel resonator
1862000	1864000	with the series resonator.
1864000	1866000	Through such a circuit,
1866000	1868000	we can use
1868000	1870000	two parallel resonators
1870000	1872000	with different frequencies
1872000	1874000	to form the
1874000	1876000	passband of the filter.
1876000	1878000	The passband can be controlled.
1878000	1880000	As long as
1880000	1882000	we carefully select
1882000	1884000	the separation
1884000	1886000	of the resonator,
1886000	1888000	the parallel resonator
1888000	1890000	and the anti-rectifier,
1890000	1892000	we can achieve the effect of
1892000	1894000	controlling the wavelength.
1894000	1896000	In theory,
1896000	1898000	there seems to be a way to
1898000	1900000	make it.
1900000	1902000	However,
1902000	1904000	by observing such a circuit,
1904000	1906000	we can find that
1906000	1908000	the K effective square
1908000	1910000	is limited by a factor.
1910000	1912000	After some
1912000	1914000	deductions,
1914000	1916000	we can find that
1916000	1918000	the K effective square
1918000	1920000	is related to
1920000	1922000	Fp and Fs.
1922000	1924000	Another potential factor
1924000	1926000	is that it is related to
1926000	1928000	the opamp factor.
1928000	1930000	On the other hand,
1930000	1932000	the opamp factor
1932000	1934000	determines the size of
1934000	1936000	the K effective square
1936000	1938000	and affects the separation
1938000	1940000	between Fp and Fs.
1940000	1942000	In order to meet the requirements
1942000	1944000	of 5G communication,
1944000	1946000	such as 10% and 20%
1946000	1948000	frequency,
1948000	1950000	we must find
1950000	1952000	the K effective square
1952000	1954000	as the basis of
1954000	1956000	the design of the resonator.
1956000	1958000	Therefore,
1958000	1960000	let's look at
1960000	1962000	the material
1962000	1964000	lithium niobate.
1964000	1966000	It is a material
1966000	1968000	with a long history.
1968000	1970000	It was probably
1970000	1972000	synthesized
1972000	1974000	30 or 40 years ago,
1974000	1976000	and it has a very
1976000	1978000	unique feature of
1978000	1980000	a three-dimensional
1980000	1982000	crystal structure.
1982000	1984000	Therefore,
1984000	1986000	it has different
1986000	1988000	opamp characteristics
1988000	1990000	in different wave directions.
1990000	1992000	It has also been widely used
1992000	1994000	in the design of
1994000	1996000	this kind of
1996000	1998000	surface wave components.
1998000	2000000	For general
2000000	2002000	surface wave components,
2002000	2004000	its pixel speed is
2004000	2006000	about 4000mps.
2006000	2008000	Its effective coupling
2008000	2010000	is about 17%,
2010000	2012000	and its Q is about 1000.
2012000	2014000	However,
2014000	2016000	we have always thought
2016000	2018000	that we did not fully
2018000	2020000	apply the characteristics of
2020000	2022000	this material,
2022000	2024000	because its K effective square
2024000	2026000	is actually much lower
2026000	2028000	than the theoretical prediction value
2028000	2030000	of this material.
2030000	2032000	Therefore,
2032000	2034000	about 20 years ago,
2034000	2036000	there was a famous paper
2036000	2038000	that mainly analyzed
2038000	2040000	the coupling of
2040000	2042000	lithium niobate crystal
2042000	2044000	in three different directions.
2044000	2046000	Since lithium niobate
2046000	2048000	is a three-dimensional crystal,
2048000	2050000	it has different characteristics
2050000	2052000	for its X-cut,
2052000	2054000	Y-cut and Z-cut.
2054000	2056000	The so-called X-cut
2056000	2058000	refers to
2058000	2060000	the X-axis of the material
2060000	2062000	as the Y-axis of the crystal,
2062000	2064000	and the wave transmission
2064000	2066000	will be on the YZ plane.
2066000	2068000	Similarly,
2068000	2070000	the Y-cut and Z-cut
2070000	2072000	respectively represent
2072000	2074000	the wave transmission
2074000	2076000	on the ZX and XY planes.
2078000	2080000	This article
2080000	2082000	mainly discusses
2082000	2084000	the thickness
2084000	2086000	of the three different
2086000	2088000	cuts and
2088000	2090000	the thickness of the different
2090000	2092000	waves.
2092000	2094000	It can be seen that
2094000	2096000	whether it is X-cut or
2096000	2098000	Y-cut,
2098000	2100000	in terms of these three cuts,
2100000	2102000	we target
2102000	2104000	two modes respectively.
2104000	2106000	The first is the so-called SH0,
2106000	2108000	which is the level-cut mode.
2108000	2110000	It can be seen that
2110000	2112000	there is almost no up-and-down movement
2112000	2114000	on the surface,
2114000	2116000	and its movement occurs
2116000	2118000	in the shear inside the plane.
2118000	2120000	The second mode
2120000	2122000	is the so-called S0 mode,
2122000	2124000	which is similar to SH0.
2124000	2126000	There is no up-and-down movement
2126000	2128000	on the surface,
2128000	2130000	but its wave transmission
2130000	2132000	is in the shear inside the plane.
2132000	2134000	Based on the analysis
2134000	2136000	of these two modes,
2136000	2138000	it can be found that
2138000	2140000	when you select the thickness
2140000	2142000	of the film properly,
2142000	2144000	the K-square,
2144000	2146000	that is,
2146000	2148000	the thickness of the film,
2148000	2150000	has a chance to reach 30%
2150000	2152000	or more than 40%.
2158000	2160000	From this theory,
2160000	2162000	it can be found that
2162000	2164000	when we
2164000	2166000	thin the film
2166000	2168000	from the thick wafer
2168000	2170000	to a very thin film,
2170000	2172000	it actually has a chance
2172000	2174000	to get a very large
2174000	2176000	film thickness,
2176000	2178000	which can meet
2178000	2180000	our demand for
2180000	2182000	high-frequency green wafers.
2182000	2184000	As for this technology,
2184000	2186000	why did it start to develop
2186000	2188000	around 2010,
2188000	2190000	mainly because
2190000	2192000	lithium nitrate
2192000	2194000	itself is a material
2194000	2196000	that is not easy to process,
2196000	2198000	and it has a very good
2198000	2200000	resistance to
2200000	2202000	all kinds of acids and alkynes.
2202000	2204000	This threshold
2204000	2206000	was broken about 10 years ago,
2206000	2208000	which is mainly the progress
2208000	2210000	of smart card technology,
2210000	2212000	which allows us
2212000	2214000	to do research
2214000	2216000	at a relatively
2216000	2218000	cheap price
2218000	2220000	to obtain such a crystal.
2220000	2222000	The method of smart card
2222000	2224000	is like this.
2224000	2226000	We mainly prepare two wafers.
2226000	2228000	One is the pressure crystal
2228000	2230000	we need,
2230000	2232000	and the other is the
2232000	2234000	board we carry
2234000	2236000	the pressure film.
2236000	2238000	So at the beginning,
2238000	2240000	we put a very thin layer
2240000	2242000	of electrolyte
2242000	2244000	on the pressure crystal,
2244000	2246000	and then,
2246000	2248000	in addition to being used
2248000	2250000	for bonding,
2250000	2252000	it can also be used
2252000	2254000	to resist
2254000	2256000	the depth of lithium nitrate
2256000	2258000	and can be used
2258000	2260000	for bonding.
2260000	2262000	So when we do smart card,
2262000	2264000	we use the
2264000	2266000	lithium nitrate arrangement method
2266000	2268000	to inject a thin layer of
2268000	2270000	lithium nitrate
2270000	2272000	into a certain depth
2272000	2274000	on the surface of the crystal,
2274000	2276000	and then,
2276000	2278000	after a simple surface
2278000	2280000	cleaning and bonding,
2280000	2282000	use a heat treatment method
2282000	2284000	to produce a stronger
2284000	2286000	heat resistance
2286000	2288000	and then crack
2288000	2290000	on that layer,
2290000	2292000	separating the two layers of crystal.
2292000	2294000	So finally,
2294000	2296000	after the bonded crystal
2296000	2298000	is exposed to the surface,
2298000	2300000	the surface is very smooth
2300000	2302000	and the pressure material
2302000	2304000	is very thin.
2304000	2306000	This material is very suitable
2306000	2308000	for some subsequent processing
2308000	2310000	to get the lithium nitrate
2310000	2312000	we need.
2316000	2318000	Okay,
2318000	2320000	do you have any questions?
2324000	2326000	If not,
2326000	2328000	I will continue to the next part.
2330000	2332000	Before we
2332000	2334000	design the components,
2334000	2336000	we will briefly
2336000	2338000	discuss these
2338000	2340000	thin boards
2340000	2342000	and their transmission behavior.
2342000	2344000	Generally speaking,
2344000	2346000	there are two main modes
2346000	2348000	for thin boards.
2348000	2350000	The first mode
2350000	2352000	is called Rayleigh-Lamb Wave.
2352000	2354000	The second mode
2354000	2356000	is called Shear Horizontal Wave.
2356000	2358000	These two modes
2358000	2360000	are completely different.
2360000	2362000	However,
2362000	2364000	both Rayleigh-Lamb
2364000	2366000	and Shear Horizontal Wave
2366000	2368000	have the same feature
2368000	2370000	that they
2370000	2372000	have the so-called
2372000	2374000	Shear Horizontal Wave.
2374000	2376000	The Shear Horizontal Wave
2376000	2378000	can be simply understood as
2378000	2380000	the wavelength of the wave
2380000	2382000	for a certain mode.
2382000	2384000	Its wavelength
2384000	2386000	will actually
2386000	2388000	depend on
2388000	2390000	the thickness of the thin board.
2390000	2392000	For this S0-Lamb Wave,
2392000	2394000	when my board
2394000	2396000	is very, very thin,
2396000	2398000	its wavelength
2398000	2400000	may be close to 10,000 ms.
2400000	2402000	However,
2402000	2404000	when I slowly
2404000	2406000	thicken my thin board,
2406000	2408000	it will actually
2408000	2410000	transform from Rayleigh-Lamb Wave
2410000	2412000	to Rayleigh-Wave.
2412000	2414000	Therefore,
2414000	2416000	their final frequency
