start	end	text
1074000	1082000	For this reason, all members or non-members have to sign up for the speech.
1082000	1085000	You need to fill out a form to participate in the speech.
1085000	1093000	The second thing the Google Group does is to send the information of TeraTalks to everyone.
1093000	1097000	However, this is limited to the rights of members.
1097000	1101000	So far, we hope to make such a change.
1102000	1104000	Please listen to it.
1104000	1109000	There are other things we can discuss.
1109000	1111000	For example, the PR group.
1111000	1117000	One important thing is that TeraTalks has no official logo.
1117000	1120000	So we hope everyone can provide a logo.
1120000	1128000	Or we can hold a logo presentation.
1128000	1130000	We need to do something like this.
1130000	1138000	If you want us to work together, you can suggest it later.
1138000	1140000	We will have Q&A time later.
1140000	1142000	You can make a suggestion at that time.
1142000	1147000	Another thing is that the number of registrants we have seen so far.
1147000	1156000	If there are 30 people, only 15 people will participate in the speech.
1156000	1161000	It's weird. Where are the other 15 people?
1161000	1170000	For the seminar group, if you want us to make some adjustments in the field of speech.
1170000	1179000	Or if you want us to do something special in the summer.
1179000	1182000	Everyone can make a suggestion.
1182000	1189000	If you want to open a journal club, or want to do a forum in your field.
1189000	1191000	You can also discuss with us.
1191000	1198000	For the IT group, we mainly want to know the experience of using BlueDreams.
1198000	1206000	We want to know if there are any benefits of other online meeting software.
1206000	1208000	It is very, very necessary.
1209000	1211000	OK.
1211000	1216000	My report is about to end.
1216000	1221000	I hope everyone can, whether it's on this topic.
1221000	1226000	Or if you have anything else you want to discuss, you can mention it later.
1226000	1230000	This is our current staff.
1230000	1232000	Let me read the names.
1232000	1241000	Zhang Jianyuan, Zhang Yanping, Hong Shisan, Xu Youzhen, Wei Qunshu, Zhang Yanyong, Zhou Zhixian, Zhu Haoran, Su Yiyan, and Yang Jiayin.
1241000	1243000	OK.
1243000	1256000	We will have about 20 to 30 minutes of Q&A.
1257000	1263000	After that, we will have a small presentation for recruiting staff.
1263000	1273000	If you want to join our Taira organization, you are welcome to stay.
1273000	1276000	Our Taira organization needs new blood.
1276000	1278000	We need new blood.
1278000	1284000	The reason we founded this organization is that there are a group of young scholars.
1284000	1288000	Everyone can share with each other.
1288000	1296000	As you know, if there is a professor here, a professor who may be 40 or 50 years old, everyone will feel uncomfortable.
1296000	1301000	So we really want young scholars to join us.
1301000	1305000	Then we can finish this project together.
1305000	1307000	OK.
1307000	1312000	Let's start the discussion.
1312000	1320000	Does anyone have any comments?
1320000	1339000	Hello? I can't hear you.
1339000	1341000	There seems to be a serious echo.
1341000	1349000	Hello?
1349000	1353000	Sorry, there was a problem with my microphone.
1353000	1358000	I just told you that your video is gone.
1358000	1360000	And now it's back.
1360000	1364000	You are not playing, but it's back.
1364000	1368000	So what should we discuss now?
1368000	1374000	Should we discuss one group at a time or all at once?
1374000	1379000	Let's start with the membership rights.
1379000	1381000	This is what we want to know the most.
1381000	1394000	Do you have any questions about the membership rights or membership obligations?
1395000	1403000	Let me talk about why we proposed this.
1403000	1414000	Jason and I were mainly collecting speeches and then arranging them into annual schedules.
1414000	1420000	Then we found that there are too many people now.
1420000	1426000	If you calculate a little, there are more than 42 weeks a year, right?
1426000	1428000	No, sorry, there are more than 50 weeks.
1428000	1431000	Then deduct the holiday, we have to arrange 30 speeches a year.
1431000	1435000	But we have more than 200 people, so we just have to say that we want to collect speeches.
1436000	1445000	Even if we only limit the number of members to give speeches, we will usually line up far more than this year's slots.
1445000	1447000	Then it will be too much.
1447000	1451000	So we were a bit like a compulsory.
1451000	1455000	That is, we ask everyone to give a speech every one to two years.
1455000	1457000	This thing basically does not exist.
1457000	1460000	Because everyone is forced to give a speech, otherwise you will line up for three years.
1460000	1462000	This is also a strange thing.
1463000	1471000	Instead, many people come to ask if I can use this platform to share my speech.
1471000	1475000	Let me find potential partners.
1475000	1480000	Or let people who are interested in the same field as me get to know each other.
1480000	1482000	Then we can discuss.
1482000	1488000	It becomes a kind of benefit.
1488000	1498000	Basically, everyone who comes to participate now means that you are already members.
1498000	1506000	In theory, you can give your opinion on our policy.
1506000	1508000	What do you think?
1508000	1513000	Or do you have any other thoughts on this part?
1513000	1523000	Everyone is very silent.
1523000	1525000	Everyone seems to be very silent.
1525000	1527000	Yes.
1527000	1543000	If not, let's ask everyone else's opinion first.
1543000	1546000	Everyone may have no feeling for this.
1546000	1560000	Do you want to adjust the field of our speech?
1560000	1565000	Or do you have any interesting summer activities that you want to provide?
1566000	1572000	I can't see the chat.
1572000	1577000	I saw a lot of comments on the chat just now.
1577000	1579000	No, the chat is not important.
1579000	1581000	The chat is self-introduction.
1581000	1583000	It has nothing to do with what I told you.
1583000	1585000	OK.
1585000	1587000	Let me talk about this part.
1587000	1589000	It's the same as me and Jason.
1589000	1591000	We are having a speech.
1592000	1595000	We first found a problem.
1595000	1599000	In fact, there are quite a few people who have given us suggestions.
1599000	1607000	You may find that a very large part of TARA is focused on the speech in the field of science and technology.
1607000	1609000	This is not our intention.
1609000	1615000	We don't want to be biased in this way.
1615000	1629000	In fact, we really want to have humanitarian research, or even various kinds of research, to enter our organization.
1629000	1636000	Because the ultimate goal is to connect young people around the world to engage in research.
1636000	1639000	But the reason is simple.
1639000	1644000	Our network is very polite.
1644000	1649000	So our friends spread out like this.
1649000	1652000	Then TARA becomes a very polite organization.
1652000	1656000	There are even other similar academic exchanges.
1656000	1661000	They all say, aren't you just a polite academic organization?
1661000	1663000	They think we are positioned like this.
1664000	1674000	We found that when we start to give others such an impression, positive feedback will continue to make us more like this.
1674000	1681000	Then we have no way to break through the humanistic part.
1681000	1683000	So I don't know what you think.
1683000	1684000	This is the first one.
1684000	1686000	The other one is similar.
1686000	1690000	We are a very American-based organization.
1690000	1694000	This is also because the founders are all in the United States, so our circle of friends is also in the United States.
1694000	1699000	But we have always wanted to enter, that is to say, we can connect with European Taiwanese.
1699000	1702000	But this has always been a bit of a difficult thing.
1702000	1705000	I don't know what you think about this.
1705000	1708000	Or what do you think? Or what can we do?
1708000	1715000	Or if you want to provide a speaker specifically, you can also hope that he will give a speech.
1716000	1723000	Hello is my name is Zhong Boting, and I just joined the first time to attend this meeting.
1723000	1726000	And then I had not heard of any of your speeches at all.
1726000	1733000	And then I just a little bit, I have a little look at your previous speech, is the head of the head of the head.
1733000	1736000	And then I am a background in science and engineering.
1736000	1742000	And then I feel from the start it seems to be quite professional.
1742000	1747000	I do not know the content because I did not go to see the content, but just from the beginning to look at it, I feel very professional.
1747000	1754000	And then even if I am a science and engineering, I will have a little bit of rejection.
1754000	1756000	Because I do not understand the title at all.
1756000	1762000	And then I think this may be more for those of you who are talking about other fields.
1762000	1765000	Maybe those who are not science and engineering are not science and engineering.
1765000	1768000	They may be a little bit more sure.
1768000	1772000	So I was thinking, is it possible to give some more general?
1772000	1776000	Just from the title, it looks like a more general, everyone can participate.
1776000	1779000	It will be more interesting.
1779000	1782000	Oh, I see.
1782000	1783000	Yes, this is my feeling.
1783000	1790000	But I just joined the first time, so I just looked at the title of the previous talk very quickly.
1790000	1794000	Yes, I can understand this thing.
1794000	1798000	Yes, but the current title is actually written by the speaker.
1798000	1801000	We will not make any changes.
1801000	1812000	I'm not sure if your goal is to make it easier for everyone to understand and be interested.
1812000	1816000	Then there may be more people who really participate.
1816000	1819000	There is a chance to attract more people.
1819000	1822000	Sorry, can you hear my voice?
1822000	1824000	You go first.
1824000	1834000	Our current approach is that when the speaker comes, we will suggest that you can give a 10 to 20-minute background review.
1834000	1837000	It's about the general audience.
1837000	1842000	But we can't control what the speaker is going to do.
1842000	1845000	Some speakers will do it, some will not do it.
1845000	1848000	This is not something we can control.
1849000	1859000	I think maybe in the future we can discuss the topic and content with the speaker.
1859000	1863000	In this case, can we make him more generous?
1863000	1865000	What do you think, Yanyong?
1865000	1870000	I have a different opinion, but Zhang Yiping just said something.
1870000	1872000	Yes.
1872000	1874000	Zhang Yiping, don't talk first.
1874000	1875000	I told him not to talk first.
1876000	1878000	OK, I'll speak first.
1878000	1880000	No, Zhang Yiping, you go first.
1880000	1889000	I want to talk about what Zhang Yiyong just said.
1889000	1896000	I think our number of people, although it seems that if you compare, there are more volunteers.
1897000	1906000	But if you compare the number of people in the research institute, in Taiwan, especially in the United States,
1906000	1910000	I don't think we are particularly humanistic.
1910000	1913000	Because there are very few people who are humanistic.
1913000	1914000	So maybe...
1914000	1916000	You don't think there are many volunteers?
1916000	1921000	I don't think there are many volunteers because there are very few people who are humanistic.
1921000	1925000	So our people are relatively humanistic.
1925000	1927000	That's what I think.
1927000	1930000	There are not many, but I don't think this is a mistake.
1930000	1933000	Of course, if your interpretation is that everyone has to do 50% or 55%,
1933000	1937000	it may look like that, but this is actually a mistake.
1937000	1938000	I think this is a mistake.
1938000	1939000	I can add to Zhang Yiping.
1939000	1941000	It's about 5 to 1.
1941000	1946000	Hello everyone, I'm Yi An, and I'm a staff member.
1947000	1952000	I think in the past five years, from the doctoral students who graduated from North America,
1952000	1956000	there are about 500 to 600 so-called science majors every year,
1956000	1963000	and about 100 are humanities or humanities.
1963000	1964000	It's about 5 to 1.
1964000	1969000	If you look at the number of doctoral graduates from North America.
1970000	1972000	Another thing you just said,
1972000	1979000	Zhang Yiping just talked about the number of people in different regions.
1979000	1981000	I think there are very few people in Europe.
1981000	1982000	I guess there's a reason.
1982000	1984000	Maybe it's because their time is really not ideal.
1984000	1987000	In the United States and Taiwan, one in the evening, one in the morning.
1987000	1989000	The European time zone is 2 o'clock in the middle of the night.
1989000	1991000	That's really difficult.
1991000	1993000	So maybe it's a barrier.
1994000	1996000	Let me interrupt you.
1996000	1999000	I don't know if I can interrupt your point of view.
1999000	2001000	We are now chatting.
2001000	2004000	There are different people with different problems.
2004000	2007000	We will discuss one by one.
2007000	2009000	But let's finish the discussion now.
2009000	2012000	So everyone just wait patiently.
2015000	2018000	What I'm going to talk about next is about the topic.
2018000	2022000	How broad or narrow the topic is.
2022000	2025000	I guess what Zhang Yiping is going to tell me is about the same.
2025000	2027000	Because I don't think ...
2027000	2030000	First of all, I am Zhang Yiping.
2030000	2032000	I am studying social psychology.
2032000	2033000	So I guess I am ...
2033000	2035000	I'm not completely humanities.
2035000	2037000	But I should be relatively social science.
2037000	2039000	But from my point of view,
2039000	2042000	I don't think the current topic is too special.
2042000	2044000	The reason is ...
2044000	2046000	The reason is ...
2046000	2047000	I don't think ...
2047000	2050000	At least my understanding is that Tyra's goal is not to do science.
2050000	2052000	We are not TED.
2052000	2054000	So ...
2054000	2057000	And we didn't force everyone to attend many times.
2057000	2060000	So it seems that social science people have to sign up for a few things.
2060000	2062000	He obviously doesn't understand.
2062000	2063000	This is not ...
2063000	2065000	This is a free participation.
2065000	2068000	Then our goal is actually more professional.
2068000	2069000	This ...
2069000	2071000	Establish academic links with each other.
2071000	2073000	So it was originally a professional academic link.
2073000	2075000	If I see that topic, I don't know at all.
2075000	2077000	He wrote a few mathematical symbols on it.
2077000	2079000	Even this ...
2079000	2081000	The symbol of the physical example has nothing to do with me.
2081000	2083000	I just don't want to go.
2083000	2087000	On the contrary, such a more professional topic can actually help ...
2087000	2091000	The speaker and the audience will go to establish a link.
2091000	2092000	Instead of them talking ...
2092000	2093000	They ...
2093000	2096000	The speaker and the original professional audience feel very shallow.
2096000	2097000	They don't know what they are doing here.
2097000	2098000	Then I go ...
2098000	2099000	I finished listening.
2099000	2100000	I think it's very interesting.
2100000	2103000	But when I go home, it has nothing to do with my academics.
2103000	2104000	I think ...
2104000	2106000	I think it's more of a difference.
2106000	2107000	So I ...
2107000	2110000	I don't think the topic is too short now.
2112000	2113000	Let me talk about that ...
2113000	2115000	Zhang Jiaming just said.
2115000	2116000	That is ...
2118000	2121000	In fact, I think there is a point.
2121000	2122000	Just ...
2122000	2124000	Jason is not very correct.
2124000	2126000	That is, we can't control the speaker.
2126000	2130000	In fact, we are communicating with the speaker.
2130000	2132000	When is the speech?
2132000	2134000	How do we usually arrange a process?
2134000	2137000	How much time do you need to do the introduction?
2137000	2139000	How long does it take to talk about the professional part?
2139000	2140000	But ...
2140000	2141000	We ...
2141000	2142000	At least I personally ...
2142000	2143000	If I do it ...
2143000	2145000	I am doing some speeches.
2145000	2146000	If it's my field of chair.
2146000	2148000	I will tell them that ...
2148000	2151000	We hope it can really be in ...
2151000	2154000	Academically, it has enough impact on you.
2154000	2155000	That is to say ...
2155000	2158000	You can get a network that is useful to you.
2158000	2160000	Or a partner.
2160000	2161000	So if you come and give a ...
2161000	2163000	Like ...
2163000	2166000	If you give a speech like a YouTuber ...
2166000	2168000	It may make everyone feel very fruitful.
2168000	2170000	But in fact, for our organization ...
2170000	2171000	Or for ...
2171000	2173000	The impact we really want to have.
2173000	2174000	May not be the best.
2174000	2175000	Because you go ...
2175000	2176000	Yeah, it's TED Talk.
2176000	2178000	Just listen to TED Talk.
2178000	2179000	So I personally ...
2179000	2181000	Usually positioned in this part.
2181000	2182000	Then I will tell them that ...
2182000	2184000	What academic speech do you want to say?
2184000	2185000	You really let ...
2185000	2187000	This thing can be played.
2187000	2188000	That ...
2188000	2189000	He himself will not come.
2189000	2190000	We do not mind a speech.
2190000	2191000	Only ten people.
2191000	2192000	Or I do not mind.
2192000	2194000	But in fact, I know ...
2194000	2196000	Jason is actually more inclined to do ...
2196000	2197000	More ...
2197000	2198000	Interdisciplinary.
2198000	2199000	Or ...
2199000	2200000	More ...
2200000	2201000	Lighter.
2201000	2203000	But a wider speech.
2203000	2204000	Then I think this is a ...
2204000	2205000	Discussable direction.
2205000	2206000	That is to say ...
2206000	2208000	Everyone to our ...
2208000	2210000	What do you think of the scope?
2210000	2211000	This way.
2211000	2213000	I do not necessarily want to do ...
2213000	2214000	Lighter speech.
2214000	2215000	I hope that ...
2215000	2216000	That is ...
2216000	2217000	Speakers ...
2217000	2218000	In fact, you can ...
2218000	2221000	Spend ten to twenty minutes to talk about the background.
2221000	2222000	That is to say ...
2222000	2223000	His field ...
2224000	2225000	That is ...
2225000	2226000	Current development ...
2226000	2228000	What is the current situation?
2229000	2230000	How?
2230000	2231000	That is ...
2231000	2232000	But later ...
2232000	2233000	He can say that ...
2233000	2234000	He ...
2234000	2236000	What is he really doing?
2236000	2237000	I would think ...
2237000	2238000	If this is the case ...
2238000	2240000	I think this is actually ...
2240000	2242000	A large part is the current situation.
2242000	2243000	Is not it?
2243000	2244000	I think ...
2244000	2246000	If this is the case, I think ...
2246000	2247000	I quite agree.
2247000	2248000	I think ...
2248000	2249000	Sure.
2249000	2251000	If you really want to produce this ...
2251000	2252000	Cross-field cooperation ...
2252000	2253000	You do not tell people ...
2253000	2254000	You are in ...
2254000	2255000	What is your big picture?
2255000	2256000	In fact, it is very ...
2256000	2257000	It is a hindrance.
2257000	2258000	So I think ...
2258000	2259000	This ...
2259000	2260000	Yes.
2260000	2261000	But there is ...
2261000	2262000	I think ...
2262000	2263000	The audience just said ...
2263000	2264000	A good point is that ...
2264000	2265000	This is your name ...
2265000	2267000	It can be better.
2267000	2269000	You can write better.
2271000	2272000	Yes, I think my ...
2272000	2274000	My idea should just say ...
2274000	2276000	Because you just discussed ...
2276000	2277000	How to let ...
2278000	2279000	Some ...
2279000	2280000	Different audiences ...
2280000	2281000	Participate.
2281000	2282000	Maybe I did not hear very clearly.
2282000	2283000	But I just want to say ...
2283000	2284000	Maybe you can ...
2284000	2286000	How to attract people.
2286000	2287000	So I just feel from ...
2287000	2288000	Title or ...
2288000	2289000	Advertising ...
2289000	2290000	You can attract people.
2290000	2291000	Because ...
2291000	2292000	Maybe you have discussed the content ...
2292000	2293000	Background.
2293000	2294000	But because I ...
2294000	2296000	I do not know these things.
2297000	2298000	Yes.
2298000	2299000	OK.
2299000	2300000	Yes.
2300000	2302000	I think his meaning should be like this.
2302000	2303000	That is ...
2303000	2304000	We should be advertising ...
2304000	2305000	Promotion.
2305000	2306000	Or ...
2306000	2307000	Title should be at least ...
2307000	2308000	Clear.
2308000	2309000	Clear.
2309000	2310000	And I think ...
2310000	2312000	I do not know if this is too much trouble.
2312000	2313000	But I think maybe ...
2313000	2314000	Can be divided a little bit.
2314000	2315000	Because like now ...
2315000	2316000	Someone mentioned ...
2316000	2317000	I just mentioned that ...
2317000	2318000	We can be divided into areas.
2318000	2319000	Or ...
2319000	2320000	But I think maybe ...
2320000	2321000	You can be divided a little bit.
2321000	2322000	There are some talks ...
2322000	2323000	Maybe some ...
2323000	2324000	Speakers would like to talk ...
2324000	2325000	General ...
2325000	2326000	A little bit.
2326000	2327000	Or more ...
2327000	2328000	Background part.
2328000	2329000	Some of them may be ...
2329000	2330000	More professional ...
2330000	2331000	Want to discuss with each other.
2331000	2332000	But I think ...
2332000	2333000	This may be a little bit ...
2333000	2334000	To distinguish.
2335000	2336000	This may also be helpful ...
2336000	2337000	To digest ...
2337000	2338000	That is ...
2338000	2339000	Speech requirements.
2340000	2341000	I ...
2341000	2342000	I ...
2342000	2344000	I want to follow this suggestion.
2344000	2346000	My own position is more like ...
2346000	2348000	Leave this freedom to the speaker.
2348000	2350000	Let me give an example.
2350000	2351000	Like ...
2351000	2352000	Uh ...
2352000	2353000	The freedom I'm talking about is ...
2353000	2355000	How deep, how much money, how much money.
2355000	2356000	This freedom.
2356000	2357000	Let me give an example.
2357000	2358000	Suppose I am doing this today.
2358000	2359000	Quantum computing.
2359000	2361000	Then I did it very well.
2361000	2362000	I am ...
2362000	2363000	I am Zhang Taide.
2363000	2364000	I am very professional.
2364000	2365000	I am very good.
2365000	2366000	Then I'm going to find another one.
2366000	2367000	With me ...
2367000	2368000	To ...
2368000	2369000	This ...
2369000	2370000	Co-PI of a ...
2370000	2371000	I am now looking for a co-PI.
2371000	2372000	Then do a very professional thing.
2372000	2373000	So I talked about a very professional speech.
2373000	2374000	I wrote a very professional title.
2374000	2375000	Others do not understand.
2375000	2376000	Is ...
2376000	2377000	They just go to die.
2377000	2378000	This is my freedom.
2378000	2379000	Then my goal is ...
2379000	2380000	This way.
2380000	2381000	Then I also do this.
2381000	2382000	I also achieved.
2382000	2383000	I actually feel that there is no problem.
2383000	2384000	But suppose I am doing today.
2384000	2385000	Quantum computing.
2385000	2387000	Then I want to go to the TSMC to ask for money.
2387000	2388000	This way.
2388000	2389000	Then I obviously can not write ...
2389000	2390000	Such a title.
2390000	2391000	So I will ...
2391000	2392000	Uh ...
2392000	2393000	I ...
2393000	2394000	I predict who the audience is.
2394000	2396000	So I wrote a relatively clear title.
2396000	2397000	Then focus on not so much math.
2397000	2398000	Maybe not so much math.
2398000	2399000	Then write some ...
2399000	2400000	The future possibilities of these.
2400000	2402000	Then I may even be ...
2402000	2404000	Write Chinese, etc.
2404000	2406000	So I will be more inclined to ...
2406000	2407000	Uh ...
2407000	2408000	The speaker ...
2408000	2410000	I think this is the responsibility of the speaker.
2410000	2411000	They ...
2411000	2412000	Want to know their own ...
2412000	2413000	Predict the audience.
2413000	2414000	Who do they want the audience to be?
2414000	2415000	Then go ...
2415000	2416000	Cooperate with the audience.
2416000	2418000	Control their depth.
2418000	2420000	Achieve the goal they want to achieve.
2420000	2421000	I will be more inclined to ...
2421000	2423000	Leave this part to the speaker.
2423000	2425000	Then if you really want the speaker ...
2425000	2426000	There is no no.
2426000	2427000	Yeah, I ...
2427000	2428000	I fully understand you.
2428000	2429000	I mean ...
2429000	2430000	The speaker can of course decide for himself.
2430000	2431000	But it should be said ...
2431000	2433000	Maybe your platform can ...
2433000	2434000	Is that you can ...
2434000	2435000	Maybe on the website.
2435000	2436000	Or what can you say?
2436000	2437000	Oh, we have ...
2437000	2438000	These ...
2438000	2439000	That is, we may ...
2439000	2440000	You can give these ...
2440000	2441000	Types of ...
2441000	2442000	That ...
2442000	2443000	Speech.
2443000	2444000	Then you can ...
2444000	2445000	Just think about it.
2445000	2447000	Which part are you more inclined to?
2447000	2448000	That ...
2448000	2449000	You can tell us first.
2449000	2450000	Then we are doing advertising.
2450000	2451000	Or in classification.
2451000	2452000	Or when arranging.
2452000	2453000	We are more able to ...
2453000	2454000	Just ...
2454000	2455000	Help you classify well.
2455000	2457000	Or help you promote.
2457000	2458000	Of course there is a speaker.
2458000	2459000	Decide for yourself first.
2459000	2460000	What type does he want to give you?
